97.9087	2.7652
96.0698	2.8225
97.7045	3.3485
93.226	2.9205
95.1351	3.1761
97.359	3.4452
97.9568	3.3375
89.7988	3.4954
87.6711	3.173
95.2797	2.5088
93.4912	2.0185
78.7156	1.1381
77.6409	0.8928
354.2983	0.6577
314.4578	1.1928
284.8183	1.604
285.5168	2.1122
278.7265	2.1362
278.7873	1.2936
3.0243	0.2514
95.7837	1.5876
102.796	2.4896
105.1562	3.6603
110.5035	4.908
109.2569	5.1827
106.7209	5.1149
104.5465	4.7869
99.7504	4.1121
97.6843	3.8301
95.7821	3.3954
93.7847	3.068
83.5082	2.2108
62.1441	1.76
36.6058	1.8461
6.1213	1.6977
321.1343	1.6429
302.9218	1.4629
282.3057	1.6844
290.4027	1.9461
299.2046	1.462
306.6331	1.1736
313.3629	0.9484
351.0773	1.1701
67.8027	1.7554
52.5849	1.9134
35.4144	1.8612
13.0208	1.8814
345.4908	2.3541
307.4226	2.1283
302.9363	1.9497
36.2825	1.7235
37.5037	1.6193
17.4751	1.7789
298.5102	1.4442
276.9748	1.1426
248.8619	0.9455
106.975	0.5965
74.3826	1.4793
64.9963	1.4607
58.5773	1.6777
23.2767	1.04
234.8507	0.5089
108.6246	0.9277
92.2253	2.1267
89.7782	2.6085
89.3343	2.3704
91.4269	1.5648
85.148	1.8595
82.7872	1.8606
90.1088	2.1474
86.2531	2.3401
89.356	2.7412
91.243	2.8015
90.7052	2.2801
89.649	2.0043
59.9063	1.0378
182.0904	0.4405
147.1192	1.146
96.1822	2.1741
96.8634	2.4701
90.5472	2.1393
10.5752	1.3956
329.5109	2.0943
304.7225	2.0122
313.4491	1.8854
335.1681	1.0719
70.1712	2.2765
84.8733	2.2726
95.5655	2.6727
108.3974	2.6315
108.256	3.0827
102.6417	2.8981
96.3947	2.5622
93.6144	2.0882
81.6745	2.0576
72.2158	1.9607
71.3114	1.7839
137.1549	2.0398
117.2245	2.3278
108.2462	2.7082
103.5485	2.7121
98.2819	2.2233
101.4622	2.5059
95.8218	2.6951
98.1434	2.0377
104.3317	1.4656
106.219	1.9663
97.8275	2.0633
92.0109	2.198
83.907	1.1531
89.2637	2.0584
84.9778	2.0956
79.4767	2.2223
84.5599	1.4405
88.9479	2.3906
84.2596	2.6735
81.8824	1.8242
77.5693	0.6395
90.5964	1.7533
84.134	1.8803
83.6983	2.0388
82.4746	1.5589
93.9254	1.6044
86.5815	1.5224
87.8933	1.6686
68.5491	0.6596
181.2129	0.5373
4.6091	1.1871
12.2043	0.9563
18.2201	0.9392
65.2683	1.7545
48.1569	1.5155
42.5528	1.3901
32.7942	1.309
39.7744	1.7977
28.1053	1.6171
20.4929	1.7101
9.5227	1.6829
22.7937	2.5205
32.6488	2.7908
30.5358	3.1966
33.4979	2.6727
33.1982	2.8955
25.2224	1.5839
353.5681	1.7668
109.5125	0.492
219.5867	1.1243
269.4627	0.6672
204.3901	1.0986
121.0635	2.2836
107.7338	2.7373
87.7624	2.1854
70.237	2.187
26.5974	1.3294
24.0877	1.4526
18.8979	1.1965
27.6764	1.1071
323.3447	1.7032
310.8531	1.5739
242.5957	1.2075
239.273	1.0792
159.3128	1.3294
117.6961	2.8824
103.0543	2.6536
92.6231	2.1379
34.5844	0.7075
311.993	1.8859
289.4422	2.9259
293.326	3.2691
290.3907	2.2413
294.5592	2.3563
261.893	0.9335
99.5829	1.8517
102.6322	2.0876
105.9686	2.6106
93.3645	2.6517
84.6401	2.6175
74.4144	1.328
78.1123	2.3143
58.5772	1.5293
38.5308	1.2059
291.4189	0.9562
291.6698	2.3806
282.8406	2.3365
348.9856	0.7412
76.9938	0.4712
70.433	2.6475
43.1661	1.4668
23.4203	1.1255
269.111	1.0357
273.3579	2.0152
87.5471	0.9492
66.9875	1.7773
60.792	0.9077
57.4583	2.4429
24.0978	0.9463
52.85	1.2516
60.9564	0.8338
42.8549	2.1257
338.5263	1.8514
317.7077	1.7116
335.1856	0.6309
39.019	1.6647
106.6741	2.1877
110.9958	2.7713
114.0253	3.9117
115.9857	3.4134
103.3215	2.3647
97.7105	2.3789
110.9957	2.2875
98.4673	2.2861
61.1497	1.4015
328.2685	2.1475
288.9354	2.2856
305.2587	2.2726
304.0051	2.6206
15.1502	1.5636
114.258	3.0644
120.1945	2.9975
112.9077	3.6546
104.9927	3.7583
