125.7686	2.9018
95.8033	2.232
77.1349	1.6879
86.1569	2.78
107.1204	3.5008
106.346	2.7269
96.7984	2.2022
80.2774	0.4408
294.1237	2.2711
282.7295	2.4951
281.2669	1.5873
202.7509	0.5019
143.4175	1.64
36.321	0.7525
345.1913	1.4759
127.602	3.4695
116.5023	2.381
96.1268	1.3705
124.4759	1.6472
122.0463	2.4446
110.2493	2.4963
93.6084	1.7249
59.5393	1.6427
12.7677	1.8248
74.2376	1.8
76.6074	1.942
101.5616	2.483
102.814	1.374
184.8856	0.8807
170.7602	0.4987
159.8815	1.5976
133.9222	1.8839
127.0204	2.1093
94.0899	1.6714
107.3832	2.0571
96.1814	1.3551
94.7701	1.134
32.8586	0.8919
47.648	1.5653
356.5468	2.1586
339.2597	1.5624
308.8832	2.1249
298.5698	1.8326
253.6551	1.4291
236.2422	0.8608
250.4074	0.6337
238.9993	0.2339
102.3017	2.1943
117.5797	3.214
121.4181	3.0859
116.475	3.4585
115.6784	3.2804
113.7911	3.3724
103.1007	3.0474
109.1023	3.127
110.4215	3.0234
110.1234	2.8858
104.8906	2.3052
115.1833	2.4647
109.5672	2.3852
105.3713	2.4445
105.8373	1.9359
114.0842	1.9275
106.4895	1.5269
136.4529	1.1475
125.2411	1.0726
159.3431	0.9766
255.6921	0.5357
261.5414	0.9797
265.4983	0.8635
256.2804	0.9584
274.5508	0.7425
261.1799	1.1423
275.069	0.5504
292.227	0.6948
306.1649	0.7258
288.5038	1.1318
288.6353	0.787
288.4317	0.7548
323.9072	0.5571
285.3758	1.6644
275.9562	2.3208
285.9833	2.7182
286.3641	2.362
284.4039	2.028
288.2266	2.0387
298.0761	2.9243
300.3801	3.1896
297.9823	3.193
319.935	1.2952
107.4037	3.4286
97.9448	2.2882
41.9591	1.1242
357.5747	2.5139
91.5185	4.1101
81.1146	2.9308
57.4936	2.8072
17.5121	1.7711
50.6355	1.6114
83.0172	2.4975
70.1988	3.7597
49.2966	3.0153
24.5812	3.3035
25.2985	2.826
73.2581	2.9918
86.3835	1.5748
337.6194	1.4137
268.398	2.0369
226.5267	2.0057
225.0402	1.0261
286.2486	1.5211
359.1421	1.9407
68.1147	3.1777
90.205	2.4481
79.3406	2.4913
41.3172	2.1888
33.1146	1.2356
291.4755	0.7845
251.6421	1.0529
227.8409	1.0173
286.3234	1.4899
305.3879	3.2161
327.489	4.5492
3.7682	4.4219
79.7613	5.2412
88.0101	5.937
111.6894	5.8615
102.422	4.5661
96.5101	3.7671
87.451	2.1154
342.5692	1.6924
299.6458	3.5523
308.0028	4.1605
307.822	3.0019
290.7826	1.6186
107.1864	3.1012
108.2559	4.1384
72.3573	2.2617
264.1559	3.0639
251.5023	4.5225
243.1512	3.9909
151.3259	2.8808
102.7117	4.3752
112.9892	5.0503
104.96	3.8727
107.8692	3.2598
110.9524	3.7485
96.1738	3.5251
72.7723	3.1151
41.3418	1.4606
31.0483	1.8063
348.1108	2.4532
284.9786	2.5153
282.4539	1.4296
296.8572	2.6714
296.172	3.0291
301.902	3.2569
291.7073	2.5252
286.8812	2.6103
294.3907	1.85
267.9271	1.0312
61.0039	0.1044
47.0802	0.9446
97.0578	1.6504
61.4046	1.2764
26.3421	0.2266
19.5709	1.6034
49.0928	1.9477
45.73	2.6172
43.8245	1.0299
71.2495	2.2896
65.4391	1.4984
36.0282	1.6951
