lon model_r2 model_r2_adj model_sig par1 par2 par3 par4 par5 par6 par7 par8 par9 threshold_mild
14406 141.73208784227 0.171281138364615 0.0737848017016282 0.202516960084361 -0.0318834869383515 20.794545767524 0.0835614152022833 17.0377275888215 0.996502629143241 0.0326667306277111 0.996502629143241 -0.0835614152022833 2.31877202442242 1.4595817935438
14407 142.271077012742 0.106840397593966 0.00760044177107333 0.361710940951755 -0.0252857095491052 19.4012989564375 0.0623759543210623 17.6770566272271 0.998052724219786 0.0417946392583293 0.998052724219786 -0.0623759543210623 2.32790177229039 1.54132554692385
14408 142.720234654801 0.323959897847674 0.269876689675487 0.00749300002059112 -0.020503253004681 19.3493509230676 0.141812144332705 19.0655847904938 0.989893588078921 0.132891514813911 0.989893588078921 -0.141812144332705 2.40403619780925 2.21798064875363
14409 143.259223825273 0.360564625196503 0.289516250218336 0.0178718671517204 -0.0188636343475138 20.1632037265992 0.146654699570262 19.3372298032691 0.989187747141035 0.141509860918654 0.989187747141035 -0.146654699570262 2.27238625283928 2.25629771912086
14410 143.708381467333 0.290840909485826 0.216192584168544 0.038200135771723 0.00130020764949931 20.888843295988 0.178094601255176 22.2880169781279 0.984013370337904 0.158341864231636 0.984013370337904 -0.178094601255176 1.96268259957354 2.32001910206169
14411 144.247370637805 0.0701563612031608 0.0120411337783584 0.312290511830628 -0.0211453138109527 20.6901302065168 -0.193485937676388 20.6955847473888 -0.981103048574149 0.0619961423171758 0.981103048574149 -0.193485937676388 1.91626290640904 1.71031294110013
14412 144.786359808276 0.0302200896274279 -0.00210590738499139 0.398286416692991 -0.0139271850993136 19.7399714650186 -0.0969849267264646 20.1483408859561 -0.995285850390661 0.0362104075216635 0.995285850390661 -0.0969849267264646 2.09277627282412 1.48368553137666
14413 145.235517450336 0.0179090367690202 0.00067937074742408 0.356983175000997 -0.0109670211000403 18.9429684559689 -0.0733775810112723 25.4011659029446 -0.997304231719155 -0.00178579247617123 0.997304231719155 -0.0733775810112723 2.41879479189633 1.15125593835704
14414 145.774506620808 0.00855905953199285 -0.00283681334694985 0.473386461139196 -0.00747445657405789 18.5485878906681 -0.062478594931865 27.4651262850434 -0.998046304123882 0.00914077452604875 0.998046304123882 -0.062478594931865 3.11435256206007 1.41212619248824
14415 146.223664262868 0.0061649629145588 -0.00382332891544568 0.54047199623506 -0.00432663321729511 18.640324351382 -0.058440238802039 31.0361391309243 -0.998290908747926 0.0147362338557725 0.998290908747926 -0.058440238802039 3.63330666152293 1.53167307020635
14416 146.762653433339 0.00796165128284317 -0.00144155581400196 0.430281438653617 -0.00259621867742224 18.5881906276855 -0.0636204853440345 34.3802894613244 -0.997974164918406 0.0236443953583981 0.997974164918406 -0.0636204853440345 3.68990617679387 1.5812508843048
14417 147.211811075399 0.00197275068483999 -0.00731122372739401 0.808738093445877 -0.00181847763976271 18.7599252544909 -0.0594884036535356 36.238324208053 -0.998228996689013 0.0106612395909752 0.998228996689013 -0.0594884036535356 3.55747870308022 1.42852285505387
14418 147.750800245871 0.0178192558467704 0.00837521022991239 0.154137108198224 -0.00145115316932174 18.6494617536118 -0.0563425843085671 39.8346409211894 -0.998411494922525 0.0386592758357892 0.998411494922525 -0.0563425843085671 3.45382292942181 1.66912461013308
14419 148.289789416342 0.0336557018274133 0.0236933894751186 0.0361237795038523 0.00236452694387033 18.592293804012 -0.05354449012968 44.492848009545 -0.998565464842818 0.0542345292861976 0.998565464842818 -0.05354449012968 3.14025444251074 1.75566675512647
14420 148.738947058402 0.072599969026266 0.0619401985553034 0.00141983614412352 0.00015387634674896 17.880893987206 -0.0606800333928502 46.2532621861943 -0.99815726894485 0.0879231370974244 0.99815726894485 -0.0606800333928502 3.05806782596678 1.96017460553852
14421 149.277936228874 0.128837186281516 0.118648147524574 7.55949221341535e-06 0.00528058102355646 17.5334381210144 -0.0635452318896232 46.9166151269289 -0.997978959449594 0.114280990936013 0.997978959449594 -0.0635452318896232 2.58139820285805 2.04594773941283
14422 149.727093870934 0.254603673231085 0.245834304680863 1.42205404739994e-11 0.00646681472365214 17.1940097570795 -0.0614359046641918 49.6485557250769 -0.99811103070655 -0.174174232510109 -0.99811103070655 0.0614359046641918 2.71770735873837 2.33709740365464
14423 150.266083041405 0.26483478066055 0.256134600550024 5.12304861870576e-12 0.00869333330997588 17.3791757685942 -0.0565229177091922 55.6361002789743 -0.998401301969123 0.193861676673054 0.998401301969123 -0.0565229177091922 3.02323919863767 2.45014432783718
14424 150.715240683465 0.191382912689885 0.182034738270115 1.04655509284526e-08 0.00846802129758447 17.3900829452621 -0.0512033463559514 58.5352282769178 -0.998688248314734 0.167344776679385 0.998688248314734 -0.0512033463559514 3.03141064608482 2.31214788255948
14425 151.254229853937 0.151428486718803 0.141893975333621 4.50061538619075e-07 -0.00984061178408986 17.6091414463095 0.0419938763695962 64.7229041628715 0.999117868095379 0.133663375209868 0.999117868095379 -0.0419938763695962 3.05595165958463 2.16605989311361
14426 151.793219024409 0.12681265087607 0.116659309607187 8.61468508526465e-06 -0.00915255002133684 17.8299743362526 0.0303126456321143 71.7684687104163 0.999540466171721 0.1070372598743 0.999540466171721 -0.0303126456321143 3.13596879747686 2.04189581501374
14427 152.242376666468 0.126580324261563 0.114934728585051 3.90591543629002e-05 -0.0086675561849848 18.1005812827105 0.028994937015332 75.9474231821952 0.999579558428181 0.12109269248084 0.999579558428181 -0.028994937015332 3.08261304885229 2.10065245705299
14428 152.78136583694 0.0933480944124096 0.0787246765803518 0.0022978193284311 -0.00650970861643004 18.2687292227729 0.0264005375696535 78.4627684877748 0.999651445062745 0.109222695057343 0.999651445062745 -0.0264005375696535 2.66904760737821 2.04363344306959
14429 136.252346130741 0.018656717913933 -0.00860281769956872 0.507638248222744 0.00459937959727101 19.7905457756736 -0.0602471525494034 20.1372124268792 0.998183490451374 0.0594440557321248 0.998183490451374 0.0602471525494034 2.64832744388815 1.70387318631611
14430 136.791335301213 0.0428216221078257 0.00453448699213865 0.334828170405889 0.0153927093387152 19.5581478295563 -0.0220893932098183 19.6032593268294 0.99975599958571 -0.0618309859991866 -0.99975599958571 -0.0220893932098183 2.46876508386379 1.77747588841364
14431 137.240492943273 0.193849364301912 0.154524943048347 0.0120651330675022 0.0145333574711942 19.6037193379126 -0.0476324849324923 19.7448350143858 0.998864928996486 -0.158115740655421 -0.998864928996486 -0.0476324849324923 2.59872121301166 2.37093234655133
14432 137.779482113745 0.147815506713041 0.10907984792727 0.0296305560264672 0.00802447313950211 18.8762092368976 -0.108348938749018 22.6994201740974 0.99411292490942 0.139939215827106 0.99411292490942 0.108348938749018 2.65913043576298 2.29772044223791
14433 138.228639755804 0.0560954066146717 0.02113597723003 0.210406274798047 0.00802007956646878 18.3990433965193 -0.0204002818725073 25.2200961732313 0.999791892595415 0.0817659581700964 0.999791892595415 0.0204002818725073 2.23023782886698 1.83564921315781
14434 138.767628926276 0.0772018554886637 0.0430241464326884 0.114256585262098 0.0172724016289842 17.7251997070069 -0.0131399561302319 23.5049446341381 0.999913667049759 0.0816757811727973 0.999913667049759 0.0131399561302319 2.36089585890704 1.93654483823715
14435 139.216786568336 0.0416618062323487 -0.00877704607121177 0.445509676927862 0.0155954609158779 17.7607542236734 0.00744667046495984 22.128603511269 0.999972273165104 0.0378773914717681 0.999972273165104 -0.00744667046495984 2.20578688722353 1.56150627806005
14436 139.755775738807 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
14437 140.294764909279 0.0689167602280916 -0.047468644743397 0.564817406911524 0.0158555109813612 22.0578951037101 -0.0454394927571016 17.762201307493 -0.998967092800347 -0.0922925472261134 -0.998967092800347 0.0454394927571016 2.37775921404709 1.9658771407197
14438 140.743922551339 0.099068182660675 0.00423325451969325 0.371170357426004 0.0296474345455871 22.3586780217068 -0.0249916902571548 17.7830581736466 -0.999687658930573 0.0661491694615969 0.999687658930573 -0.0249916902571548 2.65171438285007 1.85140588595952
14439 141.282911721811 0.0330674099567554 -0.0413120200465711 0.645878125856523 -0.0170522786999179 21.9586210400333 0.103343355416763 17.8855802646625 0.994645741403041 -0.00625565686776151 -0.994645741403041 0.103343355416763 2.39075662784396 1.06906055833526
14440 141.73206936387 0.0840588963528126 0.0162114071937616 0.305641208871131 -0.0253422768626662 20.6618185043335 0.106068467351396 16.0666669618903 0.994358828710102 -0.0223391450579181 0.994358828710102 -0.106068467351396 2.44254861325934 0.66164092839242
14441 142.271058534342 0.0477471494495936 -0.00996514452315833 0.446079887840731 -0.0255798667145326 20.527273038421 0.0830253640209949 15.1436871470074 0.996547434359841 0.0231125817662713 0.996547434359841 -0.0830253640209949 2.49878081503369 1.3536009213698
14442 142.720216176402 0.0747960006982184 0.0273496417596654 0.219599464694889 -0.0190378815507306 19.7816020276123 0.099174566273273 18.0482687355378 0.995070050501224 0.0577900456606559 0.995070050501224 -0.099174566273273 2.43361350372145 1.69680039149166
14443 143.259205346874 0.260036521990252 0.205224412508048 0.0171529510278652 -0.0274136543398637 19.3290912281383 0.0950670920644931 17.1136366593115 0.99547086748252 0.133402156473076 0.99547086748252 -0.0950670920644931 2.49643996604136 2.21385016883182
14444 143.708362988933 0.107556882726182 0.0414499851503439 0.215197564026756 -0.00930696255975523 19.9530306440411 0.137910318697926 19.1833336860619 0.990444720313373 0.101396873252781 0.990444720313373 -0.137910318697926 2.17935422949063 1.97489413082776
14445 144.247352159405 0.175997578481728 0.114960362072967 0.0732882898299009 0.0401780939301892 19.6003033695799 0.190688453764659 21.1084852117481 0.981650606682869 0.0492665899976515 0.981650606682869 -0.190688453764659 2.04470739582825 1.83402683158226
14446 144.786341329877 0.0569131295373687 0.0254769005219476 0.172405438348234 -0.0107160407695149 19.4593076733456 -0.12449626924668 21.9180378891947 -0.992220075862033 0.0629733088531658 0.992220075862033 -0.12449626924668 2.24607177714253 1.69246999435954
14447 145.235498971937 0.0267090734026843 0.0130966128908339 0.144328215897148 -0.0104414174041047 18.7808222069984 -0.067599577279614 25.9307601004097 -0.997712532321619 0.0279057988151074 0.997712532321619 -0.067599577279614 2.81430664570358 1.52407753809415
14448 145.774488142408 0.0127543895391174 0.00219561295664805 0.301132249827439 -0.00780765594490047 18.6937802095733 -0.0513724809631967 28.3342588440796 -0.998679562322012 0.0198976332785576 0.998679562322012 -0.0513724809631967 3.39987868761495 1.56477756840191
14449 146.223645784468 0.016218438111528 0.00671330224787126 0.184082815160081 -0.00724433053048007 18.2858444601942 -0.0517213818206133 31.2770568153301 -0.998661553611916 0.0291475755162066 0.998661553611916 -0.0517213818206133 3.63851486560623 1.6898145387899
14450 146.76263495494 0.0191329512444097 0.00992293200726813 0.127785169174669 -0.00556106448422639 17.9827444099818 -0.0511180513994848 34.6440241595837 -0.998692617786434 0.037232412810062 0.998692617786434 -0.0511180513994848 3.74126748661366 1.7456625938825
14451 147.211792596999 0.0135401679818976 0.00449007777989674 0.226284719898569 -0.00273184712847139 18.0481286403918 -0.055976378013239 37.8886473145028 -0.998432093386686 0.0359650428794437 0.998432093386686 -0.055976378013239 3.592542615303 1.66304452978941
14452 147.750781767471 0.023861276257175 0.014148453135356 0.0882896799969242 -0.00437851052052652 18.1184494958629 -0.0509544584695203 40.7788331243815 -0.998700977851768 0.0436802059186506 0.998700977851768 -0.0509544584695203 3.44696179251566 1.7258136897619
14453 148.289770937943 0.0441733568511458 0.0338400958441313 0.015313332660988 0.000598763644251165 17.8884432511818 -0.0552548895428981 45.5731148653784 -0.998472281629091 0.0673920303401057 0.998472281629091 -0.0552548895428981 3.03154437339866 1.81979418846913
14454 148.738928580003 0.0429034782739798 0.0313721948796905 0.0262619063043925 -0.00140866820925873 17.5177517814493 -0.0548707188961532 47.4103826548445 -0.998493467283497 0.068410799032039 0.998493467283497 -0.0548707188961532 2.977586047049 1.78814813005541
14455 149.277917750474 0.134268002986782 0.122243947472709 3.101771322583e-05 0.00599801990398242 16.9641932406098 -0.0505479173840163 49.2837360716559 -0.998721636917985 0.118866612824649 0.998721636917985 -0.0505479173840163 2.7918111287397 2.07718579186818
14456 149.727075392534 0.243892948812926 0.233463886037931 1.57502840836404e-09 0.00849814258999692 16.6463762126332 -0.0517295539589144 51.6306518970895 -0.998661130337619 -0.211310221524987 -0.998661130337619 0.0517295539589144 2.85631372089684 2.47487337694975
14457 150.266064563006 0.27237421950224 0.262541438684703 6.04223737217668e-11 0.010236581493654 17.0246240244365 -0.0415201298125489 56.1642393928777 -0.999137667601592 0.214751639814221 0.999137667601592 -0.0415201298125489 3.01187463538298 2.5036257415139
14458 150.715222205066 0.2085784063975 0.199043206474578 3.69705011363738e-09 0.00793446858253401 17.6138787402973 -0.039957464778298 61.6371716621936 -0.999201381608578 0.198143997063005 0.999201381608578 -0.039957464778298 2.94609443991231 2.44974763023423
14459 151.254211375537 0.184287118947007 0.174856912229631 2.22832335664299e-08 -0.00940018793753165 18.1978825488366 0.0286895833443769 70.1066644442352 0.999588369183799 0.179661516727449 0.999588369183799 -0.0286895833443769 3.07581438867539 2.39071100493163
14460 151.793200546009 0.15936551408071 0.148448183094745 1.56586596367818e-06 -0.00906244793078818 18.2823074749827 0.0232892767454568 70.1100507200988 0.999728768010941 0.149168192834112 0.999728768010941 -0.0232892767454568 2.96476506729868 2.24905148340489
14461 152.242358188069 0.0926718048796601 0.0798925345258525 0.00100293521023148 -0.00643056956736865 18.6657146218962 0.0168722676052784 73.3526120265716 0.999857653161617 0.0924929227864196 0.999857653161617 -0.0168722676052784 2.70933555981404 1.91775311994545
14462 136.252323465121 0.0161170044074818 -0.00977465337126859 0.539325904146646 -0.00239369266034328 18.9734180272654 -0.0981785358965231 23.660069400271 0.995168817381863 0.0627042037428672 0.995168817381863 0.0981785358965231 2.8634335674351 1.74171336016562
14463 136.791312635592 0.0409467918002293 0.00333686206690487 0.344341139919822 -0.00908493444835419 19.2570710198245 0.0300018448412666 22.6595963202166 -0.999549843332548 0.0815630956099293 0.999549843332548 0.0300018448412666 2.75731213029326 1.88911375519161
14464 137.240470277652 0.00836584109520592 -0.0177297946654467 0.726701713474334 0.00115268247981517 19.1833144869437 -0.0585130991098474 22.9550061505652 0.998286640816435 0.0409977923376087 0.998286640816435 0.0585130991098474 2.80424560527234 1.55185749687105
14465 137.779459448124 0.00823798324852538 -0.0122107181277935 0.669518157711677 0.00704322808668369 18.7502730564638 -0.0906581146462372 23.9625458630039 0.995882074469055 0.0329809853992178 0.995882074469055 0.0906581146462372 3.03314030071888 1.57442333986164
14466 138.228617090184 0.0291446415503495 0.00757007802924625 0.264212851544686 0.0208516940017369 18.1438908441792 -0.101700413433041 24.6018577009614 0.994815071210498 -0.00800144913307674 0.994815071210498 0.101700413433041 3.10629495307295 1.45944403656222
14467 138.767606260655 0.042671510129748 0.019322034767059 0.167301689949373 0.0245185277041745 17.6240644954743 -0.0987352712719813 22.7621394214783 0.995113735312124 -0.0244142312032076 0.995113735312124 0.0987352712719813 2.94918944967663 1.32079200001655
14468 139.216763902715 0.0536530528406446 0.0269953923572825 0.141185040900336 0.0238655279862871 17.5608111458856 -0.0617479921043075 20.0531944535142 0.998091772068624 -0.0534596716622752 0.998091772068624 0.0617479921043075 2.96564431599844 0.945578007857171
14469 139.755753073187 0.0301915050085227 -0.0285847674152031 0.603001976471499 0.00309683571981224 18.5909094184336 0.00052840561681231 17.5641417000631 0.999999860393742 0.0695939372018874 0.999999860393742 -0.00052840561681231 2.1864374423971 1.6895813243763
14470 140.294742243659 0.116185988400033 0.0454808674720359 0.213555632288547 0.0364896961161715 21.3983769819334 0.00325540327160767 16.9470782005168 -0.999994701160731 0.158121444890087 0.999994701160731 0.00325540327160767 2.80081969119952 2.38893933923938
14471 140.743899885718 0.0994259762405331 0.0327167892953873 0.243227186222742 -0.0351190313897466 22.141818560976 -0.0128106180976307 18.1578791163184 0.999917940665111 -0.136532651354825 -0.999917940665111 -0.0128106180976307 2.66771911438424 2.29295053354617
14472 141.28288905619 0.0581907077291081 0.00279016112493791 0.360886393276956 -0.0207109173344478 21.9294844025183 -0.00397585272670223 19.6594598123424 0.999992096266313 -0.061729527457835 -0.999992096266313 -0.00397585272670223 2.37230849207648 1.74983558627549
14473 141.73204669825 0.0296731248119793 -0.0144326422420216 0.515462795673704 -0.0118112844131821 21.3729210656201 0.0215813328849048 19.0765960451713 0.999767095913299 0.0346041718200542 0.999767095913299 -0.0215813328849048 2.49558288436629 1.47527021457347
14474 142.271035868721 0.0864803140770923 0.0565288489648657 0.0633718337636205 0.0279660047890485 20.5279833078384 -0.0197966054011509 18.8792616664009 -0.999804028004784 0.0389189804183734 0.999804028004784 -0.0197966054011509 2.41368982272191 1.55812351216542
14475 142.720193510781 0.141252418069191 0.111120923966356 0.0130366955851495 0.0316954705442983 20.1550003571944 -0.0248314453323217 20.4112124350938 -0.999691652122147 0.0474055647055575 0.999691652122147 -0.0248314453323217 2.47346747938621 1.67090620378651
14476 143.259182681253 0.0684645151970824 0.0218877409569365 0.242096249152219 0.0178464837374945 19.7114168271958 -0.0916662635388628 18.1211419659992 -0.995789785109701 0.07213922728567 0.995789785109701 -0.0916662635388628 2.56653759110893 1.82957913753298
14477 143.708340323313 0.10761209852783 0.0438701055655316 0.203119412632941 -0.0387735545389187 20.4017598775825 0.0685640187315901 19.7856308054015 0.997646718701251 0.0407101525292877 0.997646718701251 -0.0685640187315901 2.27372117183912 1.54323684684592
14478 144.247329493784 0.030165006358178 -0.0416746228004756 0.661334195163855 0.00118545840108009 19.0836366826838 0.0479755067179568 27.5033337838722 0.998848512415749 -0.0429365993030968 -0.998848512415749 0.0479755067179568 1.65155049832581 1.31744581142136
14479 144.786318664256 0.114179312999441 0.0957247153535959 0.00296892537193875 0.00163864472676249 18.476033370138 -0.0432630343293685 24.545179482717 -0.999063716617021 0.0875423196643877 0.999063716617021 -0.0432630343293685 2.55100002575222 1.90923159871617
14480 145.235476306316 0.037669333970131 0.0254103445939544 0.049086215052487 -0.0108151360177297 18.5686934872107 -0.0525542720149092 26.9363072993064 -0.998618069380373 0.0443902304917427 0.998618069380373 -0.0525542720149092 2.95897310801745 1.68814437562635
14481 145.774465476788 0.0310604695244586 0.0212235199764835 0.0446912431505434 -0.00904941170403496 18.2667730214379 -0.0456218318267911 29.2906368726932 -0.998958782163092 0.0455048857843611 0.998958782163092 -0.0456218318267911 3.43238955247088 1.77451977244415
14482 146.223623118847 0.0199290839172663 0.0105053251087786 0.123248079918805 -0.00660122667853784 17.9070662094159 -0.0364188041652413 31.8981909903568 -0.999336615311965 0.0380915713519486 0.999336615311965 -0.0364188041652413 3.63838576492198 1.7393196278273
14483 146.762612289319 0.0136284093938678 0.00427891564404648 0.235114048208392 -0.0077461052383255 17.8629144763379 -0.0342477814140766 34.6624899507993 -0.999413372668294 0.0238566892861992 0.999413372668294 -0.0342477814140766 3.66052728245583 1.67070734500794
14484 147.211769931379 0.0260818693443715 0.0162937474282345 0.0721080675354956 -0.00592605736547255 17.6423945263846 -0.0433223787052071 37.2301986240702 -0.999061145027331 0.0516254732855053 0.999061145027331 -0.0433223787052071 3.60356639711863 1.82505699049682
14485 147.750759101851 0.0274490035463029 0.0169914659500265 0.075136616382127 0.0011898764149464 17.7363158309041 -0.0462505950141666 42.7624345698312 -0.998929868639854 0.0619350433465653 0.998929868639854 -0.0462505950141666 3.37795649702599 1.82745488110131
14486 148.289748272322 0.0152115373037708 0.00334661606646691 0.28019798866519 0.00335967444965864 17.8541692038131 -0.0422605506086916 47.6115661392198 -0.999106623870671 0.0428131075592838 0.999106623870671 -0.0422605506086916 3.32567671836917 1.6718649857425
14487 148.738905914382 0.0260353956785123 0.0130492009542257 0.138273213938215 -0.00434974874173812 17.0618541213776 0.0404337554085304 51.2612604751023 0.999182221330806 0.054473086396012 0.999182221330806 -0.0404337554085304 3.12948220526217 1.7333438970003
14488 149.277895084854 0.0986938107883251 0.0868345188250137 0.000371790984584523 -0.00943310114001303 16.0551322548271 0.0318472900953809 54.7864524962266 0.999492746403685 0.0871544342326501 0.999492746403685 -0.0318472900953809 2.89824764468532 1.90099814748131
14489 149.727052726913 0.163500778178445 0.152196734640316 1.82999563973437e-06 0.00844233279474765 15.5283566870509 -0.0308505910950867 57.8276349005392 -0.999524007229983 0.153419537785382 0.999524007229983 -0.0308505910950867 3.04435096983322 2.20440331651877
14490 150.266041897385 0.169258076137371 0.158469219983311 6.29349441390721e-07 0.00577285563839229 15.9948468263534 -0.0319867793314299 60.3451661093772 -0.999488292051489 0.190238837046856 0.999488292051489 -0.0319867793314299 3.00852491237032 2.35697121579435
14491 150.715199539445 0.188890805311743 0.178938545254218 3.8901375009123e-08 -0.00959377788243808 17.2805041274523 0.0309464966198468 68.356682457446 0.999521042473323 0.190234473873324 0.999521042473323 -0.0309464966198468 3.03114843199754 2.36772275971936
14492 151.254188709917 0.161359473001537 0.150607671373352 1.0937447071797e-06 -0.00754363375255201 18.1313769705724 0.0290393101864834 70.8633135802924 0.999578270303978 0.188057051776471 0.999578270303978 -0.0290393101864834 3.10708621519992 2.43158308569049
14493 151.793177880388 0.127488393732499 0.114934269901312 7.64890529259458e-05 -0.00755260095341527 18.5297789880687 0.0200423038976207 74.0721340270589 0.999799132853432 0.130656106417762 0.999799132853432 -0.0200423038976207 2.7692880642318 2.17137909613666
14494 114.782568859028 0.0215177909743993 0.000475162823311059 0.363673296986045 0.00393831363859343 17.0618059039116 0.031816096549122 45.2024314180016 -0.999493739850519 0.102178165397343 -0.999493739850519 -0.031816096549122 3.59416792242039 -0.484958286680051
14495 115.231726501088 0.0455234315941097 0.0322668125884724 0.0349220342087193 0.00768783093771772 17.4902497602969 0.045933387948209 45.76961532323 -0.998944504900847 0.120410979850804 -0.998944504900847 -0.045933387948209 3.6228738682533 -1.89823305956712
14496 115.77071567156 0.114122529204222 0.10388117116034 2.80427974832698e-05 0.0149670867058319 17.1831442521076 0.0525261301190241 47.6100387309462 -0.998619550006267 0.0998033232474763 -0.998619550006267 -0.0525261301190241 4.02401733054607 0.31248306349699
14497 116.219873313619 0.0993644412422365 0.0897832118937496 5.34089983567526e-05 -0.0157144876114643 17.087196884355 -0.0618579515106124 44.0709193873156 0.998084963234549 -0.0948035860552382 0.998084963234549 0.0618579515106124 4.09569267045467 0.496611755195307
14498 116.758862484091 0.12758415869417 0.117726352577721 5.67588445022805e-06 -0.0194886963372136 16.8232831290274 -0.0752704364509845 38.7826774332146 0.997163156858735 -0.118552973427336 0.997163156858735 0.0752704364509845 4.12418796701548 0.119484324183497
14499 117.208020126151 0.0714029923313568 0.0595737310871703 0.00298154568610352 -0.0181803647617029 16.7914207583124 -0.0902664804008418 32.4141482762273 0.995917648460978 -0.106970634612203 0.995917648460978 0.0902664804008418 3.86000510100819 0.130754294554572
14500 117.747009296623 0.0164747973768525 -0.000482533702856891 0.381556274648858 -0.0116670327943297 17.1948055117252 -0.10258942095728 28.0430868186108 0.994723786137463 0.0526450010495018 -0.994723786137463 -0.10258942095728 3.69261823108381 0.951314253751518
14501 118.285998467094 0.0673602081614637 0.0509981065502613 0.0187799589843883 -0.0312570261363433 17.3905986105645 -0.0986107003119467 27.8067603744827 0.995126087379879 -0.0405277942692474 0.995126087379879 0.0986107003119467 3.44790504193991 1.10419732654509
14502 118.735156109154 0.0317025038276111 0.0165728554499175 0.127222453480054 0.0205729405475145 17.3573910192348 0.0896456022492311 29.8952815491735 -0.995973727563821 4.49420031526244e-05 0.995973727563821 0.0896456022492311 3.40386217189699 1.40404650047146
14503 119.274145279626 0.027329633853352 0.0123654743741729 0.165108526701117 0.0174190427803634 17.6973345489919 0.0808748638085308 31.2866717386311 -0.996724262975449 -0.0236173638174794 0.996724262975449 0.0808748638085308 3.39712694917721 1.15173755307895
14504 119.723302921686 0.0348878195499863 0.0203748544304372 0.0942808492983088 0.0213627242900645 17.7993385385065 0.0896406517104572 33.0761034932426 -0.995974173139507 0.0202289101094074 0.995974173139507 0.0896406517104572 3.42878581828257 1.59260530221951
14505 120.262292092157 0.0476566200036327 0.0313772459866009 0.0574676824714078 0.0174036647255926 17.6508336261467 0.0964117691239353 34.2293524143734 -0.995341534737897 0.113721796378927 0.995341534737897 0.0964117691239353 3.40802866409512 2.10039091006478
14506 120.711449734217 0.0582674808169091 0.0414508286886397 0.0346691963414673 0.0150061633459873 18.0460872743441 0.0951894442353622 34.371957097818 -0.995459175308642 0.156840595720797 0.995459175308642 0.0951894442353622 3.34159861399619 2.28468399126193
14507 121.250438904689 0.0445173017250204 0.0263176312816875 0.0915584506085933 0.0206030360518769 18.4256947415846 0.0870639612330349 33.3365746432984 -0.996202723673456 0.102794416178888 0.996202723673456 0.0870639612330349 3.20323169032635 2.04141976734801
14508 121.78942807516 0.108289811836467 0.0893172546414983 0.00457630801258446 -0.0382491317826242 18.3438720331705 -0.0963256792775084 33.432188419542 0.995349869900894 0.0126555967344063 0.995349869900894 0.0963256792775084 3.35336160761939 1.62896325057935
14509 122.23858571722 0.102041530815955 0.0846054440356823 0.00391468589658469 -0.0416246413971462 18.512453171892 -0.107993043900496 33.2686798082208 0.994151649633548 0.0532511423467574 0.994151649633548 0.107993043900496 3.62863998386226 1.93960814581846
14510 122.777574887692 0.117776929067313 0.0997723765992988 0.00215447832111812 -0.0435127321638568 18.2184521626181 -0.114548470155241 34.6962202383418 0.993417660395211 0.135484759436404 0.993417660395211 0.114548470155241 3.71475318180579 2.31438381115573
14511 123.226732529752 0.164752626732073 0.145328269214215 0.000434560348267353 -0.0471455135072906 18.226251580742 -0.110909832549346 32.3990812006961 0.993830472990175 0.208283314276657 0.993830472990175 0.110909832549346 4.02763388425017 2.57810502538341
14512 123.765721700223 0.191656241666865 0.168225987802136 0.000648731638229056 -0.0569630489644635 18.5155867470635 -0.102605342961771 30.0192905982703 0.994722143915424 0.270900753040344 0.994722143915424 0.102605342961771 3.97057338529212 2.76195212303429
14513 124.214879342283 0.0834717298688635 0.0310986858613699 0.217546771004983 -0.0482197607785509 19.3197371917858 -0.129612358410043 27.1938601104837 0.991564741480548 -0.00880241197098015 0.991564741480548 0.129612358410043 4.74058611389159 1.76000674003335
14514 134.276010524422 0.165474371833966 0.101280092744271 0.0952172903721236 -0.0231355141246047 18.0051727788202 -0.0889997892496178 26.9931039224411 0.996031644835406 0.0912488187061615 0.996031644835406 0.0889997892496178 2.13432094663259 1.87219353130974
14515 134.725168166482 0.0141916175234113 -0.0152354983714122 0.619510932311754 0.0109372416312426 18.4402044101637 0.102487272487218 25.5124494129298 -0.994734315773881 0.00247016874678036 0.994734315773881 0.102487272487218 2.31903246665583 1.0060344751507
14516 135.264157336953 0.0218085882060126 -0.000678570685803237 0.383210394596991 0.0148630922585841 18.3456793184634 0.119679012524164 26.2502473784082 -0.992812637893596 0.0547154183346777 0.992812637893596 0.119679012524164 2.91264992584767 1.71366205063025
14517 135.713314979013 0.0198570362752105 -0.00192391847422924 0.405531126639114 0.0180665395587748 18.4026396099773 0.121185045477568 26.3191597930147 -0.992629933435719 0.0187278614357881 0.992629933435719 0.121185045477568 2.92662735802937 1.43517202525791
14518 -47.7221110905671 0.167783463687651 0.160877102390453 2.44612754469699e-10 0.00421529455748867 22.9489985545911 -0.00581724429980747 106.596631917818 -0.99998307969123 0.301517407386184 0.99998307969123 -0.00581724429980747 4.44574112043087 2.94499446571895
14519 -47.2729534485073 0.237377127474266 0.231151634637321 3.8278396902691e-15 0.00554661203315538 23.2661294082587 -0.00562011573164015 106.197403203823 -0.999984207024873 0.309641412746625 0.999984207024873 -0.00562011573164015 4.52213233970097 2.98959399644792
14520 -46.7339642780356 0.238202298905116 0.232180182690927 1.1290591746726e-15 -0.00599652801490682 23.7937069758773 0.00530218422393594 103.59444628934 0.999985943322433 0.324063463881448 0.999985943322433 -0.00530218422393594 4.28759997058548 3.02031128623018
