lat lon model_r2 model_r2_adj model_sig par1 par2 par3 par4 par5 par6 par7 par8 par9 threshold_mild
4044 28.7088950939552 -81.2291930112018 0.0925598867862965 0.0812168853711251 0.000422121876996231 -0.00609836219502401 21.8049083136342 0.0417099228889551 100.595400602174 0.999129762509654 0.00508785050989433 -0.999129762509654 0.0417099228889551 2.43739254844219 1.00869853319126
4045 28.7088950939552 -80.780035369142 0.0759590662225345 0.0632136740325004 0.00325546287863763 0.00566718135817715 21.7628382025538 -0.0397122236666176 99.5222989864446 -0.999211158510278 0.0330574701431626 -0.999211158510278 0.0397122236666176 2.56261009724216 0.525995097961305
4046 28.2597374587254 -115.724508994717 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4047 28.2597374587254 -115.275351352657 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4048 28.2597374587254 -114.287204540126 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4049 28.2597374587254 -113.748215369654 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4050 28.2597374587254 -113.209226199183 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4051 28.2597374587254 -112.760068557123 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4052 28.2597374587254 -112.221079386651 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4053 28.2597374587254 -111.771921744591 0.19527699811757 0.0803165692772229 0.218536964523758 -0.00931122611051263 29.041176852058 -0.115486047126834 11.611764831578 -0.99330910240419 0.102283893093695 0.99330910240419 -0.115486047126834 0.696279210825758 1.96032872774645
4054 28.2597374587254 -111.23293257412 0.0463134415141524 -0.00388058787983958 0.406169745351736 -0.00340984918180119 29.0451225885531 0.0731770982184043 15.7512196769438 0.997318962166234 -0.0854497322867881 -0.997318962166234 0.0731770982184043 1.82231440065952 1.96452467186068
4055 28.2597374587254 -110.78377493206 0.124843910710234 0.0831698112202447 0.06078492673713 -0.00656221198134929 28.4088895161947 0.0885504048640328 16.8888891518944 0.996071697117439 -0.109153427494629 -0.996071697117439 0.0885504048640328 1.73116126744472 2.13321187528857
4056 28.2597374587254 -110.244785761588 0.134790373104133 0.0729896854687134 0.131734280140913 -0.0220535989976901 27.161290876327 0.0705446189764569 16.7172044793605 0.997508624891768 -0.0205107329161978 0.997508624891768 -0.0705446189764569 2.32169096988018 0.487745810562258
4057 28.2597374587254 -109.705796591116 0.120656884104263 0.0172047528224119 0.335232509264138 -0.00612570657319702 24.9275003671646 -0.0248483422548177 29.0600003272295 -0.99969123227484 0.102675329817068 0.99969123227484 -0.0248483422548177 2.34421447246146 2.1846958430598
4058 28.2597374587254 -109.256638949057 0.279356033848205 0.246599489932215 0.000741065513697646 -0.0115665346638638 28.1287238547143 0.0276883777336354 27.4563835101559 0.999616603372753 -0.233607944508683 -0.999616603372753 0.0276883777336354 3.41320725270355 2.85664282487705
4059 28.2597374587254 -108.717649778585 0.268882058014219 0.243228796891911 0.000132935842455912 -0.0027290765410605 22.034167043368 0.0264168622788272 37.7566673668101 0.999651013797986 0.276467169927714 0.999651013797986 -0.0264168622788272 3.73901352882712 2.84379834095302
4060 28.2597374587254 -108.268492136525 0.424121330958694 0.39961585568034 2.33226727118615e-06 -0.00513817100927469 21.5930003738403 0.0346686847603891 28.536000694111 0.999398860464122 -0.302215721077369 -0.999398860464122 0.0346686847603891 3.51297804721383 2.90711465290544
4061 28.2597374587254 -107.729502966053 0.247979960462593 0.21848897851995 0.000697991362310634 0.0173780041754169 14.5537039129822 -0.0754241663225958 18.5296299960464 -0.997151540707099 0.161656722103444 0.997151540707099 -0.0754241663225958 2.80065288282609 2.17610403058641
4062 28.2597374587254 -107.280345323994 0.0435008506382794 0.0220064877312744 0.138186040181605 -0.012317868970664 11.7706523330315 0.0362496541298332 18.3592394872204 0.999342765309014 -0.00592123730959666 -0.999342765309014 0.0362496541298332 2.82948679375407 1.16681371561397
4063 28.2597374587254 -106.741356153522 0.0966120528882529 0.0753558658973884 0.0133246990342116 -0.0245234264750935 14.4113638915799 0.162032133589639 8.88977285339074 0.986785482100537 0.0581791755178676 -0.986785482100537 0.162032133589639 2.41056560797093 0.156775846580564
4064 28.2597374587254 -106.292198511462 0.0503638018733178 -0.0495979031926488 0.612059969322587 -0.000688158960980518 18.513636729934 0.0698495020831624 18.5136367477138 0.997557540725714 0.0654195823105923 0.997557540725714 -0.0698495020831624 2.06302628353495 1.59923754426165
4065 28.2597374587254 -105.753209340991 0.0527487466670491 -0.0201167343585624 0.494364698829114 0.00750567477398004 22.2298854301716 0.0832108333722379 21.519540537791 0.996531964971268 0.0550554330223106 0.996531964971268 -0.0832108333722379 1.81359960579338 1.56350190369312
4066 28.2597374587254 -105.214220170519 0.0886066980448669 -0.0186160433616194 0.454464094004656 0.0180913462730215 21.7225003004074 0.162880465195606 23.1275002479553 0.986645809831301 0.0256303377058117 0.986645809831301 -0.162880465195606 1.28463905460558 1.29187234271181
4067 28.2597374587254 -104.765062528459 0.165051043010335 0.0132421417394863 0.370791351504726 0.0104296107409013 23.3107146876199 0.176909759371305 28.09285732678 0.984227075953099 0.122215467466275 0.984227075953099 -0.176909759371305 1.68946859025607 2.12090051144648
4068 28.2597374587254 -104.226073357987 0.217991443895805 0.0758080700586785 0.258620696098934 -0.000881091877218487 22.4428574357714 0.378311983439914 22.4750002367156 0.92567815313194 0.169698316683132 0.92567815313194 -0.378311983439914 1.30475909567098 2.26481591476283
4069 28.2597374587254 -103.776915715928 0.442477117820232 0.349556637456937 0.0300314415844445 -0.0297525618428457 25.0233338038127 0.306652044138149 21.5600001573563 0.951821686990738 -0.370488176298643 -0.951821686990738 0.306652044138149 2.1385581536991 3.0508917577739
4070 28.2597374587254 -103.237926545456 0.180081235599782 0.105543166108854 0.112584624110231 -0.0214410998559426 24.9820002937317 0.128404545585581 24.0720004558563 0.991721872640188 0.154904662028964 0.991721872640188 -0.128404545585581 2.67619213249694 2.39254988699688
4071 28.2597374587254 -102.788768903396 0.260187095508226 0.207343316615956 0.014713182898417 -0.0461555620900815 24.2725809466454 0.120119947454964 23.2612906463685 0.992759385865184 0.176280597077735 0.992759385865184 -0.120119947454964 2.97709331492013 2.52353600465521
4072 28.2597374587254 -102.249779732924 0.2872165431707 0.230193866624356 0.0145201179317141 -0.057607969182211 23.2821432068234 0.0674470985163901 24.6547624263025 0.997722851748781 -0.0633333749976091 -0.997722851748781 0.0674470985163901 3.12267841811652 1.93723205944407
4073 28.2597374587254 -101.710790562453 0.078631526669015 -0.0297647643111008 0.498520998803497 -0.0238532885443196 25.4125003814697 0.161055184535509 20.7600006192923 0.986945402509294 0.0644154034883482 -0.986945402509294 0.161055184535509 3.35452353870003 0.136520285653663
4074 28.2597374587254 -101.261632920393 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4075 28.2597374587254 -100.722643749921 0.144794445534245 0.0704287451459181 0.165504916088203 0.0081392224149915 23.3134620189667 -0.0331298196656962 36.8711545788325 -0.999451056855171 0.0656266316887923 -0.999451056855171 0.0331298196656962 2.1721780618777 -2.42187646288343
4076 28.2597374587254 -100.273486107861 0.0545078205288197 -0.0027947358027669 0.396603028467487 0.00667508947476417 21.9402781327566 -0.0601411163834104 34.0319451143344 -0.998189884801562 0.0350699038014548 -0.998189884801562 0.0601411163834104 2.23201677608169 0.175664764844608
4077 28.2597374587254 -99.7344969373897 0.0824043118817553 0.0212312660072057 0.275277339025744 0.00465460219934699 20.1560609846404 -0.0609014423741145 40.5090917493358 -0.998143784390181 0.0696838732105039 -0.998143784390181 0.0609014423741145 1.97077042840789 0.175664764844608
4078 28.2597374587254 -99.28533929533 0.135690121346955 0.107352092538658 0.0117062836381651 -0.0131926881490355 19.9640628397465 0.066614902733403 31.5312505466864 0.997778760414261 0.0658854187195905 -0.997778760414261 0.066614902733403 1.96386448714769 -2.1191141206648
4079 28.2597374587254 -98.7463501248583 0.0716559960320532 0.0396441338262619 0.115760172362658 -0.00526880645304879 20.564481198462 0.0596901048055238 30.816394024208 0.998216956071327 0.0507899337243519 -0.998216956071327 0.0596901048055238 2.10356126775204 -0.633121501007629
4080 28.2597374587254 -98.2073609543865 0.0438346323874736 0.0144141595378575 0.232982235221426 0.00238988315441326 21.5463239164913 -0.0583512217494228 53.0992656034582 -0.998296115849576 0.0373016792088959 -0.998296115849576 0.0583512217494228 1.67615075195039 -0.784931848795978
4081 28.2597374587254 -97.7582033123268 0.0415392483889162 0.0237899752109331 0.101161208288539 0.0037702001578486 21.9324328061697 -0.044616962853471 51.3405413380614 -0.999004167471654 0.0375812556552838 -0.999004167471654 0.044616962853471 2.23483843762319 0.0238991756481066
4082 28.2597374587254 -97.2192141418551 0.0402355652855792 0.0279308930456507 0.040629633044213 -0.00325433548015882 21.8443399465309 0.0374832112714872 60.8827052584984 0.999297257512887 0.0396321048281892 -0.999297257512887 0.0374832112714872 2.86958369211081 0.450375709628853
4083 28.2597374587254 -96.7700564997953 0.0648912491203528 0.0516272952071664 0.00882631748177039 -0.00595784821309424 21.5177086624834 0.0355853923662885 58.1895842407313 0.999366639352214 0.0353029607156415 -0.999366639352214 0.0355853923662885 2.92252612391846 0.62672017656121
4084 28.2597374587254 -96.2310673293236 0.0146442120561031 -0.00938885594252858 0.546155045851028 -0.00444237228032519 20.4788237852209 0.0288932034808301 54.6894125377431 0.999582504244955 -0.00530213699912546 0.999582504244955 -0.0288932034808301 2.4137308675212 0.881129752691907
4085 28.2597374587254 -82.7563380675308 0.0918022755406011 0.044002395305896 0.160482536119104 0.00422247917337558 23.2024392616458 -0.0281098984572338 95.8780516764013 -0.999604838728147 0.0348189075062838 -0.999604838728147 0.0281098984572338 1.54769043314722 -0.527330981359924
4086 28.2597374587254 -82.2173488970591 0.0495269110884421 0.0349042481821105 0.0368204106272559 -0.00364567955827183 22.4191732872698 0.0408297148332743 106.159400436215 0.999166119514985 -0.0224387591576674 0.999166119514985 -0.0408297148332743 1.93265843626376 0.325757145271447
4087 28.2597374587254 -81.7681912549993 0.0125999741651435 -0.00130706845224893 0.406455057203298 -0.00190744171020964 22.0682762441964 0.0416690666920017 101.868277793095 0.999131467265954 -0.00869864416453044 -0.999131467265954 0.0416690666920017 2.00907015167979 0.967002854349052
4088 28.2597374587254 -81.2292020845276 0.0623202059955379 0.0533040541301104 0.00124072057114762 -0.00419261253683594 22.8161141115342 0.0423009564146387 104.575830904793 0.999104913953688 0.0563302025610679 -0.999104913953688 0.0423009564146387 3.29090646437769 0.131254189670833
4089 28.2597374587254 -80.7800444424678 0.0656677903900544 0.056596603888987 0.000915452960618725 -0.00452474844009147 22.7767946320858 0.0436781352732594 105.310767171486 0.999045654862204 0.0542138900065641 -0.999045654862204 0.0436781352732594 3.29455630874845 0.234887621520634
4090 27.7207482963756 -115.275362005357 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4091 27.7207482963756 -114.736372834885 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4092 27.7207482963756 -114.287215192826 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4093 27.7207482963756 -113.748226022354 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4094 27.7207482963756 -113.209236851882 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4095 27.7207482963756 -112.760079209822 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4096 27.7207482963756 -112.221090039351 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4097 27.7207482963756 -110.78378558476 0.12192690114395 0.0853405220249475 0.0441302237663534 -0.0257697477530495 27.9029415728999 0.0629735516809786 9.0392158040229 0.998015196171222 0.041506706954091 0.998015196171222 -0.0629735516809786 1.52005490824352 1.41472567453466
4098 27.7207482963756 -110.244796414288 0.13601060587813 0.118378169263398 0.000774305164118355 0.00606215684737631 27.8232676770427 0.051840143876444 39.1569315668675 0.998655395761155 0.115258577541608 0.998655395761155 -0.051840143876444 2.18773584643991 2.21651010274765
4099 27.7207482963756 -109.705807243816 0.0205751111368461 -0.0186018844176801 0.594673245222769 0.00298319192575204 27.7650947570801 0.0246137221165182 50.2754729447781 0.999697036448329 -0.00949140653046369 0.999697036448329 -0.0246137221165182 2.32416319645668 0.916237583295191
4100 27.7207482963756 -109.256649601756 0.248062670929347 0.213883701426136 0.00188797482577474 -0.00975663745151548 27.6053195506968 0.0313045965536757 24.0393622091159 0.999509891013897 0.173991080361659 0.999509891013897 -0.0313045965536757 3.39406425319908 2.63107561342965
4101 27.7207482963756 -108.717660431285 0.228740506854318 0.197260527542249 0.00172350602028362 -0.00382593384103749 25.6028849344987 -0.050310439085019 26.7192311721782 -0.998733628010528 -0.35032061479429 -0.998733628010528 0.050310439085019 3.63885872127117 3.13502556463569
4102 27.7207482963756 -108.268502789225 0.142148163707809 0.109153862311956 0.0185660457489521 0.00248874247174802 25.4209094220942 -0.0569584079738159 25.8790913096206 -0.998376552088984 0.243918592872451 0.998376552088984 -0.0569584079738159 3.31047347774032 2.82417309610295
4103 27.7207482963756 -107.729513618753 0.149486620625812 0.113294561929038 0.0222590703344203 -0.0173606880421411 16.667000284195 0.064456865878333 20.0270003712177 0.997920494048069 0.107698571906687 0.997920494048069 -0.064456865878333 3.1418594106349 2.00681075041868
4104 27.7207482963756 -107.280355976693 0.230700786483944 0.194067490602227 0.00405509522655704 0.00780654632016217 14.7966669294569 -0.0368396838983426 16.3555558068885 -0.999321188452577 0.160343798690825 0.999321188452577 -0.0368396838983426 2.7958715488689 2.15525035618129
4105 27.7207482963756 -106.741366806222 0.384412947144697 0.338813906192452 0.00143023677523018 -0.0159609711588126 15.9883335749308 -0.139430074797281 15.765000201265 -0.990231919421922 0.14414917490725 0.990231919421922 -0.139430074797281 2.53360081942372 2.15688088534773
4106 27.7207482963756 -106.292209164162 0.0105405816903913 -0.18735130197153 0.948396480768614 -0.00447094431257605 22.2961542056157 -0.0570367869587768 24.7307694608776 -0.998372077400715 0.00223904446127386 -0.998372077400715 0.0570367869587768 3.33866648728075 1.4196998740464
4107 27.7207482963756 -105.75321999369 0.0667554821632266 -0.140632188467168 0.73278996509266 -0.00627106298870189 24.5944446722666 0.0323322575082301 22.9277780364371 0.999477175889685 0.0933570115550275 0.999477175889685 -0.0323322575082301 2.00287875775965 1.97999282072624
4108 27.7207482963756 -105.214230823219 0.0368522332331424 -0.0835412376127149 0.740531225507032 -0.00505128912572292 22.4289476244073 0.0675070184080396 26.7500002984154 0.997718799294499 -0.0247459902328401 0.997718799294499 -0.0675070184080396 1.31282871214552 -0.525041147260496
4109 27.7207482963756 -104.765073181159 0.0468411358979452 -0.0590654045578387 0.649363119610082 0.0064278821239476 22.3857145990644 -0.0816114160209045 24.3619051802726 -0.996664224689069 -0.0212975148597495 0.996664224689069 -0.0816114160209045 1.45703186135813 -0.146006629615986
4110 27.7207482963756 -104.226084010687 0.00253200569811874 -0.219127548591188 0.988656354972927 -0.000440895035483999 22.012500445048 0.216584219323396 20.275000050664 0.976263937641904 0.0103952348348552 0.976263937641904 -0.216584219323396 1.15757252647779 0.531909480877483
4111 27.7207482963756 -103.776926368627 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4112 27.7207482963756 -103.237937198156 0.470001282169137 0.399334786458355 0.00855187102026279 -0.024751505474812 25.0222225454119 0.194193405999684 27.6083336803648 0.980963261833103 -0.251194586322734 -0.980963261833103 0.194193405999684 2.18734112642039 2.77780064690534
4113 27.7207482963756 -102.788779556096 0.249913000755087 0.17095647451878 0.0650969382888851 -0.00842321083190719 25.3613639528101 0.157883564850822 25.5363640243357 0.987457735779105 -0.240692820386812 -0.987457735779105 0.157883564850822 3.06790719763184 2.79530290598734
4114 27.7207482963756 -102.249790385624 0.148542732263698 0.0483712890006035 0.254908479785812 -0.0425007850002735 24.8516670862834 0.0832567894974453 25.0350003619989 0.996528126548658 -0.124104208459021 -0.996528126548658 0.0832567894974453 3.5521423697985 2.36334614292607
4115 27.7207482963756 -101.710801215152 0.31364668814813 0.232899239694968 0.0407995840744532 -0.0346988147251016 26.4425005912781 0.0876057407836596 22.5125003874302 0.996155225947114 -0.0808151934708919 -0.996155225947114 0.0876057407836596 3.10319014941569 2.09872259829659
4116 27.7207482963756 -101.261643573093 0.245783203564759 0.0302926902975467 0.372594722999012 0.00135054198814492 23.7700005531311 0.0431668101159277 25.4800006449222 0.999067878827267 0.123077917394148 -0.999067878827267 0.0431668101159277 2.97867913922142 2.09872259829659
4117 27.7207482963756 -100.722654402621 0.038652771125641 -0.153616674649231 0.82111009938638 -0.006827570265414 24.4730775172894 -0.0405549483099765 26.7192313946211 -0.999177309674101 -0.00214277237532692 0.999177309674101 -0.0405549483099765 1.03645548088028 0.834064851611059
4118 27.7207482963756 -100.273496760561 0.164484365703246 0.0765353515667456 0.18137128020107 0.0404779980002344 21.6227276975458 -0.307582034984081 18.1681821156632 -0.951521566626344 -0.0181514914625278 0.951521566626344 -0.307582034984081 1.27868331986636 -0.215087320223904
4119 27.7207482963756 -99.7345075900894 0.116472675988311 0.0533635814160478 0.176636231637534 0.0205515315382843 20.320968104947 -0.0743270992111726 26.2354842828166 -0.997233915549834 -0.0380903810425761 0.997233915549834 -0.0743270992111726 1.53717775319584 -0.452189128520201
4120 27.7207482963756 -99.2853499480297 0.114759472856614 0.0491861004756219 0.192897851112971 0.0177882817714471 19.2900003274282 -0.073939008877644 26.9216671645641 -0.997262765256074 -0.0490145818936134 0.997262765256074 -0.073939008877644 1.8571033893727 -0.508482554690593
4121 27.7207482963756 -98.746360777558 0.0230152325222256 -0.0112649347576965 0.514993902550219 -0.000190307216176128 20.4144447909461 0.0859490582561545 26.5494448363781 0.996299532964299 0.0306644896545551 -0.996299532964299 0.0859490582561545 2.06007581175412 0.183465083745278
4122 27.7207482963756 -98.2073716070862 0.0118458748043594 -0.00490250019895644 0.495058580931313 -0.00384541017897559 22.3223143806142 0.0643022310125886 50.5429760188111 0.997930470066329 -0.00253787697646226 -0.997930470066329 0.0643022310125886 2.49992624539959 1.0271234457808
4123 27.7207482963756 -97.7582139650265 0.00160813014734981 -0.0111917656199918 0.882024789843481 -0.00135898019476637 22.843082125082 0.0662155589552797 50.3493719025978 0.997805341613403 0.00520679009213698 -0.997805341613403 0.0662155589552797 2.97079863889195 1.03729967137054
4124 27.7207482963756 -97.2192247945548 0.0124374745160581 -0.0045894655784926 0.483890275537899 -0.00226012910188985 23.1613449048595 0.0497524474135958 53.1142865890215 0.998761580146312 0.0266074293440664 -0.998761580146312 0.0497524474135958 2.70364608022831 0.571027451166531
4125 27.7207482963756 -82.7563487202305 0.0762853727047002 0.0361238671701219 0.161201797357461 -0.000356553495230021 21.8857146282585 -0.0385929244258562 91.9163278316965 -0.999255015591246 0.0671260918769671 -0.999255015591246 0.0385929244258562 1.09634283438902 0.571027451166531
4126 27.7207482963756 -82.2173595497588 0.0964185947258082 0.0860919500941033 0.000140325772005887 -0.00388199446846491 22.4300565719605 0.0393174421615195 98.9904509062848 0.999226770428953 0.0693854001054181 -0.999226770428953 0.0393174421615195 2.13147411131595 0.571027451166531
4127 27.7207482963756 -81.768201907699 0.212234007631675 0.203941734027798 1.437926569161e-10 -0.00774919660203993 22.5448190585319 0.0378271317983192 101.295338273975 0.999284297935233 0.102297787516448 -0.999284297935233 0.0378271317983192 2.81378842339189 0.571027451166531
4128 27.7207482963756 -81.2292127372273 0.0412093887955201 0.0326868055848136 0.00878869555460416 -0.00342661551949692 23.0471494888005 0.0395089720477241 106.137940193477 0.999219215751845 0.0719832556457076 -0.999219215751845 0.0395089720477241 3.8759286031018 0.0121583586350884
4129 27.7207482963756 -80.7800550951675 0.0216888071590821 0.0131446046015196 0.0812117846697207 -0.00317922081421467 23.1038796963363 0.0395744612159061 108.823924105743 0.999216624170891 0.0131652624292792 -0.999216624170891 0.0395744612159061 3.6949997522249 1.21923558413795
4130 27.7207482963756 -80.2410659246958 0.0179093055394424 0.00407704223718108 0.277180910755585 -0.00199439092330553 23.1103451630165 0.0444099877457171 99.3282774349739 0.999013389794364 -0.0414695052552379 -0.999013389794364 0.0444099877457171 2.00215127069912 1.46666617089096
4131 27.2715906610241 -114.287223879393 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4132 27.2715906610241 -113.748234708921 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4133 27.2715906610241 -113.209245538449 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4134 27.2715906610241 -112.760087896389 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4135 27.2715906610241 -112.221098725918 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4136 27.2715906610241 -111.771941083858 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4137 27.2715906610241 -110.783794271326 0.0561971610968211 0.00518079142637906 0.343007540781713 -0.0114124966233245 27.2000004768372 0.0497928184566907 9.57500032503158 0.998759568279643 -0.00372310628678238 0.998759568279643 -0.0497928184566907 1.27345347357441 0.157092756054073
4138 27.2715906610241 -110.244805100855 0.162517602927358 0.14795269167392 3.72479201103799e-05 0.00927936299586902 27.5059326220367 0.0687924601170283 29.0834750625605 0.997630992617535 -0.156176845967264 -0.997630992617535 0.0687924601170283 2.57361340156469 2.47049086060232
4139 27.2715906610241 -109.705815930383 0.155187692205658 0.139096029200051 0.00014286051037745 0.00738151654423466 28.3768522386198 0.0372850178921511 52.0606489501618 0.999304671979863 -0.186403867834461 -0.999304671979863 0.0372850178921511 2.77017808596396 2.64987219012738
4140 27.2715906610241 -109.256658288323 0.0337391227259361 0.00531968515905201 0.311321746808985 -0.00406633805985405 28.9690145573146 0.0315153151170222 51.8394374070873 0.999503269085737 0.0661055589406881 0.999503269085737 -0.0315153151170222 2.52835025431513 1.92224969348113
4141 27.2715906610241 -108.717669117852 0.267065475261703 0.238875685848691 0.00031023776843704 0.0087979643759636 27.6354550274936 -0.0330385055019468 31.7363642509688 -0.999454079562537 -0.32363841931309 -0.999454079562537 0.0330385055019468 3.77146575429607 3.12280787433662
4142 27.2715906610241 -108.268511475792 0.228470743351334 0.198796541172539 0.00117804636055011 0.00403275792336445 27.4700004404241 -0.0404421346827616 25.998182298514 -0.999181882212794 -0.320234015483902 -0.999181882212794 0.0404421346827616 3.93426323660922 3.11300630733327
4143 27.2715906610241 -107.72952230532 0.419040467768981 0.38999249115743 1.91830490734431e-05 -0.0169978797161627 20.2069770901702 0.0645476910870827 21.8732564191139 0.99791462338986 -0.329439907477914 -0.99791462338986 0.0645476910870827 2.98631641244737 2.89100621961366
4144 27.2715906610241 -107.28036466326 0.120543539425928 0.0688108064509829 0.112627343731232 -0.0156818168729577 19.7648651922071 0.0650947800614687 16.4810815392112 0.997879085665568 0.0716541019028408 0.997879085665568 -0.0650947800614687 2.53496347026678 1.76627534090755
4145 27.2715906610241 -106.741375492789 0.153291415634107 0.0827323669369494 0.13577116818836 -0.00965442587800398 20.4129633020472 -0.0784751244068114 15.388889087571 -0.99691607211908 0.170321475324456 0.99691607211908 -0.0784751244068114 2.55202562152199 2.33168886885908
4146 27.2715906610241 -106.292217850729 0.0982777309318931 -0.00780724189964888 0.415067528718965 -0.0163419371611102 20.4925002336502 -0.0642273286641421 21.0225003346801 -0.997935293620117 -0.0666292528911901 -0.997935293620117 0.0642273286641421 2.57749524630889 2.0925529896632
4147 27.2715906610241 -105.753228680257 0.0315992076655995 -0.144473663667928 0.838114295900061 -0.0267869091160838 15.1464288575309 0.521708668663719 4.52142867286291 -0.853123710279541 0.026255099731842 -0.853123710279541 -0.521708668663719 2.02510488531694 0.966304440112161
4148 27.2715906610241 -105.214239509785 0.222793478044315 0.158026267881342 0.0485777321686841 0.00987214680605713 19.9018521662112 -0.20922969683487 14.0444447193985 -0.977866521546979 -0.0623673380238281 0.977866521546979 -0.20922969683487 1.11942864826367 0.966304440112161
4149 27.2715906610241 -104.765081867726 0.188656432024287 0.114897925844677 0.100288878205906 0.00431113574276592 20.1920002937317 -0.220344042102356 15.8300003141165 -0.975422217867727 -0.0679382059941208 0.975422217867727 -0.220344042102356 1.2733804516238 -2.03168114301483
4150 27.2715906610241 -104.226092697254 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4151 27.2715906610241 -103.776935055194 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999 99999
4152 27.2715906610241 -103.237945884722 0.00765977950927731 -0.275865997773786 0.97344648053324 0.00556766175756868 26.4950003623963 0.0281444559542559 23.3400005817413 0.999603866338581 0.0228302532579326 -0.999603866338581 0.0281444559542559 1.90382985364717 0.184378926141577
4153 27.2715906610241 -102.788788242663 0.0313213051454045 -0.065546564340055 0.727440504999778 -0.0231429273177105 25.506522199382 0.116082564729917 18.3956525740416 0.993239567358109 0.0144076726497559 -0.993239567358109 0.116082564729917 3.39811121748556 1.13212928126366
4154 27.2715906610241 -102.249799072191 0.257512660057897 0.183263926063686 0.0509202502701859 0.0656234139369012 25.1913047251494 -0.0845043874711112 18.6456525461829 -0.9964231071679 0.0293671178774581 -0.9964231071679 0.0845043874711112 3.64446299037046 1.23327434207304
4155 27.2715906610241 -101.710809901719 0.186084545231759 0.104692999754935 0.127583041188679 -0.0215832626132906 23.1478266716003 0.109108021419142 18.5065222181704 0.994029898776692 -0.116109140388805 -0.994029898776692 0.109108021419142 2.25368378518898 2.16784463969726
4156 27.2715906610241 -101.261652259659 0.010692885229123 -0.0684516839525471 0.874257073657244 -0.00399738218718534 22.0339290584837 -0.0765550868750872 22.4642859681377 -0.997065353261033 0.0157201781537929 -0.997065353261033 0.0765550868750872 1.92344879011786 0.645805147366316
4157 27.2715906610241 -100.722663089188 0.0265860082194872 -0.103202524017914 0.817018486851921 0.00601352353077645 25.936111635632 0.0232435782552264 33.0138893359237 0.999729831539448 -0.0155683735390248 -0.999729831539448 0.0232435782552264 1.84282774415826 1.31489032835763
4158 27.2715906610241 -100.273505447128 0.211050252714768 -0.0143639607952979 0.43618697694193 -0.011482125031101 16.9400003433228 0.161954852789059 19.8050005912781 0.986798168653587 -0.158408125043969 0.986798168653587 -0.161954852789059 1.18914714837271 1.31489032835763
4159 27.2715906610241 -99.7345162766563 0.0896253084157125 0.0137607507836885 0.324072448185663 -0.021875655779444 19.1444447835287 0.116382991685475 20.4074077539974 0.993204409598718 0.0266203027459735 -0.993204409598718 0.116382991685475 1.68733812447838 0.0764762982834636
4160 27.2715906610241 -99.2853586345965 0.00479384108512917 -0.0662923131230759 0.93493791071975 0.00621052216421765 18.5080648391478 0.00248302724491901 18.2145164878138 0.999996917283099 -0.00432140630030376 -0.999996917283099 0.00248302724491901 1.90958098870418 1.13825458937073
4161 27.2715906610241 -98.7463694641248 0.0112462872525913 -0.0144356273642245 0.646983045719792 -0.00473396848732221 21.140625333786 0.067663283775355 28.3012505531311 0.997708213872541 -0.01775297362976 -0.997708213872541 0.067663283775355 2.24621903198592 1.18844854876238
4162 27.2715906610241 -98.2073802936531 0.0729055204233876 0.060461299221017 0.00355416537735372 -0.00979906816330392 22.5016451007441 0.0556207734841242 39.6253295148674 0.998451966574771 0.0451978270619087 -0.998451966574771 0.0556207734841242 2.68914675121284 0.232722804894842
4163 27.2715906610241 -97.7582226515934 0.0327886224506063 0.0223885001113655 0.0450287492183246 -0.00733905335943975 23.1142860922233 0.0563090486400609 43.8703710048918 0.998413386849982 0.0223577773668847 -0.998413386849982 0.0563090486400609 3.38633769663194 1.01361941318462
