325.7232	6.6961
325.6852	6.2045
342.5494	3.0443
8.9574	1.2029
18.1427	1.2136
2.3863	2.4926
352.5589	3.6875
5.7049	5.3726
344.4788	5.7461
331.4609	8.7675
350.1389	7.3555
359.1087	4.5564
55.1149	7.4101
85.8598	9.9936
73.9925	9.9312
70.2374	8.8072
74.6866	9.3279
88.7756	9.4909
91.553	7.3994
58.6056	4.0092
326.0555	5.0939
334.4187	8.102
355.3378	7.036
55.8359	6.3832
120.3963	11.261
96.9247	6.9618
54.5493	4.3427
12.5829	4.2978
37.5587	5.8108
67.7849	5.7265
145.4095	5.2614
210.8816	3.7322
249.4978	4.4121
256.4141	4.5434
258.0394	3.8288
277.1778	2.4897
349.5335	4.0184
13.1168	6.8447
11.7855	10.1392
48.2103	11.4415
75.3112	12.4769
77.7079	11.5335
69.0965	9.2859
47.3376	5.9845
25.2766	4.3171
1.1349	4.2422
13.1951	4.6546
28.5854	5.5566
44.2255	5.6944
58.9162	5.1021
59.941	5.0419
53.1594	3.9935
35.1089	4.9806
39.2453	7.1899
51.626	9.23
73.3749	10.5274
81.8757	9.6526
76.6353	8.569
69.576	8.016
73.1927	8.1729
65.4116	8.1273
68.7178	8.3622
85.8758	8.6845
90.2823	6.9187
85.6589	4.7407
51.425	4.4028
6.811	4.1001
14.2476	5.2702
19.495	5.3841
22.9822	5.7252
32.379	6.6263
59.7456	9.5039
76.046	10.3021
82.9284	8.58
74.9718	6.9458
62.4312	4.999
65.599	5.0074
78.0182	6.9672
76.4083	9.0382
114.5039	7.8437
139.0366	9.3527
97.3094	9.4181
88.0198	12.5604
88.3368	14.2042
77.6608	13.4684
81.455	13.3971
76.6255	13.0477
75.7597	11.8368
73.629	10.693
74.5377	9.9886
74.6663	10.1312
77.8537	8.4046
92.3432	6.8479
77.2417	4.6161
53.5242	4.2441
25.2743	4.6668
4.1757	5.1459
351.4971	5.588
357.3179	5.2335
11.6263	4.6807
3.6974	6.1465
3.1512	8.4166
35.4622	10.6354
78.2481	11.4544
79.3044	9.0545
55.1542	9.5285
80.2268	13.9888
75.1858	11.6579
72.9921	12.6978
73.6529	13.3256
58.5312	10.8275
33.4725	10.2374
18.8917	7.471
11.562	5.7018
28.8743	6.5142
32.5726	6.0643
11.6184	6.0385
350.4823	5.6368
347.2733	6.8263
353.6018	7.237
13.2911	5.7778
98.7775	10.6597
73.1681	8.5696
59.6572	7.5263
41.8583	6.6838
39.1153	6.0187
51.4671	5.5272
37.3328	5.3972
35.2364	4.8246
57.1821	5.8122
71.764	5.6919
96.5771	5.7716
108.585	6.2744
107.4873	7.3093
94.8627	7.3134
84.4984	6.3173
67.0986	4.9538
36.8573	3.5492
326.0059	4.2516
309.5514	5.5209
332.8555	4.2169
2.7217	3.6355
8.4027	4.4748
32.486	5.3892
31.2394	4.1554
17.4868	2.4073
344.3319	2.6558
324.9698	2.6932
319.2157	2.8994
344.7324	2.8859
344.0494	2.5056
21.2705	3.0079
348.6673	2.3297
336.3069	1.7912
275.5198	2.246
253.6826	2.9285
238.9758	3.7194
249.9818	4.4838
238.4604	4.4548
246.4849	4.1989
204.3972	2.9154
146.3886	3.4129
134.8353	3.5397
129.652	3.3264
132.614	2.633
90.6786	2.08
88.1415	1.8647
55.4219	2.5369
32.4207	1.4967
73.2093	0.725
191.7726	0.5536
175.7303	1.12
176.5318	2.8641
164.1215	2.0638
161.7753	2.5474
141.6523	1.4217
134.9136	0.6182
25.4791	1.1051
356.0606	2.1172
357.0314	2.7348
332.6089	3.5611
337.746	3.9625
335.9627	3.839
7.4396	3.903
20.326	2.7082
54.688	2.7886
60.3274	2.7708
55.9491	3.4327
50.6935	2.9095
58.3296	4.6794
38.679	2.3131
16.1754	2.2672
344.6119	2.5252
329.0561	3.5085
346.8201	3.0702
11.9849	4.0637
27.7168	5.2174
38.4812	6.8008
40.6329	8.3827
51.9675	9.0783
52.842	8.9603
41.8201	9.3091
24.1458	10.0024
35.6063	10.3637
132.3922	9.5138
100.8169	7.4027
95.6979	5.0869
116.0552	4.2394
99.5224	5.1823
68.6898	5.6454
30.9089	6.9974
40.5463	7.011
86.4366	8.9764
72.6797	10.9017
76.2776	11.4552
71.5109	11.0544
67.6298	11.379
66.3285	12.0385
74.4733	11.4108
86.1146	7.8776
86.1571	5.5517
98.9693	5.4929
90.8735	6.0824
85.727	4.6003
76.3196	3.7525
62.917	2.9889
45.4608	2.0541
23.8774	1.6123
328.4837	1.2074
165.2436	0.5726
189.079	0.4411
1.4464	1.5358
313.654	2.8036
300.0115	3.1574
292.0574	4.3854
290.5318	4.0862
292.0343	4.1137
301.1864	4.0506
300.7884	4.4626
318.2438	4.4768
313.5589	3.3938
316.489	2.0713
332.7391	2.7585
352.3511	3.1521
333.4389	3.5698
329.8515	3.394
298.793	4.2763
297.2756	5.1445
287.9648	5.2015
279.186	5.2098
267.3672	4.8185
265.8146	2.9485
257.9583	1.3715
169.9266	1.1728
105.7134	2.2943
95.3251	3.0524
143.3619	1.805
228.476	3.5821
244.2423	4.8497
251.316	6.0858
254.761	7.0448
254.5259	6.7525
243.2389	5.8063
245.1459	5.5913
248.8638	5.7647
255.7105	6.0597
254.2751	4.8661
242.6037	2.5044
226.133	1.6288
193.7686	1.0852
251.8394	3.0874
261.71	4.2768
259.2851	5.9693
263.8035	7.0095
271.2266	6.8012
278.5202	6.1433
281.6374	5.9655
294.9191	6.4708
301.3819	6.6439
315.2602	6.6934
324.9828	5.7834
352.6846	4.6766
12.873	3.4786
340.2594	3.3106
305.5646	6.0582
317.9772	10.9325
335.8918	12.0012
14.5681	8.322
77.0616	11.0826
76.6623	12.7961
73.9391	8.3028
271.2829	0.4203
254.5315	7.792
269.7847	6.5543
68.5181	14.8745
86.3235	15.7279
86.3338	12.2229
83.2846	11.6249
71.7534	8.3843
56.3576	5.7218
23.077	3.4539
340.6795	1.9636
4.9573	0.3085
17.9042	2.973
336.6677	3.0469
312.1652	3.6276
294.2241	5.346
299.3791	5.6547
296.4219	5.1855
359.0273	1.8093
91.1583	3.7214
70.4962	3.9796
47.931	2.3415
292.873	1.9767
273.9094	4.5697
288.7479	5.0946
302.1414	6.5263
310.2138	8.6096
310.3591	8.711
323.7718	7.7972
329.3869	5.3727
334.7628	3.6168
307.2899	4.0591
309.7093	4.5715
303.8885	4.3732
302.8783	4.369
307.1238	5.0759
311.8229	5.4968
325.4543	5.9197
338.6539	5.0158
0.4186	3.474
355.1013	3.3082
334.1788	3.5404
347.6257	6.9075
351.9424	7.7455
350.8081	8.2449
345.9112	8.566
353.0937	8.3714
351.7741	7.7841
353.9833	7.8461
351.5918	7.3375
353.5245	8.0723
355.2439	8.635
352.3842	10.0004
21.8664	8.1841
33.6962	3.1962
328.6594	6.9601
1.6734	10.4079
35.1326	9.4306
77.2915	10.6844
90.6268	6.3147
91.4775	6.0901
89.3986	6.9783
84.463	6.6936
247.102	2.8766
199.578	6.5975
107.1161	5.3824
52.9121	6.0273
24.4424	9.9038
58.5799	13.375
79.9756	16.6379
105.7385	17.3261
91.0897	7.5861
81.7439	5.3802
83.4762	5.1435
92.78	6.8936
94.0456	5.4764
88.2269	5.2708
88.8422	5.5907
96.9277	6.9079
90.3505	6.2692
86.6801	7.1844
81.7423	6.2845
85.497	6.9675
89.0271	4.0074
92.7536	3.9381
81.4715	5.2383
86.301	5.4888
93.1851	3.2603
62.78	4.2341
59.9831	5.4557
69.8867	5.8066
67.6464	3.7334
35.3786	3.9974
26.3327	3.644
26.4968	4.0603
307.8782	3.6981
312.2397	4.3371
313.5572	5.3763
313.4755	7.3121
307.3607	7.3182
305.0892	6.554
303.4835	5.2958
311.23	3.8626
299.2271	4.3345
294.8281	5.475
300.0554	6.8117
315.6834	8.6216
320.7986	5.9858
331.1012	3.4917
315.7683	3.1464
293.6091	5.3435
303.4421	7.559
301.8288	7.3977
293.5938	6.4419
307.7562	7.2636
293.8607	7.0204
282.9938	6.0206
264.8423	5.7021
250.9132	6.3264
230.6641	5.433
150.7999	2.0655
79.5798	3.8193
77.1421	3.7267
78.3409	2.3957
89.3273	0.7209
292.9722	1.9117
269.9478	2.6468
266.1101	3.6809
288.6477	3.3242
295.5099	3.6022
312.91	4.1072
324.3361	4.8119
3.7253	3.2946
46.2824	3.1308
54.6383	5.2853
311.8742	1.5633
331.6495	0.8849
81.7764	4.0691
76.2673	9.7359
88.5076	11.7263
83.9894	11.5462
88.5708	10.4252
82.5348	8.3156
25.8158	4.1553
15.1766	6.1476
44.1791	7.6264
60.6867	10.3244
35.3469	6.6527
76.0695	6.6659
95.7411	4.4249
200.3953	0.4137
261.2387	3.6603
242.6032	3.7364
254.8622	1.0956
100.8455	2.6992
104.0014	2.1363
29.0838	1.5052
345.0859	2.175
330.017	2.5564
246.647	3.5453
238.3837	3.9472
232.6726	3.3485
245.5552	3.1195
277.4419	4.8807
298.8036	5.9913
321.4874	5.8362
70.1779	7.3442
15.5843	3.4352
301.6411	6.5726
97.2678	9.468
92.102	10.4564
3.2411	3.3464
268.6134	4.0662
211.2874	4.6706
126.4013	8.4628
92.2572	7.4567
72.1035	6.9348
89.4793	9.6721
95.8317	10.5922
96.2831	9.5532
97.8785	9.3694
106.4187	13.9385
108.023	12.9828
102.9632	10.7102
103.6978	9.9942
104.0918	11.5846
107.567	10.9432
99.0527	8.2465
91.3377	6.3824
76.9743	5.7313
58.9417	3.6229
323.7135	3.3876
274.3735	5.9705
243.9236	4.6095
208.0693	6.7778
194.5514	4.3693
273.5489	2.6499
303.2196	6.8425
325.7625	10.6252
334.0791	10.6498
66.7167	10.364
78.4847	12.8589
80.01	14.7404
61.9963	5.6818
346.5875	3.3614
275.428	2.9737
245.891	4.1651
221.5175	3.7468
193.5883	2.266
163.9206	2.2435
146.2001	4.6188
141.867	5.3358
108.2035	4.7333
97.5962	6.0776
104.9816	8.9153
114.9484	6.3764
98.7869	5.3212
101.2672	6.9604
105.5952	6.5941
113.2268	4.7445
77.2639	4.1393
76.1391	3.8309
66.0956	4.1471
37.2031	1.8753
281.5274	3.7194
260.4577	4.2759
253.9318	5.8701
216.8528	5.6576
209.3905	6.1699
196.3692	6.6388
192.9574	6.0927
192.9826	5.6867
175.6827	3.9358
188.5699	3.7438
202.2791	4.2239
198.7741	2.7059
210.3153	2.1067
222.2717	2.2954
278.311	2.8391
271.5263	2.5367
334.8492	3.2804
357.2039	3.8833
55.644	6.2086
42.4097	3.4166
339.5084	3.2306
307.4139	1.4841
147.4127	2.6876
113.5783	5.8776
57.2441	5.0494
24.1155	3.861
348.5325	3.412
329.0753	1.0186
275.0761	4.339
268.5216	5.2983
276.0372	6.7613
256.4733	5.5696
340.0913	1.4211
103.7804	4.9867
105.1728	4.6594
139.7914	2.6767
236.8891	3.9559
236.9373	4.5538
200.0346	4.4362
129.9634	6.2723
97.2885	4.2978
95.4959	7.7171
90.3199	5.7681
97.461	3.6637
