31.1731	5.1091
16.2361	5.013
42.6232	4.2527
91.968	8.3591
86.689	6.7616
56.0873	4.4264
317.0322	3.5101
321.9183	4.9403
314.8371	4.1289
318.3439	3.0288
289.8041	3.5015
293.4633	3.5448
287.8432	4.0013
293.667	3.1933
303.7078	2.925
337.492	2.4281
1.4149	2.5768
6.3874	2.3138
318.1756	2.9023
308.0232	3.9279
300.1177	4.6899
296.9564	5.4323
298.6386	5.8729
327.0226	8.5118
333.6394	10.262
330.36	10.0629
322.6551	7.4894
315.1276	5.1175
316.3117	3.7377
319.1293	3.5529
297.5618	2.8756
297.9273	1.7627
71.1186	1.1162
85.2616	3.0675
81.7244	5.1015
78.155	5.8186
78.1022	5.7221
84.9774	7.0477
85.6803	9.5791
85.7388	6.6367
85.3901	7.8594
81.5371	9.0442
73.6744	11.2517
75.9775	15.0456
80.0077	15.7017
84.6238	13.5649
85.9496	11.1855
88.5614	7.626
217.199	4.9693
240.5578	8.4105
233.2547	4.5226
38.3455	2.8716
52.2464	4.8823
64.7898	8.3114
87.5433	11.7248
105.5714	12.4079
157.3991	10.2651
170.1195	7.6147
167.5204	5.1558
131.0931	4.1841
109.2727	2.7908
47.1484	4.1603
88.7841	7.7969
127.2142	10.6118
215.0961	8.1845
255.6079	4.7904
300.9287	4.0902
320.6462	4.8143
345.9237	5.5568
15.1276	6.9975
30.6779	6.9075
38.8606	6.2855
24.9389	3.767
316.0126	3.7137
289.807	4.5029
303.8619	4.8854
309.1649	4.5401
326.8267	4.4679
331.9716	4.5039
346.3913	4.812
345.8807	4.4793
350.0652	3.9651
12.6289	2.9645
40.9464	3.515
38.0459	4.0636
13.5085	5.43
350.2144	6.9953
349.3888	11.0502
2.1853	9.7429
35.7169	6.8057
38.5248	5.2008
340.9855	3.839
274.897	5.0179
260.912	5.7151
259.4824	5.8986
255.3872	5.473
253.787	6.3949
256.8303	6.0229
250.5695	5.7625
247.559	3.7174
256.1866	1.2696
73.3948	3.8187
60.2182	5.29
64.6225	6.2599
64.1395	6.179
73.5753	6.9498
71.5294	6.6996
70.1224	5.7586
62.7405	4.374
42.7728	2.7041
356.8545	1.8492
308.2229	2.2445
311.9228	2.9001
308.3622	4.2047
315.7075	5.4049
330.2381	6.7291
339.0884	6.7707
346.3312	5.8945
352.6287	4.9147
355.77	4.3658
49.3883	3.4577
70.437	4.828
58.4321	4.7057
46.2209	6.2081
51.8201	6.8853
57.2732	6.9898
66.5532	6.6832
60.5926	6.1024
30.5101	6.7007
40.9024	6.7571
30.1211	5.4414
7.4473	7.1596
352.3174	6.5619
340.349	8.2382
335.086	10.1749
339.0706	11.9347
337.1786	11.4718
331.7429	9.4683
332.4421	8.0067
331.1451	6.5821
330.1789	6.2491
346.7254	5.5083
26.9023	5.2672
67.5631	5.7694
71.2428	5.2568
42.7578	3.9264
5.1751	3.8148
347.4189	4.7677
328.1914	4.5341
321.2094	3.712
304.9994	3.9446
288.485	4.4173
282.5943	4.081
256.0006	4.2007
210.0377	3.753
133.6761	4.6533
99.7659	6.6711
94.5137	7.5291
103.8163	8.7934
114.7476	7.6527
128.5902	6.029
121.2024	6.2413
106.0217	7.0603
96.1189	10.0836
96.0068	12.8556
100.2093	13.6779
126.8923	8.7345
159.9654	6.6124
147.362	4.874
115.9569	3.6602
111.4085	2.2956
95.6449	1.0581
3.1925	1.6461
3.4223	3.0093
9.0969	3.6762
56.4735	4.7453
81.8414	6.6069
95.7458	8.4783
91.3967	8.4408
109.5541	7.386
86.9301	5.8529
71.0771	7.6387
79.1643	8.7427
74.002	8.9367
73.6827	8.6941
62.4131	7.8529
53.4938	7.7558
54.172	9.6175
40.484	10.3895
62.1334	11.2086
63.6147	9.7291
54.4349	8.419
49.8611	8.2129
54.9827	8.7436
59.2575	8.5646
51.093	8.4396
61.2505	9.9831
63.2202	9.7441
62.1704	8.3691
66.2272	7.8812
73.6706	8.2018
48.8803	6.8097
20.9071	8.5684
24.2165	7.3005
53.015	9.4937
85.9101	14.2402
83.0597	12.9326
73.565	9.4358
73.7811	8.1242
72.4858	7.636
79.0311	5.7799
79.1503	7.3976
68.8675	9.7656
76.1171	12.6063
80.8132	14.9089
91.1882	18.4035
95.4928	16.3167
88.4104	16.3278
105.6655	16.4539
112.955	10.9057
110.9177	7.0287
86.234	7.2128
89.624	8.1357
101.9055	5.2949
127.5659	3.8648
170.7423	8.8392
157.0301	8.3563
141.8186	6.6748
119.4815	4.3736
60.1173	4.1853
34.2565	5.4411
36.598	4.0456
247.1646	3.5725
248.1555	5.3107
257.4897	4.9292
279.1794	4.2502
290.0124	4.4213
294.8427	5.0893
297.257	5.2375
305.9443	6.0486
310.8402	4.6832
226.8774	2.4682
232.8961	4.9875
239.0828	6.3105
238.9237	6.6277
242.5962	5.9402
256.5754	4.5705
275.9504	4.7158
275.0607	6.6196
265.9135	7.3525
260.1526	7.8744
255.5326	7.7564
251.4522	7.8325
248.8795	6.3265
252.2449	4.4317
292.9872	2.1272
313.3882	1.9466
13.3084	1.9877
52.7409	2.1743
55.5972	3.94
44.7795	3.4206
52.3276	2.0897
3.9627	1.5295
348.4368	2.5478
313.7954	3.8055
319.4117	4.5011
321.7663	4.9885
21.7991	4.981
81.4586	6.3001
85.4111	6.4888
65.4238	6.3882
34.6337	5.6605
1.3228	5.2414
16.5495	4.4395
28.8666	3.8988
61.3234	4.4035
92.5189	2.7984
98.5136	4.2003
77.7226	5.5077
50.3777	4.7186
278.1938	2.4216
218.3004	7.0237
215.2058	5.8304
118.3861	1.1707
29.5466	3.8492
334.7459	2.981
293.5032	3.4194
29.1438	2.9998
61.9745	4.9853
71.2901	8.94
79.7332	10.1394
88.494	7.1047
127.3138	5.6952
90.0523	6.7809
152.7128	8.3394
169.9824	9.8531
179.6781	12.3453
181.3999	11.7722
165.6637	8.9659
165.7877	6.6279
193.8054	5.6984
213.605	6.8219
184.0043	4.3741
84.0407	4.7816
75.0407	7.6878
80.9084	10.7934
84.5028	10.0046
102.2439	9.844
188.5516	6.4351
217.3933	5.2863
174.4464	2.2514
