"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-37.4 -33.8 -27.5 -18.3 -6.9 5.4 12.6 9.2 0.9 -13.8 -28.6 -33
-36.7 -34.3 -27.7 -18.2 -7 5.2 12.8 9.2 1.2 -14 -29.6 -32.9
-36.9 -33.5 -27.9 -18.1 -6.9 5.2 12.9 9 1.2 -13.5 -28.7 -32.9
-36.7 -34.7 -27.5 -17.9 -6.8 5.7 12.9 9.4 1 -13.3 -28.5 -32.6
-36.7 -33.8 -27.8 -18 -6.8 5.3 13 9.1 1.2 -13.6 -28.8 -32.5
-36.8 -34.2 -27.6 -17.8 -6.9 5.8 12.8 9.2 1.3 -13.4 -29.1 -32.1
-36.8 -34.3 -27.7 -18 -6.9 5.6 12.9 9.2 1.2 -13.6 -28.8 -32.5
-36.8 -34.3 -27.7 -18 -6.8 5.9 13 9.3 1.2 -13.5 -28.9 -33.3
-37.3 -33.9 -28.2 -18.3 -7.2 5.5 13 9.2 1.1 -13.7 -28.6 -32.6
-36.8 -33.6 -28.2 -18.3 -6.9 5.5 12.9 9.3 1.3 -13.7 -29.3 -33.2
-36.9 -34.2 -28.1 -18 -6.9 5.5 13 9.2 1.2 -13.4 -29 -32.9
-36.5 -34.3 -28.5 -17.7 -6.9 5.4 12.8 9.2 1.2 -14.1 -28.9 -32.8
-37.3 -34.6 -27.4 -18.2 -7 5.7 12.8 9.1 1.2 -13.6 -28.9 -31.9
-36.3 -33.9 -28 -18 -6.8 5.5 12.7 9.4 1.2 -13.6 -28.8 -32.6
-36.8 -34.9 -27.9 -17.9 -6.7 5.9 13.1 9.3 1.1 -13.9 -28.8 -33.1
-36.6 -34.3 -28.1 -18.1 -7.1 5.4 12.7 9.2 1.5 -13.4 -29.2 -33.4
-37.5 -36.7 -29.2 -18.8 -5.3 5.9 13.5 8.2 0.3 -14.9 -29.8 -31
-37.1 -33.3 -28.3 -18 -8.2 5.4 13.2 9.2 1.7 -14.1 -28.2 -32.3
-37.3 -36.1 -29.5 -17.8 -6.6 5.2 12.3 11.1 2.5 -11.6 -30 -33.8
-34.5 -31.3 -24.9 -18 -7.2 5.3 12.1 10.1 1 -13.8 -28.8 -33.3
-36.3 -34.1 -27.4 -18.1 -7.2 5.5 13.2 8.3 1 -12 -26.8 -33.2
-35.2 -37.5 -25.5 -18.6 -5.8 6.8 13.7 9.6 1 -14.4 -28.3 -31.6
-35.8 -33 -29.3 -18.4 -8 6.2 13.2 11.1 2.4 -12.5 -28.3 -32.3
-37.9 -32.6 -26.2 -18.5 -5.6 5.6 14.9 9.8 1.7 -11.9 -25.7 -32.4
-33.6 -33.3 -29.1 -18 -7.3 4.9 11.7 8.2 0.8 -12.8 -28.3 -33.1
-35.4 -36.5 -24.7 -17.5 -8.5 4.7 12.7 9.7 0.5 -12.2 -28.4 -32.6
-38.1 -31 -28.6 -17.6 -4.7 6 11.6 8.8 2.2 -12.5 -30.8 -34.3
-35.6 -32.1 -29.2 -18.5 -7 5.6 13.4 10.4 1.9 -13.3 -26.4 -31.4
-38.1 -33.6 -28.2 -18.5 -8 3.7 15.7 8.6 2.6 -8.5 -25.9 -33.3
-29.8 -38 -27.9 -19.8 -6.4 6.5 13.2 6.8 0.6 -15.1 -20.3 -34.2
-39.6 -30.4 -28.9 -19 -6.6 5.5 12.7 9.6 2.3 -11.1 -26.4 -31.3
-35.6 -32.5 -27.7 -15.7 -5.5 6.6 14.2 9.9 2.8 -12.8 -29.6 -34.6
-29.5 -32 -29.3 -17 -10.1 3.4 11 9.8 -1.6 -12.2 -31.8 -33.3
-32.7 -21.8 -25.7 -18.9 -5.8 6.1 12.4 8.9 0.4 -10.7 -26.6 -34.7
-38.7 -25.1 -32.5 -22.1 -2.1 7 13 9.8 1.5 -15.2 -28.9 -31.2
-42.3 -36.4 -28.1 -14.8 -5.1 5.5 15 8.6 4.3 -12.6 -28.5 -28.1
-27.2 -30.2 -33.7 -18.4 -3.9 6.6 13.1 6.9 2.2 -13.6 -25.7 -31.3
-29.2 -34.7 -25.3 -13.9 -5.7 6.8 12.5 10.4 3.2 -15.2 -24 -32.1
-39.1 -29.8 -27.2 -19.9 -8.8 6.9 12 10 1.6 -12.4 -27.8 -25.5
-37.2 -31.2 -28.8 -16.8 -6.3 7.8 12.3 8.6 0.9 -15.9 -29.1 -38.8
-42.2 -38.9 -34.5 -20.8 -5 9.6 16 10.3 1.9 -10.1 -30 -37.7
-29.8 -34.2 -34.9 -20.5 -4.1 7.4 13.6 8.7 2.5 -13.9 -29.7 -26.6
-36.4 -28.2 -22.6 -10 -3.7 7.4 11.8 9.8 2.6 -9.3 -27.2 -36.9
-32.1 -32.7 -26 -17.5 -6.4 4.2 12.4 9 2.6 -13.1 -26.3 -29.4
-35.1 -31.3 -30.7 -16.5 -5.5 9.3 13.7 10.3 2.8 -9.5 -28.6 -35.5
