"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-40 -33.2 -31.9 -14.3 -4.9 7.1 10.1 6.6 0.8 -10.7 -22.8 -25.8
-35.7 -38.2 -29.1 -18.8 -5.1 6.1 11 6.3 -1 -15.4 -24.6 -32.7
-41.5 -35.4 -26.6 -18.8 -6.4 4.6 9.7 6.9 1.4 -9.1 -22.2 -32.8
-37.7 -23.1 -21.3 -19.8 -5.3 4.4 10.4 6 0 -12.9 -24.4 -31
-30.9 -31.4 -24.7 -17 -9.3 5.2 8.3 6.6 0.5 -11.9 -29.5 -34.2
-37.7 -34.2 -25.5 -16.4 -8.9 4.9 7.2 7.4 2.1 -10.7 -25.4 -24.9
-31.3 -34.6 -28 -20.7 -4.1 5.8 9.2 6.2 -0.3 -11.5 -29 -37
-37 -27.7 -27.8 -24.9 -6.2 6.6 10.6 6.6 0.7 -10.1 -28.1 -28.9
-27.8 -29.1 -32.1 -15.6 -6.9 4.6 9.8 7.8 1.4 -11 -22.1 -34.1
-41.9 -29.2 -30.8 -20 -7 4.3 10 7.2 3 -11.8 -26.9 -29.8
-32.3 -33.5 -31.2 -18.5 -7.2 7 10.3 7.5 0.9 -12.2 -25.4 -31
-31.1 -30.9 -27.1 -18.2 -4.1 7 10.3 7.5 0.9 -12.2 -25.4 -34.2
-35.4 -30.9 -23.5 -17.6 -4.2 6.3 10.3 7.5 0.9 -12.2 -25.4 -31
-31.1 -30.9 -27.1 -18.2 -4.1 7 10.3 7.5 0.9 -12.2 -25.4 -31
-38.3 -34.4 -29.2 -19.4 -3.8 6.7 9.8 7.9 0.4 -11.7 -26.8 -34.5
-30.3 -29.8 -30 -21.5 -9.2 5 10 6.8 0.1 -12.1 -31.1 -39.2
-39.4 -23.4 -23.5 -15.7 -1.8 6.4 8.9 6.4 -0.2 -12.4 -26.8 -31.2
-39.4 -28.9 -24.5 -19.5 -4.4 6.7 9.8 8.1 0.2 -12.1 -27.3 -33.9
-37.2 -34.6 -25.4 -20.7 -5.7 5.7 10.1 6.2 0.6 -12.2 -25.4 -31
-38 -36 -30.6 -18.2 -4.1 7 10.3 7.5 0.9 -12.2 -25.4 -31
