Jan Feb Mar Apr Mai Jun Jul Aug Sep Okt Nov Dez
7.82 18.15 14.05 22.78 28.39 46.56 54.82 63.8 53.17 32.29 21.57 21.74
10.98 9.17 20.11 22.28 29.75 29.87 56.74 45.99 40.66 48.43 30.04 8.95
11.82 10.09 15.54 25.37 44.18 53.87 73.24 62.33 38.33 17.38 20.24 11.65
8.29 10.46 18.6 21.29 30.86 31.43 58.68 51.4 27.66 45.9 27.9 9.93
9.82 3.37 13.28 27.06 39.14 22.89 51.14 44.05 25.72 41.55 28.34 17.73
9.08 23.25 12.67 32.8 48.8 37.42 47.15 74.58 37.63 37.62 30.55 16.04
10.76 23.55 19.22 26.76 26.12 24.62 73.92 64.2 40.32 44.05 13.78 27.43
8.79 10.31 14.15 24.66 28.25 54.13 51.97 91.2 40.26 18.13 15.54 11.44
17.82 8.06 26.13 30.08 29.52 44.48 69.8 51.1 43.44 29.91 31.29 17.96
23.21 10.13 17.57 26.21 28.19 43.28 68.57 50.02 44.95 42.35 26.81 18.46
8.5 19.11 9.22 23.24 26.43 45.72 29 54.73 48.11 38.82 14.84 13.57
5.9 4.89 16.75 27.75 27.59 32.08 94.65 63.5 43.69 37.3 19.44 27.19
10.77 6.22 19.27 24.05 35.57 52.76 50.8 50.16 50.05 45.13 23.53 23.47
11.26 4.18 19.19 27.03 34.54 43.31 68.91 81.16 61.22 30.93 30.83 13.47
6.7 12.49 19.98 16.95 35 37.84 76.25 49.99 38.28 41.5 12.72 7.52
13.27 11.11 13.52 15.43 26.97 69.4 97.62 54.57 38.77 40.3 28.85 14.21
16.97 10.78 12.41 19.64 28.77 27.6 59.64 82.22 49.36 32.92 29.8 20.65
9.37 17.66 18.92 24.37 27.55 38.8 35.24 49.8 56.52 32.52 23.67 19.57
13.61 5.91 6.47 26.36 29.29 22.93 41.15 41.37 44.8 32.22 22.71 17.16
7.5 14.34 26.97 29.81 50.76 33.58 68.53 45 41.47 29.98 23.81 20.45
7.94 7.43 15.88 28.27 37.54 44.07 79.82 81.89 46.84 25.58 17.51 14.62
8.41 10.14 16.71 30.19 33.67 62.83 38.82 45.84 40.13 40.05 22.29 4.09
11.1 5.84 23.31 38.68 19.59 57.76 54.58 73.85 40.07 34.43 16.9 21
14.12 9.77 14.75 23.49 37.99 61.73 105.84 57.67 39.47 30.5 16.49 8
13.02 14.96 19.29 26.77 24.22 45.95 44.29 23.44 21.56 26.96 23.37 6.97
11.02 15.01 14.45 28.87 62.71 64.1 100.64 81.42 24.07 38.78 15.75 13.25
11.08 11.39 13.89 34.95 70.9 25.07 17.76 30.81 45.57 25.05 23.41 18.5
13.33 13.75 12.62 19.52 29.46 47.02 51.72 74.15 42.2 32.28 19.75 13.03
8.96 9.74 12.95 21.46 26.86 36.8 64.91 56.2 51.37 38.45 16.74 21.02
13.84 12.84 25.54 24.23 36.97 34.03 88.38 48.31 36.66 48.21 30.36 9.53
5.12 10.56 18.77 16.47 52.57 45.99 30.24 46.78 55.58 28.93 19.49 22.19
8.45 13.83 17.49 26.28 28.37 31.37 25.56 42.37 56.65 39.75 29.01 14.33
14.5 6.95 20.29 21.12 27.5 41.12 93.43 93.64 42.31 34.36 16.35 9.67
9.64 9.89 30.07 36.2 31.6 38.87 30.72 55.95 60.1 24.18 19.8 18.38
10.3 17.75 16.25 22.79 32.74 39.87 89.96 77.86 45.89 30.66 28.68 9.85
18.9 14.43 18.25 28.64 41.69 43.87 41.53 69.02 48.71 33.34 22.46 18.18
6.58 14.63 10.55 26.4 34.7 33.08 55.97 28.1 37.06 25.64 11.17 11.94
11.92 16.15 17.09 18.96 27.84 27.83 51.23 36.92 44.38 24.47 23.82 11.4
4.31 2.71 23.54 13.79 30.32 38.67 65.8 42.62 46.22 43.36 18.4 13.14
11.02 20.1 13.49 31.93 37.85 28.7 86.51 55.04 49.84 31.7 25.26 15.57
6.32 17.92 17.2 25.29 33.34 59.68 71.55 63.99 42.03 33.84 19.12 19.81
8.54 16.17 18.35 20.7 41.5 37.02 42.09 31.88 52.52 31.29 24.63 23.41
8.68 7.47 14.48 22.35 45.07 55.34 83.88 33.78 37.28 34.99 19.83 11.35
13.97 9.51 13.7 26.67 27.96 26.42 79.99 75.87 51.45 50.15 21.28 18.56
11.1 18.72 22.18 19.05 41.51 61.87 47.71 39.13 41.9 26.8 24.51 15.77
12.63 11.57 10.03 24.66 28.93 26.29 31.07 54.33 36.66 40.06 15.4 12.55
18.69 11.09 12.22 26.39 20.12 45.53 56.81 70.53 41.8 30.51 26.5 15.91
10.66 16.89 17.37 20.21 32.43 67.46 73.46 59.11 56.57 21.54 31.9 15.73
