"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
18.71 5.11 8.11 13.21 6.91 36.61 49.11 42.31 15.61 6.71 7.31 6.31
16.71 11.01 3.21 10.81 16.41 31.91 19.51 52.31 45.51 12.01 11.71 19.91
29.01 9.71 3.41 13.81 11.11 43.91 70.61 45.21 9.01 5.41 10.11 10.91
17.01 16.91 7.71 6.81 7.01 24.21 77.41 67.61 22.81 8.71 14.71 19.11
8.51 14.41 8.41 4.01 3.21 45.01 74.41 22.51 5.11 12.11 7.31 5.71
13.91 7.41 9.51 13.91 12.61 41.21 96.81 23.81 13.41 13.41 9.81 15.21
20.21 17.01 11.91 20.91 11.11 9.11 13.81 19.31 11.81 19.11 23.51 18.11
6.81 2.51 2.21 12.11 8.91 12.61 48.71 46.01 17.11 9.21 7.71 26.71
9.41 0.41 2.31 5.01 24.81 39.81 82.61 56.91 32.31 11.51 15.91 10.81
9.91 9.11 5.31 2.81 11.51 21.81 38.21 65.31 9.91 12.11 32.11 9.91
3.81 9.71 7.91 4.81 11.91 24.51 78.81 31.41 32.01 9.71 14.11 14.01
13.81 1.71 8.51 10.61 9.51 31.61 26.91 53.11 12.61 10.61 6.41 13.61
20.01 9.71 0.51 8.21 4.51 16.51 48.01 46.21 11.51 9.51 1.41 7.61
11.81 29.91 15.81 22.71 19.11 26.71 45.81 63.21 17.51 17.81 13.91 5.81
2.81 1.51 5.51 10.51 22.51 49.41 53.41 46.41 33.71 19.61 37.51 9.71
16.86 9.86 7.86 9.86 12.86 28.86 50.86 43.86 18.86 13.86 18.86 13.86
16.86 9.86 7.86 9.86 12.86 28.86 50.86 43.86 18.86 13.86 18.86 13.86
16.86 9.86 7.86 9.86 12.86 28.86 50.86 43.86 18.86 13.46 17.86 13.86
13.96 9.46 7.86 8.16 11.36 31.76 45.86 38.26 19.96 11.96 17.76 13.36
15.56 8.96 8.26 9.66 11.66 28.86 49.66 41.26 18.76 13.56 18.46 13.36
16.16 9.86 7.86 9.96 12.26 29.86 48.36 46.96 17.96 13.46 18.06 13.76
16.56 9.76 7.56 9.66 12.16 32.36 61.36 38.46 17.16 12.16 16.66 13.26
13.96 10.86 7.76 9.56 10.86 30.96 52.96 42.96 16.96 12.46 16.26 13.66
13.76 11.46 7.26 9.56 11.96 29.76 57.36 41.06 17.36 14.16 16.66 12.56
14.56 8.46 6.76 9.36 15.16 26.56 51.76 48.86 18.86 13.56 17.66 13.36
14.66 10.36 7.76 8.46 12.56 30.46 49.26 46.16 18.96 13.86 17.76 13.16
15.96 10.06 7.76 9.26 11.96 26.76 52.36 43.06 18.26 14.06 18.46 13.16
15.46 8.66 7.66 8.56 10.96 29.06 53.26 48.26 21.86 13.06 16.96 12.36
14.26 9.06 7.46 8.56 11.16 29.76 61.86 41.16 19.56 18.56 9.06 16.46
5.06 2.56 2.86 14.46 18.96 24.36 72.96 21.26 23.66 11.26 16.06 5.16
14.61 9.61 7.41 9.31 11.31 26.61 53.51 39.21 20.41 12.31 17.01 12.51
14.71 8.91 7.41 9.01 11.91 35.51 49.11 41.41 17.01 13.41 17.11 13.21
14.91 9.51 9.01 9.41 11.11 24.91 43.81 52.41 19.11 13.81 17.71 12.91
14.91 9.81 7.81 9.51 12.41 24.31 48.61 43.71 27.51 13.11 16.61 12.81
17.51 9.61 7.81 9.01 12.81 28.51 55.01 39.51 19.11 14.11 16.61 12.91
14.71 10.21 8.61 8.91 11.71 27.21 51.51 38.31 16.71 12.21 16.61 13.21
14.91 9.61 7.81 9.11 11.91 28.91 48.41 38.31 17.91 12.01 16.71 13.41
14.91 9.31 7.61 8.91 11.71 25.91 44.51 59.71 19.81 12.51 17.21 12.61
15.91 10.41 8.31 9.91 13.31 26.21 47.01 40.51 18.71 14.81 17.71 13.71
14.91 9.51 7.31 9.41 11.51 25.71 50.71 50.81 17.61 12.01 17.11 12.81
15.11 9.01 7.41 9.51 12.21 29.81 51.81 44.81 19.81 14.81 19.81 14.81
17.81 10.81 8.81 10.81 13.81 29.81 51.81 44.81 19.81 14.81 19.81 14.81
17.81 10.81 8.81 10.81 13.81 29.81 51.81 44.81 19.81 14.81 19.81 12.41
14.91 9.01 8.41 8.91 13.31 29.81 51.81 44.81 19.81 13.41 16.61 13.51
