"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
20.55 22.95 28.65 35.45 42.25 44.05 45.05 57.85 51.15 47.05 42.45 36.55
24.95 23.15 20.95 40.15 33.25 48.15 75.55 57.25 34.45 22.85 26.65 28.95
22.95 15.25 31.25 25.35 39.35 48.65 50.35 63.25 76.45 30.45 41.55 42.25
28.25 19.05 20.15 21.55 38.45 31.75 59.25 68.55 66.35 30.75 32.95 22.25
28.75 26.65 32.95 33.85 52.05 87.15 102.15 68.35 74.05 31.85 31.95 27.25
31.09 22.19 29.79 26.49 37.39 42.99 16.59 51.49 40.09 32.69 44.09 39.99
33.79 22.49 27.79 20.59 36.69 68.49 47.29 56.89 58.19 47.39 29.89 38.79
16.89 29.29 11.79 14.19 28.39 60.49 48.99 95.39 46.79 32.39 36.69 18.39
26.49 9.29 14.39 22.39 30.29 29.59 64.99 68.29 85.99 37.49 27.39 17.49
14.29 9.79 20.09 17.99 39.59 48.39 130.29 69.59 61.89 46.09 18.49 27.79
30.59 19.09 23.19 26.69 29.29 66.09 109.79 101.69 95.89 49.19 47.39 9.09
23.09 13.89 21.89 38.49 43.29 60.99 66.19 40.99 43.99 54.19 29.19 35.29
15.59 17.29 36.29 22.79 38.29 39.69 80.99 75.69 47.09 32.59 19.39 13.29
10.89 8.89 17.19 22.89 24.99 80.89 53.59 61.49 45.89 29.79 30.29 10.39
26.09 17.09 16.89 22.19 32.69 36.59 37.49 38.29 49.09 40.79 26.09 25.99
35.39 9.09 21.59 24.89 37.29 80.99 62.59 68.59 59.89 54.29 49.99 23.09
23.09 26.49 16.69 33.99 37.59 22.99 52.19 67.79 48.19 44.19 49.49 38.99
29.79 16.19 26.79 26.89 27.39 48.29 64.69 46.89 46.99 50.79 38.19 28.49
17.79 18.29 22.49 27.49 28.09 25.19 43.29 46.79 66.09 41.89 17.09 29.09
23.49 24.29 19.39 40.89 52.49 87.29 96.89 87.89 59.89 36.29 32.89 20.29
23.01 25.81 13.11 24.21 27.61 48.11 38.81 55.31 51.81 29.91 30.01 26.81
17.91 15.01 29.91 21.81 45.51 51.21 35.81 39.01 58.01 38.81 39.81 25.11
23.81 24.01 29.91 25.31 31.81 44.61 75.51 28.71 56.71 44.31 31.61 27.01
26.01 24.31 24.11 21.31 35.61 47.31 77.41 74.21 90.31 39.91 28.71 24.11
15.51 18.81 10.61 14.71 23.71 37.91 49.91 78.61 64.41 33.81 43.91 29.31
26.11 17.81 23.41 35.91 34.51 38.01 43.51 102.11 48.31 41.51 24.11 29.01
29.21 23.01 13.21 30.91 55.41 77.31 69.41 109.91 58.01 35.51 44.11 35.21
24.31 21.91 33.21 27.71 20.01 96.41 76.71 79.41 55.41 49.61 36.81 30.01
22.11 22.21 19.31 25.51 26.71 54.21 60.61 76.41 46.61 31.11 27.11 23.21
22.71 8.21 17.21 42.91 47.41 46.11 52.71 56.11 40.71 43.51 26.41 33.91
20.71 16.91 21.31 30.71 22.41 36.11 130.61 59.01 65.71 68.81 28.01 17.11
28.11 21.51 17.81 22.81 39.81 43.61 87.71 48.21 23.21 30.91 27.71 33.41
29.41 17.01 16.31 41.51 35.01 48.01 45.51 50.11 51.41 53.41 36.01 34.31
27.41 18.41 24.71 17.91 40.71 54.11 60.81 52.61 37.81 38.11 33.31 26.41
25.41 27.61 31.91 21.11 34.61 58.71 56.61 64.61 52.81 40.31 27.71 34.91
22.82 25.62 12.92 24.02 27.42 47.92 38.62 55.12 51.62 29.72 29.82 26.62
17.72 14.82 29.72 21.62 45.32 51.02 35.62 38.82 57.82 38.62 39.62 24.92
23.62 23.82 29.72 25.12 31.62 44.42 75.32 28.52 56.52 44.12 31.42 26.82
25.82 24.12 23.92 21.12 35.42 47.12 77.22 74.02 90.12 39.72 28.52 23.92
15.32 18.62 10.42 14.52 23.52 37.72 49.72 78.42 64.22 33.62 43.72 29.12
25.92 17.62 23.22 35.72 34.32 37.82 43.32 101.92 48.12 41.32 23.92 28.82
29.02 22.82 13.02 30.72 55.22 77.12 69.22 109.72 57.82 35.32 43.92 35.02
24.12 21.72 33.02 27.52 19.82 96.22 76.52 79.22 55.22 49.42 36.62 29.82
21.92 22.02 19.12 25.32 26.52 54.02 60.42 76.22 46.42 30.92 26.92 23.02
22.52 8.02 17.02 42.72 47.22 45.92 52.52 55.92 40.52 43.32 26.22 33.72
20.52 16.72 21.12 30.52 22.22 35.92 130.42 58.82 65.52 68.62 27.82 16.92
27.92 21.32 17.62 22.62 39.62 43.42 87.52 48.02 23.02 30.72 27.52 33.22
29.22 16.82 16.12 41.32 34.82 47.82 45.32 49.92 51.22 53.22 35.82 34.12
27.22 18.22 24.52 17.72 40.52 53.92 60.62 52.42 37.62 37.92 33.12 26.22
25.22 27.42 31.72 20.92 34.42 58.52 56.42 64.42 52.62 40.12 27.52 34.72
28.43 18.83 11.03 12.33 54.23 39.53 30.83 65.93 61.23 34.83 34.73 25.93
27.13 11.33 13.83 32.03 38.13 23.03 46.63 44.53 76.13 51.43 21.93 19.63
29.93 15.83 13.83 14.43 39.23 46.23 119.83 118.63 64.13 57.03 29.33 39.53
37.43 23.53 26.93 28.43 64.33 28.63 47.43 62.23 45.53 51.13 28.83 37.43
26.53 21.53 24.53 29.63 37.63 55.43 67.13 67.43 35.73 30.63 18.23 24.73
26.63 21.63 23.63 29.53 37.93 55.93 68.83 67.23 59.73 31.53 34.43 28.33
25.13 24.23 35.43 14.63 29.53 21.63 69.93 74.93 55.23 43.33 46.03 44.53
23.53 19.83 22.63 11.23 43.83 33.43 63.33 72.33 45.33 46.93 22.33 25.83
13.63 7.73 27.23 21.43 34.53 57.23 122.13 47.33 41.03 20.53 43.33 17.73
28.83 26.43 21.73 24.23 30.03 47.43 24.93 73.83 72.83 44.73 30.63 22.53
17.93 11.93 14.83 11.43 21.13 40.73 72.73 119.33 38.73 37.43 29.43 16.83
9.93 10.13 15.93 28.13 50.23 34.03 47.03 50.83 101.13 32.13 27.53 13.93
19.43 22.03 14.23 18.23 26.13 55.53 56.23 43.13 48.83 34.33 19.83 21.93
18.33 16.43 29.33 40.43 32.03 75.83 95.83 89.63 37.73 47.63 21.93 16.23
17.53 12.93 25.73 36.63 31.33 73.33 42.03 40.33 60.03 25.23 21.73 16.43
28.56 18.96 11.16 12.46 54.36 39.66 30.96 66.06 61.36 34.96 34.86 26.06
27.26 11.46 13.96 32.16 38.26 23.16 46.76 44.66 76.26 51.56 22.06 19.76
30.06 15.96 13.96 14.56 39.36 46.36 119.96 118.76 64.26 57.16 29.46 39.66
37.56 23.66 27.06 28.56 64.46 28.76 47.56 62.36 45.66 51.26 28.96 37.56
26.66 21.66 24.66 29.76 37.76 55.56 67.26 67.56 35.86 30.76 18.36 24.86
26.76 21.76 23.76 29.66 38.06 56.06 68.96 67.36 59.86 31.66 34.56 28.46
25.26 24.36 35.56 14.76 29.66 21.76 70.06 75.06 55.36 43.46 46.16 44.66
23.66 19.96 22.76 11.36 43.96 33.56 63.46 72.46 45.46 47.06 22.46 25.96
13.76 7.86 27.36 21.56 34.66 57.36 122.26 47.46 41.16 20.66 43.46 17.86
28.96 26.56 21.86 24.36 30.16 47.56 25.06 73.96 72.96 44.86 30.76 22.66
18.06 12.06 14.96 11.56 21.26 40.86 72.86 119.46 38.86 37.56 29.56 16.96
10.06 10.26 16.06 28.26 50.36 34.16 47.16 50.96 101.26 32.26 27.66 14.06
19.56 22.16 14.36 18.36 26.26 55.66 56.36 43.26 48.96 34.46 19.96 22.06
18.46 16.56 29.46 40.56 32.16 75.96 95.96 89.76 37.86 47.76 22.06 16.36
17.66 13.06 25.86 36.76 31.46 73.46 42.16 40.46 60.16 25.36 21.86 16.56
22.3 25 18.2 22.9 28.6 32.1 73.9 57.5 39.2 21.5 31.8 25.3
21.5 24.7 20.5 20.2 25.3 70 54 104.6 80 23.5 25.3 28.8
20.7 27.2 22.5 11.6 23.5 57.3 47.2 46 67.1 49.6 28.4 28.3
27.5 13.7 12.4 18.4 75 60.7 110.5 73.4 50.1 23.6 30.3 29.1
16 24.5 21.7 19.1 48.6 47 78.3 91.6 55.3 46.5 33.9 31.8
20.3 14.2 30.9 25.3 41.2 88.1 46.6 103.8 57 19 33.8 25.7
20.1 15.4 24.1 16.5 20 15.3 42.8 23.9 24.3 26.2 12.4 12.8
25.3 15.5 21.5 15.1 56.3 23.2 28 46.2 72 23.8 21.1 15.1
18.9 15.5 17.1 13.2 13.3 46 136.8 95.8 43.2 20 32.1 23.4
21.3 13.3 36.4 19 26.9 29.7 103.3 66.3 69.3 27.5 25.2 24.6
19.5 21.9 27.6 34.4 41.2 43 44 56.8 50.1 46 41.4 35.5
23.9 22.1 19.9 39.1 32.2 47.1 74.5 56.2 33.4 21.8 25.6 27.9
21.9 14.2 30.2 24.3 38.3 47.6 49.3 62.2 75.4 29.4 40.5 41.2
27.2 18 19.1 20.5 37.4 30.7 58.2 67.5 65.3 29.7 31.9 21.2
27.7 25.6 31.9 32.8 51 86.1 101.1 67.3 73 30.8 30.9 26.2
29.86 20.96 28.56 25.26 36.16 41.76 15.36 50.26 38.86 31.46 42.86 38.76
32.56 21.26 26.56 19.36 35.46 67.26 46.06 55.66 56.96 46.16 28.66 37.56
15.66 28.06 10.56 12.96 27.16 59.26 47.76 94.16 45.56 31.16 35.46 17.16
25.26 8.06 13.16 21.16 29.06 28.36 63.76 67.06 84.76 36.26 26.16 16.26
13.06 8.56 18.86 16.76 38.36 47.16 129.06 68.36 60.66 44.86 17.26 26.56
29.36 17.86 21.96 25.46 28.06 64.86 108.56 100.46 94.66 47.96 46.16 7.86
21.86 12.66 20.66 37.26 42.06 59.76 64.96 39.76 42.76 52.96 27.96 34.06
14.36 16.06 35.06 21.56 37.06 38.46 79.76 74.46 45.86 31.36 18.16 12.06
9.66 7.66 15.96 21.66 23.76 79.66 52.36 60.26 44.66 28.56 29.06 9.16
24.86 15.86 15.66 20.96 31.46 35.36 36.26 37.06 47.86 39.56 24.86 24.76
34.16 7.86 20.36 23.66 36.06 79.76 61.36 67.36 58.66 53.06 48.76 21.86
21.86 25.26 15.46 32.76 36.36 21.76 50.96 66.56 46.96 42.96 48.26 37.76
28.56 14.96 25.56 25.66 26.16 47.06 63.46 45.66 45.76 49.56 36.96 27.26
16.56 17.06 21.26 26.26 26.86 23.96 42.06 45.56 64.86 40.66 15.86 27.86
22.26 23.06 18.16 39.66 51.26 86.06 95.66 86.66 58.66 35.06 31.66 19.06
23.43 26.23 13.53 24.63 28.03 48.53 39.23 55.73 52.23 30.33 30.43 27.23
18.33 15.43 30.33 22.23 45.93 51.63 36.23 39.43 58.43 39.23 40.23 25.53
24.23 24.43 30.33 25.73 32.23 45.03 75.93 29.13 57.13 44.73 32.03 27.43
26.43 24.73 24.53 21.73 36.03 47.73 77.83 74.63 90.73 40.33 29.13 24.53
15.93 19.23 11.03 15.13 24.13 38.33 50.33 79.03 64.83 34.23 44.33 29.73
26.53 18.23 23.83 36.33 34.93 38.43 43.93 102.53 48.73 41.93 24.53 29.43
29.63 23.43 13.63 31.33 55.83 77.73 69.83 110.33 58.43 35.93 44.53 35.63
24.73 22.33 33.63 28.13 20.43 96.83 77.13 79.83 55.83 50.03 37.23 30.43
22.53 22.63 19.73 25.93 27.13 54.63 61.03 76.83 47.03 31.53 27.53 23.63
23.13 8.63 17.63 43.33 47.83 46.53 53.13 56.53 41.13 43.93 26.83 34.33
21.13 17.33 21.73 31.13 22.83 36.53 131.03 59.43 66.13 69.23 28.43 17.53
28.53 21.93 18.23 23.23 40.23 44.03 88.13 48.63 23.63 31.33 28.13 33.83
29.83 17.43 16.73 41.93 35.43 48.43 45.93 50.53 51.83 53.83 36.43 34.73
27.83 18.83 25.13 18.33 41.13 54.53 61.23 53.03 38.23 38.53 33.73 26.83
25.83 28.03 32.33 21.53 35.03 59.13 57.03 65.03 53.23 40.73 28.13 35.33
23.4 26.1 19.3 24 29.7 33.2 75 58.6 40.3 22.6 32.9 26.4
22.6 25.8 21.6 21.3 26.4 71.1 55.1 105.7 81.1 24.6 26.4 29.9
21.8 28.3 23.6 12.7 24.6 58.4 48.3 47.1 68.2 50.7 29.5 29.4
28.6 14.8 13.5 19.5 76.1 61.8 111.6 74.5 51.2 24.7 31.4 30.2
17.1 25.6 22.8 20.2 49.7 48.1 79.4 92.7 56.4 47.6 35 32.9
21.4 15.3 32 26.4 42.3 89.2 47.7 104.9 58.1 20.1 34.9 26.8
21.2 16.5 25.2 17.6 21.1 16.4 43.9 25 25.4 27.3 13.5 13.9
26.4 16.6 22.6 16.2 57.4 24.3 29.1 47.3 73.1 24.9 22.2 16.2
20 16.6 18.2 14.3 14.4 47.1 137.9 96.9 44.3 21.1 33.2 24.5
22.4 14.4 37.5 20.1 28 30.8 104.4 67.4 70.4 28.6 26.3 25.7
20.6 23 28.7 35.5 42.3 44.1 45.1 57.9 51.2 47.1 42.5 36.6
25 23.2 21 40.2 33.3 48.2 75.6 57.3 34.5 22.9 26.7 29
23 15.3 31.3 25.4 39.4 48.7 50.4 63.3 76.5 30.5 41.6 42.3
