"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-37.4 -33.1 -27.1 -18.1 -6.8 5.2 12.4 9.2 0.7 -13.7 -28 -33
-36.2 -33.9 -27.4 -18.1 -7 4.9 12.7 9.2 1.2 -13.9 -29.9 -32.7
-36.5 -32.6 -27.7 -17.9 -6.8 5 12.9 8.9 1.2 -13.2 -28.3 -32.9
-36.1 -34.7 -27.1 -17.5 -6.7 5.8 13 9.7 0.9 -12.8 -27.9 -32.3
-36 -33.2 -27.5 -17.7 -6.6 5 13.1 9.1 1.3 -13.3 -28.4 -32.1
-36.3 -33.9 -27.2 -17.3 -6.7 5.9 12.8 9.3 1.3 -12.9 -28.8 -31.5
-36.3 -34 -27.4 -17.7 -6.8 5.6 12.9 9.3 1.2 -13.3 -28.4 -32.1
-36.3 -34 -27.4 -17.7 -6.6 6.1 13 9.5 1.3 -13.1 -28.5 -33.4
-37.2 -33.3 -28.3 -18.3 -7.3 5.5 13.1 9.3 1 -13.4 -28.1 -32.2
-36.4 -32.9 -28.3 -18.3 -6.7 5.4 12.9 9.4 1.3 -13.5 -29.2 -33.3
-36.6 -33.8 -28.1 -17.7 -6.7 5.5 13 9.3 1.2 -13 -28.7 -32.8
-35.7 -34.1 -28.8 -17.3 -6.8 5.3 12.7 9.3 1.2 -14.2 -28.5 -32.6
-37.1 -34.5 -26.8 -18 -6.9 5.8 12.7 9.2 1.2 -13.3 -28.5 -31.1
-35.5 -33.3 -27.9 -17.6 -6.6 5.4 12.5 9.6 1.2 -13.3 -28.5 -32.2
-36.3 -35 -27.8 -17.5 -6.4 6.1 13.3 9.5 1.1 -13.9 -28.4 -33.1
-36 -34 -28 -17.8 -7.2 5.3 12.5 9.3 1.6 -12.9 -29.2 -33.6
-36.9 -36 -28.8 -18.4 -5.3 5.9 13.4 8.3 0.5 -14.6 -29.4 -30.8
-36.4 -33.1 -27.9 -17.8 -8.1 5.4 13.2 9.3 1.7 -13.8 -27.9 -32.3
-37.1 -35.8 -29.1 -17.5 -6.6 5.2 12.3 11.2 2.5 -11.3 -29.5 -33.4
-34.1 -31.1 -24.6 -17.8 -7.1 5.3 12.1 10.1 0.9 -13.7 -28.4 -33.5
-35.5 -33.7 -26.9 -17.9 -7.4 5.5 13.4 8.5 1 -11.8 -26.6 -32.9
-34.9 -37.3 -25.2 -18.3 -5.7 6.9 13.7 9.7 1 -14 -28 -31.3
-35.5 -32.7 -29 -18.2 -7.9 6.2 13.2 11.1 2.4 -12.3 -28.1 -31.9
-37.4 -32.5 -25.9 -18.3 -5.5 5.5 14.7 9.8 1.7 -11.7 -25.4 -32
-33 -33.1 -28.9 -17.8 -7.2 4.8 11.7 8.3 0.9 -12.4 -27.8 -32.7
-34.9 -36.1 -24.4 -17.1 -8.5 4.6 12.7 10 0.6 -11.8 -28.1 -32.3
-37.6 -30.9 -28.3 -17.4 -4.7 6.1 11.6 9 2.2 -12.2 -30.4 -33.9
-35.2 -32 -28.9 -18.2 -6.9 5.6 13.4 10.5 1.8 -12.9 -26.3 -31.1
-37.7 -33.5 -27.7 -18.1 -8 3.8 15.5 8.7 2.3 -8.4 -25.3 -33.3
-29.4 -37.8 -27.6 -19.9 -6.4 6.5 13.1 6.9 0.6 -14.7 -20.1 -34
-39 -30.6 -28.5 -18.7 -6.6 5.5 12.6 9.7 2.3 -10.8 -26.2 -30.9
-35 -32.2 -27.5 -15.6 -5.5 6.5 14.1 9.9 2.7 -12.5 -29.2 -34.1
-29.5 -32 -29 -16.8 -10.1 3.2 10.9 10.1 -1.6 -12 -31.2 -32.9
-32.1 -21.1 -25.4 -18.6 -6 6.1 12.3 9 0.4 -10.4 -26.2 -34.4
-38.1 -24.8 -31.8 -21.7 -2.3 6.9 12.8 9.8 1.4 -15.2 -28.8 -30.8
-41.9 -36.2 -27.7 -14.6 -4.9 5.3 15 8.7 4.3 -12.5 -28.4 -27.6
-26.6 -29.9 -33.4 -18.2 -3.8 6.6 13.1 6.8 2.2 -13.5 -25.5 -31.3
-28.8 -34.5 -25 -13.6 -5.6 6.8 12.5 10.5 3.1 -14.9 -23.4 -31.7
-38.7 -29.1 -26.9 -19.4 -8.7 7 11.9 10.1 1.6 -12.1 -27.5 -24.9
-37 -30.8 -28.5 -16.5 -6.3 7.8 12.1 8.6 0.8 -15.6 -28.7 -38.5
-41.7 -38.8 -34.3 -20.5 -5 9.7 16 10.4 1.9 -9.8 -29.6 -37.2
-29.4 -33.9 -34.6 -20.3 -4 7.4 13.6 8.7 2.5 -13.8 -29.4 -26.1
-35.9 -27.9 -22.3 -9.8 -3.6 7.5 11.8 9.9 2.7 -9 -26.9 -36.5
-31.4 -32.1 -25.6 -17.1 -6.3 4.2 12.4 9.1 2.6 -12.8 -26 -28.9
-34.3 -30.8 -30.5 -15.9 -5.1 9.6 13.8 10.4 2.9 -9 -28 -35.2
-38.5 -37.3 -27.6 -16 -7 5.6 14 7.7 -1.7 -12.2 -30.8 -37.7
-37 -36.6 -25.3 -15.5 -3 7.1 14.3 9.1 0.8 -5.6 -27.2 -31
-33 -35.3 -24.8 -18.1 -5.7 6 13.6 10.1 3.5 -7.6 -20 -32.9
-32 -32.9 -24.7 -15.3 -5.5 4.3 11.5 8.9 3.5 -8.2 -32 -27
-38.8 -36.3 -28.1 -18.8 -4.9 6.5 11.8 7.7 0.7 -13.3 -31.2 -33.7
-39 -38.2 -30.8 -18.7 -6 4.5 11.7 8.3 3.4 -8.3 -27.1 -29.2
-38.5 -31.6 -30.5 -18.9 -6.5 5.6 12 8.8 3.3 -15.4 -30.6 -36.6
-37.1 -30.5 -25.2 -13.1 -4.1 7 16 7.7 0.8 -11.4 -25.5 -29.3
-38.1 -35.9 -27.6 -16.3 -6.9 8.1 12.9 11.4 -0.4 -10.7 -26.4 -27.8
-26.7 -38.7 -33.5 -18.1 -7.5 6.6 14 9.8 0.4 -13.1 -30.9 -39.6
-37.8 -28.2 -26.6 -20.8 -8.8 7.8 14.1 7.9 1.8 -17.3 -21.4 -27.4
-33.3 -36.2 -28.6 -19.1 -5.4 7.9 12.9 10.1 -2.8 -17 -35.1 -36.7
-36.2 -36.3 -32.5 -20.9 -7.8 3.5 14.2 7.6 -0.3 -16.6 -33.6 -39.9
-40.2 -32.5 -22.8 -18.2 -7.2 9.5 13.3 10.9 2.6 -12.5 -24.7 -33.5
-38.2 -38.8 -32.4 -18.5 -5.7 8.2 11.5 7.6 0.3 -15.4 -31.5 -28.3
-41.5 -35.4 -24.4 -17.9 -7.5 4.6 11.3 7.6 2.7 -12.7 -27.3 -35.6
