161.53 162.16 162.81 163.45 163.64 163.8 164 164.64 165.28 165.98 166.9 167.83 168.79 169.8 170.82 171.49 171.61 171.73 171.77 171.71 171.65 170.87 169.68 168.49 165.8 162.55 159.3 160.09 161.62 163.15 164.03 164.88 165.66 165.21 164.76 164.46 164.95 165.43 165.64 165.15 164.67 164.38 164.38 164.37 165.01 166.26 167.51 167.96 167.91 167.85 168.49 169.4 170.31 171.64 173.05 174.47 175.39 176.28 177.2 178.67 180.13 181.92 185.36 188.8 192.16 195.32 198.48 200.94 202.29 203.65 204.07 203.55 203.03 202.84 202.87 202.9 203.15 203.5 203.85 203.84 203.75 203.67 203.08 202.45 201.84 201.51 201.18 200.92 201.02 201.11 201.15 201.05 200.95 200.35 198.95 197.56 196.57 195.98 195.39 195.93 197.21 198.5 199.5 200.39 201.28 201.38 201.32 201.25 200.57 199.85 198.92 193.41 187.91 181.89 172.94 164 156.86 154.71 152.53 151.44 152.16 152.88 151.41 147.65 143.91 140.94 138.5 136.05 133.5 130.92 128.34 126.76 125.41 124.05 123.3 122.61 121.92 121.63 121.33 121.08 121.16 121.23 120.84 119.16 117.49 115.72 113.78 111.85 108.03 102.15 96.29 93.38 92.53 91.69 91.14 90.72 90.3 90.21 90.21 90.2 90.47 90.76 91.04 91.06 91.09 91.17 91.6
164.31 165.2 166.18 167.15 167.18 167.18 167.22 167.63 168.05 168.52 169.26 170 170.72 171.39 172.07 172.55 172.74 172.93 173.07 173.17 173.27 172.29 170.69 169.09 166.27 163.04 159.8 160.92 162.78 164.64 165.08 165.47 165.81 165.41 165.02 164.83 165.52 166.22 166.51 165.85 165.2 164.84 164.91 164.97 165.68 166.98 168.28 168.84 168.96 169.07 169.75 170.63 171.51 172.72 174 175.27 176.43 177.58 178.78 180.8 182.82 185.03 188.23 191.43 194.48 197.17 199.87 201.85 202.74 203.63 203.83 203.34 202.85 202.72 202.8 202.89 202.94 203 203.06 202.91 202.73 202.55 202.16 201.76 201.35 201.01 200.67 200.41 200.51 200.62 200.6 200.27 199.95 199.3 198.15 196.99 196.2 195.79 195.37 195.93 197.12 198.3 199.32 200.28 201.24 201.24 201.06 200.87 199.87 198.82 197.53 191.95 186.36 180.38 172.35 164.29 157.99 156.39 154.78 153.97 154.45 154.95 153.17 149.07 144.97 141.75 139.11 136.48 133.79 131.06 128.34 126.95 125.83 124.71 124.16 123.65 123.15 123.04 122.94 122.91 123.23 123.56 123.33 121.59 119.84 118.03 116.13 114.22 110.12 103.73 97.35 94.05 92.81 91.58 90.96 90.58 90.19 90.12 90.11 90.1 90.39 90.7 91 91.04 91.08 91.19 91.75
167.08 168.25 169.56 170.86 170.73 170.57 170.44 170.62 170.8 171.06 171.61 172.16 172.64 172.97 173.31 173.61 173.87 174.12 174.38 174.64 174.91 173.7 171.69 169.68 166.75 163.52 160.29 161.74 163.94 166.14 166.12 166.04 165.95 165.62 165.29 165.2 166.1 167 167.38 166.55 165.73 165.3 165.44 165.58 166.35 167.7 169.05 169.73 170.01 170.3 171 171.86 172.71 173.8 174.93 176.07 177.47 178.88 180.37 182.94 185.51 188.14 191.09 194.05 196.79 199.02 201.25 202.75 203.17 203.6 203.58 203.13 202.67 202.59 202.73 202.87 202.73 202.49 202.26 201.99 201.71 201.43 201.25 201.06 200.86 200.51 200.17 199.9 200.02 200.14 200.05 199.47 198.88 198.2 197.37 196.52 195.99 195.76 195.53 196.07 197.08 198.1 199.11 200.11 201.11 200.96 200.59 200.23 198.86 197.45 195.78 190.26 184.73 179 172.27 165.52 160.3 159.01 157.71 156.81 156.51 156.24 154.01 149.85 145.7 142.29 139.35 136.42 133.66 130.96 128.27 127.31 126.67 126.03 125.79 125.55 125.31 124.97 124.62 124.38 124.61 124.83 124.65 123.39 122.12 120.74 119.17 117.6 113.36 106.45 99.55 95.62 93.61 91.62 90.76 90.34 89.93 89.83 89.79 89.75 90.18 90.63 91.07 91.1 91.14 91.25 91.77
169.85 171.04 172.37 173.7 173.56 173.4 173.26 173.29 173.33 173.44 173.79 174.14 174.42 174.54 174.66 174.82 175.03 175.24 175.5 175.81 176.12 174.65 172.23 169.81 167.05 164.15 161.25 162.8 165.02 167.25 166.89 166.48 166.08 165.83 165.58 165.58 166.58 167.58 168.01 167.16 166.3 165.86 165.99 166.13 166.93 168.31 169.69 170.48 170.94 171.4 172.15 173 173.85 174.85 175.87 176.89 178.64 180.38 182.23 185.29 188.34 191.32 193.97 196.63 199.03 200.79 202.57 203.6 203.58 203.56 203.33 202.92 202.5 202.47 202.66 202.86 202.51 201.98 201.46 201.06 200.68 200.31 200.33 200.37 200.37 200.02 199.66 199.4 199.53 199.66 199.5 198.66 197.82 197.12 196.59 196.06 195.79 195.74 195.7 196.21 197.05 197.89 198.89 199.94 200.98 200.67 200.13 199.59 197.85 196.08 194.04 188.57 183.11 177.65 172.22 166.77 162.62 161.64 160.65 159.62 158.56 157.51 154.84 150.64 146.43 142.83 139.59 136.35 133.54 130.87 128.2 127.67 127.53 127.37 127.41 127.46 127.47 126.88 126.3 125.85 125.98 126.11 125.98 125.2 124.42 123.45 122.23 120.99 116.6 109.16 101.74 97.18 94.4 91.64 90.56 90.11 89.66 89.53 89.47 89.4 89.97 90.57 91.13 91.17 91.2 91.31 91.78
172.61 173.69 174.86 176.03 175.96 175.89 175.81 175.76 175.7 175.69 175.82 175.96 176.07 176.09 176.11 176.16 176.22 176.3 176.44 176.66 176.87 175.07 172.23 169.39 167.12 164.99 162.86 164.17 165.96 167.76 167.24 166.7 166.2 166.06 165.92 165.99 166.86 167.73 168.14 167.56 166.98 166.63 166.58 166.54 167.23 168.55 169.88 170.76 171.41 172.05 172.89 173.8 174.7 175.74 176.8 177.86 180.49 183.14 185.82 189.03 192.23 195.15 196.98 198.83 200.49 201.71 202.94 203.58 203.42 203.26 202.97 202.56 202.16 202.03 202.06 202.09 201.76 201.31 200.86 200.58 200.33 200.08 200.22 200.36 200.46 200.13 199.8 199.55 199.64 199.72 199.54 198.76 197.97 197.26 196.66 196.07 195.82 195.87 195.92 196.59 197.59 198.59 199.34 200 200.68 200.2 199.53 198.87 196.86 194.81 192.49 187.21 181.92 176.83 172.59 168.34 165.13 164.37 163.61 162.37 160.46 158.57 155.39 151.03 146.68 142.89 139.41 135.94 133.33 131 128.66 128.35 128.39 128.44 128.45 128.46 128.43 127.69 126.95 126.35 126.37 126.4 126.32 125.99 125.65 125.01 123.95 122.89 118.47 110.9 103.32 98.38 95.01 91.64 90.43 89.96 89.5 89.35 89.26 89.16 89.84 90.55 91.22 91.24 91.26 91.36 91.77
175.38 176.34 177.35 178.36 178.37 178.38 178.37 178.22 178.07 177.93 177.86 177.78 177.71 177.64 177.56 177.49 177.42 177.35 177.38 177.5 177.62 175.48 172.22 168.96 167.2 165.85 164.48 165.54 166.9 168.27 167.6 166.92 166.32 166.29 166.26 166.39 167.13 167.87 168.27 167.98 167.68 167.4 167.17 166.94 167.54 168.8 170.06 171.04 171.88 172.71 173.64 174.6 175.57 176.64 177.73 178.82 182.37 185.91 189.42 192.77 196.12 198.96 199.98 201.01 201.93 202.61 203.3 203.56 203.26 202.96 202.61 202.21 201.82 201.58 201.44 201.3 200.99 200.64 200.28 200.14 200.04 199.93 200.18 200.43 200.63 200.33 200.04 199.81 199.85 199.89 199.71 199.06 198.41 197.71 196.95 196.2 195.92 196.04 196.16 197.05 198.36 199.65 200.04 200.16 200.29 199.64 198.88 198.12 195.87 193.6 191.08 186.04 181 176.35 173.25 170.13 167.79 167.19 166.6 165.05 162.23 159.42 155.66 151.04 146.43 142.44 138.79 135.14 133.05 131.44 129.81 129.44 129.28 129.11 128.55 127.99 127.41 126.57 125.72 125.01 124.82 124.64 124.49 124.42 124.33 123.65 122.15 120.66 116.42 109.7 102.97 98.38 95.02 91.65 90.54 90.18 89.82 89.71 89.63 89.56 90.18 90.82 91.4 91.31 91.23 91.22 91.54
177.9 178.7 179.53 180.35 180.3 180.25 180.18 179.92 179.67 179.44 179.27 179.1 178.95 178.83 178.7 178.56 178.39 178.23 178.07 177.92 177.79 175.44 172.02 168.61 167.42 166.82 166.21 166.89 167.72 168.56 167.84 167.12 166.49 166.54 166.59 166.77 167.41 168.05 168.46 168.44 168.41 168.22 167.84 167.46 167.93 169.07 170.21 171.28 172.29 173.31 174.34 175.37 176.39 177.54 178.7 179.86 184.28 188.69 192.99 196.47 199.96 202.74 202.96 203.17 203.36 203.5 203.65 203.54 203.09 202.65 202.24 201.86 201.48 201.13 200.82 200.5 200.23 199.96 199.69 199.71 199.75 199.79 200.15 200.51 200.79 200.54 200.28 200.07 200.07 200.06 199.89 199.37 198.85 198.15 197.24 196.33 196.03 196.21 196.4 197.52 199.12 200.72 200.74 200.31 199.88 199.08 198.22 197.36 194.88 192.39 189.66 184.88 180.09 175.9 173.93 171.94 170.44 170.01 169.58 167.71 163.98 160.26 155.92 151.04 146.17 141.99 138.16 134.34 132.77 131.88 130.98 130.53 130.15 129.78 128.64 127.5 126.39 125.44 124.5 123.67 123.27 122.88 122.67 122.85 123.02 122.29 120.35 118.42 114.38 108.51 102.63 98.39 95.03 91.67 90.66 90.41 90.15 90.06 90.01 89.95 90.51 91.08 91.58 91.39 91.19 91.09 91.3
180.23 180.84 181.46 182.06 181.8 181.54 181.27 180.87 180.47 180.13 179.99 179.84 179.7 179.57 179.45 179.29 179.08 178.87 178.38 177.69 177.01 174.65 171.53 168.4 167.88 168.02 168.15 168.23 168.31 168.4 167.84 167.27 166.78 166.84 166.89 167.08 167.71 168.34 168.83 169.06 169.28 169.23 168.87 168.51 168.74 169.43 170.13 171.16 172.32 173.49 174.63 175.77 176.9 178.49 180.12 181.78 186.51 191.24 195.7 198.36 201.03 203.07 203 202.93 202.92 203.01 203.1 202.97 202.58 202.19 201.83 201.48 201.13 200.87 200.65 200.42 200.23 200.04 199.86 199.79 199.73 199.68 200.06 200.43 200.75 200.57 200.39 200.25 200.21 200.17 200.03 199.7 199.37 198.81 197.96 197.12 196.88 197.12 197.36 198.4 199.84 201.28 201.13 200.52 199.92 199.09 198.22 197.36 195.21 193.04 190.61 186.24 181.85 178.14 176.81 175.47 174.15 172.88 171.66 168.94 164.34 159.76 155.03 150.16 145.29 141.38 137.94 134.46 133.3 132.82 132.34 131.69 131.02 130.37 128.77 127.17 125.63 124.58 123.53 122.57 121.93 121.29 120.97 121.27 121.58 120.79 118.55 116.32 112.52 107.43 102.34 98.39 95.03 91.67 90.78 90.61 90.45 90.4 90.36 90.33 90.83 91.33 91.76 91.46 91.16 90.95 91.06
182.56 182.98 183.39 183.77 183.3 182.83 182.35 181.81 181.27 180.83 180.7 180.57 180.45 180.32 180.2 180.01 179.76 179.51 178.68 177.44 176.22 173.88 171.04 168.19 168.35 169.23 170.09 169.55 168.89 168.25 167.84 167.43 167.08 167.13 167.19 167.38 168 168.63 169.2 169.68 170.16 170.25 169.9 169.55 169.55 169.79 170.05 171.04 172.36 173.67 174.93 176.17 177.41 179.44 181.55 183.71 188.75 193.79 198.4 200.23 202.07 203.39 203.02 202.66 202.44 202.47 202.51 202.38 202.05 201.72 201.41 201.1 200.79 200.63 200.53 200.43 200.34 200.25 200.16 199.97 199.76 199.57 199.95 200.32 200.64 200.56 200.48 200.39 200.32 200.25 200.17 200.05 199.93 199.56 198.88 198.21 198.09 198.39 198.7 199.48 200.51 201.54 201.33 200.79 200.25 199.5 198.73 197.94 196.6 195.25 193.59 189.85 186.1 182.97 181.88 180.79 178.96 175.78 172.63 168.44 162.95 157.48 152.56 148.03 143.5 140.57 138.39 136.19 135.24 134.65 134.05 132.99 131.88 130.78 129.01 127.24 125.55 124.42 123.28 122.19 121.22 120.27 119.64 119.62 119.62 118.76 116.85 114.94 111.5 106.85 102.2 98.4 95.03 91.66 90.79 90.62 90.45 90.41 90.39 90.37 90.91 91.44 91.88 91.55 91.23 91 91.09
184.38 184.62 184.85 185.05 184.4 183.77 183.13 182.52 181.91 181.43 181.34 181.25 181.15 181.03 180.92 180.67 180.28 179.89 178.65 176.82 175.01 172.88 170.59 168.28 168.92 170.24 171.58 170.56 169.35 168.17 167.9 167.63 167.41 167.48 167.54 167.74 168.33 168.92 169.53 170.17 170.82 171.05 170.78 170.51 170.32 170.17 170.03 170.99 172.44 173.88 175.24 176.58 177.92 180.41 182.98 185.64 191 196.35 201.08 202.08 203.1 203.71 203.04 202.38 201.96 201.94 201.92 201.78 201.52 201.25 200.99 200.72 200.46 200.4 200.43 200.45 200.46 200.47 200.47 200.14 199.79 199.46 199.84 200.21 200.54 200.55 200.56 200.54 200.44 200.33 200.3 200.4 200.49 200.31 199.81 199.3 199.3 199.67 200.04 200.56 201.17 201.79 201.54 201.07 200.59 199.92 199.23 198.54 198.01 197.47 196.58 193.48 190.37 187.8 186.95 186.1 183.74 178.64 173.57 167.91 161.54 155.19 150.1 145.91 141.71 139.78 138.88 137.94 137.18 136.47 135.76 134.28 132.73 131.18 129.24 127.31 125.47 124.25 123.03 121.8 120.52 119.24 118.3 117.97 117.64 116.74 115.15 113.56 110.48 106.28 102.07 98.42 95.03 91.65 90.8 90.62 90.44 90.42 90.42 90.42 90.99 91.55 92 91.65 91.3 91.05 91.12
185.59 185.67 185.74 185.77 184.99 184.22 183.48 182.89 182.3 181.86 181.83 181.81 181.76 181.67 181.59 181.18 180.44 179.72 177.88 175.33 172.79 171.32 170.26 169.18 169.71 170.59 171.48 170.51 169.41 168.34 168.19 168.04 167.93 168.08 168.22 168.43 168.82 169.22 169.49 169.56 169.63 169.83 170.14 170.45 170.75 171.04 171.32 172.38 173.77 175.16 176.3 177.4 178.5 181.22 184.05 186.96 191.74 196.52 200.66 201.05 201.47 201.77 201.74 201.69 201.67 201.68 201.7 201.57 201.3 201.02 200.84 200.72 200.6 200.58 200.61 200.63 200.64 200.64 200.65 200.26 199.84 199.44 199.68 199.92 200.13 200.11 200.1 200.12 200.24 200.37 200.5 200.66 200.82 200.77 200.5 200.22 200.25 200.51 200.77 201.1 201.44 201.79 201.57 201.21 200.84 200.29 199.72 199.17 199.1 199.03 198.63 196.21 193.77 191.68 190.66 189.66 186.65 180.1 173.57 166.94 160.18 153.41 148.51 144.93 141.32 140.21 140.19 140.17 139.34 138.32 137.33 135.49 133.57 131.66 129.53 127.41 125.41 124.13 122.86 121.52 119.96 118.41 117.18 116.53 115.89 114.94 113.65 112.36 109.62 105.84 102.04 98.49 95.06 91.64 90.81 90.63 90.44 90.44 90.45 90.47 91.07 91.66 92.13 91.75 91.37 91.1 91.16
