"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
25.58 22.18 19.18 34.68 27.08 65.78 73.28 42.48 50.88 37.88 25.88 11.18
21.88 22.38 13.18 23.38 41.08 63.38 49.58 42.48 33.18 35.78 27.28 34.48
30.68 20.08 15.08 23.28 23.38 88.98 84.58 76.28 40.78 36.78 28.78 17.18
14.28 15.38 19.98 13.88 43.38 88.38 73.88 45.28 32.48 23.98 31.18 23.78
30.28 10.58 17.28 24.68 33.48 62.48 46.78 94.38 54.98 43.88 19.68 24.78
18.88 17.98 23.78 19.28 34.28 78.88 76.08 99.38 59.58 49.78 37.48 32.48
20.38 11.48 18.88 23.18 31.38 71.98 25.08 55.98 36.98 26.18 20.78 19.48
12.38 9.18 19.68 46.68 40.18 58.98 81.38 61.68 45.58 29.28 19.98 16.58
10.88 6.98 12.28 20.98 23.18 62.58 39.78 55.08 50.88 24.68 35.58 17.38
20.68 14.08 5.98 34.48 39.68 68.48 97.28 96.68 37.68 28.88 21.88 16.48
16.18 10.08 10.18 29.98 25.98 47.58 47.58 27.78 40.48 30.58 22.98 18.68
17.08 9.78 12.28 27.48 43.68 20.38 33.48 85.88 49.38 33.58 21.68 18.18
14.28 14.68 16.68 14.98 24.48 67.88 41.08 42.28 57.68 32.18 25.58 21.38
13.48 15.08 18.38 21.98 33.78 60.58 71.68 73.88 30.98 39.88 17.98 21.48
27.28 11.48 22.78 18.48 44.78 71.78 63.28 79.68 36.98 47.18 22.48 14.98
15.28 13.98 16.98 18.78 32.88 49.88 69.48 80.18 41.58 41.08 44.08 18.38
20.98 15.98 20.08 30.58 25.48 46.28 65.68 41.58 48.28 39.48 40.88 19.48
23.28 20.28 18.68 23.18 24.38 53.88 62.88 62.68 44.38 39.18 23.68 22.38
21.58 20.58 25.18 17.18 58.88 58.88 37.08 52.08 49.18 30.68 38.58 43.18
12.48 17.88 20.98 18.78 33.48 30.08 97.48 48.48 43.68 28.08 35.78 22.58
22.08 19.98 20.58 29.38 42.48 66.58 45.18 42.48 61.48 40.08 25.58 25.68
15.58 21.58 17.68 31.38 28.78 39.68 27.08 68.28 74.08 38.28 19.98 31.38
24.28 12.88 21.58 24.28 31.78 27.78 51.38 76.68 33.48 35.68 30.38 22.08
22.08 22.38 13.08 19.18 31.48 50.08 42.68 69.98 25.98 24.28 18.38 21.18
18.08 11.88 23.58 23.38 28.78 49.78 86.58 63.68 51.48 27.08 28.88 17.48
26.58 20.08 23.88 22.38 27.28 44.18 121.28 67.88 57.68 29.88 29.08 16.28
19.88 17.68 19.78 13.88 22.48 52.38 47.98 54.68 17.58 28.68 18.28 22.58
26.08 14.78 18.18 37.48 21.68 57.28 58.98 96.18 49.48 31.58 29.08 18.48
16.78 18.18 29.38 33.08 48.78 52.38 77.88 70.68 43.38 49.48 45.88 25.18
17.18 17.08 31.98 25.98 47.88 49.58 29.98 41.58 46.18 42.38 24.88 20.88
15.26 13.96 16.96 18.76 32.86 49.86 69.46 80.16 41.56 41.06 44.06 18.36
20.96 15.96 20.06 30.56 25.46 46.26 65.66 41.56 48.26 39.46 40.86 19.46
23.26 20.26 18.66 23.16 24.36 53.86 62.86 62.66 44.36 39.16 23.66 22.36
21.56 20.56 25.16 17.16 58.86 58.86 37.06 52.06 49.16 30.66 38.56 43.16
12.46 17.86 20.96 18.76 33.46 30.06 97.46 48.46 43.66 28.06 35.76 22.56
22.06 19.96 20.56 29.36 42.46 66.56 45.16 42.46 61.46 40.06 25.56 25.66
15.56 21.56 17.66 31.36 28.76 39.66 27.06 68.26 74.06 38.26 19.96 31.36
24.26 12.86 21.56 24.26 31.76 27.76 51.36 76.66 33.46 35.66 30.36 22.06
22.06 22.36 13.06 19.16 31.46 50.06 42.66 69.96 25.96 24.26 18.36 21.16
18.06 11.86 23.56 23.36 28.76 49.76 86.56 63.66 51.46 27.06 28.86 17.46
26.56 20.06 23.86 22.36 27.26 44.16 121.26 67.86 57.66 29.86 29.06 16.26
19.86 17.66 19.76 13.86 22.46 52.36 47.96 54.66 17.56 28.66 18.26 22.56
26.06 14.76 18.16 37.46 21.66 57.26 58.96 96.16 49.46 31.56 29.06 18.46
16.76 18.16 29.36 33.06 48.76 52.36 77.86 70.66 43.36 49.46 45.86 25.16
17.16 17.06 31.96 25.96 47.86 49.56 29.96 41.56 46.16 42.36 24.86 20.86
19.87 15.87 18.87 24.87 33.87 56.87 60.87 63.87 44.87 34.87 27.87 21.87
19.87 15.87 18.87 24.87 33.87 56.87 60.87 63.87 44.87 34.87 27.87 21.87
19.87 15.87 18.87 24.87 33.87 56.87 60.87 63.87 44.87 34.87 27.87 21.87
19.87 15.87 18.87 24.87 33.87 56.87 60.87 63.87 44.87 34.87 27.87 21.87
19.87 15.87 18.87 24.87 33.87 56.87 60.87 63.87 44.87 34.87 27.87 21.87
19.87 15.87 18.87 24.87 33.87 56.87 60.87 63.87 44.87 34.87 27.87 21.87
19.87 15.87 18.87 24.87 33.87 56.87 60.87 63.87 44.87 34.87 27.87 21.87
19.87 15.87 18.87 24.87 33.87 56.87 60.87 63.87 44.87 34.87 27.87 21.87
19.87 15.87 18.87 24.87 33.87 56.87 60.87 63.87 44.87 34.87 27.87 21.87
19.87 15.87 18.87 24.87 33.87 56.87 60.87 63.87 44.87 34.87 27.87 21.87
19.87 15.87 18.87 24.87 33.87 56.87 60.87 63.87 44.87 34.87 27.87 21.87
19.87 15.87 18.87 24.87 33.87 56.87 60.87 63.87 44.87 34.87 27.87 21.87
19.87 15.87 18.87 24.87 33.87 56.87 60.87 63.87 44.87 34.97 27.87 20.07
19.87 15.87 18.87 24.87 33.87 50.77 60.57 63.87 37.47 31.37 27.87 21.97
19.87 14.07 21.07 20.57 30.37 69.57 64.77 63.87 36.87 35.27 26.37 20.07
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.88 27.88 21.88
19.88 15.88 18.88 24.88 33.88 56.88 60.88 63.88 44.88 34.98 27.88 20.08
19.88 15.88 18.88 24.88 33.88 50.78 60.58 63.88 37.48 31.38 27.88 21.98
19.88 14.08 21.08 20.58 30.38 69.58 64.78 63.88 36.88 35.28 26.38 20.08
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
19.76 15.76 18.76 24.76 33.76 56.76 60.76 63.76 44.76 34.76 27.76 21.76
25.44 22.04 19.04 34.54 26.94 65.64 73.14 42.34 50.74 37.74 25.74 11.04
21.74 22.24 13.04 23.24 40.94 63.24 49.44 42.34 33.04 35.64 27.14 34.34
30.54 19.94 14.94 23.14 23.24 88.84 84.44 76.14 40.64 36.64 28.64 17.04
