"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
19.03 21.33 24.23 33.03 37.43 40.93 41.93 56.33 46.23 45.73 37.83 36.63
22.73 23.73 17.03 37.43 31.03 44.53 77.23 54.63 32.23 21.63 24.53 27.23
21.13 13.83 28.43 25.73 39.43 41.93 52.63 62.33 77.03 29.13 38.93 40.03
23.63 16.93 17.13 19.43 38.23 30.73 60.83 68.73 60.63 33.13 26.53 20.13
24.83 24.03 26.43 31.93 50.33 86.13 91.83 70.03 70.13 28.63 28.13 23.33
29.03 21.13 22.23 24.83 38.73 41.63 14.33 45.13 41.83 31.93 39.03 33.43
30.93 21.53 21.13 20.93 38.83 64.53 44.83 57.53 55.63 45.13 27.93 34.33
13.73 27.23 8.03 12.53 28.93 58.03 51.93 86.13 49.13 30.83 30.13 16.03
25.23 9.23 13.33 16.63 25.93 28.03 65.33 74.53 81.83 37.43 21.83 13.43
11.53 7.13 15.43 17.13 38.83 48.63 131.63 69.43 61.03 42.13 14.03 23.83
29.43 14.03 16.13 18.33 30.43 69.43 121.53 96.13 94.03 46.63 47.13 6.93
20.13 13.23 19.33 38.93 46.03 58.73 65.03 35.03 44.33 52.13 26.43 28.53
11.13 15.13 33.13 22.33 40.43 37.93 83.83 83.73 43.23 27.63 16.83 12.93
8.93 7.43 15.53 20.83 21.23 73.53 59.63 51.43 43.53 26.03 27.53 8.43
24.33 14.53 13.03 19.83 33.73 36.83 35.63 35.53 47.93 38.23 23.73 25.03
32.83 6.53 15.73 21.23 36.33 67.33 67.03 71.43 53.33 47.43 48.43 17.33
21.83 26.93 14.13 35.13 36.63 21.03 51.63 68.33 37.73 41.33 37.73 35.03
27.23 14.93 23.13 27.33 24.83 47.53 59.73 48.43 48.13 48.63 35.03 23.83
15.93 15.43 20.33 25.33 25.13 20.63 40.63 38.13 65.53 39.33 13.83 30.03
21.43 22.03 17.33 39.73 51.13 91.53 84.93 81.03 61.03 34.33 29.63 17.33
17.03 25.13 10.73 21.93 27.23 39.13 33.23 58.53 45.93 29.33 28.63 27.33
14.33 11.83 25.03 20.93 45.53 52.73 36.33 33.83 58.43 32.53 36.83 24.43
21.43 22.63 26.63 22.13 31.53 37.33 79.73 26.23 48.83 36.23 26.93 24.23
25.03 22.13 18.33 19.33 36.23 44.93 76.93 75.73 89.13 40.53 26.83 21.83
13.43 17.43 8.23 13.83 22.73 36.83 51.43 74.33 60.93 34.03 37.93 26.33
23.93 16.73 20.63 37.33 33.83 37.53 39.83 97.43 46.93 38.23 19.93 26.53
25.63 22.13 9.73 29.23 50.43 69.23 77.43 118.23 60.13 30.83 40.73 33.63
19.83 19.93 25.83 23.93 19.53 94.43 86.23 77.43 53.23 44.93 32.13 27.63
20.93 23.83 16.13 25.43 28.33 48.93 59.23 72.03 37.73 29.43 23.53 23.73
18.43 6.23 15.43 39.53 46.53 45.03 50.53 48.13 39.73 41.53 22.93 28.43
18.13 15.43 19.13 29.23 21.53 34.63 130.33 51.83 61.03 66.93 25.13 14.53
27.13 19.63 16.33 19.33 39.13 42.43 83.23 51.03 17.43 30.23 24.33 31.73
27.13 14.43 13.23 40.23 36.53 42.23 51.23 49.43 48.13 51.63 30.73 31.63
24.13 16.73 22.33 18.13 37.63 54.23 62.63 47.73 36.93 37.63 31.33 22.13
19.83 25.03 25.53 18.83 32.33 54.63 55.13 54.73 52.23 37.83 23.33 34.83
16.87 24.97 10.57 21.77 27.07 38.97 33.07 58.37 45.77 29.17 28.47 27.17
14.17 11.67 24.87 20.77 45.37 52.57 36.17 33.67 58.27 32.37 36.67 24.27
21.27 22.47 26.47 21.97 31.37 37.17 79.57 26.07 48.67 36.07 26.77 24.07
24.87 21.97 18.17 19.17 36.07 44.77 76.77 75.57 88.97 40.37 26.67 21.67
13.27 17.27 8.07 13.67 22.57 36.67 51.27 74.17 60.77 33.87 37.77 26.17
23.77 16.57 20.47 37.17 33.67 37.37 39.67 97.27 46.77 38.07 19.77 26.37
25.47 21.97 9.57 29.07 50.27 69.07 77.27 118.07 59.97 30.67 40.57 33.47
19.67 19.77 25.67 23.77 19.37 94.27 86.07 77.27 53.07 44.77 31.97 27.47
20.77 23.67 15.97 25.27 28.17 48.77 59.07 71.87 37.57 29.27 23.37 23.57
18.27 6.07 15.27 39.37 46.37 44.87 50.37 47.97 39.57 41.37 22.77 28.27
17.97 15.27 18.97 29.07 21.37 34.47 130.17 51.67 60.87 66.77 24.97 14.37
26.97 19.47 16.17 19.17 38.97 42.27 83.07 50.87 17.27 30.07 24.17 31.57
26.97 14.27 13.07 40.07 36.37 42.07 51.07 49.27 47.97 51.47 30.57 31.47
23.97 16.57 22.17 17.97 37.47 54.07 62.47 47.57 36.77 37.47 31.17 21.97
19.67 24.87 25.37 18.67 32.17 54.47 54.97 54.57 52.07 37.67 23.17 34.67
24.6 17.8 9.4 10.8 53.2 38 29.7 70.9 60.4 30.9 31.8 22.1
21 9.6 11.8 28.1 36 23.7 57.1 44.9 70.7 51.8 18.9 17.5
24.7 13.5 11.6 12.2 27.4 54.1 113.2 80.1 58.4 52.2 22.4 30.9
28.7 21 22.1 27.5 59.5 24.1 40.4 56.7 44.6 47.9 28.1 29.9
24.2 19.6 20.3 27.1 38.9 55 63 65.2 48.3 35.6 18.2 24.1
23.7 20.1 18.9 26.9 39.8 55.9 79.5 62.3 60.7 37.8 28.7 23.7
20.6 21.1 28.7 13.6 30.8 30.6 76.8 89.2 48.9 39.2 38.2 38.2
20.5 17.7 18.9 10.4 40.2 43.8 79.1 80.3 55.7 45.8 17.5 23.5
11.9 7.4 23.5 20.9 36.3 57 125.9 56.2 39.9 21.1 38.5 15.6
24.4 22.1 16.6 23.8 26.4 43.9 24.8 71.1 62 39.3 27.7 19.4
15.9 11.3 12.6 11.8 18.7 36.4 64 109.1 37.1 36.1 27.2 15.7
9.2 9.8 13.9 26.3 48.7 32.1 45.7 51.8 96.5 30 23.5 12.3
16.7 17.3 12.5 14.2 25.2 43 52.2 39.3 49.6 30.8 17.7 19.2
15.9 14.9 22.8 33.6 29.9 75.5 86.6 84.6 39.3 47.8 20.2 15
16.4 12 20.2 34.2 30.4 66.5 43.6 36.1 59.5 23.9 19 14.7
24.71 17.91 9.51 10.91 53.31 38.11 29.81 71.01 60.51 31.01 31.91 22.21
21.11 9.71 11.91 28.21 36.11 23.81 57.21 45.01 70.81 51.91 19.01 17.61
24.81 13.61 11.71 12.31 27.51 54.21 113.31 80.21 58.51 52.31 22.51 31.01
28.81 21.11 22.21 27.61 59.61 24.21 40.51 56.81 44.71 48.01 28.21 30.01
24.31 19.71 20.41 27.21 39.01 55.11 63.11 65.31 48.41 35.71 18.31 24.21
23.81 20.21 19.01 27.01 39.91 56.01 79.61 62.41 60.81 37.91 28.81 23.81
20.71 21.21 28.81 13.71 30.91 30.71 76.91 89.31 49.01 39.31 38.31 38.31
20.61 17.81 19.01 10.51 40.31 43.91 79.21 80.41 55.81 45.91 17.61 23.61
12.01 7.51 23.61 21.01 36.41 57.11 126.01 56.31 40.01 21.21 38.61 15.71
24.51 22.21 16.71 23.91 26.51 44.01 24.91 71.21 62.11 39.41 27.81 19.51
16.01 11.41 12.71 11.91 18.81 36.51 64.11 109.21 37.21 36.21 27.31 15.81
9.31 9.91 14.01 26.41 48.81 32.21 45.81 51.91 96.61 30.11 23.61 12.41
16.81 17.41 12.61 14.31 25.31 43.11 52.31 39.41 49.71 30.91 17.81 19.31
16.01 15.01 22.91 33.71 30.01 75.61 86.71 84.71 39.41 47.91 20.31 15.11
16.51 12.11 20.31 34.31 30.51 66.61 43.71 36.21 59.61 24.01 19.11 14.81
