"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
6.98 11.28 8.18 17.98 10.78 29.08 59.88 33.28 25.28 20.28 9.18 11.08
12.28 7.68 8.88 8.68 11.88 28.78 50.68 49.28 23.08 14.28 9.98 9.08
7.68 5.08 6.88 6.78 12.38 19.18 34.88 30.18 14.48 10.28 8.08 11.88
7.78 7.48 7.18 9.48 6.48 17.28 26.68 27.88 20.98 16.88 7.98 14.68
5.48 10.58 6.78 12.38 10.28 23.78 20.98 28.18 28.08 11.68 9.18 9.28
5.91 5.51 5.51 6.11 11.61 22.71 54.41 35.31 18.11 9.91 12.11 5.51
9.41 5.31 4.61 7.81 13.51 20.21 47.51 22.71 37.11 15.81 7.51 15.51
10.91 10.11 8.91 6.91 6.71 30.01 42.01 27.31 29.81 15.51 11.61 10.61
12.11 14.11 8.01 5.81 16.41 26.31 29.31 62.11 29.81 12.81 8.41 10.61
5.51 5.61 9.21 9.01 7.81 24.71 20.11 17.31 15.51 18.31 8.91 5.51
11.71 10.21 10.71 4.91 12.01 33.11 43.11 39.61 29.61 20.21 26.01 16.61
10.21 8.21 11.71 6.71 13.31 31.91 13.51 15.41 21.41 15.31 18.01 7.71
11.61 13.41 9.81 6.61 10.21 16.71 49.51 46.81 12.41 18.91 5.81 14.71
18.61 8.51 4.01 11.31 3.61 30.71 28.71 28.21 38.71 10.81 3.61 11.11
6.81 4.31 12.61 6.61 9.11 43.31 38.21 49.61 20.11 13.81 12.01 17.81
7.51 5.61 14.81 2.91 15.51 40.11 24.61 17.71 26.21 13.51 7.01 11.41
10.61 7.41 5.21 9.91 10.11 15.61 20.71 27.11 24.01 23.91 8.61 12.51
26.11 14.61 2.01 6.81 13.21 39.21 31.41 26.01 39.21 9.51 7.71 12.41
6.21 7.51 3.51 5.01 12.51 23.31 49.91 39.01 16.51 18.51 8.31 7.01
9.51 7.81 5.21 6.71 4.51 18.01 55.71 25.21 12.91 16.61 21.01 13.21
5.52 8.32 5.12 7.72 5.52 18.82 52.32 39.72 18.02 6.32 4.52 4.72
5.42 7.62 4.22 16.62 5.12 29.32 53.42 38.82 32.72 17.42 6.72 8.32
5.62 10.82 11.52 5.02 5.82 14.72 56.82 30.52 13.42 10.72 8.52 18.72
9.72 7.82 5.72 6.02 24.22 17.72 29.92 21.72 14.52 10.92 5.92 16.72
11.02 11.22 7.62 3.32 7.42 37.22 31.32 28.52 19.62 19.62 4.32 8.82
11.92 5.92 10.32 8.52 15.62 20.42 32.72 24.22 20.22 8.92 11.42 19.82
5.72 5.82 3.82 8.02 7.92 16.72 30.32 28.22 24.22 10.82 6.62 11.72
18.22 7.02 8.22 2.92 7.62 22.72 33.72 39.82 20.82 18.32 9.52 12.82
9.32 3.42 6.12 5.22 13.72 32.92 32.32 63.72 22.62 12.02 11.32 20.82
6.72 18.32 13.02 5.22 15.32 7.12 45.32 58.62 20.82 17.92 16.22 10.32
6.02 9.32 5.82 5.32 13.12 28.82 23.42 28.82 33.02 20.62 9.72 11.02
8.82 5.02 9.12 4.12 10.22 27.32 36.62 36.02 8.12 8.82 13.82 10.82
10.32 14.12 6.82 8.52 5.12 14.32 58.52 50.42 24.22 19.92 7.02 6.62
8.52 15.02 10.32 10.12 11.32 45.92 34.12 42.52 27.12 14.22 11.22 7.82
10.52 9.22 14.52 8.92 21.42 23.52 60.82 37.92 15.62 19.82 8.72 13.02
5.53 8.33 5.13 7.73 5.53 18.83 52.33 39.73 18.03 6.33 4.53 4.73
5.43 7.63 4.23 16.63 5.13 29.33 53.43 38.83 32.73 17.43 6.73 8.33
5.63 10.83 11.53 5.03 5.83 14.73 56.83 30.53 13.43 10.73 8.53 18.73
