"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
15.22 8.12 7.32 9.52 11.32 28.62 48.62 41.62 19.62 14.62 19.62 14.62
17.62 9.62 8.62 10.62 12.62 28.62 48.62 41.62 19.62 14.62 19.62 14.62
17.62 9.62 8.62 10.62 12.62 28.62 48.62 41.62 19.62 14.62 19.62 12.42
15.12 8.12 8.32 8.92 12.22 28.62 48.62 41.62 19.62 13.42 16.82 13.42
14.52 8.02 7.12 8.82 11.62 27.82 52.42 39.92 21.32 13.02 17.52 14.02
14.73 8.73 7.33 9.23 10.63 25.83 50.03 37.03 20.23 12.43 17.13 12.53
14.83 8.13 7.33 9.03 11.03 33.53 46.43 38.83 17.13 13.43 17.23 13.13
15.13 8.63 8.83 9.43 10.43 24.43 41.93 47.93 19.03 13.83 17.73 12.93
15.13 8.83 7.73 9.53 11.43 23.93 45.93 40.73 26.53 13.13 16.83 12.83
17.33 8.73 7.73 9.03 11.73 27.43 51.33 37.23 19.03 13.93 16.83 12.93
14.83 9.13 8.43 8.93 10.93 26.43 48.33 36.23 16.93 12.33 16.83 13.13
15.13 8.73 7.73 9.13 11.03 27.83 45.83 36.23 17.93 12.13 16.93 13.33
15.13 8.43 7.53 8.93 10.93 25.33 42.53 54.03 19.63 12.63 17.33 12.73
15.93 9.33 8.23 9.83 12.23 25.53 44.63 38.03 18.63 14.63 17.73 13.63
15.13 8.63 7.23 9.43 10.73 25.13 47.73 46.63 17.73 12.13 17.23 12.83
15.23 8.13 7.33 9.53 11.33 28.63 48.63 41.63 19.63 14.63 19.63 14.63
17.63 9.63 8.63 10.63 12.63 28.63 48.63 41.63 19.63 14.63 19.63 14.63
17.63 9.63 8.63 10.63 12.63 28.63 48.63 41.63 19.63 14.63 19.63 12.43
15.13 8.13 8.33 8.93 12.23 28.63 48.63 41.63 19.63 13.43 16.83 13.43
14.53 8.03 7.13 8.83 11.63 27.83 52.43 39.93 21.33 13.03 17.53 14.03
18.35 7.75 6.35 8.45 10.95 25.65 47.95 36.75 16.85 13.55 18.45 11.45
14.45 8.65 7.35 8.25 12.05 27.25 48.75 40.45 17.95 13.05 16.15 12.85
14.15 8.65 8.45 9.55 11.15 22.95 48.55 37.25 17.45 12.95 16.55 11.95
14.35 7.35 8.15 8.45 11.75 30.25 43.55 42.35 18.65 13.85 18.85 13.85
16.85 8.85 7.85 9.85 11.85 27.85 47.85 40.85 18.85 13.85 18.85 13.85
16.85 8.85 7.85 9.85 11.85 27.85 47.85 40.85 18.85 13.85 18.85 13.85
16.85 8.85 7.85 9.85 11.85 27.85 47.85 40.85 18.85 13.85 18.85 13.85
16.85 8.85 7.85 9.85 11.85 27.85 47.85 40.85 18.85 13.85 18.85 13.85
16.85 8.85 7.85 9.85 11.85 27.85 47.85 40.85 18.85 13.85 18.85 13.85
16.85 8.85 7.85 9.85 11.85 27.85 47.85 40.85 18.85 13.85 18.85 13.85
16.85 8.85 7.85 9.85 11.85 27.85 47.85 40.85 18.85 13.85 18.85 13.85
14.05 7.35 6.55 8.25 9.65 27.85 47.85 40.85 20.75 13.65 18.85 12.25
14.15 7.35 6.65 8.15 10.45 27.85 47.85 40.85 18.85 13.85 18.85 13.85
16.85 8.85 7.85 9.85 11.85 27.85 47.85 40.85 18.85 13.85 18.85 13.85
16.85 8.85 7.85 9.85 11.85 27.85 47.85 40.85 18.85 13.85 18.85 13.85
2.54 1.44 3.74 1.44 5.84 33.74 47.24 52.24 21.94 13.14 18.04 9.74
14.14 7.44 6.84 5.34 28.84 27.74 39.04 43.84 13.34 28.94 13.74 5.44
