"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
15.5 10.5 6.5 5.5 9.5 21.5 37.5 32.5 19.5 16.5 17.5 13.5
15.5 10.5 6.5 5.5 9.5 21.5 37.5 32.5 19.5 16.5 17.5 13.5
15.5 10.5 6.5 5.5 9.5 21.5 37.5 32.5 19.5 16.5 17.5 13.5
15.5 10.5 6.5 5.5 9.5 21.5 37.5 32.5 19.5 16.5 17.5 13.5
15.5 10.5 6.5 5.5 9.5 21.5 37.5 32.5 19.5 16.5 17.5 13.5
13.1 4.5 5 6.3 8.8 14 30.6 48.9 10 19 32.7 7.8
22.4 19.4 9.8 6.2 10.1 41.2 40.6 49 21.7 18.9 22.5 13.3
28.5 12.2 6.9 10.3 4.3 17.6 46.3 29.3 13.4 19.7 14.7 20.1
14.1 9.5 1.2 3.3 11.5 13.3 58.6 29.6 15.6 21.1 17.7 19.6
15.3 2.6 5.5 6.6 7.1 11.1 17.3 26.6 9.2 16 43.5 9.6
24.6 19.6 10.1 3.1 6.9 35.9 36.5 26.2 20.3 12 37.3 10.9
22.5 6.8 13.5 10.5 17.5 19.9 40.6 18.9 12.9 19.2 8 25.1
23.1 14 8.4 2.4 11.7 27.9 47 39.4 10.8 18.1 12.3 13.1
32.2 5.5 1.9 3.8 3.8 8.8 17 16.1 19.5 14.4 6.3 14
5.6 6.4 4.8 2 13.5 16.4 23 35 9.6 11.7 24.1 7.5
14.9 6.4 4.3 0.2 3.9 15.8 20.9 14.3 16.8 14.2 18.1 15.6
11.6 10.6 1 2.6 9.4 13.5 31.4 37.1 17.5 15.6 11.2 18.4
10.2 5.3 1 2.2 2 4.9 48.1 39.1 19.1 25.3 25.9 10.4
5.6 6.4 3.3 0.6 3.4 20 38.1 16.4 21.8 9.4 17 1.9
9.1 9.6 6.6 3.9 4.3 17.6 33 37.4 16.7 15.4 21.2 7.2
15.17 10.17 6.17 5.17 9.17 21.17 37.17 32.17 19.17 11.27 10.47 6.17
10.37 9.57 8.97 3.07 6.27 23.77 37.17 32.17 19.17 16.77 12.67 13.17
15.17 6.77 6.17 5.17 9.17 21.17 37.17 32.17 19.17 16.17 17.17 13.17
15.17 10.17 6.17 5.17 9.17 21.17 37.17 32.17 19.17 16.17 17.17 13.17
15.17 10.17 6.17 5.17 9.17 21.17 37.17 32.17 19.17 16.17 17.17 13.17
15.17 10.17 6.17 5.17 9.17 21.17 37.17 32.17 19.17 16.17 17.17 13.17
15.17 10.17 6.17 5.17 9.17 21.17 37.17 32.17 19.17 16.17 17.17 13.17
15.17 10.17 6.17 5.17 9.17 21.17 37.17 32.17 19.17 16.17 17.17 13.17
15.17 10.17 6.17 5.17 9.17 21.17 37.17 32.17 19.17 16.17 17.17 13.17
15.17 10.17 6.17 5.17 9.17 21.17 37.17 32.17 19.17 16.17 17.17 13.17
15.17 10.17 6.17 5.17 9.17 21.17 37.17 32.17 19.17 16.17 19.97 9.17
18.67 7.67 4.17 3.57 5.87 32.97 42.67 50.67 14.47 9.67 13.17 16.37
16.87 10.37 5.97 4.77 6.67 27.47 22.17 26.27 13.37 16.67 13.07 12.77
12.47 8.07 5.97 2.47 6.77 9.57 28.67 30.27 18.47 11.07 12.67 11.77
15.07 4.47 2.77 8.17 12.57 13.27 32.17 28.57 17.67 18.67 14.17 6.67
13.11 4.51 5.01 6.31 8.81 14.01 30.61 48.91 10.01 19.01 32.71 7.81
22.41 19.41 9.81 6.21 10.11 41.21 40.61 49.01 21.71 18.91 22.51 13.31
28.51 12.21 6.91 10.31 4.31 17.61 46.31 29.31 13.41 19.71 14.71 20.11
14.11 9.51 1.21 3.31 11.51 13.31 58.61 29.61 15.61 21.11 17.71 19.61
