"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
20.99 23.39 29.09 35.89 42.69 44.49 45.49 58.29 51.59 47.49 42.89 36.99
25.39 23.59 21.39 40.59 33.69 48.59 75.99 57.69 34.89 23.29 27.09 29.39
23.39 15.69 31.69 25.79 39.79 49.09 50.79 63.69 76.89 30.89 41.99 42.69
28.69 19.49 20.59 21.99 38.89 32.19 59.69 68.99 66.79 31.19 33.39 22.69
29.19 27.09 33.39 34.29 52.49 87.59 102.59 68.79 74.49 32.29 32.39 27.69
31.53 22.63 30.23 26.93 37.83 43.43 17.03 51.93 40.53 33.13 44.53 40.43
34.23 22.93 28.23 21.03 37.13 68.93 47.73 57.33 58.63 47.83 30.33 39.23
17.33 29.73 12.23 14.63 28.83 60.93 49.43 95.83 47.23 32.83 37.13 18.83
26.93 9.73 14.83 22.83 30.73 30.03 65.43 68.73 86.43 37.93 27.83 17.93
14.73 10.23 20.53 18.43 40.03 48.83 130.73 70.03 62.33 46.53 18.93 28.23
31.03 19.53 23.63 27.13 29.73 66.53 110.23 102.13 96.33 49.63 47.83 9.53
23.53 14.33 22.33 38.93 43.73 61.43 66.63 41.43 44.43 54.63 29.63 35.73
16.03 17.73 36.73 23.23 38.73 40.13 81.43 76.13 47.53 33.03 19.83 13.73
11.33 9.33 17.63 23.33 25.43 81.33 54.03 61.93 46.33 30.23 30.73 10.83
26.53 17.53 17.33 22.63 33.13 37.03 37.93 38.73 49.53 41.23 26.53 26.43
35.83 9.53 22.03 25.33 37.73 81.43 63.03 69.03 60.33 54.73 50.43 23.53
23.53 26.93 17.13 34.43 38.03 23.43 52.63 68.23 48.63 44.63 49.93 39.43
30.23 16.63 27.23 27.33 27.83 48.73 65.13 47.33 47.43 51.23 38.63 28.93
18.23 18.73 22.93 27.93 28.53 25.63 43.73 47.23 66.53 42.33 17.53 29.53
23.93 24.73 19.83 41.33 52.93 87.73 97.33 88.33 60.33 36.73 33.33 20.73
23.45 26.25 13.55 24.65 28.05 48.55 39.25 55.75 52.25 30.35 30.45 27.25
18.35 15.45 30.35 22.25 45.95 51.65 36.25 39.45 58.45 39.25 40.25 25.55
24.25 24.45 30.35 25.75 32.25 45.05 75.95 29.15 57.15 44.75 32.05 27.45
26.45 24.75 24.55 21.75 36.05 47.75 77.85 74.65 90.75 40.35 29.15 24.55
15.95 19.25 11.05 15.15 24.15 38.35 50.35 79.05 64.85 34.25 44.35 29.75
26.55 18.25 23.85 36.35 34.95 38.45 43.95 102.55 48.75 41.95 24.55 29.45
29.65 23.45 13.65 31.35 55.85 77.75 69.85 110.35 58.45 35.95 44.55 35.65
24.75 22.35 33.65 28.15 20.45 96.85 77.15 79.85 55.85 50.05 37.25 30.45
