"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
7.2 8.5 4.4 6.5 5 20.7 61.6 26.2 32.6 7.1 11.2 7.5
7.8 4.3 4.4 5.1 7.7 60.5 44.3 35 13.1 12.9 11.8 10.8
9.2 8 14.4 7.2 4.2 13.3 23.1 80 25.3 15 14.6 9.7
9.2 9.7 7 8 10.2 10.5 42.3 44.3 72.4 11.3 9.5 9.1
22.2 8.5 7 5.1 12 29 67.6 27.3 25.3 16.1 9.5 9.7
7.8 11.5 12 4.4 6.8 23.5 53.7 22.1 11.6 6.5 9.5 10.8
9.2 8.5 7 5.8 7.7 30.9 41.5 22.1 18.3 5.4 10.1 11.9
9.2 6.7 5.7 4.4 6.8 17.8 25.8 110.3 29 8.1 12.4 8.1
14.3 12.8 10.1 10.1 14.6 18.8 36.1 31.2 22.8 20 14.6 13.6
9.2 7.9 3.8 7.2 5.9 17 50.6 73.6 16.9 5.4 11.8 9.1
9.9 4.9 4.4 8 9.4 35 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 6.9
9.2 4.9 10.7 4.4 14.6 35 55 49 29 12.9 9.5 12.5
5.9 3.7 3.2 3.7 11.1 30.9 73 40.7 39.6 10.8 13.4 15.8
32.6 7.3 3.2 6.5 12 23.5 55.4 28.6 16.3 18.2 23 5.3
9.9 13.9 9.5 5.1 18 31.8 59.3 47.1 23.4 15 10.1 13.7
8.5 13.9 17 12.9 12.8 9.6 58.5 31.2 20.2 14.5 12.4 8.1
9.2 4.9 15.1 6.5 16.3 47.6 34.5 56.5 28 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
7.8 4.9 4.4 5.1 4.2 35 55 49 40.9 18.7 24.8 10.3
8.5 4.3 5.2 4.4 8.6 35 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
8.5 8.5 12 4.4 11.1 54.9 38.4 26.5 41.6 11.3 18.5 17
21 9.7 17 16 8.7 12.3 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 20 25 19
24 15 13 15 17 35 84.7 30 13.7 8.5 15.9 17.5
7 22.6 12.1 16.5 7.7 33.5 55 49 15.3 9.6 10.1 12.5
7.6 17.3 3.3 12.9 11.3 43.2 87.6 33.8 19.7 25.6 14.1 13.4
12.2 7.4 5.4 11.5 24.6 25.9 63.6 57.2 29 20.3 20.1 16.6
13.4 20.9 14.4 8.2 12.8 39.2 55 49 29 20 25 19
24 15 13 15 17 35 55 49 29 24.9 27.5 13.9
17.2 8.5 12.1 7.8 9 28.9 62.9 63.7 52.2 17.3 18.2 13.5
13.7 12 11.3 6.1 9.3 42.7 73.6 34.1 37.4 28.3 21.4 21.1
10.2 5 5.7 27.8 19 34.7 69.9 48.3 41.6 16.5 34.4 17.7
13.6 4.9 6.7 7.9 5.5 55 70.4 54.9 49.8 13.4 35.4 11.1
13.5 18.1 11.9 5.8 23.1 30.6 50 53.4 14.6 27.2 14.2 9
20.3 6.4 17.1 25.3 11.7 31.9 87.1 68.7 38.1 11.8 12.7 11.7
22.2 18.6 25.6 14.3 24.2 37.6 69.7 59.7 11.6 21.3 13.6 23
43.6 13.5 8.6 12.9 16.3 41.9 80.5 65.9 27.8 20.3 28.9 14.2
13.5 7.9 21.3 4.7 7.8 38.3 40.7 33.1 26 27.8 17.8 22.9
31.5 15.2 8.4 19.1 26.6 21 39.2 47.2 29.1 39.8 16.5 8.7
23.4 9.9 7.9 12.7 8.6 18.2 68.7 54.6 36.3 16.2 29 5.6
22.9 9.6 15 21.2 17.1 31.8 40.7 34.1 34.4 11.9 14.6 14.8
8.8 6.7 25.5 8 14.8 49.3 55.8 47 40.8 13.8 14.9 23.4
45.7 10.1 11.9 30.7 16.1 24.8 38.9 49.3 33.2 27.1 13.3 21.3
47.1 26.9 13.3 19.3 22.5 17.7 73.9 50.6 16 26.8 11.1 13.3
14.2 9.1 31.7 16.2 15.8 31.3 40.1 40.4 15.8 20 28.9 25.3
36 23.6 5.6 22.2 13.9 50.8 47.3 47.5 36.9 14.7 11.9 9.1
16.5 17.7 21.5 4.9 10.8 20.8 44.5 73.4 34.6 28.3 11.1 20.8
18.9 6.2 8.9 19.7 13.9 32.9 47.1 68.3 22.9 23.7 30.8 8.4
39.2 31.1 19.6 18 37.2 50.1 80.3 34.4 35.9 20 22.9 21.7
39.4 15.1 17.1 30.1 16.1 26.3 75.4 44.5 10.5 18.3 26 26.2
17.6 7.7 6.6 11.6 36.9 23.4 51 49.5 17 17.5 17.4 28.4
16.8 7.2 13.8 18.4 16.8 31 52.8 41.1 34.4 16.2 46.6 18.8
50 27.3 21.7 11 3.9 32.2 47.9 46.6 28.6 18.6 64.7 11.8
26.3 11.3 35.5 19 31.8 50.9 60.1 42.2 20.8 27.6 15 31.4
39.1 15.1 20.4 6.3 22.2 38.3 77.1 50.4 17.7 25.4 12.2 22.1
48.5 12.6 7.7 13.9 16.7 25.7 37.8 31.3 43.1 17.2 15.6 17.9
13.6 18.2 15.2 10.5 22.1 23.6 42.6 64.2 18.2 24.1 41.8 16.5
40.5 6.1 11.7 10.8 12.7 22.1 26.4 27.4 27.1 21.5 33.2 31.7
29.3 22 6.5 15.8 21.8 33.4 53.7 63 41.3 28 16.7 31.2
17.5 17.9 3.2 19.5 7.3 12.8 39.6 51.3 31.4 30.2 54.1 15.5
11.7 11.3 12.8 4.5 10 27.1 36.4 40.5 43.1 13.5 21.3 4.4
20.4 15.2 17 13.8 13.9 53 46.6 45.8 37.7 16.8 34.9 10
24.5 10.9 11.8 13.2 10 34.2 52.7 48.8 24.1 12.2 14.5 10
22 12.2 4.8 15.6 16.7 57 40.8 56.9 65.6 16 16 23.1
31.2 12.2 6.9 17.5 17.1 50.5 81.5 50.2 20.6 11.9 15.7 18.4
21.4 25.6 12.3 9.9 9 30.9 57.1 53 31.6 15.2 22.1 20.6
14.3 20.4 12.7 4.8 9.7 55.8 81.5 27.2 8.4 20.2 11.6 9.1
18.8 10.1 14.7 22.3 19.3 43.8 73.7 31.6 23.5 20.2 19.8 19.2
27.5 25.5 18.3 25 14.5 12.9 22.9 41.9 15.1 26.1 19.9 30.6
14.9 7.1 5.9 16.2 12.6 13 55.6 49.3 19.7 15.6 11.3 34.7
16.8 3.3 9 5.1 19 49.1 76.4 56.5 62.8 22.3 26.1 23
17.8 15.6 7.4 14.5 14.7 22.7 42.5 72.7 13.9 17.4 40.1 21
10.6 16.9 15.9 13.3 16.1 36.3 69.7 49.9 38 23.5 22.2 14.4
15.4 5.3 14.6 19 20.7 45.5 37.8 48.9 20.1 16.9 12.8 16.5
31.1 10.6 3.7 11.4 6.3 32.2 46.1 57.3 19.3 13.9 8.2 10.2
15.9 41.7 25.1 27.4 18.8 26.2 65.1 56.3 29.1 26.5 17.3 9.2
10.7 7.3 10.7 14.1 27 55.7 73.9 65.3 45.1 22.6 39.8 15.5
6.6 11.7 19.8 7.7 14.6 22.3 30.1 35.1 26.4 19.5 24.8 11.1
12.6 16.8 5 22.9 21.4 49.5 30.7 41.4 18.3 17.5 30.7 19.8
11.3 17.8 14.2 12.8 14.6 19.1 35.7 47.8 14.2 20.4 22.7 8.4
19.5 17.4 4.7 11.6 13 22.9 34.2 53.4 29.5 18.4 22.9 7.5
19.4 10.4 15.6 3.7 22.9 33.9 45.1 34.3 27 10.3 15.7 9.5
16 13.9 30.1 8.8 27.2 42.6 50.7 53.4 25.3 15.7 38.4 25
10 10.3 18.6 16.2 17.6 36.5 44.5 41.2 27.4 16.6 21 12.1
15.4 8.1 16.3 21.8 9.9 34.6 46.9 47.2 39.5 26.7 22.1 16.6
6 6.8 15.2 14.9 15.6 24.2 41.8 40.2 25 10.7 31.9 5.6
