"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
13.4 7.8 7.2 9.9 11 27.2 52.9 38.7 19.7 11.3 15.8 10.6
13.5 7.1 7.2 9.6 11.7 37.8 48 41.1 15.8 12.5 16 11.3
13.8 7.7 9.3 10.1 10.8 25.2 42 53.6 18.3 12.9 16.6 11.1
13.8 8 7.7 10.3 12.3 24.4 47.4 43.7 27.6 12.2 15.4 11
16.6 7.8 7.7 9.6 12.7 29.4 54.5 39 18.3 13.2 15.4 11.1
13.5 8.4 8.8 9.4 11.5 27.9 50.6 37.5 15.6 11.1 15.4 11.3
13.8 7.8 7.7 9.8 11.7 29.9 47.2 37.5 16.9 10.9 15.6 11.5
13.8 7.5 7.5 9.4 11.5 26.4 42.8 62.1 19 11.5 16.1 10.7
14.9 8.6 8.4 10.8 13.4 26.7 45.7 40.1 17.8 14 16.6 11.9
13.8 7.7 7.1 10.1 11.2 26.2 49.8 51.9 16.6 10.9 16 11
14 7.2 7.2 10.3 12.1 31 51 45 19 14 19 13
17 9 9 12 14 31 51 45 19 14 19 13
17 9 9 12 14 31 51 45 19 14 19 10.5
13.8 7.2 8.5 9.4 13.4 31 51 45 19 12.5 15.4 11.6
13.1 6.9 6.9 9.3 12.5 29.9 56.1 42.7 21.1 12 16.3 12.3
18.9 7.6 6.9 9.9 12.7 27.9 51.1 39.3 16.5 13.6 18.5 10.2
14 8.8 8.3 9.6 14.2 30.1 52.2 44.5 17.9 12.9 15.6 11.9
13.7 8.8 9.8 11.5 13 24.2 52 40.1 17.3 12.8 16.1 10.7
13.8 7.2 9.4 9.9 13.8 34.4 45.2 47.1 18.8 14 19 13
17 9 9 12 14 31 51 45 19 14 19 13
17 9 9 12 14 31 51 45 19 14 19 13
17 9 9 12 14 31 51 45 19 14 19 13
17 9 9 12 14 31 51 45 19 14 19 13
17 9 9 12 14 31 51 45 19 14 19 13
17 9 9 12 14 31 51 45 19 14 19 13
17 9 9 12 14 31 51 45 19 14 19 13
13.5 7.2 7.2 9.6 10.8 31 51 45 21.4 13.7 18.9 11.2
13.7 7.1 7.4 9.4 11.9 31 51 45 19 14 19 13
17 9 9 12 14 31 51 45 19 14 19 13
17 9 9 12 14 31 51 45 19 14 19 13
17 9 9 12 14 31 51 45 19 14 19 13
17 9 9 12 14 31 51 45 19 14 19 13
17 9 9 12 14 31 51 45 19 13.7 18.4 13
13.7 8.3 8.9 9.6 12.3 35.2 45.7 38.7 20.7 12 17.7 12.5
15.9 8.1 9.6 11.9 12.3 28.8 50.2 43.4 19 13.8 18.7 12.7
16.6 9 9 12.1 13.6 31.7 49.5 47 18.5 13.7 18.5 13
16.8 8.9 8.8 11.9 13.5 33.3 61.4 39.1 16.7 11.9 16.6 12.5
13.6 10.1 8.8 11.9 11.6 32.4 52.3 44.5 16.7 12.2 15.9 12.4
13.5 10.2 7.8 11.6 12.8 32.5 59 41.4 17.2 14.6 16.5 11.7
14.4 7.6 7.5 11.3 16.5 28.4 52.5 49.4 19 13.8 17.8 12.5
14.6 9.7 9 10.2 13.4 32.6 50 46.4 19 14 18.3 12.6
16.4 9.1 8.9 11.5 13.4 29.6 51.9 44.5 18.6 14 18.6 12.6
15.6 7.6 8.7 10.1 11.8 30.6 53.8 51.7 22.7 12.7 16.9 11.4
13.8 8.1 8.3 10.3 11.8 31.8 63.2 40.4 19.6 18.1 8.5 14.9
5.3 2 2.6 17.1 20.6 25.9 71.2 21.4 23.8 10.8 16.3 4.6
3.8 1.7 4.1 3.4 8 41 56 51.4 23.7 14 17.7 8.4
14.4 5.9 8.2 7.5 34.5 29.8 47.5 50.6 11.5 30 14.7 6.1
12.2 1.9 5 14.7 9.1 31.1 75.9 76.8 30.5 9.3 9.3 6.1
4.3 7.2 27.9 2.7 8.7 36 103.2 48.4 4.8 24 6.6 12.2
39 6.3 3.1 7.3 18.4 36.4 87 56.9 24.7 17.5 9.6 6.3
5.3 3 13.4 3.6 6 32.1 41 41.1 10.3 15.8 12.3 14.5
13.2 12.6 5.9 22.6 11.6 16.5 34.8 75.7 18.1 31 12.2 3.7
18.2 2.9 3.9 14.9 12 12 51.2 55.4 31.1 7.3 26.8 2.4
15.5 3.3 13.2 13.2 16.6 32.3 38.3 25.5 12 5.5 8.1 7.7
2.5 1 12.5 4 13.8 51.5 51.4 65.1 29.4 7.4 8.3 10.6
28.4 5.5 10 27 11.6 28.5 67.1 24.8 40.4 19.3 3.6 16.5
28.9 21.7 6.2 23.6 26.2 22 87 49 10.7 13.7 4.1 6.4
5.8 5.2 33.2 18.3 15.3 24.9 28.9 47.9 11.6 22.3 24.3 20
15.4 13.4 1.5 10.8 10.4 65.5 38.1 45.3 30.3 16.8 7 3.4
10.6 16.6 7.7 0.2 8.2 24.4 35.1 74.9 24.5 31.2 3.8 14.9
9.1 2.3 6.1 12 9.2 17.4 57.3 65.3 14.4 14.2 22.5 4.7
36.3 26.8 19.1 13.6 31 42.6 70.1 51.6 25.7 13.8 8.9 16.8
37.6 6.2 8.5 15 15.7 38 49 28 6.9 15.4 21.7 14.4
11.4 2.6 4 6.2 24.1 19.3 66.3 43.1 13.1 8.8 9.4 12.3
11.4 1.7 10.6 14.7 7.5 30.9 33 34.9 34.1 10.9 51.7 7.3
40.5 17.2 15.3 12.2 7.6 37.3 47 44.2 14.5 12.9 51.4 8
21.8 5.1 25.4 18.4 28.6 46 48.6 24 10.4 21.9 9.7 24.1
28.1 12.2 10.6 3.2 24.9 31.2 52.3 53 8.5 22.7 8.1 20.6
38.2 4.4 4.4 8.5 8.8 23.9 30 20.4 24.9 16.2 5.1 15.5
5.7 6.4 6.2 7.4 22.1 23 38.4 62.2 9.8 10.6 32.3 12.4
25.3 11.2 11.6 7.8 8 13.5 25.2 26.5 19.6 21 31.1 21.5
18.1 10.3 4.5 12.7 14 28.6 51.5 56.6 18.2 22.8 16.1 24.5
10.5 8.7 2.8 14 6.4 14.9 64.9 54.9 26.1 20.8 42.9 9.1
9.8 4.6 7 1.3 8.1 23.1 27.6 34.9 25.6 5.7 17 1.4
12.4 8.7 15.3 17 13.2 41.1 38.6 42.6 25.9 14.4 31.2 5.8
18.9 4.9 9.5 16.2 8 38.3 49 45 16.3 6.9 7.7 6.2
16.6 10.3 4 13.6 18.7 35.6 21.1 53 45.5 12.3 11.7 18.9
29.5 9.4 4.5 17 12.1 50.2 71 45.3 10.3 5.6 10.7 10.7
17.5 15.6 8.9 9.1 7.5 25.5 77.6 71.1 22.5 9.1 14.8 18.4
8.8 13.3 9.8 5.6 4.1 47.9 75.1 23.9 5.2 11.9 7.4 5.7
14.3 7 11 17.4 14.3 45.8 97.1 24 13.7 14.2 10.4 14.5
20.9 16.2 13.8 25 12.3 9.8 15 20.3 11.6 19.9 24.1 16.8
7.1 2.6 2.8 15 9.8 13.8 50.4 47.2 16.7 9.6 7.9 24.3
