"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
16.68 11.78 11.18 14.18 15.58 38.48 60.48 53.48 28.48 22.48 29.48 24.48
27.48 19.48 17.48 19.48 21.48 38.48 60.48 53.48 28.48 22.48 29.48 24.48
27.48 19.48 17.48 19.48 21.48 38.48 60.48 53.48 28.48 22.48 29.48 14.38
16.08 11.78 15.78 11.48 19.58 38.48 60.48 53.48 28.48 17.48 16.98 19.08
13.58 10.88 10.18 10.88 16.98 35.18 75.98 46.48 35.48 15.98 20.18 21.88
14.29 4.49 7.79 15.69 11.19 25.89 50.69 73.09 17.99 20.29 26.79 6.79
39.49 35.79 22.19 16.39 34.49 45.99 87.49 37.89 32.09 16.69 14.09 25.19
41.99 11.49 12.29 20.99 16.99 31.99 62.19 37.29 6.99 15.89 28.59 21.09
14.89 4.79 7.09 8.99 31.49 19.89 56.99 46.39 15.19 11.49 12.39 23.79
13.39 4.69 12.79 15.79 14.09 31.49 51.99 43.29 39.69 12.79 53.49 12.59
52.19 25.39 18.39 10.79 3.39 32.39 46.49 50.99 18.09 15.49 65.09 8.79
24.39 8.59 34.19 16.69 30.09 52.69 52.19 29.59 14.29 25.09 13.89 33.99
36.39 14.99 16.29 4.09 23.99 33.39 65.09 53.79 11.09 24.99 10.49 27.89
46.79 8.29 6.99 11.49 14.39 24.99 32.39 25.29 32.59 17.99 9.19 19.99
9.39 15.09 10.79 9.59 22.09 21.79 41.49 67.99 12.79 16.59 42.69 17.19
38.19 9.29 12.49 10.99 8.29 15.89 23.89 24.99 23.29 22.79 36.59 32.59
25.49 18.69 6.59 16.09 18.79 29.69 61.09 57.99 27.09 27.99 18.99 33.59
14.69 15.49 2.99 18.59 7.89 14.99 50.99 54.49 33.69 25.09 54.29 14.59
12.29 7.79 10.09 3.29 9.89 24.09 32.99 42.39 32.99 9.09 20.39 2.59
16.99 13.59 18.39 17.39 15.79 48.09 40.29 40.49 31.79 14.89 37.99 8.69
22.59 8.49 12.49 16.39 10.09 34.59 54.29 53.19 19.19 9.79 11.79 9.89
20.79 14.89 5.69 15.19 20.19 47.89 31.39 56.89 53.09 14.39 14.69 26.79
36.19 15.49 7.19 19.99 15.99 54.09 77.79 45.99 15.29 7.89 14.89 17.09
21.89 25.69 12.19 11.59 7.79 27.09 64.89 69.39 25.79 12.49 19.39 24.49
10.89 20.79 12.39 5.29 6.99 52.89 79.59 23.09 6.19 15.39 9.49 8.19
18.89 10.19 14.89 23.89 17.19 46.59 95.59 25.49 17.39 19.49 15.19 21.39
26.69 27.99 18.09 24.69 14.69 11.79 20.29 32.59 12.79 24.79 26.49 30.19
11.69 5.79 5.49 17.69 10.79 13.49 62.79 51.29 17.39 12.69 9.89 35.29
15.09 2.79 6.99 5.99 24.69 54.49 85.59 58.09 41.99 14.39 24.39 21.39
14.59 13.49 7.99 7.59 16.49 20.59 42.69 77.59 10.29 17.09 42.09 18.29
8.09 15.09 13.19 11.79 14.39 31.09 80.79 44.29 37.09 15.39 20.29 15.69
15.29 4.59 13.39 19.59 15.49 37.29 38.59 54.99 15.09 12.59 12.09 18.69
29.49 10.19 3.29 12.09 6.49 25.29 48.79 50.19 13.79 12.49 4.49 11.59
16.49 44.89 25.99 28.99 23.29 29.29 58.49 58.99 22.29 25.89 19.49 8.79
6.39 5.49 10.79 13.69 32.19 54.89 72.39 54.39 40.49 23.19 45.19 17.79
22.61 8.51 12.51 16.41 10.11 34.61 54.31 53.21 19.21 9.81 11.81 9.91
20.81 14.91 5.71 15.21 20.21 47.91 31.41 56.91 53.11 14.41 14.71 26.81
36.21 15.51 7.21 20.01 16.01 54.11 77.81 46.01 15.31 7.91 14.91 17.11
21.91 25.71 12.21 11.61 7.81 27.11 64.91 69.41 25.81 12.51 19.41 24.51
10.91 20.81 12.41 5.31 7.01 52.91 79.61 23.11 6.21 15.41 9.51 8.21
18.91 10.21 14.91 23.91 17.21 46.61 95.61 25.51 17.41 19.51 15.21 21.41
26.71 28.01 18.11 24.71 14.71 11.81 20.31 32.61 12.81 24.81 26.51 30.21
11.71 5.81 5.51 17.71 10.81 13.51 62.81 51.31 17.41 12.71 9.91 35.31
15.11 2.81 7.01 6.01 24.71 54.51 85.61 58.11 42.01 14.41 24.41 21.41
14.61 13.51 8.01 7.61 16.51 20.61 42.71 77.61 10.31 17.11 42.11 18.31
8.11 15.11 13.21 11.81 14.41 31.11 80.81 44.31 37.11 15.41 20.31 15.71
15.31 4.61 13.41 19.61 15.51 37.31 38.61 55.01 15.11 12.61 12.11 18.71
29.51 10.21 3.31 12.11 6.51 25.31 48.81 50.21 13.81 12.51 4.51 11.61
16.51 44.91 26.01 29.01 23.31 29.31 58.51 59.01 22.31 25.91 19.51 8.81
