"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
17.9 10.6 7.5 6.7 7.8 22.2 39 34.7 24.2 18 20.1 16.5
18 10.4 7.6 6.6 7.8 24.1 38.4 35.1 23 18.4 20.4 16.4
18 10.5 8 6.8 7.5 22.6 37.3 37.2 23.9 18.7 20.3 16.3
18 10.8 7.7 6.8 7.8 21.7 38 35.3 26.3 18.4 20.1 16.2
18.8 10.8 7.8 6.6 7.7 22.5 39.6 34.8 24.2 18.7 20 16.3
17.9 10.9 7.9 6.6 7.6 22.5 38.4 34.7 23 17.9 20 16.6
18.1 10.6 7.8 6.6 7.6 23 38.4 34.3 23.2 17.8 19.9 16.4
18 10.5 7.6 6.6 7.6 22 37.2 40 23.6 18.1 20.3 16.2
18.3 10.9 7.8 6.8 7.9 22.1 37.8 34.8 23.5 19 20.2 16.6
18 10.5 7.5 6.7 7.5 22 39.1 37.2 23.1 17.8 20 16.2
18 10.3 7.5 6.7 7.7 23 39 36 24 19 21 17
19 11 8 7 8 23 39 36 24 19 21 17
19 11 8 7 8 23 39 36 24 19 21 16
18 10.3 7.9 6.6 7.9 23 39 36 24 18.4 19.8 16.5
17.7 10.3 7.5 6.5 7.8 22.8 40.1 35.5 24.8 18.2 20.1 16.8
19.6 10.5 7.5 6.7 7.8 22.3 39 34.7 23.1 18.7 20.7 15.9
18.1 10.9 8 6.6 8 22.9 39.3 35.9 23.6 18.7 20 16.6
17.9 10.8 8.2 6.9 7.8 21.5 39.2 34.8 23.4 18.5 20.1 16.1
18 10.3 8.1 6.7 8 23.7 37.7 36.5 23.9 19 21 17
19 11 8 7 8 23 39 36 24 19 21 17
19 11 8 7 8 23 39 36 24 19 21 17
19 11 8 7 8 23 39 36 24 19 21 17
19 11 8 7 8 23 39 36 24 19 21 17
19 11 8 7 8 23 39 36 24 19 21 17
19 11 8 7 8 23 39 36 24 19 21 17
19 11 8 7 8 23 39 36 24 19 21.1 16.8
18.3 10.4 7.6 6.6 7.5 23.5 39.2 36.7 24.5 18.7 20.9 16.6
18.2 10.5 7.7 6.7 7.7 23.2 38.4 35.8 23.7 19 20.8 17
18.9 10.9 8 6.9 7.9 22.5 38.7 35.9 24 18.8 20.8 16.9
19 10.8 7.8 7.2 8.1 22.7 38.8 35.9 23.9 19.1 20.9 16.7
18.8 10.8 8 6.9 7.9 23.1 39 35.9 24.3 18.9 21 16.9
18.7 10.9 8 6.9 7.9 22.9 38.5 35.4 24.2 19 21 17
18.8 11.1 8.2 6.9 7.9 23.2 39.2 35.8 23.8 18.9 20.8 17.1
18 10.8 8.1 6.6 7.9 24.3 37.7 35.3 25.1 18.4 20.7 16.9
18.7 10.7 8.3 7 7.7 22.7 38.5 35.9 23.8 18.8 21 17
18.7 10.9 7.9 7.1 7.9 22.9 38.6 36 23.9 18.8 20.9 16.9
19 11.2 8 7 7.8 23.7 41.3 35.3 23.1 18.1 20.4 17.3
18 11.5 8 7 7.7 23 38.9 35.7 23.1 18.3 20.2 16.7
17.9 11.2 7.7 6.9 7.7 23.5 40.5 35 23.5 19.2 20.3 16.7
18.3 10.5 7.7 7 8.3 22.5 39.4 36.9 23.9 18.8 20.8 17
18.3 11.1 8 6.7 7.8 23.3 38.7 36 24 19.1 20.7 17
19 11.1 8.1 6.9 7.9 23.1 38.9 35.6 23.9 30.5 26 5.4
10.9 9.2 8.8 5 7.8 22.8 42 22.5 47.6 28.1 17.7 14.6
18.3 11.4 9.9 2.8 5.2 37.9 41 34.5 30.9 21.6 22.2 22.3
7.7 3.7 4.9 14.6 8.5 26.8 53.5 31.2 35.5 20.5 30 16.7
9.1 4 5.3 2.7 3.6 33.8 42.6 45.8 36.5 12.7 28.3 10.1
11.8 15.5 7.5 2.3 9.8 27.7 26.2 38.9 16.3 29.8 11.6 6.9
16.2 4.8 11.1 9.9 5 21.7 59.8 49.1 29.7 12.1 11.9 9.5
19.4 13.4 19.3 6.7 9.2 27.5 52.9 38.9 5.7 21 11.2 21.2
39.5 11.6 7.2 5 8.2 30.9 50.2 52.4 20.4 21.7 21.3 12.8
11.5 5.9 12.4 2.2 3.9 26.2 26.3 22.9 23.5 26.5 16.5 21.2
22.9 12.5 4.9 10.2 10.5 12.1 30.4 37.1 23.8 36.1 16.7 8.8
20 9.7 4.6 5.1 4.6 11.3 45.2 40.3 33.2 14.9 26.7 5.2
21.9 7.7 10.5 12.5 5.3 24.1 38.7 30.5 29.3 12.7 16.5 14.1
7 5.9 19.7 4.2 8.3 23.9 37.8 40.5 37.2 12.6 11.7 20.5
30.9 6.5 7 15 9.3 16.4 36.1 36 28.5 24 10.8 22.6
37.7 18.7 9.7 9.6 9.6 14.9 62.6 41.7 16.7 27.5 10.1 13
13.3 7 20.6 6.2 6.5 18.2 26 26.9 12.4 22.1 24.9 24.3
27.5 17.2 3.3 11.2 5.9 36 32.9 33.3 30.6 13.8 9.6 8
13.4 13.9 15.5 2.4 4.7 13.9 25.6 48.2 27.8 24.7 9.7 19.5
15.2 4.5 6.2 10.2 6.9 20.4 37.2 54.3 15.7 21 31.6 8.1
34.3 23.7 12.5 9 17.1 36.6 45.7 29.9 29.4 21.4 23.1 18
34.8 11.5 10.5 16.8 6.1 18 52.3 33.4 12.1 19.1 18.2 27.5
15.5 8.6 2.7 5.3 17.7 14.1 48.7 37.1 12.2 20.4 17.4 24.5
13.3 3.5 8.7 9.6 6.8 18 26.3 25.4 20.3 16.6 40.2 15.7
39.7 21.8 14.4 5.3 2.7 27.9 39 27.9 26.2 18.4 50.7 12.3
21.7 7.7 20.4 12.7 18.8 26.8 47.2 27.6 17 26.8 11.1 30.7
31.3 13.5 12.6 3.4 11 28.8 60.3 39.3 14.9 25.2 9.2 17.8
40.8 8.5 3.8 5.5 6.1 15.3 23.5 18.5 30.7 17.7 12.2 16
8.9 10.3 8.9 4.9 12 16.5 27.7 45.2 13.9 20.9 31.3 12.2
28.4 6 7.4 3 6.4 16.1 18 21.5 23.4 21.9 28.5 25.6
21.6 14.4 3.1 6.6 10.4 21.9 31.6 51.7 31.4 22.6 14.4 28.6
15.6 12.8 2 7.9 1.7 6.2 35.6 39.8 19.2 29.9 44.7 15.2
7.2 8.7 7.8 1.7 4.1 20.4 27.7 21.4 34.1 11.3 20.4 3.7
16.7 11.2 11.4 7 5.6 31.6 35.5 40.3 28.3 19.7 31.2 9.7
21.7 8.6 7.2 6.4 4.1 26.8 36.3 28.4 19.9 11.8 11.6 9
19.2 8.6 2.9 7.6 7.4 30.8 23.2 43.8 62.1 16.3 13.7 20.4
22.3 6.8 3.1 7.7 7.8 29.9 62.7 39.7 13.1 10.9 11.9 17
17.2 18.4 7.8 4 6.2 21.1 45.8 33.7 29.8 13.5 21.8 18.1
12 16.6 8.2 2.1 3.7 38.8 56.6 20.7 7.4 22.4 11.5 7.7
15.4 8 9 9.2 7.6 27.4 55.4 22 19.5 14.8 16.8 18
24.1 16.7 13.3 12.3 7.6 6.6 11.6 28 12.5 22.4 17.2 26.6
10.8 4.6 3.6 6.6 6.7 8.1 30.1 36 20.2 13.5 10.9 35.8
13.4 1.9 5.1 3 9.8 24.2 59.8 46.4 55.1 23.9 20.2 18
14.6 12.5 5.4 6.6 5.7 20.5 34.7 49.2 17.1 13.5 32.1 19.6
7 12.7 11.8 4.2 9.3 24.3 50.6 34 30 22.2 16.9 13.5
12.6 3 9.5 6.7 10.9 38.3 18.4 35.6 17.5 19.7 12.3 15.4
