"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
12.56 10.76 5.96 18.36 18.46 28.46 31.66 43.16 9.66 16.26 16.36 18.26
3.76 1.56 15.96 12.46 29.56 23.96 62.06 21.56 26.56 29.46 23.06 7.16
12.16 3.36 5.96 11.26 20.36 62.46 87.66 39.76 43.96 38.56 11.26 7.56
18.76 5.56 1.56 17.36 25.76 47.56 69.26 53.26 36.26 39.26 16.36 5.76
4.36 10.96 11.76 27.16 39.76 46.26 58.06 57.86 59.26 22.96 10.56 13.96
14.46 5.16 13.16 24.46 28.16 49.66 107.86 57.66 97.16 31.46 26.16 21.66
22.36 2.16 7.86 18.66 21.96 44.26 36.26 69.46 58.06 25.56 2.26 11.86
16.86 6.96 18.96 17.26 20.96 34.96 80.16 41.36 92.56 33.56 4.96 15.86
17.36 11.26 16.56 10.26 19.96 90.56 33.06 44.36 52.56 32.76 18.06 5.06
15.86 5.36 12.96 10.86 53.86 65.36 49.26 47.16 36.86 54.86 30.56 6.46
6.66 0.26 4.76 11.46 39.16 35.26 101.26 76.76 92.16 27.06 26.36 30.36
20.96 16.06 8.66 11.46 37.16 101.76 58.96 51.86 71.56 49.56 35.56 35.46
16.16 26.26 15.56 18.16 25.36 40.56 75.46 72.36 57.16 38.56 27.46 10.36
19.76 8.76 11.46 20.36 33.66 42.26 53.36 35.86 82.46 28.96 11.96 12.26
8.36 19.36 9.26 8.26 7.36 35.86 26.56 44.56 48.96 24.06 19.66 8.56
17.93 3.73 13.03 10.03 16.63 91.43 59.73 24.63 59.23 39.73 21.23 6.03
16.43 12.43 11.73 12.73 22.43 52.53 59.93 57.63 50.03 56.33 21.83 11.63
9.43 3.23 9.73 11.43 32.33 38.03 27.83 70.83 58.23 33.73 19.73 7.93
12.23 8.53 9.23 16.03 42.13 39.63 29.63 60.63 25.13 26.93 22.63 16.93
6.03 12.73 9.83 23.53 36.33 62.43 27.83 61.13 43.13 20.83 12.23 11.23
11.33 12.03 9.53 10.43 17.83 21.93 55.73 39.23 63.43 28.93 19.13 14.03
9.03 7.93 12.63 8.43 13.03 47.83 88.03 14.53 54.33 37.13 9.23 7.53
6.33 10.13 20.83 36.43 47.03 60.23 39.83 76.93 46.83 19.33 26.23 12.93
17.23 14.33 5.63 37.23 31.43 63.13 88.83 81.13 57.93 32.83 11.43 10.23
6.33 13.73 13.83 29.63 16.93 33.33 74.03 33.93 27.13 14.63 23.93 9.83
15.73 6.73 7.83 11.33 28.23 102.33 42.83 56.93 71.13 24.33 9.53 16.73
6.03 7.83 12.43 22.13 26.73 73.53 108.13 78.53 31.83 36.93 16.43 13.43
7.53 10.93 15.73 32.03 32.43 55.53 29.53 89.13 65.83 47.63 15.23 11.03
22.63 12.13 13.93 30.83 35.73 51.63 68.83 87.83 52.23 29.83 10.03 5.93
6.53 4.53 6.33 17.63 41.23 42.33 57.53 65.33 53.83 52.23 22.33 7.73
18.27 4.07 13.37 10.37 16.97 91.77 60.07 24.97 59.57 40.07 21.57 6.37
16.77 12.77 12.07 13.07 22.77 52.87 60.27 57.97 50.37 56.67 22.17 11.97
9.77 3.57 10.07 11.77 32.67 38.37 28.17 71.17 58.57 34.07 20.07 8.27
12.57 8.87 9.57 16.37 42.47 39.97 29.97 60.97 25.47 27.27 22.97 17.27
6.37 13.07 10.17 23.87 36.67 62.77 28.17 61.47 43.47 21.17 12.57 11.57
11.67 12.37 9.87 10.77 18.17 22.27 56.07 39.57 63.77 29.27 19.47 14.37
9.37 8.27 12.97 8.77 13.37 48.17 88.37 14.87 54.67 37.47 9.57 7.87
6.67 10.47 21.17 36.77 47.37 60.57 40.17 77.27 47.17 19.67 26.57 13.27
17.57 14.67 5.97 37.57 31.77 63.47 89.17 81.47 58.27 33.17 11.77 10.57
6.67 14.07 14.17 29.97 17.27 33.67 74.37 34.27 27.47 14.97 24.27 10.17
16.07 7.07 8.17 11.67 28.57 102.67 43.17 57.27 71.47 24.67 9.87 17.07
6.37 8.17 12.77 22.47 27.07 73.87 108.47 78.87 32.17 37.27 16.77 13.77
7.87 11.27 16.07 32.37 32.77 55.87 29.87 89.47 66.17 47.97 15.57 11.37
22.97 12.47 14.27 31.17 36.07 51.97 69.17 88.17 52.57 30.17 10.37 6.27
