"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
11.8 8.1 3.5 3.8 8.6 15.7 28.6 25.9 16.8 13.8 13 12.2
12 8.6 3.8 3.7 8.1 17 30.6 25.4 16.1 14.2 14.9 10.4
12 8.1 3.9 4.2 6 21.2 30 24.7 17.5 15.1 13.5 10.4
11.5 9.7 3.7 4 7 15.3 28.2 23.6 16.4 14.9 13.7 10
12.6 9.9 4 3.7 6.2 15.7 31.1 26.5 19.6 15 13 9.9
11.6 9.2 4 3.8 6.2 17.3 27.3 27.1 16.6 15 13.1 11.9
12.2 8.1 4.1 3.4 7 18.4 31.5 24.1 17 15 14 11
13 9 4 4 7 17 31 27 14.8 13.8 14.4 10.2
13 9 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 33.1 26.8 17 15 14 11
13 9 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 31 27 17 13.8 12.6 9.5
11.9 8.9 4.5 3.6 6.4 17.5 31 27 17 15.1 13.1 11
13 8.2 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 31 27 17 15 14 11
13 9 4 4 7 17 31 27 17 15 14.6 10.1
13.8 8.4 3.7 3.7 6.4 19.5 32.2 31 15.9 13.4 13.1 11.7
13.4 9 4 3.9 6.5 18.3 27.8 25.7 15.7 15.1 13.1 10.9
12.4 8.5 4 3.4 6.5 14.6 29.2 26.6 16.8 13.8 13.1 10.7
13 7.7 3.4 4.6 7.7 15.4 29.9 26.2 16.6 15.6 13.4 9.6
11.8 7.9 4 3.7 6.1 17.7 31.1 26.3 18.6 14.3 13.9 10.3
11.6 8.3 4.1 3.6 6.3 16.6 28.3 24 17.8 15 14.2 11.2
12 9.4 4.8 3.8 6.7 18.2 32.1 25.7 16 9.2 5.2 11.6
3.7 16.2 5.1 2.1 3 16.8 10.1 15.6 12.6 4.3 13.2 9.1
3.1 6.4 4.3 1.6 6.8 53.1 20 9.8 14.9 10 10.5 6.9
6 8 4 5.1 3 23 12.3 47.3 8.1 8.8 6.8 9.9
10.3 9.1 2.1 3.3 1.7 42.9 80.6 10.8 20.7 11.9 4.1 8.3
7.3 9.6 4 0.8 2.8 37.1 43.6 19.6 15.4 15.6 10.4 19.7
3.2 26.8 8.9 3.7 5.9 14.5 34.9 25.3 12.8 5.9 7.5 5.9
5.7 2.8 2.9 4.3 16.3 9.7 24.3 61.3 16 7.4 10.3 10.6
4.4 3.6 2.1 0.8 9.5 24.9 18.9 41.5 17.6 15.6 3.6 5.2
5.5 11.8 4.1 0.8 0.7 4.8 39.9 19.7 10.5 15.2 9.2 3.8
6.9 6.7 3.7 2.8 2.3 27.5 35.5 24.3 20.3 18 7.5 5.8
6.4 6.4 3.9 1.9 5.1 24.1 68.9 35.6 21.6 32.8 11.5 14
3.7 8.3 5.4 5.6 6.8 19.2 53.7 21.4 21.1 17.3 11.3 7.7
3.8 7 5.2 0.6 2.8 9.8 22.4 56.8 18.3 17.6 19.5 17.2
13.7 22.8 5.7 3.5 17.6 19.8 22.2 25.5 25.2 20.8 12.6 6.2
11.2 15 3.9 4.3 4.9 8.2 46.6 29.2 11.7 10.7 6.8 5.1
11.1 5 6.6 2.2 1.2 35.6 45.5 30.1 5.9 11.9 4.6 9.6
18.4 13.7 3.4 2.6 5.5 9.1 51.9 38.9 11 14.6 12 5.4
4.9 4.2 5.9 2 4 9.2 27.4 11.8 12.3 13.6 8.7 11.1
8.8 4.8 1.7 2.9 2.7 7.2 33.4 18.2 10.7 15.2 9.1 6.1
11.3 8.4 1.6 2.2 6.6 4 31.9 26.4 20 13.7 17.6 7.9
15.1 7.9 5.2 5.8 7.2 49.8 34.1 38 15.7 13.9 14.4 11
9.5 7 6.7 3.5 7.4 29.7 35.4 36.1 22.7 12 10.9 12.6
15.5 7.6 3.9 5.5 6.5 7.3 56.7 16.5 29.3 16.6 10.1 11.8
17.3 10.4 4.1 5 7.6 24.2 49.2 52 15.7 18.6 11.8 10.4
11.9 7.7 7 3.4 6.6 28.5 36.5 27 9.9 17.3 15.1 13.5
14.7 11 2.7 5.3 6.5 36.3 40.7 50.4 15.9 13.8 11.6 9.5
12.1 10.7 5.7 2.9 7 28.8 15.7 41 15.6 17.2 10.5 11.2
12.2 5.4 4.5 5.6 8.7 8.4 24 38.5 11.4 17.1 30.8 9.3
22.1 19.5 8.1 5.6 6.5 37.2 50.3 66 18.1 18.3 17 12.2
27.6 15.6 6.4 8.4 5.5 19.2 33 23.7 13.7 21.6 17.4 18.5
15.2 9 1.6 2.9 8.4 14.5 52.4 27.5 20.8 19.4 16.7 18
17.8 1.8 4.8 5.2 3.7 10.9 13.5 24.8 11 18.9 49.9 8.8
22.7 20.4 7.5 3.8 7.9 35.4 34.7 22.2 20.1 11.2 35.1 9.1
28 7.1 10.1 10.2 14.1 19.8 33.9 17.5 11.4 18.7 7.3 23.8
22 16.1 5.8 1.9 11.2 24.1 36.8 38.6 11.9 20.1 17.2 14.1
30.8 3.8 1.8 3.5 2.7 8 13.4 15.2 19.1 11.3 4.8 13.1
4.6 5.6 3.4 2.1 12.2 15.3 18.3 26.8 9.8 10.6 25.6 6.7
11.5 9.2 4 0.8 3.6 12.2 17.2 10.9 12.2 13.9 14.9 16.2
9.5 10.7 1.3 3 6.4 10.4 28.6 32.5 13.3 16.8 8.5 17.6
7.4 3.5 1.2 2 2.4 5.1 49.8 35.2 17.8 23.3 16.4 7
6.6 5.7 2.6 0.6 3.2 16.5 28.1 12.5 19.5 8.6 15.7 1.5
6.9 9.4 5.3 4.4 3 14.9 28.7 34.3 13 14.3 15.9 6
10.5 5.5 3.8 3.4 3.5 32.5 29.7 16.3 13.9 8.7 5.5 4.7
13.9 8.9 1.7 4.2 8 19.1 16.1 40.8 45.7 14.9 9.5 13.2
17.8 6.8 1 5.8 6.2 10.3 37.3 32.1 7.6 12.7 8.7 7.7
11.9 14.1 3.8 2.3 8 17 47.1 34.1 28.3 9 10.6 11.3
7.4 13.4 4 0.9 2.9 26.5 50.5 18.7 7.8 13.6 6.4 6.3
8.6 7.5 6.2 4.9 7.2 23.4 49.1 20.8 20.4 11.5 5.6 10.8
13.3 11.7 5 10.9 9.3 11.1 4.6 9.6 16.2 14.3 11.5 13.9
10.4 6.5 2.6 4 4.8 11.9 24.7 21 23.1 14.5 5.7 28
10.5 2.1 1.5 3.3 16.4 10.9 52.1 34.5 23.8 17.6 10.6 10.9
11.6 9.1 2.8 2.3 3.9 12.4 24.3 23.9 13.7 10.1 17.4 8
3.7 9.1 5.4 1.8 10.9 14.8 34.2 16 20.8 11.6 7.6 9.9
10.6 1.4 5.7 2.5 5.8 24.1 10.2 27.4 17.4 23.3 6.8 11.2
12.8 10.9 0.3 2.6 3 7.5 29.1 28.5 12.4 9.7 4.4 4.2
9 20.4 5.6 8.5 9.4 10.6 23.6 50.3 14.3 17.1 6.1 4.5
3.2 1.5 3.3 5 8.6 28.2 36.3 31.2 30.4 21 24.9 6.8
5.1 6.9 9.5 3.9 8.8 16.7 19.5 18.2 25.4 19.4 11.8 10.8
7.9 10.7 2.4 5.2 10.8 25.9 15.4 17.5 5.1 13.2 15.9 12
8.9 10 2.9 2.8 6 10.6 32.1 20.6 10.4 15 12.5 5.1
5 6.5 1.3 1.7 3.3 7.2 4.6 20.7 9.6 9.2 8.1 6.4
6.9 7.2 4.4 2.1 4.6 20.5 22 22.7 12.5 7.2 7.1 3.4
9.4 7.5 9.1 2.7 11.8 20.2 27.3 23.5 22.6 11.5 21.2 10.4
5.2 6.6 4.3 3.3 4.8 27.3 9.3 11.1 14.9 14.7 14.7 3.3
