Jan_prc Feb_prc Mar_prc Apr_prc Mai_prc Jun_prc Jul_prc Aug_prc Sep_prc Okt_prc Nov_prc Dez_prc
34.93 14.45 24.42 64.2 84 33.34 134.27 72.69 102.64 65.56 30.12 23.28
53.67 12.97 39.56 59.68 77.83 10.8 185.61 134.62 25.43 36.12 31.82 24.57
34.19 41.25 34.22 44.93 88.53 39.53 91.75 135.64 71.48 77.06 24.38 38.99
44.38 29.1 54.34 35.48 56.86 66.16 163.24 25.77 27.28 30.44 40.15 39.29
39.04 16.42 36.87 53.81 78.1 56.9 140.04 86.91 37.06 110.72 40.34 41.65
45.38 21.08 35.82 21.45 94.62 52.34 205.1 75.29 53.81 65.33 42.26 25.11
37.29 14.45 17.08 53.7 85.38 38.51 148.91 65.29 82.81 78.89 42.93 21.76
57.04 13.02 27.86 49.59 79.73 11.98 207.73 121.85 24.49 44.66 36.79 22.93
36.33 41.25 23.94 37.59 89.98 45.65 101.76 121.84 57.67 92.73 34.74 36.45
47.17 28.98 33.51 35.93 57.96 76.41 181.05 22.97 22.17 36.5 55.86 37.25
57.88 18.49 46.15 66.18 96.46 41.52 115.73 84.06 46.2 119.15 37.61 57.21
67.25 30.21 44.75 21.76 112.31 38.29 169.31 72.8 67.25 71.81 38.81 35.21
55.02 16.28 21.39 66.05 105.45 28.1 123.07 63.15 103.24 84.9 40.01 29.9
84.53 14.6 34.65 61.4 97.71 9.11 170.12 116.96 25.58 46.77 42.26 31.55
53.85 46.46 29.97 46.23 111.14 33.31 84.1 117.85 71.9 99.79 32.38 50.07
69.91 32.77 47.6 36.51 71.38 55.76 149.63 22.39 27.43 39.41 53.32 50.45
48.15 24.32 53.85 55.53 92.75 44.69 124.11 84.37 43.33 92.7 41.38 35.51
55.97 31.23 52.32 22.13 112.37 41.11 181.77 73.09 62.91 54.69 43.35 21.41
45.99 21.41 24.95 55.42 101.39 30.25 131.97 63.39 96.83 66.05 44.03 18.56
70.35 19.29 40.69 51.18 94.69 9.41 184.1 118.3 28.64 37.39 37.74 19.55
44.81 61.11 34.97 38.79 106.86 35.86 90.18 118.29 67.43 77.64 35.63 31.08
58.18 42.94 48.95 37.08 68.83 60.02 160.45 22.3 25.92 30.56 57.3 31.77
39.93 20.7 52.83 64.66 74.17 60.34 84.58 83.63 51.36 119.26 44.19 38.43
46.37 33.82 51.22 21.26 86.35 55.64 123.74 72.42 74.76 71.87 45.6 23.65
37.94 18.23 24.48 64.54 81.08 40.84 89.94 62.83 114.77 84.97 47.02 20.08
58.29 16.35 39.66 59.99 75.12 13.23 124.33 116.36 28.44 46.82 49.66 21.19
37.13 52.01 34.31 45.17 85.45 48.42 61.46 117.24 79.93 99.88 38.05 33.63
48.21 36.69 54.48 35.67 54.88 81.04 109.35 22.28 30.5 39.45 62.66 33.88
38.48 25.65 58.05 67.61 77.98 72.31 75.04 96.3 57.68 103.62 33.33 40.44
44.72 32.93 56.4 26.95 94.47 66.52 109.9 83.43 83.75 61.14 34.91 24.38
36.75 22.58 26.9 67.47 85.24 48.94 79.79 72.35 128.89 73.83 35.46 21.13
56.21 20.34 43.87 62.31 79.61 15.23 111.31 135.02 38.12 41.8 30.39 22.26
35.81 64.45 37.7 47.22 89.84 58.02 54.53 135.01 89.76 86.78 28.7 35.39
46.49 45.28 52.77 45.14 57.86 97.11 97.01 25.45 34.5 34.16 46.15 36.17
37.73 12.12 42.3 52.07 108.6 67.82 115.7 77.31 60.56 118.33 36.6 58.05
43.82 19.8 41.02 17.12 126.43 62.54 169.27 66.95 88.15 71.32 37.77 35.72
35.85 10.67 19.6 51.97 118.71 45.9 123.04 58.08 135.33 84.31 38.94 30.33
55.09 9.57 31.76 48.31 109.99 14.87 170.08 107.57 33.53 46.45 41.13 32.01
35.09 30.46 27.47 36.37 125.11 54.42 84.08 108.38 94.25 99.1 31.51 50.8
45.56 21.48 43.62 28.72 80.36 91.09 149.59 20.59 35.96 39.14 51.9 51.18
34.93 19.15 56.72 59.56 98.09 79.09 115.9 94.83 45.43 142.88 41.57 45.06
40.59 24.58 55.11 23.74 118.83 72.76 169.74 82.15 65.96 84.29 43.54 27.17
33.36 16.86 26.28 59.44 107.22 53.52 123.24 71.25 101.51 101.8 44.23 23.55
51.03 15.19 42.86 54.89 100.14 16.66 171.92 132.96 30.03 57.63 37.9 24.8
32.5 48.11 36.83 41.6 113.01 63.45 84.22 132.95 70.7 119.66 35.79 39.43
42.2 33.81 51.56 39.77 72.79 106.21 149.84 25.06 27.18 47.09 57.55 40.3
28.62 15.44 61.41 63.16 125.36 79.54 119.68 74.39 37.23 90.61 34.41 46.66
33.24 25.23 59.54 20.76 145.95 73.34 175.08 64.42 54.2 54.61 35.51 28.72
27.19 13.59 28.46 63.04 137.04 53.83 127.26 55.89 83.21 64.56 36.62 24.38
41.78 12.19 46.1 58.6 126.97 17.44 175.92 103.51 20.62 35.57 38.67 25.73
26.61 38.79 39.88 44.12 144.43 63.82 86.96 104.29 57.95 75.88 29.63 40.83
34.55 27.36 63.33 34.84 92.76 106.82 154.72 19.82 22.11 29.97 48.8 41.14
37.22 16.08 70.19 67.52 77.88 46.96 119.06 79.91 45.67 101.25 40.69 33.58
43.26 20.64 68.19 26.91 94.35 43.2 174.38 69.23 66.31 59.73 42.62 20.25
35.55 14.16 32.53 67.39 85.13 31.78 126.61 60.04 102.06 72.14 43.29 17.55
54.38 12.75 53.04 62.23 79.51 9.89 176.61 112.05 30.19 40.84 37.1 18.48
34.64 40.4 45.58 47.16 89.72 37.68 86.52 112.04 71.08 84.79 35.03 29.39
44.97 28.38 63.8 45.08 57.79 63.07 153.93 21.12 27.32 33.37 56.33 30.04
49.27 20.11 49.56 63.77 77.35 51.09 112.48 66.76 43.99 112.33 31.05 30.08
57.24 32.85 48.05 20.96 90.06 47.11 164.55 57.81 64.03 67.7 32.05 18.51
46.83 17.7 22.96 63.64 84.56 34.58 119.61 50.15 98.3 80.03 33.04 15.72
71.95 15.88 37.21 59.16 78.35 11.2 165.34 92.89 24.36 44.1 34.9 16.59
45.83 50.52 32.18 44.54 89.12 40.99 81.73 93.59 68.46 94.07 26.74 26.32
59.5 35.64 51.1 35.17 57.24 68.61 145.42 17.78 26.12 37.16 44.03 26.52
42.53 13.52 62.94 65.83 77.38 40.8 132.35 56.14 52.06 102.48 36.62 47.99
49.44 17.36 61.15 26.24 93.74 37.53 193.83 48.64 75.6 60.46 38.36 28.94
40.62 11.91 29.17 65.7 84.58 27.61 140.73 42.18 116.35 73.01 38.97 25.08
62.14 10.73 47.56 60.67 78.99 8.59 196.32 78.72 34.41 41.34 33.39 26.41
39.59 33.98 40.87 45.98 89.14 32.73 96.17 78.71 81.03 85.82 31.53 41.99
51.39 23.87 57.21 43.96 57.42 54.79 171.1 14.84 31.15 33.78 50.71 42.92
37.42 21.27 33.58 37.21 68.88 49.79 119.91 64.98 32.83 47.42 44.75 75.16
43.46 27.3 32.62 14.83 83.45 45.81 175.61 56.3 47.67 27.98 46.88 45.32
