"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
17.92 11.42 10.32 12.02 12.92 32.72 53.72 48.72 24.72 20.72 26.72 20.72
24.72 15.72 13.72 14.72 15.72 32.72 53.72 48.72 24.72 20.72 26.72 20.72
24.72 15.72 13.72 14.72 15.72 32.72 53.72 48.72 24.72 20.72 26.72 14.82
17.62 11.42 12.82 10.72 14.82 32.72 53.72 48.72 24.72 17.42 18.92 17.52
16.02 10.92 9.82 10.42 13.52 30.82 62.92 44.42 28.92 16.52 20.82 19.22
13.28 4.28 7.18 12.18 8.58 21.18 49.88 69.38 16.58 19.98 25.98 6.48
39.78 32.68 19.78 13.08 25.98 39.98 76.58 39.18 29.98 17.08 12.58 23.08
42.58 9.28 10.08 15.08 13.18 31.08 52.18 33.18 7.38 17.08 27.48 18.48
14.68 4.68 6.18 7.18 22.58 17.58 57.28 43.58 14.48 11.48 11.58 19.58
13.18 4.28 11.28 13.08 10.08 28.38 43.38 39.78 38.08 13.18 54.38 10.58
49.98 22.48 15.88 9.98 4.78 31.58 44.68 48.08 16.58 15.98 61.78 9.18
24.88 7.58 27.78 15.38 23.28 44.48 46.98 25.28 12.88 25.98 13.18 31.88
34.88 14.78 12.88 3.88 19.58 29.38 55.18 52.48 10.18 26.28 10.28 26.88
45.58 6.88 5.88 8.98 9.78 22.58 29.48 22.58 28.58 19.68 7.98 19.98
8.68 11.08 8.38 7.78 18.38 20.58 37.28 65.08 11.88 15.08 40.18 15.58
34.38 11.78 11.98 8.58 6.98 13.68 22.78 24.68 22.28 24.58 36.68 28.48
23.68 15.18 6.08 12.68 13.48 27.48 54.18 55.08 22.68 28.28 19.68 30.88
14.28 12.58 3.48 13.68 6.28 14.48 56.58 52.28 30.78 25.38 52.58 12.98
12.68 6.98 8.58 2.88 7.88 21.98 30.18 38.18 29.88 8.58 20.58 2.98
16.38 11.98 16.38 15.18 12.18 40.18 37.48 40.68 29.18 16.68 37.38 8.38
23.12 7.72 11.22 14.52 8.22 33.42 49.32 48.72 18.62 9.92 11.22 9.52
20.62 13.92 5.72 12.92 16.52 38.52 25.52 53.62 49.72 15.42 14.72 24.92
35.92 13.82 6.62 16.12 11.92 48.72 70.22 44.62 13.92 8.12 14.62 14.92
22.12 21.72 10.82 9.62 7.22 24.32 68.02 68.72 24.52 12.52 19.12 23.92
11.32 18.32 11.22 5.52 5.32 45.82 72.52 21.72 6.62 15.52 9.82 8.12
18.82 9.72 12.82 17.92 13.12 42.82 93.52 23.52 16.12 19.12 14.42 20.02
26.72 23.52 15.72 21.12 11.72 10.52 17.42 26.52 12.82 25.02 28.22 24.72
10.82 5.22 4.92 14.32 8.82 13.22 55.02 48.32 17.62 12.82 10.52 32.12
14.02 2.82 5.62 6.22 21.22 46.42 80.42 56.02 36.92 14.52 22.32 17.12
13.92 12.02 7.82 5.62 12.92 20.32 39.42 72.72 10.92 17.32 40.12 15.02
7.42 13.22 11.72 8.62 12.02 27.22 77.12 39.12 35.52 14.52 19.92 16.42
16.72 4.42 11.72 14.52 11.52 32.42 31.82 54.62 14.52 13.12 10.42 17.72
