"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
4.43 6.63 3.53 7.73 4.23 21.33 50.93 42.43 16.93 6.33 3.83 3.53
4.73 6.13 2.63 19.03 3.93 28.23 54.23 40.13 31.33 18.13 6.13 6.43
4.23 8.53 9.93 4.43 5.43 20.33 55.63 29.43 11.83 9.83 8.33 16.03
7.83 6.03 3.93 5.63 24.33 18.03 28.63 21.43 13.13 10.83 5.03 14.23
8.83 8.83 5.73 2.23 7.63 36.63 29.73 28.53 19.43 17.13 3.63 6.93
10.23 4.03 8.33 9.13 14.83 19.63 30.33 25.53 17.93 8.13 10.43 17.43
3.73 3.93 2.13 8.93 6.83 18.13 34.23 29.23 22.73 9.83 5.23 10.23
14.83 5.03 6.03 1.83 6.23 22.83 32.93 40.63 21.43 16.53 9.13 10.73
7.53 1.73 4.13 4.63 12.83 34.53 31.73 61.23 21.23 10.73 10.23 17.73
4.83 15.33 10.33 4.83 14.13 7.53 46.23 60.63 17.83 16.03 15.83 8.43
4.83 7.13 3.83 5.23 12.03 31.13 22.93 29.33 29.13 19.03 8.83 8.93
6.73 3.73 6.73 3.23 9.43 28.43 34.63 35.63 6.43 7.73 11.93 8.73
8.53 11.63 5.53 9.13 4.23 17.03 54.13 51.83 21.53 18.43 6.23 5.83
6.53 13.63 8.03 10.63 11.23 47.53 33.23 47.03 23.93 13.73 10.63 6.03
8.13 7.13 12.23 9.33 19.13 22.23 60.03 37.13 13.73 19.43 7.73 10.73
5.31 7.61 7.21 4.91 17.01 21.21 28.41 29.41 15.41 13.81 10.21 10.61
7.51 7.61 7.51 6.61 8.31 20.41 33.11 25.81 9.81 9.11 6.11 7.71
12.91 5.71 7.31 4.91 9.51 18.51 46.61 21.81 29.11 10.81 9.11 6.01
4.81 8.01 4.91 2.71 13.61 22.91 18.41 22.71 16.01 9.71 3.91 5.11
5.81 9.01 5.11 4.71 5.01 30.31 42.61 42.91 26.71 8.91 6.41 9.11
2.31 6.11 6.91 5.91 8.71 43.51 30.01 44.01 20.31 12.91 4.81 6.81
9.91 14.81 3.01 5.11 7.11 49.51 21.71 46.61 22.81 9.51 6.11 8.21
15.11 6.91 12.21 7.51 3.71 26.31 34.71 33.81 20.41 13.31 10.61 12.71
5.71 7.21 4.81 10.51 11.51 32.21 39.21 64.51 29.61 8.71 8.81 9.71
5.11 4.21 11.21 5.11 9.11 34.41 45.31 62.41 15.91 12.51 6.91 5.51
5.51 5.61 4.51 5.01 6.71 30.91 32.71 62.21 32.31 9.71 5.11 6.21
7.71 3.41 6.41 4.11 5.81 24.61 40.01 41.61 24.61 7.51 7.31 5.71
7.21 3.91 4.01 8.11 26.21 19.81 48.81 43.71 19.01 17.51 8.41 3.41
5.21 7.31 4.81 6.81 19.31 42.11 28.91 40.61 23.51 13.11 7.11 16.81
6.81 4.51 5.71 4.61 8.11 13.41 56.41 45.01 15.11 20.01 7.51 10.01
6.92 7.32 6.92 10.82 15.42 43.92 34.82 30.22 27.92 10.72 9.32 9.42
4.62 9.72 5.72 4.52 6.22 16.02 45.62 33.02 22.02 8.62 8.62 6.82
8.62 8.62 11.22 7.32 8.22 22.62 14.52 37.42 18.72 15.52 10.52 8.92
8.62 13.42 9.62 7.82 8.32 34.32 24.72 21.82 19.02 8.62 7.42 7.92
6.62 6.22 4.92 4.92 7.42 37.52 20.32 22.22 15.92 10.32 9.72 11.12
10.52 9.52 8.52 9.52 12.52 29.52 40.52 34.92 24.22 17.12 12.22 10.02
11.92 9.42 7.12 8.42 14.02 32.72 37.72 34.42 29.62 14.42 13.82 11.72
8.62 10.12 6.42 8.42 11.62 27.22 26.52 26.12 25.52 12.22 8.32 11.12
13.22 7.72 6.42 12.12 10.22 30.82 30.22 29.42 22.22 12.92 11.82 4.72
9.12 8.82 4.82 5.12 10.62 39.52 30.42 35.02 47.22 22.82 10.62 3.92
4.92 9.32 6.22 21.32 9.52 30.32 60.12 33.02 23.42 19.72 7.92 8.82
10.72 6.32 6.72 11.02 11.82 32.62 55.02 47.22 25.02 14.32 9.62 6.82
5.62 3.02 5.62 5.62 10.22 21.32 33.62 36.02 13.12 9.32 7.32 9.92
5.22 5.62 6.22 8.52 5.92 18.62 24.72 24.92 16.52 15.32 6.82 11.52
3.22 9.92 4.42 11.82 8.62 31.62 18.22 31.72 30.32 11.22 8.12 7.52
6.4 4.3 5.4 2.8 6 24.2 38 53.1 24.2 7.3 9.2 4.2
3.8 9.7 5.5 7.5 13.9 39.8 39.1 24.8 16.1 14.3 3.6 8.1
6.8 5.4 5.9 7.3 12.4 22.1 43.3 30 25.1 17.6 7.6 7.8
6.6 6.8 6.9 7.2 7.5 28.3 41.9 47 9.9 13.9 6.3 11.8
