"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
16.89 10.79 9.19 11.29 13.99 31.59 53.59 46.59 21.59 16.59 21.59 16.59
19.59 12.59 10.59 12.59 15.59 31.59 53.59 46.59 21.59 16.59 21.59 16.59
19.59 12.59 10.59 12.59 15.59 31.59 53.59 46.59 21.59 16.59 21.59 14.19
16.69 10.79 10.19 10.69 15.09 31.59 53.59 46.59 21.59 15.19 18.39 15.29
16.09 10.59 8.99 10.59 14.39 30.69 58.09 44.59 23.49 14.79 19.19 15.99
10.38 3.78 6.68 11.38 10.18 16.78 57.98 64.88 15.08 14.98 25.18 6.58
37.48 30.28 17.88 12.58 28.78 42.78 70.28 56.58 26.18 15.18 10.98 18.68
38.88 8.68 8.88 14.48 15.38 36.68 50.48 28.88 8.58 16.88 22.48 17.38
12.98 4.38 4.28 6.18 22.98 19.38 69.98 43.38 14.48 10.58 11.38 14.68
13.18 2.78 10.48 13.28 7.38 29.28 31.58 34.58 33.08 12.38 54.18 9.18
41.28 20.28 14.38 11.18 8.08 37.68 48.78 43.58 15.88 13.98 51.98 9.48
23.18 6.68 23.58 16.98 27.78 43.88 50.58 24.58 11.58 22.98 10.78 27.78
28.88 14.88 10.68 3.58 24.38 31.18 54.78 53.08 9.78 23.98 9.38 22.88
39.58 5.78 4.78 7.98 8.88 23.38 30.78 20.78 25.48 16.78 6.08 17.88
6.48 8.08 6.48 7.08 22.08 23.18 38.18 60.28 10.68 11.48 32.58 13.68
25.58 13.28 11.38 7.18 8.48 14.28 25.78 27.18 20.18 21.88 32.08 23.98
18.98 12.38 4.98 11.58 13.88 26.58 51.58 56.78 18.98 23.18 16.78 26.98
11.38 10.68 3.38 12.58 6.58 14.28 66.98 54.98 26.18 21.78 42.68 10.78
10.38 6.08 7.18 1.98 8.58 22.88 28.68 32.98 25.78 6.68 18.28 2.58
13.38 10.68 14.48 14.98 13.08 39.38 40.58 43.88 26.28 15.58 32.58 7.28
20.5 6.9 9.9 15 8.7 38.4 50.9 44.1 17.4 8.5 9.1 8.1
18.5 12.8 5 12.6 18.2 33.7 21.3 54.1 47.3 13.8 13.5 21.7
30.8 11.5 5.2 15.6 12.9 45.7 72.4 47 10.8 7.2 11.9 12.7
18.8 18.7 9.5 8.6 8.8 26 79.2 69.4 24.6 10.5 16.5 20.9
10.3 16.2 10.2 5.8 5 46.8 76.2 24.3 6.9 13.9 9.1 7.5
15.7 9.2 11.3 15.7 14.4 43 98.6 25.6 15.2 15.2 11.6 17
22 18.8 13.7 22.7 12.9 10.9 15.6 21.1 13.6 20.9 25.3 19.9
8.6 4.3 4 13.9 10.7 14.4 50.5 47.8 18.9 11 9.5 28.5
11.2 2.2 4.1 6.8 26.6 41.6 84.4 58.7 34.1 13.3 17.7 12.6
11.7 10.9 7.1 4.6 13.3 23.6 40 67.1 11.7 13.9 33.9 11.7
5.6 11.5 9.7 6.6 13.7 26.3 80.6 33.2 33.8 11.5 15.9 15.8
15.6 3.5 10.3 12.4 11.3 33.4 28.7 54.9 14.4 12.4 8.2 15.4
21.8 11.5 2.3 10 6.3 18.3 49.8 48 13.3 11.3 3.2 9.4
13.6 31.7 17.6 24.5 20.9 28.5 47.6 65 19.3 19.6 15.7 7.6
4.6 3.3 7.3 12.3 24.3 51.2 55.2 48.2 35.5 21.4 39.3 11.5
20.52 6.92 9.92 15.02 8.72 38.42 50.92 44.12 17.42 8.52 9.12 8.12
18.52 12.82 5.02 12.62 18.22 33.72 21.32 54.12 47.32 13.82 13.52 21.72
30.82 11.52 5.22 15.62 12.92 45.72 72.42 47.02 10.82 7.22 11.92 12.72
18.82 18.72 9.52 8.62 8.82 26.02 79.22 69.42 24.62 10.52 16.52 20.92
10.32 16.22 10.22 5.82 5.02 46.82 76.22 24.32 6.92 13.92 9.12 7.52
15.72 9.22 11.32 15.72 14.42 43.02 98.62 25.62 15.22 15.22 11.62 17.02
22.02 18.82 13.72 22.72 12.92 10.92 15.62 21.12 13.62 20.92 25.32 19.92
8.62 4.32 4.02 13.92 10.72 14.42 50.52 47.82 18.92 11.02 9.52 28.52
11.22 2.22 4.12 6.82 26.62 41.62 84.42 58.72 34.12 13.32 17.72 12.62
11.72 10.92 7.12 4.62 13.32 23.62 40.02 67.12 11.72 13.92 33.92 11.72
5.62 11.52 9.72 6.62 13.72 26.32 80.62 33.22 33.82 11.52 15.92 15.82
15.62 3.52 10.32 12.42 11.32 33.42 28.72 54.92 14.42 12.42 8.22 15.42
21.82 11.52 2.32 10.02 6.32 18.32 49.82 48.02 13.32 11.32 3.22 9.42
13.62 31.72 17.62 24.52 20.92 28.52 47.62 65.02 19.32 19.62 15.72 7.62
4.62 3.32 7.32 12.32 24.32 51.22 55.22 48.22 35.52 21.42 39.32 11.52
20.49 10.39 8.19 10.29 13.79 28.19 52.89 40.79 18.49 15.49 20.39 13.09
16.09 11.59 9.19 9.99 14.99 30.09 53.89 45.29 19.79 14.79 17.69 14.69
15.79 11.59 10.49 11.39 13.89 25.09 53.69 41.49 19.19 14.79 18.19 13.59
