"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
16 11.1 10.5 13.5 14.9 37.8 59.8 52.8 27.8 21.8 28.8 23.8
26.8 18.8 16.8 18.8 20.8 37.8 59.8 52.8 27.8 21.8 28.8 23.8
26.8 18.8 16.8 18.8 20.8 37.8 59.8 52.8 27.8 21.8 28.8 13.7
15.4 11.1 15.1 10.8 18.9 37.8 59.8 52.8 27.8 16.8 16.3 18.4
12.9 10.2 9.5 10.2 16.3 34.5 75.3 45.8 34.8 15.3 19.5 21.2
13.61 3.81 7.11 15.01 10.51 25.21 50.01 72.41 17.31 19.61 26.11 6.11
38.81 35.11 21.51 15.71 33.81 45.31 86.81 37.21 31.41 16.01 13.41 24.51
41.31 10.81 11.61 20.31 16.31 31.31 61.51 36.61 6.31 15.21 27.91 20.41
14.21 4.11 6.41 8.31 30.81 19.21 56.31 45.71 14.51 10.81 11.71 23.11
12.71 4.01 12.11 15.11 13.41 30.81 51.31 42.61 39.01 12.11 52.81 11.91
51.51 24.71 17.71 10.11 2.71 31.71 45.81 50.31 17.41 14.81 64.41 8.11
23.71 7.91 33.51 16.01 29.41 52.01 51.51 28.91 13.61 24.41 13.21 33.31
35.71 14.31 15.61 3.41 23.31 32.71 64.41 53.11 10.41 24.31 9.81 27.21
46.11 7.61 6.31 10.81 13.71 24.31 31.71 24.61 31.91 17.31 8.51 19.31
8.71 14.41 10.11 8.91 21.41 21.11 40.81 67.31 12.11 15.91 42.01 16.51
37.51 8.61 11.81 10.31 7.61 15.21 23.21 24.31 22.61 22.11 35.91 31.91
24.81 18.01 5.91 15.41 18.11 29.01 60.41 57.31 26.41 27.31 18.31 32.91
14.01 14.81 2.31 17.91 7.21 14.31 50.31 53.81 33.01 24.41 53.61 13.91
11.61 7.11 9.41 2.61 9.21 23.41 32.31 41.71 32.31 8.41 19.71 1.91
16.31 12.91 17.71 16.71 15.11 47.41 39.61 39.81 31.11 14.21 37.31 8.01
21.91 7.81 11.81 15.71 9.41 33.91 53.61 52.51 18.51 9.11 11.11 9.21
20.11 14.21 5.01 14.51 19.51 47.21 30.71 56.21 52.41 13.71 14.01 26.11
35.51 14.81 6.51 19.31 15.31 53.41 77.11 45.31 14.61 7.21 14.21 16.41
21.21 25.01 11.51 10.91 7.11 26.41 64.21 68.71 25.11 11.81 18.71 23.81
10.21 20.11 11.71 4.61 6.31 52.21 78.91 22.41 5.51 14.71 8.81 7.51
18.21 9.51 14.21 23.21 16.51 45.91 94.91 24.81 16.71 18.81 14.51 20.71
26.01 27.31 17.41 24.01 14.01 11.11 19.61 31.91 12.11 24.11 25.81 29.51
11.01 5.11 4.81 17.01 10.11 12.81 62.11 50.61 16.71 12.01 9.21 34.61
14.41 2.11 6.31 5.31 24.01 53.81 84.91 57.41 41.31 13.71 23.71 20.71
13.91 12.81 7.31 6.91 15.81 19.91 42.01 76.91 9.61 16.41 41.41 17.61
7.41 14.41 12.51 11.11 13.71 30.41 80.11 43.61 36.41 14.71 19.61 15.01
14.61 3.91 12.71 18.91 14.81 36.61 37.91 54.31 14.41 11.91 11.41 18.01
28.81 9.51 2.61 11.41 5.81 24.61 48.11 49.51 13.11 11.81 3.81 10.91
15.81 44.21 25.31 28.31 22.61 28.61 57.81 58.31 21.61 25.21 18.81 8.11
5.71 4.81 10.11 13.01 31.51 54.21 71.71 53.71 39.81 22.51 44.51 17.11
21.92 7.82 11.82 15.72 9.42 33.92 53.62 52.52 18.52 9.12 11.12 9.22
20.12 14.22 5.02 14.52 19.52 47.22 30.72 56.22 52.42 13.72 14.02 26.12
35.52 14.82 6.52 19.32 15.32 53.42 77.12 45.32 14.62 7.22 14.22 16.42
21.22 25.02 11.52 10.92 7.12 26.42 64.22 68.72 25.12 11.82 18.72 23.82
10.22 20.12 11.72 4.62 6.32 52.22 78.92 22.42 5.52 14.72 8.82 7.52
18.22 9.52 14.22 23.22 16.52 45.92 94.92 24.82 16.72 18.82 14.52 20.72
26.02 27.32 17.42 24.02 14.02 11.12 19.62 31.92 12.12 24.12 25.82 29.52
11.02 5.12 4.82 17.02 10.12 12.82 62.12 50.62 16.72 12.02 9.22 34.62
14.42 2.12 6.32 5.32 24.02 53.82 84.92 57.42 41.32 13.72 23.72 20.72
13.92 12.82 7.32 6.92 15.82 19.92 42.02 76.92 9.62 16.42 41.42 17.62
7.42 14.42 12.52 11.12 13.72 30.42 80.12 43.62 36.42 14.72 19.62 15.02
14.62 3.92 12.72 18.92 14.82 36.62 37.92 54.32 14.42 11.92 11.42 18.02
28.82 9.52 2.62 11.42 5.82 24.62 48.12 49.52 13.12 11.82 3.82 10.92
15.82 44.22 25.32 28.32 22.62 28.62 57.82 58.32 21.62 25.22 18.82 8.12
5.72 4.82 10.12 13.02 31.52 54.22 71.72 53.72 39.82 22.52 44.52 17.12
29.97 9.57 6.07 8.97 13.47 25.17 56.67 32.17 15.97 17.07 23.77 8.97
12.57 14.57 10.77 7.87 18.17 31.77 60.07 47.77 20.57 14.87 13.37 15.97
11.47 14.57 16.27 13.77 14.17 14.07 59.37 34.47 18.57 14.47 15.27 11.27
11.97 7.67 14.97 8.97 16.87 44.47 38.67 55.67 23.77 18.37 25.37 20.37
23.37 15.37 13.37 15.37 17.37 34.37 56.37 49.37 24.37 18.37 25.37 20.37
23.37 15.37 13.37 15.37 17.37 34.37 56.37 49.37 24.37 18.37 25.37 20.37
23.37 15.37 13.37 15.37 17.37 34.37 56.37 49.37 24.37 18.37 25.37 20.37
23.37 15.37 13.37 15.37 17.37 34.37 56.37 49.37 24.37 18.37 25.37 20.37
