"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
20.68 22.98 25.88 34.68 39.08 42.58 43.58 57.98 47.88 47.38 39.48 38.28
24.38 25.38 18.68 39.08 32.68 46.18 78.88 56.28 33.88 23.28 26.18 28.88
22.78 15.48 30.08 27.38 41.08 43.58 54.28 63.98 78.68 30.78 40.58 41.68
25.28 18.58 18.78 21.08 39.88 32.38 62.48 70.38 62.28 34.78 28.18 21.78
26.48 25.68 28.08 33.58 51.98 87.78 93.48 71.68 71.78 30.28 29.78 24.98
30.67 22.77 23.87 26.47 40.37 43.27 15.97 46.77 43.47 33.57 40.67 35.07
32.57 23.17 22.77 22.57 40.47 66.17 46.47 59.17 57.27 46.77 29.57 35.97
15.37 28.87 9.67 14.17 30.57 59.67 53.57 87.77 50.77 32.47 31.77 17.67
26.87 10.87 14.97 18.27 27.57 29.67 66.97 76.17 83.47 39.07 23.47 15.07
13.17 8.77 17.07 18.77 40.47 50.27 133.27 71.07 62.67 43.77 15.67 25.47
31.07 15.67 17.77 19.97 32.07 71.07 123.17 97.77 95.67 48.27 48.77 8.57
21.77 14.87 20.97 40.57 47.67 60.37 66.67 36.67 45.97 53.77 28.07 30.17
12.77 16.77 34.77 23.97 42.07 39.57 85.47 85.37 44.87 29.27 18.47 14.57
10.57 9.07 17.17 22.47 22.87 75.17 61.27 53.07 45.17 27.67 29.17 10.07
25.97 16.17 14.67 21.47 35.37 38.47 37.27 37.17 49.57 39.87 25.37 26.67
34.47 8.17 17.37 22.87 37.97 68.97 68.67 73.07 54.97 49.07 50.07 18.97
23.47 28.57 15.77 36.77 38.27 22.67 53.27 69.97 39.37 42.97 39.37 36.67
28.87 16.57 24.77 28.97 26.47 49.17 61.37 50.07 49.77 50.27 36.67 25.47
17.57 17.07 21.97 26.97 26.77 22.27 42.27 39.77 67.17 40.97 15.47 31.67
23.07 23.67 18.97 41.37 52.77 93.17 86.57 82.67 62.67 35.97 31.27 18.97
18.67 26.77 12.37 23.57 28.87 40.77 34.87 60.17 47.57 30.97 30.27 28.97
15.97 13.47 26.67 22.57 47.17 54.37 37.97 35.47 60.07 34.17 38.47 26.07
23.07 24.27 28.27 23.77 33.17 38.97 81.37 27.87 50.47 37.87 28.57 25.87
26.67 23.77 19.97 20.97 37.87 46.57 78.57 77.37 90.77 42.17 28.47 23.47
15.07 19.07 9.87 15.47 24.37 38.47 53.07 75.97 62.57 35.67 39.57 27.97
25.57 18.37 22.27 38.97 35.47 39.17 41.47 99.07 48.57 39.87 21.57 28.17
27.27 23.77 11.37 30.87 52.07 70.87 79.07 119.87 61.77 32.47 42.37 35.27
21.47 21.57 27.47 25.57 21.17 96.07 87.87 79.07 54.87 46.57 33.77 29.27
22.57 25.47 17.77 27.07 29.97 50.57 60.87 73.67 39.37 31.07 25.17 25.37
20.07 7.87 17.07 41.17 48.17 46.67 52.17 49.77 41.37 43.17 24.57 30.07
19.77 17.07 20.77 30.87 23.17 36.27 131.97 53.47 62.67 68.57 26.77 16.17
28.77 21.27 17.97 20.97 40.77 44.07 84.87 52.67 19.07 31.87 25.97 33.37
28.77 16.07 14.87 41.87 38.17 43.87 52.87 51.07 49.77 53.27 32.37 33.27
25.77 18.37 23.97 19.77 39.27 55.87 64.27 49.37 38.57 39.27 32.97 23.77
21.47 26.67 27.17 20.47 33.97 56.27 56.77 56.37 53.87 39.47 24.97 36.47
18.48 26.58 12.18 23.38 28.68 40.58 34.68 59.98 47.38 30.78 30.08 28.78
15.78 13.28 26.48 22.38 46.98 54.18 37.78 35.28 59.88 33.98 38.28 25.88
22.88 24.08 28.08 23.58 32.98 38.78 81.18 27.68 50.28 37.68 28.38 25.68
26.48 23.58 19.78 20.78 37.68 46.38 78.38 77.18 90.58 41.98 28.28 23.28
14.88 18.88 9.68 15.28 24.18 38.28 52.88 75.78 62.38 35.48 39.38 27.78
25.38 18.18 22.08 38.78 35.28 38.98 41.28 98.88 48.38 39.68 21.38 27.98
27.08 23.58 11.18 30.68 51.88 70.68 78.88 119.68 61.58 32.28 42.18 35.08
21.28 21.38 27.28 25.38 20.98 95.88 87.68 78.88 54.68 46.38 33.58 29.08
