Jan_prc Feb_prc Mar_prc Apr_prc Mai_prc Jun_prc Jul_prc Aug_prc Sep_prc Okt_prc Nov_prc Dez_prc
27.53 16.57 21.76 59.32 76.79 59.23 111.24 68.89 192.31 42.89 14.73 10.13
30.22 6.8 21.01 51.16 63.19 58.89 151.69 202.52 55.87 34.21 39.35 25.9
18.04 34.86 18.76 29.23 70.17 29.89 82.53 193.09 153.59 45.29 37.24 19.99
45.33 25.91 59.62 35.35 54.87 73.9 89.2 20.86 61.74 70.72 43.01 34.61
14.13 7.42 6.12 25.65 121.92 144.58 108.7 115.81 131.11 40.24 9.78 7.8
9.42 4.77 19.71 32.52 76.63 69.49 48.34 98.8 71.6 40.03 53.75 18.52
30.13 44.69 27.75 24.21 28.75 50.86 74.4 55.88 74.28 5.45 17.95 9
19.02 16.77 17.66 62.13 103.85 64.1 151.96 122.53 145.82 33.99 15.05 46.2
15.22 7.42 30.01 18.94 81.83 85.49 135.62 127.93 107.5 52.54 91.81 14.75
13.3 4.53 11.61 68.36 78.08 57.48 246.32 176.52 38.63 98.77 61.87 13.52
6.65 8.06 14.4 23.81 42.21 59.81 81.47 400.58 217.48 36.48 70.51 21.43
47.89 11.41 15.51 42.5 77.61 83.5 233.46 78.21 103.32 55.37 32.81 22.25
32.76 23.35 45.28 41.07 49.65 84.27 157.52 147.47 147.14 31.77 46.75 7.35
19.75 2.7 26.07 27.17 86.21 21.8 56.57 84.78 129.25 101.11 20.27 5.96
15.14 6.25 7.7 38.11 142.59 81.54 102.49 68.59 66.35 72.22 48.03 13.6
16.16 14.87 18.16 29.26 26.63 59.73 109.26 257.46 69.56 109.44 32.39 20.45
23.15 18.02 17.58 64.4 48.58 97.01 30.19 143.02 95.43 73.57 14.07 18.08
7.22 10.37 7.74 29.09 115.16 119.54 253.95 48.6 108.25 58.04 58.26 14.95
9.7 26.16 25.92 45.37 18.93 95.15 174.54 144.39 81.29 48.01 46.19 14.18
23.53 14.63 35.93 49.56 81.04 136.67 39.37 98.46 76.64 48.03 24.36 33.86
16.47 10.48 19.7 21.93 72.44 104.93 144.89 115.38 42.62 20.66 28.82 23.29
27.53 16.57 21.76 59.32 76.79 59.23 111.24 68.89 192.31 42.89 14.73 10.13
30.22 6.8 21.01 51.16 63.19 58.89 151.69 202.52 55.87 34.21 39.35 25.9
18.04 34.86 18.76 29.23 70.17 29.89 82.53 193.09 153.59 45.29 37.24 19.99
45.33 25.91 59.62 35.35 54.87 73.9 89.2 20.86 61.74 70.72 43.01 34.61
14.13 7.42 6.12 25.65 121.92 144.58 108.7 115.81 131.11 40.24 9.78 7.8
9.42 4.77 19.71 32.52 76.63 69.49 48.34 98.8 71.6 40.03 53.75 18.52
30.13 44.69 27.75 24.21 28.75 50.86 74.4 55.88 74.28 5.45 17.95 9
19.02 16.77 17.66 62.13 103.85 64.1 151.96 122.53 145.82 33.99 15.05 46.2
15.22 7.42 30.01 18.94 81.83 85.49 135.62 127.93 107.5 52.54 91.81 14.75
13.3 4.53 11.61 68.36 78.08 57.48 246.32 176.52 38.63 98.77 61.87 13.52
6.65 8.06 14.4 23.81 42.21 59.81 81.47 400.58 217.48 36.48 70.51 21.43
47.89 11.41 15.51 42.5 77.61 83.5 233.46 78.21 103.32 55.37 32.81 22.25
32.76 23.35 45.28 41.07 49.65 84.27 157.52 147.47 147.14 31.77 46.75 7.35
19.75 2.7 26.07 27.17 86.21 21.8 56.57 84.78 129.25 101.11 20.27 5.96
15.14 6.25 7.7 38.11 142.59 81.54 102.49 68.59 66.35 72.22 48.03 13.6
16.16 14.87 18.16 29.26 26.63 59.73 109.26 257.46 69.56 109.44 32.39 20.45
23.15 18.02 17.58 64.4 48.58 97.01 30.19 143.02 95.43 73.57 14.07 18.08
7.22 10.37 7.74 29.09 115.16 119.54 253.95 48.6 108.25 58.04 58.26 14.95
9.7 26.16 25.92 45.37 18.93 95.15 174.54 144.39 81.29 48.01 46.19 14.18
23.53 14.63 35.93 49.56 81.04 136.67 39.37 98.46 76.64 48.03 24.36 33.86
16.47 10.48 19.7 21.93 72.44 104.93 144.89 115.38 42.62 20.66 28.82 23.29
27.53 16.57 21.76 59.32 76.79 59.23 111.24 68.89 192.31 42.89 14.73 10.13
30.22 6.8 21.01 51.16 63.19 58.89 151.69 202.52 55.87 34.21 39.35 25.9
18.04 34.86 18.76 29.23 70.17 29.89 82.53 193.09 153.59 45.29 37.24 19.99
45.33 25.91 59.62 35.35 54.87 73.9 89.2 20.86 61.74 70.72 43.01 34.61
14.13 7.42 6.12 25.65 121.92 144.58 108.7 115.81 131.11 40.24 9.78 7.8
9.42 4.77 19.71 32.52 76.63 69.49 48.34 98.8 71.6 40.03 53.75 18.52
30.13 44.69 27.75 24.21 28.75 50.86 74.4 55.88 74.28 5.45 17.95 9
19.02 16.77 17.66 62.13 103.85 64.1 151.96 122.53 145.82 33.99 15.05 46.2
15.22 7.42 30.01 18.94 81.83 85.49 135.62 127.93 107.5 52.54 91.81 14.75
13.3 4.53 11.61 68.36 78.08 57.48 246.32 176.52 38.63 98.77 61.87 13.52
6.65 8.06 14.4 23.81 42.21 59.81 81.47 400.58 217.48 36.48 70.51 21.43
47.89 11.41 15.51 42.5 77.61 83.5 233.46 78.21 103.32 55.37 32.81 22.25
32.76 23.35 45.28 41.07 49.65 84.27 157.52 147.47 147.14 31.77 46.75 7.35
19.75 2.7 26.07 27.17 86.21 21.8 56.57 84.78 129.25 101.11 20.27 5.96
15.14 6.25 7.7 38.11 142.59 81.54 102.49 68.59 66.35 72.22 48.03 13.6
16.16 14.87 18.16 29.26 26.63 59.73 109.26 257.46 69.56 109.44 32.39 20.45
23.15 18.02 17.58 64.4 48.58 97.01 30.19 143.02 95.43 73.57 14.07 18.08
7.22 10.37 7.74 29.09 115.16 119.54 253.95 48.6 108.25 58.04 58.26 14.95
9.7 26.16 25.92 45.37 18.93 95.15 174.54 144.39 81.29 48.01 46.19 14.18
23.53 14.63 35.93 49.56 81.04 136.67 39.37 98.46 76.64 48.03 24.36 33.86
16.47 10.48 19.7 21.93 72.44 104.93 144.89 115.38 42.62 20.66 28.82 23.29
27.53 16.57 21.76 59.32 76.79 59.23 111.24 68.89 192.31 42.89 14.73 10.13
30.22 6.8 21.01 51.16 63.19 58.89 151.69 202.52 55.87 34.21 39.35 25.9
