"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
14 15.6 16.2 31.9 35.6 16.5 67.3 65.9 43.2 30 23.3 22
17 13 15 15 20 37 41 45 39 30 21 22
11.1 13 5.2 11.5 28.4 40.3 32.6 23 30.9 31.7 10.8 13.5
17 8.1 10.7 11.5 22.7 29.4 61.8 92 34 28.3 14.9 31.5
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
6.4 5.9 9.6 10.2 9.7 26.4 33.5 53.4 29.9 28.3 20.3 9
19.9 4.9 6.4 10.2 15.6 39.4 34.4 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 13 15 15 20 37 41 45 39 30 21 22
17 10.3 4.4 8.2 20.8 33.2 11.5 37.8 39 30 21 22
11.1 10.4 4.5 6.9 13.8 48.2 23.2 49 10.2 50.4 15.8 7.4
13.9 22.2 4.9 6.3 9.3 52.4 119.2 58.8 18.3 23.8 18.8 5.5
2.7 5.6 10 9.2 21.9 82.3 33.3 34 34.6 52.3 16.9 29.9
21.2 16.7 6.9 9.9 25.5 28.6 33.5 110.2 34.1 48 15.6 10.1
10.9 10.8 7.6 11.4 19.1 17.3 49.9 64.9 26.2 18.3 15.6 8.8
8.3 10.9 10.8 11.4 11.6 53.7 39.7 113.6 71.8 21.4 19.5 20.9
17.5 6.9 12.2 18.2 29.5 45.6 17.7 56.5 36.9 30.4 14.9 10.1
6.4 8.6 2.5 19.1 16.9 74.1 84.2 64.7 53 41.5 27.1 7.2
30.5 21 4.9 9.1 20.2 54.3 79.3 66.8 43.8 30.1 13.5 20.3
21.4 20.5 8.5 16.8 30.9 23 59.6 87.7 50.2 26.9 13.4 16
23.4 7.7 8.6 17.5 30.8 29.6 41.4 79.5 50.1 58.4 23.4 15.9
19.7 19.7 9.8 12.4 43.6 27.5 41.8 69.7 33.1 22.9 23.7 26.3
5.7 11.4 9.9 16.4 17 43.6 38.7 43.6 48.9 21.8 18.1 20
9.6 5.8 6.2 15.6 31.5 62.8 42.2 54.5 40.3 30.6 10.1 15
19.5 9 9.7 11.2 31.5 28 52.9 59.6 25.9 37.6 12.8 10.8
12.5 12.4 17.5 8.1 25.3 31.7 40.9 50.8 26.3 53.2 22.2 28.7
8.5 11.6 10 6.2 20.4 99.7 49.1 42 25.6 62.2 26 24.8
15.2 7.2 9.7 16.3 26.2 41.1 55.9 91.8 31.5 34.3 16.7 20.3
13.9 14.2 5.8 8.1 25.7 52 79.6 89.2 45.1 22.6 21.1 8.7
4.9 11.8 5.5 15.7 17.3 37 55.5 74.8 36.2 22.8 29.7 29.5
16.9 17.3 21.9 6.1 17.2 50.9 41.9 43.7 29.4 29.7 31.6 20.9
25.4 7 5.3 17.5 15.1 50.1 33.8 50.3 26.1 23.7 17.5 21.5
17.3 20.6 8.9 10.2 10 75.7 27.2 24.6 33.1 20.4 33 14.6
22.1 17.6 13.6 14.6 25.9 28.5 31.1 24.2 45.6 17.4 11.5 14.7
24.7 15.5 8 13.2 22.6 53.1 22 96.4 32.7 31.6 19.4 19.8
19.4 21.8 27.8 11.5 17.3 36.1 13.3 18.4 31.6 21.3 29 34.3
13.3 11.1 11 7.7 4.7 101.3 29.6 73.3 45.8 30.6 21.3 39.9
18.7 13.8 30 13.2 21.5 25.1 64.2 14.6 51.1 43 26.7 7.6
30.2 22.5 14 21.3 29.5 27.9 47.3 20.6 24.7 34.5 16.3 15.9
18.1 24.5 14.9 17.7 16.8 33.9 77.1 31.7 31.6 35.2 33.4 11.9
17.5 25.1 34 8.9 35.3 79.1 26.7 52.8 39.6 44.7 13.5 34.3
35.1 6.1 15.4 15.5 24.8 56.4 21.2 42.1 39.7 32.9 10.7 25.8
20 10.6 10 12.8 36.7 57.7 65.2 37.9 60.3 32 21.4 37.1
22.5 18.1 16.9 23.6 15.4 40 18.2 57.8 46.9 24.8 35.9 24.4
10.9 9.9 21.5 21.5 20.1 38.9 62.3 49.9 32.5 44.8 5.6 28.8
15.4 10.4 12.4 21.2 10.6 36.5 41.3 30.7 32.5 13.6 32.5 29.7
12.7 5.3 8.8 11.5 13.9 50.3 98.9 67.4 48.9 32.3 18.2 14.6
15.8 7.5 8.5 14.6 10.7 28.4 62.8 42.1 44.7 36.1 37.4 27
28 12.8 5.9 16.6 24.3 9 17 68 33 30.5 15.4 21.9
20.6 23.5 16.6 8.4 25.5 49.2 50.3 52.3 39.2 40.3 21.7 14.1
14.8 9.2 16.8 15.7 18.3 34.4 31.3 54.9 37.5 27.1 21.6 28.9
14.9 8.4 10.1 15.8 24.1 33.8 44.3 24 27.8 27.3 21.7 24
17.8 11 9.7 15.2 11.4 17.9 33.8 44.8 37.8 38 27.1 17.3
14.2 7.6 7.2 22.6 17 26.4 45.7 15.3 40.3 17.6 29.3 21.8
10.9 14.6 13.3 9.2 12.5 15.5 33.9 41.1 26.2 19.8 17.6 7.3
10.6 10 6.7 4.5 19.4 20.3 11.8 26.8 34.7 18.2 29.3 26.1
10.1 9.6 9 9.8 22.9 54.3 37 49.4 56.8 41.9 11 13.8
25.2 13.9 13.6 16.4 20.2 67.9 11.2 23.7 36 28.9 21.4 35
7.6 11.8 11.4 21.7 12.3 39.5 33.7 25.7 55.7 24.6 3.8 16.1
18.8 8.1 7.8 12.5 16.9 20.2 39.7 39.5 44.5 20.2 19.7 18.7
16.2 20.2 9.8 7.8 16.4 26.1 21.3 58.3 41.7 20.4 13.8 49.4
9.5 10.6 37.9 18.9 11.5 17.6 33 61.6 37.6 18.2 24.9 8.3
19.9 23.2 8.9 12.2 28 42.2 35.6 48.7 26.7 19.7 29.1 8.4
