"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
12.61 7.11 4.31 4.81 3.71 34.21 33.51 18.81 16.31 9.41 7.21 6.21
14.61 9.61 2.01 6.01 8.21 26.01 26.51 51.11 48.61 16.81 9.51 12.61
16.41 6.91 1.21 7.41 6.41 14.41 42.61 35.21 8.31 11.81 10.01 9.41
13.81 15.31 4.71 3.61 7.61 20.11 47.01 33.51 26.91 10.31 14.11 11.41
8.81 14.91 5.11 1.31 2.81 30.21 53.31 20.91 7.91 15.31 7.81 6.41
10.31 7.61 7.01 7.31 7.21 25.61 50.51 23.11 18.71 12.01 7.71 11.51
14.91 13.21 6.01 14.21 8.91 10.71 6.91 14.41 14.61 15.01 11.91 16.01
11.11 6.61 3.01 5.81 5.11 11.61 29.01 22.01 21.91 13.41 7.21 28.31
11.91 2.21 2.41 3.91 12.81 14.31 60.81 37.51 28.21 18.51 13.41 12.41
12.51 11.51 3.81 4.11 4.31 16.11 31.11 28.71 16.21 11.51 18.81 11.31
5.31 9.71 6.91 2.71 11.61 20.41 35.21 21.21 19.41 14.21 9.21 9.61
10.71 1.91 7.51 4.11 6.91 34.41 11.51 31.01 16.41 24.61 8.31 11.91
14.11 11.71 0.61 4.11 2.41 10.01 32.51 36.71 15.51 10.71 5.91 4.71
9.31 22.81 6.41 11.21 8.91 14.21 27.31 62.51 15.11 16.81 7.51 5.11
5.21 2.61 4.21 7.31 8.81 32.51 43.21 37.41 30.61 19.01 25.31 7.31
9.61 6.01 5.11 4.21 3.91 22.51 35.31 28.31 23.31 13.31 14.41 9.51
8.91 7.41 5.41 4.21 4.51 18.21 24.81 19.71 20.61 16.01 15.61 12.51
10.21 11.31 8.11 4.81 5.91 24.41 39.01 26.11 14.31 11.61 8.71 13.11
6.61 15.01 6.51 3.51 6.31 26.41 15.51 29.01 20.81 9.71 15.51 11.01
7.71 8.01 6.61 3.41 5.91 47.91 23.01 21.21 14.11 11.11 13.11 9.91
7.61 7.71 4.41 7.91 4.01 22.11 19.91 41.71 12.21 10.81 9.91 10.31
12.81 12.51 3.51 5.51 2.51 43.31 74.21 25.21 18.91 11.41 8.21 14.51
9.21 12.11 5.61 2.51 4.81 31.51 39.71 23.21 15.11 14.71 13.61 16.91
5.51 20.51 8.71 5.01 5.11 21.21 37.81 26.61 15.21 9.61 10.31 9.31
9.51 4.51 4.41 7.61 11.61 13.91 31.11 56.81 16.31 9.01 14.31 13.31
7.91 4.71 3.71 2.21 7.41 25.91 25.31 37.91 18.01 17.71 6.21 9.41
9.91 12.41 6.11 2.51 2.11 14.71 38.11 22.51 14.01 16.81 12.81 6.01
9.21 8.11 4.31 4.21 5.31 25.71 36.61 26.21 21.61 18.71 10.81 8.81
10.01 8.01 4.81 4.11 5.71 27.31 56.81 38.31 20.81 31.61 15.51 14.71
6.41 8.21 5.71 8.81 5.41 30.81 52.61 24.61 22.31 17.61 15.01 11.91
10.18 6.98 3.18 5.58 12.48 15.38 26.28 27.28 17.78 11.88 11.88 16.48
10.88 8.88 4.28 4.68 10.88 20.08 33.78 25.18 15.18 13.48 18.48 9.98
10.68 7.08 4.88 7.08 3.98 36.28 31.68 22.78 19.88 16.48 13.58 9.98
8.78 12.98 4.18 6.38 7.28 13.78 25.08 18.38 16.18 15.78 14.28 8.78
12.68 13.58 5.48 4.58 4.58 15.18 35.78 29.38 27.28 16.28 11.78 8.48
9.48 11.08 5.28 5.38 4.78 21.48 21.68 31.58 17.08 16.28 12.28 15.38
11.58 7.08 5.58 3.58 7.28 25.58 37.28 20.38 18.28 16.28 15.28 12.28
14.28 10.28 5.28 6.28 7.28 20.28 35.28 31.28 10.58 12.28 16.68 9.38
14.28 10.28 5.28 6.28 7.28 20.28 35.28 31.28 18.28 16.28 15.28 12.28
14.28 10.28 5.28 6.28 7.28 20.28 43.18 30.68 18.28 16.28 15.28 12.28
14.28 10.28 5.28 6.28 7.28 20.28 35.28 31.28 18.28 16.28 15.28 12.28
14.28 10.28 5.28 6.28 7.28 20.28 35.28 31.28 18.28 16.28 15.28 12.28
14.28 10.28 5.28 6.28 7.28 20.28 35.28 31.28 18.28 16.28 15.28 12.28
14.28 10.28 5.28 6.28 7.28 20.28 35.28 31.28 18.28 16.28 15.28 12.28
14.28 10.28 5.28 6.28 7.28 20.28 35.28 31.28 18.28 16.28 15.28 12.28
6.21 6.31 4.71 0.91 3.01 11.41 30.51 52.11 16.61 15.31 18.71 13.61
11.71 19.61 5.11 3.31 12.11 22.91 24.31 28.11 21.31 23.91 11.61 6.41
10.71 12.01 4.51 5.31 6.91 10.41 43.61 31.21 10.81 10.91 8.41 5.81
12.31 6.61 7.41 4.01 1.71 31.11 41.51 34.51 6.81 13.01 7.31 11.61
19.21 12.51 4.11 3.31 3.91 12.11 48.91 45.71 11.31 14.31 16.11 7.81
7.71 5.21 5.21 3.21 3.21 11.61 27.91 15.71 16.61 15.31 9.71 11.71
9.91 5.71 2.71 3.61 3.31 10.61 33.01 20.71 13.81 16.71 11.91 7.61
12.41 9.91 1.51 3.21 4.11 9.71 33.91 26.71 18.71 13.71 21.61 5.21
17.51 7.51 6.21 8.51 6.21 39.81 41.51 35.51 16.71 13.81 16.31 12.81
6.91 5.61 10.61 3.61 7.51 24.61 33.31 38.21 23.01 8.91 7.81 16.31
17.31 6.41 3.71 8.21 4.71 11.71 51.01 21.71 23.11 17.91 7.51 11.11
20.71 9.31 4.71 7.01 5.21 25.21 50.11 47.01 15.01 22.31 11.71 11.41
12.31 6.61 9.21 2.51 3.81 34.01 36.11 26.01 10.01 16.21 15.01 14.41
18.21 12.21 1.21 9.11 4.91 35.11 39.81 46.51 17.61 11.01 11.01 10.01
11.81 11.01 8.61 2.31 7.21 27.11 20.81 40.01 16.11 15.51 8.21 10.81
9.61 6.01 5.11 4.21 3.91 22.51 35.31 28.31 23.31 13.31 14.41 9.51
8.91 7.41 5.41 4.21 4.51 18.21 24.81 19.71 20.61 16.01 15.61 12.51
10.21 11.31 8.11 4.81 5.91 24.41 39.01 26.11 14.31 11.61 8.71 13.11
6.61 15.01 6.51 3.51 6.31 26.41 15.51 29.01 20.81 9.71 15.51 11.01
