Jan_prc Feb_prc Mar_prc Apr_prc Mai_prc Jun_prc Jul_prc Aug_prc Sep_prc Okt_prc Nov_prc Dez_prc
6.68 11.41 6.61 18.17 6.33 24 39.48 26.56 35.34 19.32 27.87 32.3
5.18 15.11 12.41 20.67 25.93 12.3 64.68 25.56 61.24 23.42 28.57 17.2
12.88 7.31 11.21 27.17 21.23 14.2 30.48 58.66 16.84 66.52 28.47 43.9
20.78 9.51 8.11 14.37 10.43 30.1 55.68 63.36 44.24 29.82 21.17 18.3
15.88 9.41 15.51 13.17 16.93 24.2 38.28 52.36 27.04 39.02 18.97 14.7
19.68 26.71 9.61 3.77 33.13 14.3 54.78 66.36 54.94 33.32 43.07 16.8
26.28 10.31 10.81 10.07 41.53 22.4 64.58 95.36 31.54 36.22 26.47 14.6
32.68 16.41 13.11 10.57 16.33 53.3 40.18 44.36 32.24 37.32 26.27 32.2
22.38 11.41 18.71 19.47 12.93 21.7 61.48 49.16 56.64 21.22 27.17 10.5
41.08 7.81 6.41 10.27 19.83 72 47.88 57.96 38.44 49.62 37.17 18.2
40.18 19.01 21.41 13.97 11.23 34.2 72.48 50.06 22.74 35.42 20.27 20
19.58 20.71 15.51 10.77 32.63 30.4 33.58 21.96 19.94 31.02 27.27 22.5
9.38 22.71 7.31 8.67 9.43 23 15.88 29.26 39.44 25.02 24.37 10.1
9.38 17.11 8.01 9.07 10.93 26.3 33.68 49.56 34.34 24.42 18.07 11
8.38 10.71 7.91 8.77 11.13 27.1 48.48 66.66 26.94 21.92 10.37 10.7
8.58 12.21 10.11 6.97 8.13 58.5 47.48 56.26 72.74 27.12 12.07 23.8
18.68 10.81 13.11 22.77 29.43 58.2 56.68 41.76 47.04 35.82 13.07 7.5
4.18 10.61 4.61 30.37 28.23 65.8 73.68 66.26 47.94 50.52 28.17 4.9
36.78 30.11 6.31 14.17 25.33 52.5 99.68 82.06 53.74 29.02 13.87 20.2
12.38 12.11 5.91 13.37 31.33 35.5 36.18 91.46 58.54 22.32 10.67 9.7
14.38 7.51 7.31 11.47 25.83 35.5 47.58 53.26 35.54 44.92 23.27 29
7.38 8.91 11.41 19.17 33.13 28.3 50.98 62.16 33.04 17.72 32.57 6.5
5.88 12.31 12.31 12.17 24.13 35.7 34.08 43.76 51.34 21.32 17.57 13.6
8.38 6.11 5.81 12.27 22.93 66.5 45.78 56.66 34.84 37.72 10.97 14.3
16.28 9.01 6.51 10.37 33.73 21.5 46.58 56.36 30.54 40.32 15.27 8.2
10.28 10.81 14.41 8.47 24.53 35 46.08 35.76 22.94 36.92 17.87 31.3
8.48 10.81 9.21 5.37 10.23 93 61.38 43.36 19.64 51.72 29.27 19.1
12.88 4.01 6.41 7.57 18.73 39.2 78.28 89.26 24.84 28.42 19.77 12.9
10.38 11.61 6.21 10.17 17.83 42.4 84.68 103.76 43.24 26.12 17.37 12.1
5.48 11.41 7.11 12.57 17.63 15.8 61.78 72.76 26.54 24.82 55.57 34
17.98 27.51 25.71 11.57 19.33 45.3 58.08 43.96 28.74 34.42 24.87 16.3
24.58 5.71 4.71 11.47 11.03 87.4 50.58 44.56 34.94 25.32 14.37 18.2
11.48 18.31 7.81 8.57 10.13 55.9 30.18 26.86 25.34 14.42 21.77 13.5
17.78 14.11 8.81 9.97 10.53 38.3 32.68 31.86 27.04 32.62 21.57 17.7
24.98 10.41 10.41 11.97 12.03 22.5 37.48 39.36 30.54 52.32 22.47 22.9
11.38 11.21 9.61 29.97 10.13 30.1 63.08 25.46 33.54 22.42 29.47 36.1
10.28 16.91 10.01 7.97 14.13 18.8 30.68 36.26 34.24 18.72 20.37 7.3
7.68 13.91 5.61 6.57 13.93 26.3 21.88 32.26 45.54 20.32 21.97 21.6
9.58 12.31 11.71 9.27 29.23 53.1 22.88 59.56 51.94 50.82 9.67 11.4
20.88 12.91 16.71 21.57 17.43 52.9 12.48 34.46 34.24 11.22 19.47 27.2
6.98 13.61 9.91 22.47 7.03 56.3 49.28 20.86 59.84 32.12 8.27 17.4
17.58 10.11 9.81 11.27 18.83 18.8 44.78 17.26 34.84 15.42 22.87 16.5
17.48 15.81 9.31 10.97 19.53 26.1 25.18 67.96 60.44 30.92 17.77 68.8
8.08 9.71 48.01 18.37 9.83 20.8 28.18 66.96 49.94 23.12 29.07 11.4
17.98 29.11 9.71 11.87 19.33 50.4 33.18 39.96 28.84 25.02 30.27 10.5
7.88 11.71 27.61 10.77 28.03 42.9 33.38 27.96 13.04 46.52 48.37 18.2
19.98 16.11 14.51 12.57 9.03 45.7 55.28 62.06 86.84 35.52 12.67 24.5
8.38 7.91 21.41 30.27 19.63 35.6 64.28 70.06 51.04 26.82 21.57 14.6
10.28 10.41 21.31 27.97 24.43 40.2 46.08 53.16 10.94 27.92 9.87 24.2
6.18 11.61 10.71 27.27 26.63 20 68.28 91.26 15.24 28.72 27.37 15.4
12.58 10.31 23.91 9.57 24.13 42.9 38.38 31.56 31.44 34.92 13.87 24.1
37.18 20.61 23.71 18.67 17.83 35.4 69.38 57.96 27.24 21.42 22.87 32.6
9.08 7.11 10.91 12.97 24.03 32.2 58.28 103.86 40.54 46.92 19.57 13.7
14.78 12.61 10.81 13.67 19.33 45.1 71.38 66.36 36.64 35.22 17.77 13.1
20.38 18.11 10.61 14.27 14.43 57.8 84.08 28.46 32.34 23.32 15.87 12.4
23.28 30.31 20.21 7.47 34.73 18.4 76.98 61.56 26.14 22.02 28.17 12
7.58 6.11 6.71 17.47 20.33 42.4 25.98 59.66 27.24 28.72 16.67 16.7
6.28 12.01 15.51 11.67 12.43 13.6 91.48 52.36 41.64 20.42 14.17 11.6
10.18 19.21 7.91 8.07 10.53 49.5 53.28 89.56 54.04 44.22 35.27 15.4
16.48 7.91 9.51 12.97 19.53 97.8 35.58 14.66 22.44 40.12 19.77 7.8
6.28 11.11 6.31 17.87 5.93 23.1 38.38 25.46 34.54 18.72 27.37 31.9
4.78 14.81 12.11 20.37 25.53 11.4 63.58 24.46 60.44 22.82 28.07 16.8
12.48 7.01 10.91 26.87 20.83 13.3 29.38 57.56 16.04 65.92 27.97 43.5
20.38 9.21 7.81 14.07 10.03 29.2 54.58 62.26 43.44 29.22 20.67 17.9
15.48 9.11 15.21 12.87 16.53 23.3 37.18 51.26 26.24 38.42 18.47 14.3
19.28 26.41 9.31 3.47 32.73 13.4 53.68 65.26 54.14 32.72 42.57 16.4
25.88 10.01 10.51 9.77 41.13 21.5 63.48 94.26 30.74 35.62 25.97 14.2
32.28 16.11 12.81 10.27 15.93 52.4 39.08 43.26 31.44 36.72 25.77 31.8
21.98 11.11 18.41 19.17 12.53 20.8 60.38 48.06 55.84 20.62 26.67 10.1
40.68 7.51 6.11 9.97 19.43 71.1 46.78 56.86 37.64 49.02 36.67 17.8
39.78 18.71 21.11 13.67 10.83 33.3 71.38 48.96 21.94 34.82 19.77 19.6
19.18 20.41 15.21 10.47 32.23 29.5 32.48 20.86 19.14 30.42 26.77 22.1
8.98 22.41 7.01 8.37 9.03 22.1 14.78 28.16 38.64 24.42 23.87 9.7
16.88 16.31 8.71 10.07 10.43 22.2 25.98 33.56 34.44 38.22 23.07 16.2
25.08 10.51 10.51 12.07 12.13 22.8 37.88 39.76 30.84 52.62 22.67 23
11.48 11.31 9.71 30.07 10.23 30.4 63.48 25.86 33.84 22.72 29.67 36.2
10.38 17.01 10.11 8.07 14.23 19.1 31.08 36.66 34.54 19.02 20.57 7.4
7.78 14.01 5.71 6.67 14.03 26.6 22.28 32.66 45.84 20.62 22.17 21.7
9.68 12.41 11.81 9.37 29.33 53.4 23.28 59.96 52.24 51.12 9.87 11.5
20.98 13.01 16.81 21.67 17.53 53.2 12.88 34.86 34.54 11.52 19.67 27.3
7.08 13.71 10.01 22.57 7.13 56.6 49.68 21.26 60.14 32.42 8.47 17.5
17.68 10.21 9.91 11.37 18.93 19.1 45.18 17.66 35.14 15.72 23.07 16.6
17.58 15.91 9.41 11.07 19.63 26.4 25.58 68.36 60.74 31.22 17.97 68.9
8.18 9.81 48.11 18.47 9.93 21.1 28.58 67.36 50.24 23.42 29.27 11.5
18.08 29.21 9.81 11.97 19.43 50.7 33.58 40.36 29.14 25.32 30.47 10.6
7.98 11.81 27.71 10.87 28.13 43.2 33.78 28.36 13.34 46.82 48.57 18.3
20.08 16.21 14.61 12.67 9.13 46 55.68 62.46 87.14 35.82 12.87 24.6
8.48 8.01 21.51 30.37 19.73 35.9 64.68 70.46 51.34 27.12 21.77 14.7
10.38 10.51 21.41 28.07 24.53 40.5 46.48 53.56 11.24 28.22 10.07 24.3
6.28 11.71 10.81 27.37 26.73 20.3 68.68 91.66 15.54 29.02 27.57 15.5
12.68 10.41 24.01 9.67 24.23 43.2 38.78 31.96 31.74 35.22 14.07 24.2
37.28 20.71 23.81 18.77 17.93 35.7 69.78 58.36 27.54 21.72 23.07 32.7
9.18 7.21 11.01 13.07 24.13 32.5 58.68 104.26 40.84 47.22 19.77 13.8
17.18 8.81 10.81 12.57 18.13 27.6 48.28 72.06 35.84 49.92 21.17 18.4
25.08 10.51 10.51 12.17 12.13 22.9 37.88 39.76 30.84 52.62 22.67 23
11.48 11.31 9.71 30.17 10.23 30.5 63.48 25.86 33.84 22.72 29.67 36.2
10.38 17.01 10.11 8.17 14.23 19.2 31.08 36.66 34.54 19.02 20.57 7.4
7.78 14.01 5.71 6.77 14.03 26.7 22.28 32.66 45.84 20.62 22.17 21.7
9.68 12.41 11.81 9.47 29.33 53.5 23.28 59.96 52.24 51.12 9.87 11.5
20.98 13.01 16.81 21.77 17.53 53.3 12.88 34.86 34.54 11.52 19.67 27.3
7.08 13.71 10.01 22.67 7.13 56.7 49.68 21.26 60.14 32.42 8.47 17.5
17.68 10.21 9.91 11.47 18.93 19.2 45.18 17.66 35.14 15.72 23.07 16.6
17.58 15.91 9.41 11.17 19.63 26.5 25.58 68.36 60.74 31.22 17.97 68.9
8.18 9.81 48.11 18.57 9.93 21.2 28.58 67.36 50.24 23.42 29.27 11.5
18.08 29.21 9.81 12.07 19.43 50.8 33.58 40.36 29.14 25.32 30.47 10.6
7.98 11.81 27.71 10.97 28.13 43.3 33.78 28.36 13.34 46.82 48.57 18.3
20.08 16.21 14.61 12.77 9.13 46.1 55.68 62.46 87.14 35.82 12.87 24.6
8.48 8.01 21.51 30.47 19.73 36 64.68 70.46 51.34 27.12 21.77 14.7
10.38 10.51 21.41 28.17 24.53 40.6 46.48 53.56 11.24 28.22 10.07 24.3
6.28 11.71 10.81 27.47 26.73 20.4 68.68 91.66 15.54 29.02 27.57 15.5
12.68 10.41 24.01 9.77 24.23 43.3 38.78 31.96 31.74 35.22 14.07 24.2
37.28 20.71 23.81 18.87 17.93 35.8 69.78 58.36 27.54 21.72 23.07 32.7
9.18 7.21 11.01 13.17 24.13 32.6 58.68 104.26 40.84 47.22 19.77 13.8
17.18 8.81 10.81 12.67 18.13 27.7 48.28 72.06 35.84 49.92 21.17 18.4
25.08 10.51 10.51 12.07 12.13 22.8 37.78 39.66 30.84 52.52 22.67 23
11.48 11.31 9.71 30.07 10.23 30.4 63.38 25.76 33.84 22.62 29.67 36.2
10.38 17.01 10.11 8.07 14.23 19.1 30.98 36.56 34.54 18.92 20.57 7.4
7.78 14.01 5.71 6.67 14.03 26.6 22.18 32.56 45.84 20.52 22.17 21.7
9.68 12.41 11.81 9.37 29.33 53.4 23.18 59.86 52.24 51.02 9.87 11.5
20.98 13.01 16.81 21.67 17.53 53.2 12.78 34.76 34.54 11.42 19.67 27.3
7.08 13.71 10.01 22.57 7.13 56.6 49.58 21.16 60.14 32.32 8.47 17.5
17.68 10.21 9.91 11.37 18.93 19.1 45.08 17.56 35.14 15.62 23.07 16.6
17.58 15.91 9.41 11.07 19.63 26.4 25.48 68.26 60.74 31.12 17.97 68.9
8.18 9.81 48.11 18.47 9.93 21.1 28.48 67.26 50.24 23.32 29.27 11.5
18.08 29.21 9.81 11.97 19.43 50.7 33.48 40.26 29.14 25.22 30.47 10.6
7.98 11.81 27.71 10.87 28.13 43.2 33.68 28.26 13.34 46.72 48.57 18.3
20.08 16.21 14.61 12.67 9.13 46 55.58 62.36 87.14 35.72 12.87 24.6
8.48 8.01 21.51 30.37 19.73 35.9 64.58 70.36 51.34 27.02 21.77 14.7
10.38 10.51 21.41 28.07 24.53 40.5 46.38 53.46 11.24 28.12 10.07 24.3
6.28 11.71 10.81 27.37 26.73 20.3 68.58 91.56 15.54 28.92 27.57 15.5
12.68 10.41 24.01 9.67 24.23 43.2 38.68 31.86 31.74 35.12 14.07 24.2
37.28 20.71 23.81 18.77 17.93 35.7 69.68 58.26 27.54 21.62 23.07 32.7
9.18 7.21 11.01 13.07 24.13 32.5 58.58 104.16 40.84 47.12 19.77 13.8
9.28 9.31 9.81 11.27 18.23 30.9 54.88 86.86 34.94 35.42 15.67 12.8
7.48 9.91 7.21 7.87 10.03 24.8 45.78 63.76 24.74 20.22 9.17 9.6
7.68 11.41 9.41 6.07 7.03 56.2 44.78 53.36 70.54 25.42 10.87 22.7
17.78 10.01 12.41 21.87 28.33 55.9 53.98 38.86 44.84 34.12 11.87 6.4
3.28 9.81 3.91 29.47 27.13 63.5 70.98 63.36 45.74 48.82 26.97 3.8
35.88 29.31 5.61 13.27 24.23 50.2 96.98 79.16 51.54 27.32 12.67 19.1
11.48 11.31 5.21 12.47 30.23 33.2 33.48 88.56 56.34 20.62 9.47 8.6
13.48 6.71 6.61 10.57 24.73 33.2 44.88 50.36 33.34 43.22 22.07 27.9
6.48 8.11 10.71 18.27 32.03 26 48.28 59.26 30.84 16.02 31.37 5.4
4.98 11.51 11.61 11.27 23.03 33.4 31.38 40.86 49.14 19.62 16.37 12.5
7.48 5.31 5.11 11.37 21.83 64.2 43.08 53.76 32.64 36.02 9.77 13.2
15.38 8.21 5.81 9.47 32.63 19.2 43.88 53.46 28.34 38.62 14.07 7.1
9.38 10.01 13.71 7.57 23.43 32.7 43.38 32.86 20.74 35.22 16.67 30.2
7.58 10.01 8.51 4.47 9.13 90.7 58.68 40.46 17.44 50.02 28.07 18
11.98 3.21 5.71 6.67 17.63 36.9 75.58 86.36 22.64 26.72 18.57 11.8
9.48 10.81 5.51 9.27 16.73 40.1 81.98 100.86 41.04 24.42 16.17 11
4.58 10.61 6.41 11.67 16.53 13.5 59.08 69.86 24.34 23.12 54.37 32.9
17.08 26.71 25.01 10.67 18.23 43 55.38 41.06 26.54 32.72 23.67 15.2
23.68 4.91 4.01 10.57 9.93 85.1 47.88 41.66 32.74 23.62 13.17 17.1
10.58 17.51 7.11 7.67 9.03 53.6 27.48 23.96 23.14 12.72 20.57 12.4
13.38 11.61 9.51 11.67 14.23 36.5 32.28 23.26 37.04 13.42 14.07 12.7
16.98 6.41 12.31 16.37 20.33 21.3 39.08 24.96 52.74 15.42 8.47 13.9
15.58 14.51 6.41 10.37 22.43 37.9 22.68 83.96 38.74 25.02 11.57 12.4
12.08 19.11 13.71 12.37 10.33 36.5 16.78 22.56 42.14 20.42 23.87 24.6
10.38 10.21 8.31 8.37 8.63 96.5 41.18 78.06 46.04 24.82 19.17 32.9
12.78 11.31 24.41 14.07 28.83 33.2 70.38 17.46 48.34 40.62 17.67 7.1
25.88 20.01 16.51 20.87 23.93 35.7 33.18 31.46 32.94 30.82 12.87 12.3
12.88 23.91 17.61 14.87 18.43 23.3 77.38 36.56 27.34 34.22 36.87 19.6
13.98 34.11 24.71 10.97 33.03 99.7 36.58 41.46 38.54 43.92 12.37 29
22.78 5.41 13.61 11.17 14.43 63.1 33.08 32.86 38.24 25.42 9.87 18.1
15.88 12.21 9.01 15.67 34.63 60.9 72.08 34.96 49.94 29.52 25.27 30
18.38 17.61 13.31 18.37 12.93 23.8 19.38 58.66 43.14 24.92 36.47 24
8.98 10.21 20.41 18.67 11.93 37.3 69.08 56.36 30.44 36.82 8.97 36.8
11.68 15.51 8.71 13.07 14.43 45.8 36.38 27.76 33.94 15.72 23.27 26.5
9.28 3.71 10.01 8.97 19.53 44.3 83.08 39.46 48.94 37.42 24.57 16.1
16.08 12.41 4.01 20.17 10.33 21.5 23.78 66.86 22.94 32.02 33.87 31.4
32.88 18.21 8.61 5.27 27.53 18.1 10.78 61.56 35.74 27.92 23.67 11.5
17.18 25.01 24.21 14.27 9.23 24.9 24.88 78.56 23.54 46.22 32.07 12.3
11.88 9.41 17.41 16.57 12.53 29.1 39.38 57.26 52.14 18.02 46.17 11.7
10.08 11.31 8.51 17.07 28.53 35.9 42.48 22.56 39.14 28.32 18.77 23.4
14.78 14.41 9.21 15.27 20.93 45.8 62.08 24.16 34.74 24.92 16.77 17.4
20.48 18.21 10.71 14.37 14.53 58 84.38 28.76 32.54 23.42 16.07 12.5
23.38 30.41 20.31 7.57 34.83 18.6 77.28 61.86 26.34 22.12 28.37 12.1
7.68 6.21 6.81 17.57 20.43 42.6 26.28 59.96 27.44 28.82 16.87 16.8
6.38 12.11 15.61 11.77 12.53 13.8 91.78 52.66 41.84 20.52 14.37 11.7
10.28 19.31 8.01 8.17 10.63 49.7 53.58 89.86 54.24 44.32 35.47 15.5
16.58 8.01 9.61 13.07 19.63 98 35.88 14.96 22.64 40.22 19.97 7.9
6.38 11.21 6.41 17.97 6.03 23.3 38.68 25.76 34.74 18.82 27.57 32
4.88 14.91 12.21 20.47 25.63 11.6 63.88 24.76 60.64 22.92 28.27 16.9
12.58 7.11 11.01 26.97 20.93 13.5 29.68 57.86 16.24 66.02 28.17 43.6
20.48 9.31 7.91 14.17 10.13 29.4 54.88 62.56 43.64 29.32 20.87 18
15.58 9.21 15.31 12.97 16.63 23.5 37.48 51.56 26.44 38.52 18.67 14.4
19.38 26.51 9.41 3.57 32.83 13.6 53.98 65.56 54.34 32.82 42.77 16.5
25.98 10.11 10.61 9.87 41.23 21.7 63.78 94.56 30.94 35.72 26.17 14.3
32.38 16.21 12.91 10.37 16.03 52.6 39.38 43.56 31.64 36.82 25.97 31.9
22.08 11.21 18.51 19.27 12.63 21 60.68 48.36 56.04 20.72 26.87 10.2
40.78 7.61 6.21 10.07 19.53 71.3 47.08 57.16 37.84 49.12 36.87 17.9
39.88 18.81 21.21 13.77 10.93 33.5 71.68 49.26 22.14 34.92 19.97 19.7
19.28 20.51 15.31 10.57 32.33 29.7 32.78 21.16 19.34 30.52 26.97 22.2
9.08 22.51 7.11 8.47 9.13 22.3 15.08 28.46 38.84 24.52 24.07 9.8
13.48 14.91 10.11 12.77 15.23 22.9 28.48 28.26 46.94 20.92 16.87 12.4
17.68 7.01 12.91 16.97 21.13 23 41.18 27.16 54.34 16.82 9.37 14.7
16.28 15.11 7.01 10.97 23.23 39.6 24.78 86.16 40.34 26.42 12.47 13.2
12.78 19.71 14.31 12.97 11.13 38.2 18.88 24.76 43.74 21.82 24.77 25.4
11.08 10.81 8.91 8.97 9.43 98.2 43.28 80.26 47.64 26.22 20.07 33.7
13.48 11.91 25.01 14.67 29.63 34.9 72.48 19.66 49.94 42.02 18.57 7.9
26.58 20.61 17.11 21.47 24.73 37.4 35.28 33.66 34.54 32.22 13.77 13.1
13.58 24.51 18.21 15.47 19.23 25 79.48 38.76 28.94 35.62 37.77 20.4
14.68 34.71 25.31 11.57 33.83 101.4 38.68 43.66 40.14 45.32 13.27 29.8
23.48 6.01 14.21 11.77 15.23 64.8 35.18 35.06 39.84 26.82 10.77 18.9
16.58 12.81 9.61 16.27 35.43 62.6 74.18 37.16 51.54 30.92 26.17 30.8
19.08 18.21 13.91 18.97 13.73 25.5 21.48 60.86 44.74 26.32 37.37 24.8
9.68 10.81 21.01 19.27 12.73 39 71.18 58.56 32.04 38.22 9.87 37.6
12.38 16.11 9.31 13.67 15.23 47.5 38.48 29.96 35.54 17.12 24.17 27.3
9.98 4.31 10.61 9.57 20.33 46 85.18 41.66 50.54 38.82 25.47 16.9
16.78 13.01 4.61 20.77 11.13 23.2 25.88 69.06 24.54 33.42 34.77 32.2
33.58 18.81 9.21 5.87 28.33 19.8 12.88 63.76 37.34 29.32 24.57 12.3
17.88 25.61 24.81 14.87 10.03 26.6 26.98 80.76 25.14 47.62 32.97 13.1
12.58 10.01 18.01 17.17 13.33 30.8 41.48 59.46 53.74 19.42 47.07 12.5
10.78 11.91 9.11 17.67 29.33 37.6 44.58 24.76 40.74 29.72 19.67 24.2
17.78 11.01 9.61 14.77 20.53 29.7 40.58 31.56 35.24 40.82 20.87 23.4
24.78 10.31 10.31 11.87 11.83 22.2 37.08 38.96 30.24 52.12 22.27 22.7
11.18 11.11 9.51 29.87 9.93 29.8 62.68 25.06 33.24 22.22 29.27 35.9
10.08 16.81 9.91 7.87 13.93 18.5 30.28 35.86 33.94 18.52 20.17 7.1
7.48 13.81 5.51 6.47 13.73 26 21.48 31.86 45.24 20.12 21.77 21.4
9.38 12.21 11.61 9.17 29.03 52.8 22.48 59.16 51.64 50.62 9.47 11.2
20.68 12.81 16.61 21.47 17.23 52.6 12.08 34.06 33.94 11.02 19.27 27
6.78 13.51 9.81 22.37 6.83 56 48.88 20.46 59.54 31.92 8.07 17.2
17.38 10.01 9.71 11.17 18.63 18.5 44.38 16.86 34.54 15.22 22.67 16.3
17.28 15.71 9.21 10.87 19.33 25.8 24.78 67.56 60.14 30.72 17.57 68.6
7.88 9.61 47.91 18.27 9.63 20.5 27.78 66.56 49.64 22.92 28.87 11.2
17.78 29.01 9.61 11.77 19.13 50.1 32.78 39.56 28.54 24.82 30.07 10.3
7.68 11.61 27.51 10.67 27.83 42.6 32.98 27.56 12.74 46.32 48.17 18
19.78 16.01 14.41 12.47 8.83 45.4 54.88 61.66 86.54 35.32 12.47 24.3
8.18 7.81 21.31 30.17 19.43 35.3 63.88 69.66 50.74 26.62 21.37 14.4
10.08 10.31 21.21 27.87 24.23 39.9 45.68 52.76 10.64 27.72 9.67 24
5.98 11.51 10.61 27.17 26.43 19.7 67.88 90.86 14.94 28.52 27.17 15.2
12.38 10.21 23.81 9.47 23.93 42.6 37.98 31.16 31.14 34.72 13.67 23.9
36.98 20.51 23.61 18.57 17.63 35.1 68.98 57.56 26.94 21.22 22.67 32.4
8.88 7.01 10.81 12.87 23.83 31.9 57.88 103.46 40.24 46.72 19.37 13.5
13.38 7.01 11.91 14.97 22.63 27.7 49.78 65.56 47.54 31.92 14.47 14.2
17.38 6.71 12.71 16.67 20.83 22.4 40.38 26.26 53.74 16.32 9.07 14.4
15.98 14.81 6.81 10.67 22.93 39 23.98 85.26 39.74 25.92 12.17 12.9
12.48 19.41 14.11 12.67 10.83 37.6 18.08 23.86 43.14 21.32 24.47 25.1
10.78 10.51 8.71 8.67 9.13 97.6 42.48 79.36 47.04 25.72 19.77 33.4
13.18 11.61 24.81 14.37 29.33 34.3 71.68 18.76 49.34 41.52 18.27 7.6
26.28 20.31 16.91 21.17 24.43 36.8 34.48 32.76 33.94 31.72 13.47 12.8
13.28 24.21 18.01 15.17 18.93 24.4 78.68 37.86 28.34 35.12 37.47 20.1
14.38 34.41 25.11 11.27 33.53 100.8 37.88 42.76 39.54 44.82 12.97 29.5
23.18 5.71 14.01 11.47 14.93 64.2 34.38 34.16 39.24 26.32 10.47 18.6
16.28 12.51 9.41 15.97 35.13 62 73.38 36.26 50.94 30.42 25.87 30.5
18.78 17.91 13.71 18.67 13.43 24.9 20.68 59.96 44.14 25.82 37.07 24.5
9.38 10.51 20.81 18.97 12.43 38.4 70.38 57.66 31.44 37.72 9.57 37.3
12.08 15.81 9.11 13.37 14.93 46.9 37.68 29.06 34.94 16.62 23.87 27
9.68 4.01 10.41 9.27 20.03 45.4 84.38 40.76 49.94 38.32 25.17 16.6
16.48 12.71 4.41 20.47 10.83 22.6 25.08 68.16 23.94 32.92 34.47 31.9
33.28 18.51 9.01 5.57 28.03 19.2 12.08 62.86 36.74 28.82 24.27 12
17.58 25.31 24.61 14.57 9.73 26 26.18 79.86 24.54 47.12 32.67 12.8
12.28 9.71 17.81 16.87 13.03 30.2 40.68 58.56 53.14 18.92 46.77 12.2
10.48 11.61 8.91 17.37 29.03 37 43.78 23.86 40.14 29.22 19.37 23.9
13.98 9.21 10.81 17.07 24.93 29.7 42.08 25.06 46.94 22.72 14.17 19.2
17.58 6.91 12.81 16.87 21.03 22.8 40.88 26.86 54.14 16.62 9.27 14.6
16.18 15.01 6.91 10.87 23.13 39.4 24.48 85.86 40.14 26.22 12.37 13.1
12.68 19.61 14.21 12.87 11.03 38 18.58 24.46 43.54 21.62 24.67 25.3
10.98 10.71 8.81 8.87 9.33 98 42.98 79.96 47.44 26.02 19.97 33.6
13.38 11.81 24.91 14.57 29.53 34.7 72.18 19.36 49.74 41.82 18.47 7.8
26.48 20.51 17.01 21.37 24.63 37.2 34.98 33.36 34.34 32.02 13.67 13
13.48 24.41 18.11 15.37 19.13 24.8 79.18 38.46 28.74 35.42 37.67 20.3
14.58 34.61 25.21 11.47 33.73 101.2 38.38 43.36 39.94 45.12 13.17 29.7
23.38 5.91 14.11 11.67 15.13 64.6 34.88 34.76 39.64 26.62 10.67 18.8
16.48 12.71 9.51 16.17 35.33 62.4 73.88 36.86 51.34 30.72 26.07 30.7
18.98 18.11 13.81 18.87 13.63 25.3 21.18 60.56 44.54 26.12 37.27 24.7
9.58 10.71 20.91 19.17 12.63 38.8 70.88 58.26 31.84 38.02 9.77 37.5
12.28 16.01 9.21 13.57 15.13 47.3 38.18 29.66 35.34 16.92 24.07 27.2
9.88 4.21 10.51 9.47 20.23 45.8 84.88 41.36 50.34 38.62 25.37 16.8
16.68 12.91 4.51 20.67 11.03 23 25.58 68.76 24.34 33.22 34.67 32.1
33.48 18.71 9.11 5.77 28.23 19.6 12.58 63.46 37.14 29.12 24.47 12.2
17.78 25.51 24.71 14.77 9.93 26.4 26.68 80.46 24.94 47.42 32.87 13
12.48 9.91 17.91 17.07 13.23 30.6 41.18 59.16 53.54 19.22 46.97 12.4
10.68 11.81 9.01 17.57 29.23 37.4 44.28 24.46 40.54 29.52 19.57 24.1
15.38 14.91 9.71 15.77 21.63 47.3 63.88 26.06 36.14 26.12 17.57 18.1
20.78 18.51 10.91 14.67 14.93 58.9 85.38 29.76 33.34 24.12 16.47 12.9
23.68 30.71 20.51 7.87 35.23 19.5 78.28 62.86 27.14 22.82 28.77 12.5
7.98 6.51 7.01 17.87 20.83 43.5 27.28 60.96 28.24 29.52 17.27 17.2
6.68 12.41 15.81 12.07 12.93 14.7 92.78 53.66 42.64 21.22 14.77 12.1
10.58 19.61 8.21 8.47 11.03 50.6 54.58 90.86 55.04 45.02 35.87 15.9
16.88 8.31 9.81 13.37 20.03 98.9 36.88 15.96 23.44 40.92 20.37 8.3
6.68 11.51 6.61 18.27 6.43 24.2 39.68 26.76 35.54 19.52 27.97 32.4
5.18 15.21 12.41 20.77 26.03 12.5 64.88 25.76 61.44 23.62 28.67 17.3
12.88 7.41 11.21 27.27 21.33 14.4 30.68 58.86 17.04 66.72 28.57 44
20.78 9.61 8.11 14.47 10.53 30.3 55.88 63.56 44.44 30.02 21.27 18.4
15.88 9.51 15.51 13.27 17.03 24.4 38.48 52.56 27.24 39.22 19.07 14.8
19.68 26.81 9.61 3.87 33.23 14.5 54.98 66.56 55.14 33.52 43.17 16.9
26.28 10.41 10.81 10.17 41.63 22.6 64.78 95.56 31.74 36.42 26.57 14.7
32.68 16.51 13.11 10.67 16.43 53.5 40.38 44.56 32.44 37.52 26.37 32.3
22.38 11.51 18.71 19.57 13.03 21.9 61.68 49.36 56.84 21.42 27.27 10.6
41.08 7.91 6.41 10.37 19.93 72.2 48.08 58.16 38.64 49.82 37.27 18.3
40.18 19.11 21.41 14.07 11.33 34.4 72.68 50.26 22.94 35.62 20.37 20.1
19.58 20.81 15.51 10.87 32.73 30.6 33.78 22.16 20.14 31.22 27.37 22.6
