"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
17.97 11.97 7.97 9.97 14.97 27.97 46.97 38.97 21.97 17.97 18.97 14.97
17.97 11.97 7.97 9.97 14.97 27.97 46.97 38.97 21.97 17.97 18.97 14.97
17.97 11.97 7.97 9.97 14.97 27.97 46.97 38.97 21.97 17.97 18.97 14.97
17.97 11.97 7.97 9.97 14.97 27.97 46.97 38.97 21.97 17.97 18.97 14.97
17.97 11.97 7.97 9.97 14.97 27.97 46.97 38.97 21.97 17.97 18.97 14.97
15.32 5.02 6.02 12.62 13.12 20.02 39.62 60.82 10.82 21.02 33.92 7.62
26.32 21.92 11.12 12.22 20.02 52.92 46.02 46.82 25.52 20.52 25.32 14.72
32.72 12.42 8.32 20.12 6.72 20.92 62.92 35.82 13.92 20.32 14.02 22.22
15.32 10.62 2.02 7.62 21.62 15.92 71.92 35.72 14.52 23.12 18.32 21.22
15.92 3.62 6.82 13.92 13.92 14.02 21.62 30.32 10.02 16.12 41.92 11.12
30.02 21.72 12.12 6.42 9.72 44.22 45.62 31.02 22.72 13.82 40.02 12.02
22.62 7.82 15.62 19.22 29.82 25.22 52.22 21.72 14.72 21.32 8.72 27.32
26.82 14.92 10.32 5.92 19.12 37.02 64.62 46.02 11.92 19.72 10.42 13.82
36.62 7.32 3.02 7.92 7.52 11.72 20.62 17.62 22.12 16.62 7.62 15.22
7.02 8.12 6.52 5.12 21.62 20.92 28.82 44.32 10.82 13.82 24.92 8.62
19.42 6.92 5.52 1.92 7.72 20.92 23.92 17.02 20.32 16.32 21.02 17.12
15.02 12.22 2.02 6.12 16.82 19.62 37.12 47.12 21.62 17.02 12.52 20.72
12.92 7.52 1.92 5.92 3.52 5.62 57.02 46.22 20.82 28.22 31.42 12.52
6.42 8.02 4.92 2.62 6.12 26.62 47.02 19.62 25.72 10.12 18.12 2.52
12.22 11.22 8.32 8.42 8.12 24.52 41.42 45.22 20.22 17.22 24.52 8.22
18.51 8.81 6.41 7.81 7.21 41.01 43.51 22.81 19.51 10.01 9.61 8.11
17.71 10.11 3.21 9.31 16.31 37.21 35.01 62.01 59.91 17.51 11.11 15.21
18.31 7.41 2.71 9.51 13.51 25.01 64.11 41.41 9.21 10.21 11.31 13.01
17.91 17.11 7.01 6.01 13.71 27.21 58.01 35.31 28.91 11.41 20.21 14.11
11.11 16.71 7.61 3.01 5.91 42.81 64.41 23.81 7.11 18.91 10.01 7.11
14.11 8.01 8.51 11.31 14.11 33.31 63.51 26.41 18.71 12.21 11.51 14.51
21.11 15.31 9.71 17.41 16.21 8.81 11.01 23.01 13.11 17.31 14.51 19.61
11.31 6.11 4.01 9.01 11.81 9.91 38.11 29.41 22.31 11.81 9.31 29.81
14.11 2.71 4.61 5.11 18.81 23.41 80.31 45.61 41.21 20.71 18.21 14.71
14.21 13.11 6.01 7.81 9.91 24.51 43.91 41.01 19.61 12.31 25.11 15.81
6.61 11.11 10.01 4.81 22.21 30.61 50.11 31.11 22.91 18.31 12.01 11.11
12.41 3.31 9.91 7.11 17.11 54.61 15.71 37.61 16.61 24.31 10.41 13.81
17.71 12.01 2.01 6.81 4.31 15.21 45.21 51.81 19.91 11.51 6.61 6.61
10.41 25.81 9.41 17.01 16.61 20.91 40.21 74.21 18.41 16.01 9.31 6.41
7.61 4.61 5.71 11.21 19.91 46.31 60.71 49.81 35.41 17.81 31.01 8.81
18.54 8.84 6.44 7.84 7.24 41.04 43.54 22.84 19.54 10.04 9.64 8.14
17.74 10.14 3.24 9.34 16.34 37.24 35.04 62.04 59.94 17.54 11.14 15.24
18.34 7.44 2.74 9.54 13.54 25.04 64.14 41.44 9.24 10.24 11.34 13.04
17.94 17.14 7.04 6.04 13.74 27.24 58.04 35.34 28.94 11.44 20.24 14.14
11.14 16.74 7.64 3.04 5.94 42.84 64.44 23.84 7.14 18.94 10.04 7.14
14.14 8.04 8.54 11.34 14.14 33.34 63.54 26.44 18.74 12.24 11.54 14.54
21.14 15.34 9.74 17.44 16.24 8.84 11.04 23.04 13.14 17.34 14.54 19.64
11.34 6.14 4.04 9.04 11.84 9.94 38.14 29.44 22.34 11.84 9.34 29.84
14.14 2.74 4.64 5.14 18.84 23.44 80.34 45.64 41.24 20.74 18.24 14.74
14.24 13.14 6.04 7.84 9.94 24.54 43.94 41.04 19.64 12.34 25.14 15.84
6.64 11.14 10.04 4.84 22.24 30.64 50.14 31.14 22.94 18.34 12.04 11.14
12.44 3.34 9.94 7.14 17.14 54.64 15.74 37.64 16.64 24.34 10.44 13.84
17.74 12.04 2.04 6.84 4.34 15.24 45.24 51.84 19.94 11.54 6.64 6.64
10.44 25.84 9.44 17.04 16.64 20.94 40.24 74.24 18.44 16.04 9.34 6.44
7.64 4.64 5.74 11.24 19.94 46.34 60.74 49.84 35.44 17.84 31.04 8.84
17.72 11.72 7.72 9.72 14.72 27.72 46.72 38.72 21.72 12.52 11.52 7.22
12.22 11.02 10.72 6.22 10.22 31.22 46.72 38.72 21.72 18.32 13.92 14.72
17.72 8.12 7.72 9.72 14.72 27.72 46.72 38.72 21.72 17.72 18.72 14.72
17.72 11.72 7.72 9.72 14.72 27.72 46.72 38.72 21.72 17.72 18.72 14.72
17.72 11.72 7.72 9.72 14.72 27.72 46.72 38.72 21.72 17.72 18.72 14.72
17.72 11.72 7.72 9.72 14.72 27.72 46.72 38.72 21.72 17.72 18.72 14.72
17.72 11.72 7.72 9.72 14.72 27.72 46.72 38.72 21.72 17.72 18.72 14.72
17.72 11.72 7.72 9.72 14.72 27.72 46.72 38.72 21.72 17.72 18.72 14.72
17.72 11.72 7.72 9.72 14.72 27.72 46.72 38.72 21.72 17.72 18.72 14.72
17.72 11.72 7.72 9.72 14.72 27.72 46.72 38.72 21.72 17.72 18.72 14.72
17.72 11.72 7.72 9.72 14.72 27.72 46.72 38.72 21.72 17.72 21.72 10.42
21.72 9.02 5.62 6.92 9.72 43.52 53.92 61.72 16.42 10.72 14.42 18.22
19.62 11.92 7.42 9.02 10.92 36.02 27.12 31.42 15.12 18.22 14.22 14.32
14.62 9.52 7.52 5.02 11.02 12.32 35.62 36.32 20.92 12.22 13.92 13.22
17.62 5.62 4.02 14.92 19.92 17.22 40.22 34.22 20.02 20.42 15.42 7.72
17.7 11.7 7.7 9.7 14.7 27.7 46.7 38.7 21.7 12.5 11.5 7.2
12.2 11 10.7 6.2 10.2 31.2 46.7 38.7 21.7 18.3 13.9 14.7
17.7 8.1 7.7 9.7 14.7 27.7 46.7 38.7 21.7 17.7 18.7 14.7
17.7 11.7 7.7 9.7 14.7 27.7 46.7 38.7 21.7 17.7 18.7 14.7
17.7 11.7 7.7 9.7 14.7 27.7 46.7 38.7 21.7 17.7 18.7 14.7
17.7 11.7 7.7 9.7 14.7 27.7 46.7 38.7 21.7 17.7 18.7 14.7
17.7 11.7 7.7 9.7 14.7 27.7 46.7 38.7 21.7 17.7 18.7 14.7
17.7 11.7 7.7 9.7 14.7 27.7 46.7 38.7 21.7 17.7 18.7 14.7
17.7 11.7 7.7 9.7 14.7 27.7 46.7 38.7 21.7 17.7 18.7 14.7
17.7 11.7 7.7 9.7 14.7 27.7 46.7 38.7 21.7 17.7 18.7 14.7
