Y;X;Hoehe;Dbasal;Dbrust;Cones;Alter
18203;438.6;376.8;500;8.75;5.57;1;126
18204;438.6;392.8;500;8.75;5.57;1;126
18205;408.6;312.8;500;8.75;5.57;1;126
18206;408.6;328.8;500;8.75;5.57;1;126
18207;408.6;344.8;500;8.75;5.57;1;126
18208;408.6;360.8;500;8.75;5.57;1;126
18209;408.6;376.8;500;8.75;5.57;1;126
18210;408.6;392.8;500;8.75;5.57;1;126
18211;490.6;300;500;9.23;5.73;1;128
18212;490.6;316;500;9.23;5.73;1;128
18213;490.6;332;500;9.23;5.73;1;128
18214;490.6;348;500;9.23;5.73;1;128
18215;490.6;364;500;9.23;5.73;1;128
18216;490.6;380;500;9.23;5.73;1;128
18217;490.6;396;500;9.23;5.73;1;128
18218;460.6;300;500;9.23;5.73;1;128
18219;460.6;316;500;9.23;5.73;1;128
18220;460.6;332;500;9.23;5.73;1;128
18221;460.6;348;500;9.23;5.73;1;128
18222;460.6;364;500;9.23;5.73;1;128
18223;460.6;380;500;9.23;5.73;1;128
18224;460.6;396;500;9.23;5.73;1;128
18225;430.6;300;500;9.23;5.73;1;128
18226;430.6;316;500;9.23;5.73;1;128
18227;430.6;332;500;9.23;5.73;1;128
18228;430.6;348;500;9.23;5.73;1;128
18229;430.6;364;500;9.23;5.73;1;128
18230;430.6;380;500;9.23;5.73;1;128
18231;430.6;396;500;9.23;5.73;1;128
18232;400.6;300;500;9.23;5.73;1;128
18233;400.6;316;500;9.23;5.73;1;128
18234;400.6;332;500;9.23;5.73;1;128
18235;400.6;348;500;9.23;5.73;1;128
18236;400.6;364;500;9.23;5.73;1;128
18237;400.6;380;500;9.23;5.73;1;128
18238;400.6;396;500;9.23;5.73;1;128
18239;493.4;312;600;10.5;6.37;0;133
18240;493.4;328;600;10.5;6.37;0;133
18241;493.4;344;600;10.5;6.37;0;133
18242;493.4;360;600;10.5;6.37;0;133
18243;493.4;376;600;10.5;6.37;0;133
18244;493.4;392;600;10.5;6.37;0;133
18245;463.4;312;600;10.5;6.37;0;133
18246;463.4;328;600;10.5;6.37;0;133
18247;463.4;344;600;10.5;6.37;0;133
18248;463.4;360;600;10.5;6.37;0;133
18249;463.4;376;600;10.5;6.37;0;133
18250;463.4;392;600;10.5;6.37;0;133
18251;433.4;312;600;10.5;6.37;0;133
18252;433.4;328;600;10.5;6.37;0;133
18253;433.4;344;600;10.5;6.37;0;133
18254;433.4;360;600;10.5;6.37;0;133
18255;433.4;376;600;10.5;6.37;0;133
18256;433.4;392;600;10.5;6.37;0;133
18257;403.4;312;600;10.5;6.37;0;133
18258;403.4;328;600;10.5;6.37;0;133
18259;403.4;344;600;10.5;6.37;0;133
18260;403.4;360;600;10.5;6.37;0;133
18261;403.4;376;600;10.5;6.37;0;133
18262;403.4;392;600;10.5;6.37;0;133
18263;496.2;300.8;500;12.1;7;1;138
18264;496.2;316.8;500;12.1;7;1;138
18265;496.2;332.8;500;12.1;7;1;138
18266;496.2;348.8;500;12.1;7;1;138
18267;496.2;364.8;500;12.1;7;1;138
18268;496.2;380.8;500;12.1;7;1;138
18269;496.2;396.8;500;12.1;7;1;138
18270;466.2;300.8;500;12.1;7;1;138
18271;466.2;316.8;500;12.1;7;1;138
18272;466.2;332.8;500;12.1;7;1;138
18273;466.2;348.8;500;12.1;7;1;138
18274;466.2;364.8;500;12.1;7;1;138
18275;466.2;380.8;500;12.1;7;1;138
18276;466.2;396.8;500;12.1;7;1;138
18277;436.2;300.8;500;12.1;7;1;138
18278;436.2;316.8;500;12.1;7;1;138
18279;436.2;332.8;500;12.1;7;1;138
18280;436.2;348.8;500;12.1;7;1;138
18281;436.2;364.8;500;12.1;7;1;138
18282;436.2;380.8;500;12.1;7;1;138
18283;436.2;396.8;500;12.1;7;1;138
18284;406.2;300.8;500;12.1;7;1;138
18285;406.2;316.8;500;12.1;7;1;138
18286;406.2;332.8;500;12.1;7;1;138
18287;406.2;348.8;500;12.1;7;1;138
18288;406.2;364.8;500;12.1;7;1;138
18289;406.2;380.8;500;12.1;7;1;138
18290;406.2;396.8;500;12.1;7;1;138
18291;495.8;309.2;500;12.1;7.16;1;139
18292;495.8;325.2;500;12.1;7.16;1;139
18293;495.8;341.2;500;12.1;7.16;1;139
18294;495.8;357.2;500;12.1;7.16;1;139
18295;495.8;373.2;500;12.1;7.16;1;139
18296;495.8;389.2;500;12.1;7.16;1;139
18297;465.8;309.2;500;12.1;7.16;1;139
18298;465.8;325.2;500;12.1;7.16;1;139
18299;465.8;341.2;500;12.1;7.16;1;139
18300;465.8;357.2;500;12.1;7.16;1;139
18301;465.8;373.2;500;12.1;7.16;1;139
18302;465.8;389.2;500;12.1;7.16;1;139
18303;435.8;309.2;500;12.1;7.16;1;139
18304;435.8;325.2;500;12.1;7.16;1;139
18305;435.8;341.2;500;12.1;7.16;1;139
18306;435.8;357.2;500;12.1;7.16;1;139
18307;435.8;373.2;500;12.1;7.16;1;139
18308;435.8;389.2;500;12.1;7.16;1;139
18309;405.8;309.2;500;12.1;7.16;1;139
18310;405.8;325.2;500;12.1;7.16;1;139
18311;405.8;341.2;500;12.1;7.16;1;139
18312;405.8;357.2;500;12.1;7.16;1;139
18313;405.8;373.2;500;12.1;7.16;1;139
18314;405.8;389.2;500;12.1;7.16;1;139
18315;482.6;309.6;300;11.14;7.32;1;140
18316;482.6;325.6;300;11.14;7.32;1;140
18317;482.6;341.6;300;11.14;7.32;1;140
18318;482.6;357.6;300;11.14;7.32;1;140
18319;482.6;373.6;300;11.14;7.32;1;140
18320;482.6;389.6;300;11.14;7.32;1;140
18321;452.6;309.6;300;11.14;7.32;1;140
18322;452.6;325.6;300;11.14;7.32;1;140
18323;452.6;341.6;300;11.14;7.32;1;140
18324;452.6;357.6;300;11.14;7.32;1;140
18325;452.6;373.6;300;11.14;7.32;1;140
18326;452.6;389.6;300;11.14;7.32;1;140
18327;422.6;309.6;300;11.14;7.32;1;140
18328;422.6;325.6;300;11.14;7.32;1;140
18329;422.6;341.6;300;11.14;7.32;1;140
18330;422.6;357.6;300;11.14;7.32;1;140
18331;422.6;373.6;300;11.14;7.32;1;140
18332;422.6;389.6;300;11.14;7.32;1;140
18333;476.6;304;600;11.14;7.32;1;140
18334;476.6;320;600;11.14;7.32;1;140
18335;476.6;336;600;11.14;7.32;1;140
18336;476.6;352;600;11.14;7.32;1;140
18337;476.6;368;600;11.14;7.32;1;140
18338;476.6;384;600;11.14;7.32;1;140
18339;446.6;304;600;11.14;7.32;1;140
18340;446.6;320;600;11.14;7.32;1;140
18341;446.6;336;600;11.14;7.32;1;140
18342;446.6;352;600;11.14;7.32;1;140
18343;446.6;368;600;11.14;7.32;1;140
18344;446.6;384;600;11.14;7.32;1;140
18345;416.6;304;600;11.14;7.32;1;140
18346;416.6;320;600;11.14;7.32;1;140
18347;416.6;336;600;11.14;7.32;1;140
18348;416.6;352;600;11.14;7.32;1;140
18349;416.6;368;600;11.14;7.32;1;140
18350;416.6;384;600;11.14;7.32;1;140
18351;476.6;304.4;400;10.82;7.64;1;143
18352;476.6;320.4;400;10.82;7.64;1;143
18353;476.6;336.4;400;10.82;7.64;1;143
18354;476.6;352.4;400;10.82;7.64;1;143
18355;476.6;368.4;400;10.82;7.64;1;143
18356;476.6;384.4;400;10.82;7.64;1;143
18357;446.6;304.4;400;10.82;7.64;1;143
18358;446.6;320.4;400;10.82;7.64;1;143
18359;446.6;336.4;400;10.82;7.64;1;143
18360;446.6;352.4;400;10.82;7.64;1;143
18361;446.6;368.4;400;10.82;7.64;1;143
18362;446.6;384.4;400;10.82;7.64;1;143
18363;416.6;304.4;400;10.82;7.64;1;143
18364;416.6;320.4;400;10.82;7.64;1;143
18365;416.6;336.4;400;10.82;7.64;1;143
18366;416.6;352.4;400;10.82;7.64;1;143
18367;416.6;368.4;400;10.82;7.64;1;143
18368;416.6;384.4;400;10.82;7.64;1;143
18369;479.8;300;650;12.73;8.28;1;148
18370;479.8;316;650;12.73;8.28;1;148
18371;479.8;332;650;12.73;8.28;1;148
18372;479.8;348;650;12.73;8.28;1;148
18373;479.8;364;650;12.73;8.28;1;148
18374;479.8;380;650;12.73;8.28;1;148
18375;479.8;396;650;12.73;8.28;1;148
18376;449.8;300;650;12.73;8.28;1;148
18377;449.8;316;650;12.73;8.28;1;148
18378;449.8;332;650;12.73;8.28;1;148
18379;449.8;348;650;12.73;8.28;1;148
18380;449.8;364;650;12.73;8.28;1;148
18381;449.8;380;650;12.73;8.28;1;148
18382;449.8;396;650;12.73;8.28;1;148
18383;419.8;300;650;12.73;8.28;1;148
18384;419.8;316;650;12.73;8.28;1;148
18385;419.8;332;650;12.73;8.28;1;148
18386;419.8;348;650;12.73;8.28;1;148
18387;419.8;364;650;12.73;8.28;1;148
18388;419.8;380;650;12.73;8.28;1;148
18389;419.8;396;650;12.73;8.28;1;148
18390;476.2;306.8;450;13.69;8.91;1;153
18391;476.2;322.8;450;13.69;8.91;1;153
18392;476.2;338.8;450;13.69;8.91;1;153
18393;476.2;354.8;450;13.69;8.91;1;153
18394;476.2;370.8;450;13.69;8.91;1;153
18395;476.2;386.8;450;13.69;8.91;1;153
18396;446.2;306.8;450;13.69;8.91;1;153
18397;446.2;322.8;450;13.69;8.91;1;153
18398;446.2;338.8;450;13.69;8.91;1;153
18399;446.2;354.8;450;13.69;8.91;1;153
18400;446.2;370.8;450;13.69;8.91;1;153
18401;446.2;386.8;450;13.69;8.91;1;153
18402;416.2;306.8;450;13.69;8.91;1;153
18403;416.2;322.8;450;13.69;8.91;1;153
18404;416.2;338.8;450;13.69;8.91;1;153
18405;416.2;354.8;450;13.69;8.91;1;153
18406;416.2;370.8;450;13.69;8.91;1;153
18407;416.2;386.8;450;13.69;8.91;1;153
18408;491.4;304.4;550;12.1;8.91;1;153
18409;491.4;320.4;550;12.1;8.91;1;153
18410;491.4;336.4;550;12.1;8.91;1;153
18411;491.4;352.4;550;12.1;8.91;1;153
18412;491.4;368.4;550;12.1;8.91;1;153
18413;491.4;384.4;550;12.1;8.91;1;153
18414;461.4;304.4;550;12.1;8.91;1;153
18415;461.4;320.4;550;12.1;8.91;1;153
18416;461.4;336.4;550;12.1;8.91;1;153
18417;461.4;352.4;550;12.1;8.91;1;153
18418;461.4;368.4;550;12.1;8.91;1;153
18419;461.4;384.4;550;12.1;8.91;1;153
18420;431.4;304.4;550;12.1;8.91;1;153
18421;431.4;320.4;550;12.1;8.91;1;153
18422;431.4;336.4;550;12.1;8.91;1;153
18423;431.4;352.4;550;12.1;8.91;1;153
18424;431.4;368.4;550;12.1;8.91;1;153
18425;431.4;384.4;550;12.1;8.91;1;153
18426;401.4;304.4;550;12.1;8.91;1;153
18427;401.4;320.4;550;12.1;8.91;1;153
18428;401.4;336.4;550;12.1;8.91;1;153
18429;401.4;352.4;550;12.1;8.91;1;153
18430;401.4;368.4;550;12.1;8.91;1;153
18431;401.4;384.4;550;12.1;8.91;1;153
18432;479.8;310;600;11.78;8.91;1;153
18433;479.8;326;600;11.78;8.91;1;153
18434;479.8;342;600;11.78;8.91;1;153
18435;479.8;358;600;11.78;8.91;1;153
18436;479.8;374;600;11.78;8.91;1;153
18437;479.8;390;600;11.78;8.91;1;153
18438;449.8;310;600;11.78;8.91;1;153
18439;449.8;326;600;11.78;8.91;1;153
18440;449.8;342;600;11.78;8.91;1;153
18441;449.8;358;600;11.78;8.91;1;153
18442;449.8;374;600;11.78;8.91;1;153
18443;449.8;390;600;11.78;8.91;1;153
18444;419.8;310;600;11.78;8.91;1;153
18445;419.8;326;600;11.78;8.91;1;153
18446;419.8;342;600;11.78;8.91;1;153
18447;419.8;358;600;11.78;8.91;1;153
18448;419.8;374;600;11.78;8.91;1;153
18449;419.8;390;600;11.78;8.91;1;153
18450;489.4;308.4;600;13.05;9.23;1;155
18451;489.4;324.4;600;13.05;9.23;1;155
18452;489.4;340.4;600;13.05;9.23;1;155
18453;489.4;356.4;600;13.05;9.23;1;155
18454;489.4;372.4;600;13.05;9.23;1;155
18455;489.4;388.4;600;13.05;9.23;1;155
18456;459.4;308.4;600;13.05;9.23;1;155
18457;459.4;324.4;600;13.05;9.23;1;155
18458;459.4;340.4;600;13.05;9.23;1;155
18459;459.4;356.4;600;13.05;9.23;1;155
18460;459.4;372.4;600;13.05;9.23;1;155
18461;459.4;388.4;600;13.05;9.23;1;155
18462;429.4;308.4;600;13.05;9.23;1;155
18463;429.4;324.4;600;13.05;9.23;1;155
18464;429.4;340.4;600;13.05;9.23;1;155
18465;429.4;356.4;600;13.05;9.23;1;155
18466;429.4;372.4;600;13.05;9.23;1;155
18467;429.4;388.4;600;13.05;9.23;1;155
18468;485;301.6;500;15.6;9.39;1;156
18469;485;317.6;500;15.6;9.39;1;156
18470;485;333.6;500;15.6;9.39;1;156
18471;485;349.6;500;15.6;9.39;1;156
18472;485;365.6;500;15.6;9.39;1;156
18473;485;381.6;500;15.6;9.39;1;156
18474;485;397.6;500;15.6;9.39;1;156
18475;455;301.6;500;15.6;9.39;1;156
18476;455;317.6;500;15.6;9.39;1;156
18477;455;333.6;500;15.6;9.39;1;156
18478;455;349.6;500;15.6;9.39;1;156
18479;455;365.6;500;15.6;9.39;1;156
18480;455;381.6;500;15.6;9.39;1;156
18481;455;397.6;500;15.6;9.39;1;156
18482;425;301.6;500;15.6;9.39;1;156
18483;425;317.6;500;15.6;9.39;1;156
18484;425;333.6;500;15.6;9.39;1;156
18485;425;349.6;500;15.6;9.39;1;156
18486;425;365.6;500;15.6;9.39;1;156
18487;425;381.6;500;15.6;9.39;1;156
18488;425;397.6;500;15.6;9.39;1;156
18489;473.4;306;550;14.32;9.71;1;159
18490;473.4;322;550;14.32;9.71;1;159
18491;473.4;338;550;14.32;9.71;1;159
18492;473.4;354;550;14.32;9.71;1;159
18493;473.4;370;550;14.32;9.71;1;159
18494;473.4;386;550;14.32;9.71;1;159
18495;443.4;306;550;14.32;9.71;1;159
18496;443.4;322;550;14.32;9.71;1;159
18497;443.4;338;550;14.32;9.71;1;159
18498;443.4;354;550;14.32;9.71;1;159
18499;443.4;370;550;14.32;9.71;1;159
18500;443.4;386;550;14.32;9.71;1;159
18501;413.4;306;550;14.32;9.71;1;159
18502;413.4;322;550;14.32;9.71;1;159
18503;413.4;338;550;14.32;9.71;1;159
18504;413.4;354;550;14.32;9.71;1;159
18505;413.4;370;550;14.32;9.71;1;159
18506;413.4;386;550;14.32;9.71;1;159
18507;485.8;315.6;600;14.01;9.71;1;159
18508;485.8;331.6;600;14.01;9.71;1;159
18509;485.8;347.6;600;14.01;9.71;1;159
18510;485.8;363.6;600;14.01;9.71;1;159
18511;485.8;379.6;600;14.01;9.71;1;159
18512;485.8;395.6;600;14.01;9.71;1;159
18513;455.8;315.6;600;14.01;9.71;1;159
18514;455.8;331.6;600;14.01;9.71;1;159
18515;455.8;347.6;600;14.01;9.71;1;159
18516;455.8;363.6;600;14.01;9.71;1;159
18517;455.8;379.6;600;14.01;9.71;1;159
18518;455.8;395.6;600;14.01;9.71;1;159
18519;425.8;315.6;600;14.01;9.71;1;159
18520;425.8;331.6;600;14.01;9.71;1;159
18521;425.8;347.6;600;14.01;9.71;1;159
18522;425.8;363.6;600;14.01;9.71;1;159
18523;425.8;379.6;600;14.01;9.71;1;159
18524;425.8;395.6;600;14.01;9.71;1;159
18525;496.6;311.6;650;9.55;6.68;1;160
18526;496.6;327.6;650;9.55;6.68;1;160
18527;496.6;343.6;650;9.55;6.68;1;160
18528;496.6;359.6;650;9.55;6.68;1;160
18529;496.6;375.6;650;9.55;6.68;1;160
18530;496.6;391.6;650;9.55;6.68;1;160
18531;466.6;311.6;650;9.55;6.68;1;160
18532;466.6;327.6;650;9.55;6.68;1;160
18533;466.6;343.6;650;9.55;6.68;1;160
18534;466.6;359.6;650;9.55;6.68;1;160
18535;466.6;375.6;650;9.55;6.68;1;160
18536;466.6;391.6;650;9.55;6.68;1;160
18537;436.6;311.6;650;9.55;6.68;1;160
18538;436.6;327.6;650;9.55;6.68;1;160
18539;436.6;343.6;650;9.55;6.68;1;160
18540;436.6;359.6;650;9.55;6.68;1;160
18541;436.6;375.6;650;9.55;6.68;1;160
18542;436.6;391.6;650;9.55;6.68;1;160
18543;406.6;311.6;650;9.55;6.68;1;160
18544;406.6;327.6;650;9.55;6.68;1;160
18545;406.6;343.6;650;9.55;6.68;1;160
18546;406.6;359.6;650;9.55;6.68;1;160
18547;406.6;375.6;650;9.55;6.68;1;160
18548;406.6;391.6;650;9.55;6.68;1;160
18549;482.2;315.6;650;15.28;10.19;1;162
18550;482.2;331.6;650;15.28;10.19;1;162
18551;482.2;347.6;650;15.28;10.19;1;162
18552;482.2;363.6;650;15.28;10.19;1;162
18553;482.2;379.6;650;15.28;10.19;1;162
18554;482.2;395.6;650;15.28;10.19;1;162
18555;452.2;315.6;650;15.28;10.19;1;162
18556;452.2;331.6;650;15.28;10.19;1;162
18557;452.2;347.6;650;15.28;10.19;1;162
18558;452.2;363.6;650;15.28;10.19;1;162
18559;452.2;379.6;650;15.28;10.19;1;162
18560;452.2;395.6;650;15.28;10.19;1;162
18561;422.2;315.6;650;15.28;10.19;1;162
18562;422.2;331.6;650;15.28;10.19;1;162
18563;422.2;347.6;650;15.28;10.19;1;162
18564;422.2;363.6;650;15.28;10.19;1;162
18565;422.2;379.6;650;15.28;10.19;1;162
18566;422.2;395.6;650;15.28;10.19;1;162
18567;471.8;311.2;600;12.73;10.5;1;165
18568;471.8;327.2;600;12.73;10.5;1;165
18569;471.8;343.2;600;12.73;10.5;1;165
18570;471.8;359.2;600;12.73;10.5;1;165
18571;471.8;375.2;600;12.73;10.5;1;165
18572;471.8;391.2;600;12.73;10.5;1;165
18573;441.8;311.2;600;12.73;10.5;1;165
18574;441.8;327.2;600;12.73;10.5;1;165
18575;441.8;343.2;600;12.73;10.5;1;165
18576;441.8;359.2;600;12.73;10.5;1;165
18577;441.8;375.2;600;12.73;10.5;1;165
18578;441.8;391.2;600;12.73;10.5;1;165
18579;411.8;311.2;600;12.73;10.5;1;165
18580;411.8;327.2;600;12.73;10.5;1;165
18581;411.8;343.2;600;12.73;10.5;1;165
18582;411.8;359.2;600;12.73;10.5;1;165
18583;411.8;375.2;600;12.73;10.5;1;165
18584;411.8;391.2;600;12.73;10.5;1;165
18585;487.4;300;800;14.64;10.66;1;167
18586;487.4;316;800;14.64;10.66;1;167
18587;487.4;332;800;14.64;10.66;1;167
18588;487.4;348;800;14.64;10.66;1;167
18589;487.4;364;800;14.64;10.66;1;167
18590;487.4;380;800;14.64;10.66;1;167
18591;487.4;396;800;14.64;10.66;1;167
18592;457.4;300;800;14.64;10.66;1;167
18593;457.4;316;800;14.64;10.66;1;167
18594;457.4;332;800;14.64;10.66;1;167
18595;457.4;348;800;14.64;10.66;1;167
18596;457.4;364;800;14.64;10.66;1;167
18597;457.4;380;800;14.64;10.66;1;167
18598;457.4;396;800;14.64;10.66;1;167
18599;427.4;300;800;14.64;10.66;1;167
18600;427.4;316;800;14.64;10.66;1;167
18601;427.4;332;800;14.64;10.66;1;167
18602;427.4;348;800;14.64;10.66;1;167
18603;427.4;364;800;14.64;10.66;1;167
18604;427.4;380;800;14.64;10.66;1;167
18605;427.4;396;800;14.64;10.66;1;167
18606;494.6;310.8;550;15.92;10.82;1;167
18607;494.6;326.8;550;15.92;10.82;1;167
18608;494.6;342.8;550;15.92;10.82;1;167
18609;494.6;358.8;550;15.92;10.82;1;167
18610;494.6;374.8;550;15.92;10.82;1;167
18611;494.6;390.8;550;15.92;10.82;1;167
18612;464.6;310.8;550;15.92;10.82;1;167
18613;464.6;326.8;550;15.92;10.82;1;167
18614;464.6;342.8;550;15.92;10.82;1;167
18615;464.6;358.8;550;15.92;10.82;1;167
18616;464.6;374.8;550;15.92;10.82;1;167
18617;464.6;390.8;550;15.92;10.82;1;167
18618;434.6;310.8;550;15.92;10.82;1;167
18619;434.6;326.8;550;15.92;10.82;1;167
18620;434.6;342.8;550;15.92;10.82;1;167
18621;434.6;358.8;550;15.92;10.82;1;167
18622;434.6;374.8;550;15.92;10.82;1;167
18623;434.6;390.8;550;15.92;10.82;1;167
18624;404.6;310.8;550;15.92;10.82;1;167
18625;404.6;326.8;550;15.92;10.82;1;167
18626;404.6;342.8;550;15.92;10.82;1;167
18627;404.6;358.8;550;15.92;10.82;1;167
18628;404.6;374.8;550;15.92;10.82;1;167
18629;404.6;390.8;550;15.92;10.82;1;167
18630;474.6;300;750;17.19;10.98;1;169
18631;474.6;316;750;17.19;10.98;1;169
18632;474.6;332;750;17.19;10.98;1;169
18633;474.6;348;750;17.19;10.98;1;169
18634;474.6;364;750;17.19;10.98;1;169
18635;474.6;380;750;17.19;10.98;1;169
18636;474.6;396;750;17.19;10.98;1;169
18637;444.6;300;750;17.19;10.98;1;169
18638;444.6;316;750;17.19;10.98;1;169
18639;444.6;332;750;17.19;10.98;1;169
18640;444.6;348;750;17.19;10.98;1;169
18641;444.6;364;750;17.19;10.98;1;169
18642;444.6;380;750;17.19;10.98;1;169
18643;444.6;396;750;17.19;10.98;1;169
18644;414.6;300;750;17.19;10.98;1;169
18645;414.6;316;750;17.19;10.98;1;169
18646;414.6;332;750;17.19;10.98;1;169
18647;414.6;348;750;17.19;10.98;1;169
18648;414.6;364;750;17.19;10.98;1;169
18649;414.6;380;750;17.19;10.98;1;169
18650;414.6;396;750;17.19;10.98;1;169
18651;497;306;600;13.37;8.59;1;172
18652;497;322;600;13.37;8.59;1;172
18653;497;338;600;13.37;8.59;1;172
18654;497;354;600;13.37;8.59;1;172
18655;497;370;600;13.37;8.59;1;172
18656;497;386;600;13.37;8.59;1;172
18657;467;306;600;13.37;8.59;1;172
18658;467;322;600;13.37;8.59;1;172
18659;467;338;600;13.37;8.59;1;172
18660;467;354;600;13.37;8.59;1;172
18661;467;370;600;13.37;8.59;1;172
18662;467;386;600;13.37;8.59;1;172
18663;437;306;600;13.37;8.59;1;172
18664;437;322;600;13.37;8.59;1;172
18665;437;338;600;13.37;8.59;1;172
18666;437;354;600;13.37;8.59;1;172
18667;437;370;600;13.37;8.59;1;172
18668;437;386;600;13.37;8.59;1;172
18669;407;306;600;13.37;8.59;1;172
18670;407;322;600;13.37;8.59;1;172
18671;407;338;600;13.37;8.59;1;172
18672;407;354;600;13.37;8.59;1;172
18673;407;370;600;13.37;8.59;1;172
18674;407;386;600;13.37;8.59;1;172
18675;473.4;311.6;900;20.37;15.6;1;175
18676;473.4;327.6;900;20.37;15.6;1;175
18677;473.4;343.6;900;20.37;15.6;1;175
18678;473.4;359.6;900;20.37;15.6;1;175
18679;473.4;375.6;900;20.37;15.6;1;175
18680;473.4;391.6;900;20.37;15.6;1;175
18681;443.4;311.6;900;20.37;15.6;1;175
18682;443.4;327.6;900;20.37;15.6;1;175
18683;443.4;343.6;900;20.37;15.6;1;175
18684;443.4;359.6;900;20.37;15.6;1;175
18685;443.4;375.6;900;20.37;15.6;1;175
18686;443.4;391.6;900;20.37;15.6;1;175
18687;413.4;311.6;900;20.37;15.6;1;175
18688;413.4;327.6;900;20.37;15.6;1;175
18689;413.4;343.6;900;20.37;15.6;1;175
18690;413.4;359.6;900;20.37;15.6;1;175
18691;413.4;375.6;900;20.37;15.6;1;175
18692;413.4;391.6;900;20.37;15.6;1;175
18693;480.2;312;700;17.51;13.69;1;190
18694;480.2;328;700;17.51;13.69;1;190
18695;480.2;344;700;17.51;13.69;1;190
18696;480.2;360;700;17.51;13.69;1;190
18697;480.2;376;700;17.51;13.69;1;190
18698;480.2;392;700;17.51;13.69;1;190
18699;450.2;312;700;17.51;13.69;1;190
18700;450.2;328;700;17.51;13.69;1;190
18701;450.2;344;700;17.51;13.69;1;190
18702;450.2;360;700;17.51;13.69;1;190
18703;450.2;376;700;17.51;13.69;1;190
18704;450.2;392;700;17.51;13.69;1;190
18705;420.2;312;700;17.51;13.69;1;190
18706;420.2;328;700;17.51;13.69;1;190
18707;420.2;344;700;17.51;13.69;1;190
18708;420.2;360;700;17.51;13.69;1;190
18709;420.2;376;700;17.51;13.69;1;190
18710;420.2;392;700;17.51;13.69;1;190
18711;487.4;304.8;650;21.33;14.96;1;200
18712;487.4;320.8;650;21.33;14.96;1;200
18713;487.4;336.8;650;21.33;14.96;1;200
18714;487.4;352.8;650;21.33;14.96;1;200
18715;487.4;368.8;650;21.33;14.96;1;200
18716;487.4;384.8;650;21.33;14.96;1;200
18717;457.4;304.8;650;21.33;14.96;1;200
18718;457.4;320.8;650;21.33;14.96;1;200
18719;457.4;336.8;650;21.33;14.96;1;200
18720;457.4;352.8;650;21.33;14.96;1;200
18721;457.4;368.8;650;21.33;14.96;1;200
18722;457.4;384.8;650;21.33;14.96;1;200
18723;427.4;304.8;650;21.33;14.96;1;200
18724;427.4;320.8;650;21.33;14.96;1;200
18725;427.4;336.8;650;21.33;14.96;1;200
18726;427.4;352.8;650;21.33;14.96;1;200
18727;427.4;368.8;650;21.33;14.96;1;200
18728;427.4;384.8;650;21.33;14.96;1;200
18729;492.2;307.6;850;19.74;16.23;1;210
18730;492.2;323.6;850;19.74;16.23;1;210
18731;492.2;339.6;850;19.74;16.23;1;210
18732;492.2;355.6;850;19.74;16.23;1;210
18733;492.2;371.6;850;19.74;16.23;1;210
18734;492.2;387.6;850;19.74;16.23;1;210
18735;462.2;307.6;850;19.74;16.23;1;210
18736;462.2;323.6;850;19.74;16.23;1;210
18737;462.2;339.6;850;19.74;16.23;1;210
18738;462.2;355.6;850;19.74;16.23;1;210
18739;462.2;371.6;850;19.74;16.23;1;210
18740;462.2;387.6;850;19.74;16.23;1;210
18741;432.2;307.6;850;19.74;16.23;1;210
18742;432.2;323.6;850;19.74;16.23;1;210
18743;432.2;339.6;850;19.74;16.23;1;210
18744;432.2;355.6;850;19.74;16.23;1;210
18745;432.2;371.6;850;19.74;16.23;1;210
18746;432.2;387.6;850;19.74;16.23;1;210
18747;402.2;307.6;850;19.74;16.23;1;210
18748;402.2;323.6;850;19.74;16.23;1;210
18749;402.2;339.6;850;19.74;16.23;1;210
18750;402.2;355.6;850;19.74;16.23;1;210
18751;402.2;371.6;850;19.74;16.23;1;210
18752;402.2;387.6;850;19.74;16.23;1;210
18753;486.2;314;750;16.55;10.5;1;211
18754;486.2;330;750;16.55;10.5;1;211
18755;486.2;346;750;16.55;10.5;1;211
18756;486.2;362;750;16.55;10.5;1;211
18757;486.2;378;750;16.55;10.5;1;211
18758;486.2;394;750;16.55;10.5;1;211
18759;456.2;314;750;16.55;10.5;1;211
18760;456.2;330;750;16.55;10.5;1;211
18761;456.2;346;750;16.55;10.5;1;211
18762;456.2;362;750;16.55;10.5;1;211
18763;456.2;378;750;16.55;10.5;1;211
18764;456.2;394;750;16.55;10.5;1;211
18765;426.2;314;750;16.55;10.5;1;211
18766;426.2;330;750;16.55;10.5;1;211
18767;426.2;346;750;16.55;10.5;1;211
18768;426.2;362;750;16.55;10.5;1;211
18769;426.2;378;750;16.55;10.5;1;211
18770;426.2;394;750;16.55;10.5;1;211
18771;495;304.8;750;18.14;12.41;1;225
18772;495;320.8;750;18.14;12.41;1;225
18773;495;336.8;750;18.14;12.41;1;225
18774;495;352.8;750;18.14;12.41;1;225
18775;495;368.8;750;18.14;12.41;1;225
18776;495;384.8;750;18.14;12.41;1;225
18777;465;304.8;750;18.14;12.41;1;225
18778;465;320.8;750;18.14;12.41;1;225
