"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-37.8 -29.3 -24.7 -18.1 -6.2 4.5 11.9 9.7 0.5 -13.2 -25 -33.1
-33.7 -31.9 -25.8 -17.9 -6.9 3.3 12.7 9.7 2 -14 -31 -32.2
-34.7 -27.4 -26.8 -17.3 -6.2 3.6 13.6 8.7 2.2 -11.4 -25.9 -32.5
-33.7 -34.5 -24.9 -16 -5.7 6.4 13.7 11.2 1 -10.2 -24.5 -30.8
-33.4 -29.4 -26.2 -16.6 -5.6 3.7 14.2 9.2 2.3 -11.9 -26.2 -30.1
-34.2 -31.7 -25.1 -15.4 -5.9 6.9 13.1 9.9 2.5 -10.7 -27.6 -27.9
-34.2 -32.2 -25.8 -16.6 -6.2 5.7 13.5 9.9 2.1 -11.9 -26.2 -30.1
-34.2 -32.2 -25.8 -16.6 -5.6 7.3 13.9 10.6 2.3 -11.3 -26.5 -34.4
-37.1 -29.8 -28.7 -18.5 -7.8 5.4 14.1 9.9 1.3 -12.2 -25 -30.5
-34.4 -28.5 -28.8 -18.6 -5.9 5.1 13.4 10.3 2.4 -12.6 -29 -34
-35 -31.5 -28.2 -16.5 -5.9 5.3 13.9 10 2.1 -10.8 -27.3 -32.5
-32.2 -32.4 -30.5 -15.1 -6.2 4.7 12.7 9.9 2.1 -14.8 -26.6 -31.7
-37 -33.8 -23.8 -17.7 -6.6 6.2 12.7 9.5 2.1 -11.9 -26.6 -26.6
-31.6 -29.8 -27.5 -16.3 -5.7 5.2 12.1 10.9 2.2 -12 -26.3 -30.5
-34.2 -35.7 -27.1 -15.9 -4.8 7.4 14.7 10.7 1.7 -13.8 -26.2 -33.4
-33 -32.1 -27.9 -17 -7.4 4.7 12.1 9.9 3.6 -10.7 -28.8 -35.2
-34.7 -34.1 -27.5 -17.3 -4.4 6.1 13.9 8.6 1.6 -13.6 -27.3 -28.6
-33.3 -30.9 -26.2 -16.9 -7.9 5.3 14.1 10 3 -12.7 -25.4 -31.6
-36 -34.4 -27.8 -16.6 -6.3 5.1 12.7 12.5 3.9 -9.2 -27.8 -31.9
-31.1 -28.1 -21.9 -16.8 -6.7 5.3 12.6 10.7 1 -13.1 -26.2 -34.9
