491.85 492.74 493.71 494.19 493.02 492.63 492.34 492.64 493.5 494.18 495.74 496.67 496.88 497.12 496.73 497.52 496.34 495.56 494.97 492.94 492.63 491.33 490.34 490.17 488.71 489.22 488.25 487.72 487.62 486.51 485.49 485.22 485.41 484.9 484.07 483.32 483.14 481.36 480.94 480.03 479.85 478.42 477.06 476.36 476.8 476.53 477.14 476.16 474.75 473.45 472.83 471.48 469.74 468.43 466.67 465.14 463.57 462.32 461.16 460.79 459.99 458.75 457.76 455.46 454.04 451.48 450.72 447.5 446.66 443.44 441.95 438.76 436.44 433.36 430.67 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 429.19 430.6 432.31 436.13 9999 461.37 465.65 466.27 469.97 474.68 477.49 484.15 490.23 492.24 493.53 495.48 498.22 500.29 500.75 508.75 514.91 519.97 522.4 525 529.24 535.18 543.54 548.19 9999 557.29 561.68 567.37 570.45 575.77 580.94 586.05 589.45 591.89 594.31 599.4 603.82 609.78 613.92 619.08 621.8 625.05 628.3 631.97 635.37 639.34 642.38 645.3 647.48 648.9 649.63 651.22 652.1 653.63 654.96 656.81 657.41 655.69 649.79 647.67 645.16 645.8 646.37 648.78 651.41 654.34 658.45 663.74 666.19 668.41 669.44 671.14 672.73 674.59 677.64 680.56 682.58 685.17 687.2 689.78 692.56 694.49 697.92 700.39 702.09 703.37 704.1 705.15 705.65 706.67 706.87 706.62 706.58 705.78 705.38 704.27 702.59 699.94 698.49 696.84 693.32 690.38 686.31 683.17 679.71 674.77 670.75 665.54 663 660.7 657.71 653.67 650.21 647.63 644.93 640.61 637.58 634.22 631.34 626.56 622.28 619.78 618.11 615.28 617.11 620.29 624.42 631.91 640.45 649.08 656.87 664.67 670.4 675.64 681.7 686.65 689.5 692.36 693.96 697.94 702.14 705.18 709.51 712.27 714.3 716.24 717.71 719.53 720.74 721.07 722.01 721.94 720.94 720.25 719.34 717.98 715.99 713.8 710.89 708.77 705.45 702.89 699.5 695.46 693.39 689.85 686.55 683.83 679.14 675.53 671.73 669.24 662.53 655.84 649.2 644.93 639.51 634.34 628.42 622.75 614.77 607.61 600.46 595.59 589.46 585.57 582.44 579.36 576.42 576.64 579.17 582.16 586.01 588 590.35 594.25 597.14 600.55 604.56 607.57 611.76 615.78 621.62 626.38 630.55 634.93 638.4 641.53 644.37 646.68 649.64 651.85 656.22 658.01 659.05 661.38 662.95 665.74 667.5 669.21 672.63 674.37 676.83 678.45 680.21 683.18 685.04 687.52 690.35 692.12 694.37 696.44 698.59 700.3 702.19 703.87 706.2 708.45 710.2 711.69 713.66 715.84 720.7 726.1 731.88 735.93 739.01 743.63 746.52 752.16 754.86 756.56 758.9 761.05 762.36 765.45 769.88 771.22 771.05 772.16 773.93 776.02 777.68 782.11 786.44 786.47 788.48 789.34 788.39 788.31 787.88 787.51 786.92 784.84 782.56 780.8 777.75 775.02 772.8 770.22 767.18 763.02 759.36 755.57 752.65 748.13 745.81 743.38 740.41 737.49 734.74 731.67 728.52 726.89 724.73 721.78 719.22 717.67 715.99 713.58 712.21 710.55 709.03 707.07 706.38 704.69 704.14 703.78 702.6 702.37 701.42 701.46 701.96 702.47 702.92 705.77 706.76 708.03 710.07 710.39 711.48 711.91
494.14 494.29 495.22 494.9 494.87 495.6 495.48 495.66 495.44 496.22 496.84 498.3 498.4 499.78 499.13 498.35 497.37 496.51 495.18 495.7 494.06 493.05 491.06 491.25 489.63 488.77 487.8 487.74 487.26 487.95 488.85 488.01 486.23 486.13 485.6 484.78 484.53 483.67 483.09 482.89 481.4 480.54 479.69 479.09 478.8 478.05 478.63 477.15 476.59 474.37 473.87 472.38 470.42 469.19 467.89 466.35 465.13 463.09 462.02 461.49 460.73 459.22 457.68 456.49 455.53 453.12 450.95 449.94 447.62 445.59 442.71 440.08 437.68 434.2 430 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 429.54 432.57 9999 9999 458.25 466.95 467.17 471.44 476.26 479.18 483.54 485.8 488.85 491.48 492.27 496.29 500.34 505.65 511.75 515.87 519.34 524.4 526.05 533.69 539.09 541.76 544.59 549.21 554.13 562.51 567.18 572.69 576.74 580.63 583.66 587.53 591.89 596.13 600.85 605.01 610.22 612.91 616.51 620 624.75 628.43 634.04 637.79 640.18 643.24 645.23 646.7 648.54 650.26 651 652.34 654.15 655.86 657.05 657.12 650.85 649.99 649.5 648.58 649.55 651.15 654.21 656.19 661.85 665.49 667.11 669.15 670.86 673.2 674.9 677.44 679.43 682.25 684.04 686.57 689.31 691.73 693.35 696.83 699.07 701.42 703.19 703.66 705.44 706.44 707.14 707.2 707.18 707.35 707.28 705.88 705.34 703.74 702.54 700.54 699.39 696.56 693.84 690.93 688.04 682.88 680.03 675.96 672.21 668.63 666.38 662.7 659.89 654.83 651.91 649.34 646.71 644.09 641.72 638.17 632.76 628.96 624.68 622.39 620.46 619.61 622.09 624.95 629.17 634.52 641.69 649.28 657.88 664.83 670.89 678.12 683.27 687.68 690.06 693.07 696.44 700.07 703.57 707.27 709.9 712.29 714.95 717.05 718.58 720.64 721.27 721.69 722.23 721.77 721.02 720.25 719.29 718.38 715.84 713.46 710.63 708.05 705.61 703.28 699.51 695.27 692.5 688.98 686.67 682.74 679.44 674.9 670.79 666.56 662.29 656.85 650.67 645.21 639.43 635.03 627.85 621.57 615.74 608.97 602.16 598.23 592.2 587.65 583.47 580.75 578.46 576.93 578.8 581.67 585.11 588.62 591.24 593.32 596.51 599.46 603.02 606.59 610.71 616.59 620.25 624.87 629.85 633.27 636.37 639.03 643.38 645.37 647.29 649.64 651.78 653.25 655.13 658.5 661.2 662.91 664.85 667.37 669.46 672.07 673.64 677.58 679.9 681.28 683.33 685.61 688.06 689.99 692.95 695 696.53 698.83 700.3 702.17 703.14 706.14 708.75 711 713.13 714.34 716.24 719.03 723.49 730.97 734.59 737.67 740.03 742.94 746.2 749.11 754.29 758.52 760.78 763.53 763.5 765.05 765.73 769.22 771.34 773.57 774.61 777.13 779.71 782.99 785.01 787.27 787.33 786.35 786.48 784.84 784.37 782.4 781.41 779.43 776.06 773.38 770.97 767.53 764 761.99 758.37 753.94 749.82 746.43 742.88 740.35 737.79 735.31 733.18 729.7 726.71 723.7 721.17 718.66 716.89 715.56 712.59 710.19 708.61 706.02 704.52 704.21 703.11 702.3 701.02 700.05 698.77 698.28 699.05 699.27 699.05 699.48 701.38 702.4 703.49 704.81 707.29 708.42 709.5 710.96
496.36 496.55 497.91 496.43 496.33 496.94 496.58 497.61 496.84 497.91 498.82 499.54 499.13 501.14 500.58 500.19 499.27 498.58 497.85 497.68 495.52 493.78 492.59 491.7 490.52 489.51 488.43 488.03 488.57 488.52 489 489.01 488.84 487.91 487.1 487.25 485.76 485.18 484.93 483.83 483.17 482.7 482.28 482.16 480.67 480.9 479.16 478.13 477.34 477 474.78 473.8 472.28 471.15 469.19 467.38 465.81 464.62 462.94 462.44 461.63 459.91 458.75 457.92 456.13 454.68 453.42 451.28 447.92 446.31 443.81 440.66 437.71 434.7 431.56 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 432.22 434.9 440.73 9999 9999 468.92 472.22 474.78 477.09 479.35 482.81 486.48 489.02 491.09 493.58 496.23 503.52 510.01 513.86 516.19 520.3 523.35 527.41 534.96 536.74 538.01 9999 549.37 557.62 562.23 564.8 572.01 576.42 580.1 583.85 587.44 592.12 596 600.7 605.6 609.02 612.9 616.16 621.72 625.29 630.21 634.97 638.56 640.94 642.96 644.36 646.46 648.12 649.71 651.04 652.42 654.85 656.82 657.85 655.69 654.38 653.91 651.19 651.81 653.31 656.07 660.26 662.77 666.23 668.68 671.01 672.42 674.43 677.12 679.46 681.37 684.3 685.6 687.84 690.57 692.85 695.66 698.37 700.04 702.25 703.33 704.73 706.05 707.07 707.61 708.23 708.04 707.56 707.77 706.23 705.14 703.62 702.33 700.92 699.59 697.45 694.2 691.36 687.53 683.96 680.62 677.55 673.94 670.63 667.21 664.62 660.21 657.5 655.27 652.4 648.86 646.1 643.79 638.94 636.22 632.63 627.19 624.28 623.25 623.24 625.45 628.74 633.27 637.67 643.44 650.14 658.22 665.49 673.83 679.32 683.24 686.75 690.62 693.18 696.77 701.64 705.45 708.19 710.82 713.61 715.54 717.58 719.03 720.77 722.36 721.8 721.99 721.95 720.82 720.59 718.91 717.01 715.22 712.72 709.95 707.88 705.13 703.05 698.8 695.25 692.54 689.41 686.51 682.86 678.56 673.38 669.27 665.39 661.04 656.2 651.19 645.94 640.95 633.88 628.15 622.69 616.46 611.31 605.39 599.36 592.14 587.88 584.9 582.12 579.98 576.78 578.79 581.28 584.79 587.15 589.94 592.23 595.93 598.77 602.05 606.39 610.72 615.69 619.55 623 628.2 631.48 633.69 638.51 640.53 642.8 645.32 647.72 649.25 650.52 653.36 656.1 657.65 660.16 662.47 665.03 667.63 669.06 671.65 674.17 676.65 678.91 681.94 683.73 686.19 688.01 690.57 692.45 694.3 696.55 698.35 699.89 701.81 704.63 706.19 708.16 711.41 713.22 715.07 716.52 719.45 724.96 727.3 729.88 732.75 736.61 740.67 744.27 748.25 751.02 753.85 760.21 760.99 761.35 762.99 765.29 767.91 770.1 773.64 775.66 778.66 780.65 782.76 784.36 784.26 783.69 784.07 783.39 782.42 781.41 778.66 775.46 773.45 771.1 769.67 766.23 762.64 759.44 754.36 751.08 747.94 744.43 741.6 738.55 735.14 732.77 729.57 726.01 724.87 721.5 719.08 715.88 713.31 710.54 708.37 707.59 704.95 703.22 701.08 700.08 698.55 696.93 697.75 696.81 696.28 695.56 695.31 694.98 695.42 696.91 699.3 699.91 701.29 702.35 704.01 704.85 706.92 709.54
498.16 497.91 497.82 497.26 498.4 498.81 498.38 498.28 499.97 499.48 500.21 500.61 500.05 501.41 502.32 501.69 501.25 499.89 499.58 497.84 497.07 495.39 494.43 492.88 490.98 489.84 489.3 488.81 489.25 488.88 490.49 490.25 490.71 490.18 488.39 489.31 488.4 487.66 487.11 484.67 484.73 484.31 484.01 483.56 482.93 482.59 481.81 479.38 478.34 476.75 475.69 474.78 473.49 472.42 470.9 469.08 467.23 465.72 464.12 463.74 461.64 460.7 459.81 458.05 456.95 455.93 454.74 452.84 450.82 447.27 444.57 440.7 438.86 435.06 432.46 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 431.29 433.86 442.48 9999 464.45 469.8 473.21 474.8 477.09 480.71 485 489.99 490.85 492.69 495.36 500.04 505.11 509.08 513.92 517.69 520 522.65 526.25 528.37 533.3 9999 545.09 552.9 558.1 562.73 567.59 571.35 575.19 580.93 586.18 589.59 593.28 598.02 600.46 604.24 606.66 613.67 617.9 622.5 626.83 630.84 633.67 636.95 640.47 642.94 644.72 646.52 648.35 649.25 650.59 652.08 657.41 659.41 657.75 658.08 657.59 656.77 656.29 657.35 658.05 661.55 664.34 667.25 670.02 672.43 674.37 676.98 678.44 680.86 683.12 685.28 687.52 690.05 692.93 695.24 697.23 698.75 701.28 703.13 704.75 706.52 708.17 708.13 708.61 708.51 708.81 708.06 707.67 706.55 704.96 704.51 702.79 701.42 699.63 697.15 694.53 691.73 687.98 685.61 682.62 678.41 675.82 673.05 668.79 665.51 662.17 659.78 656.79 653.82 651.38 648.26 645.7 641.17 637.96 634.91 629.92 627.84 627.48 628.4 629.01 631.81 635.57 640.31 645.27 651.73 659.15 668.47 674.92 679.12 683.97 687.2 691.01 694.16 699.13 702.93 705.61 708.69 711.3 714 715.59 717.75 719.32 720.67 722 721.93 722.99 721.59 721.14 719.83 718.04 716.79 714.53 712.69 709.91 707.25 704.97 701.71 698.37 694.91 692.28 689.25 686.38 681.96 676.05 672.65 668.57 664.75 659.97 655.34 650.51 646.26 639.54 633.95 629.25 623.26 617.76 612.41 607.45 599.99 593.82 589.83 585.82 583.81 580.82 578.52 578.11 581.95 584.1 586.42 588.7 591.63 594.6 597.45 602.54 607.09 609.37 614.34 618.41 622.68 625.59 628.61 633.06 636.44 638.07 640.34 641.74 644.11 645.37 648.7 650.52 653.5 654.96 656.97 659.39 661.65 663.7 668.4 670.33 672.86 675.12 677.05 679.37 681.53 684.6 687.78 689.68 690.96 692.82 694.62 696.41 697.93 700.64 702.4 704.69 706.49 708.72 710.92 712.96 715.53 718.7 721.9 723.54 726.73 729.15 730.87 733.89 739.73 742.9 746.57 748.97 750.85 753.47 755.07 760.37 763.34 766.22 768.06 770.51 772.7 774.68 776.22 780.66 782.62 781.75 782.16 780.74 779.98 777.88 777.67 776.03 774.15 771.91 769.67 766.34 763.35 761.25 756.58 752.75 749.16 745.51 742.57 739.31 736.84 731.88 729.54 726.5 724.19 720.95 718.37 716.06 713.95 710.22 707.55 704.33 702.66 700.82 699.02 698.37 696.38 695.01 694.06 693.46 692.39 691.09 692.21 691.57 691.84 693.12 693.35 695.36 696.56 697.17 699.49 701.8 703.02 704.06 705.22
498.99 499.43 499.53 500.11 500.54 500.28 499.9 500.8 501.7 500.84 500.97 500.8 501.37 502.51 502.98 503.53 503.42 502.38 500.09 499.37 497.88 497 493.88 493.34 493.1 491.71 490.89 490.29 490.68 490.26 491.85 491.96 491.85 492.06 490.43 490.34 489.42 488.89 489.2 487.68 487.71 487.38 487.32 486.15 485.28 484.07 482.64 482.21 480.01 479.74 478.45 476.28 474.04 472.65 472.13 470.61 468.63 467.1 466.32 464.46 462.9 461.44 460.81 459.98 459.11 457.64 455.58 454.19 452.52 448.67 445.17 443.18 439.81 435.17 432.87 428.3 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 430.3 435.97 441.41 9999 460.35 471.58 474.25 474.74 477.86 483.55 488.14 489.65 491.35 493.36 497.04 502.02 507.75 511.11 513.95 516.48 520.39 522.9 525.27 528.59 533.1 540.26 546.76 552.49 560.94 563.26 568.11 573.58 577.88 582.24 585.98 590.36 593.63 597.29 599.71 603.67 606.99 611.6 617.08 623.97 628.63 631.05 634.98 637.28 639.18 641.52 643.45 646.2 647.59 649.54 652.19 656.8 659.77 660.35 659.98 659.93 660.39 660.62 660.9 661.46 663.39 665.67 667.71 670.58 673.35 676.34 678.28 680.43 681.87 684.51 686.54 688.55 692.61 694.62 696.5 698.08 700.19 701.6 703.79 705.64 707.87 708.53 708.85 709.87 709.38 709.03 708.53 708.19 706.62 705.72 704.22 703.04 701.5 699.41 697.84 694.31 692.52 689.09 686.64 684.16 680.15 677.3 673.59 670.48 667.64 664.26 662.54 659.41 656.33 652.18 649.9 646.18 643.98 640.22 637.34 633.6 630.77 628.98 631.05 633.51 635.96 639.92 643.79 647.28 656.44 663.55 669.91 675.39 679.94 684.32 687.22 691.13 695.34 699.53 703.91 706.35 709.28 711.27 714.16 716.95 718.49 719.93 720.67 721.52 722.23 722.66 721.9 719.89 719.52 717.7 715.91 714.21 712.17 710.2 706.65 704.58 701.38 698.55 694.98 692.36 688.47 685.99 679.4 675.63 672.52 667.73 663.86 660.18 655.79 649.18 644.95 639.32 634.3 628.91 624.93 618.81 613.22 605.4 600.51 595.95 591.2 588.06 584.41 581.5 578.77 579.51 581.75 583.56 585.54 588.05 591.12 593.64 598.33 601.84 606.1 609.74 612.42 616.22 620.23 625.16 627.91 630.66 632.91 635.07 636.78 640.06 641.48 643.17 646.25 647.63 649.23 652.04 654.45 657.17 659.74 661.86 665.33 668.05 670.08 673.6 675.88 678.5 680.62 682.74 684.89 686.93 688.82 690.74 693.44 696.25 697.6 699.43 701.37 702.81 705.46 706.81 709.65 712.71 714.09 715.01 717.99 721.05 724.49 727.19 730.43 732.32 735.18 737.95 741.12 745.73 747.11 750.66 754.11 756.65 758.95 761.74 765.2 767.66 770.47 772.83 774.26 775.83 776.35 777.99 780.17 779.17 778.11 777.1 775.25 773.63 772.26 770.25 768.63 765.8 761.21 757.64 754.32 750.71 748.13 744.49 741.22 737.36 733.56 730.13 726.8 725.13 722.94 719.13 716.62 713.41 709.36 706.59 703.76 701.97 699.57 697.76 695.34 693.59 691.59 689.68 690.25 689.4 689.12 687.78 687.74 687.16 687.52 689.68 691.02 692.83 692.94 694.43 696.14 697.08 698.68 701.69 702.72
499.9 500.72 501.35 501.45 502.51 501.4 501.55 502.4 501.93 502.26 503.11 502.48 503.87 504.27 503.86 503.77 504.92 503.83 502.29 500.22 499.46 498.41 495.92 494.99 494.12 492.61 492.78 493.86 493.52 493.26 492.94 492.88 493 493.68 492.44 492.84 492.07 491.74 489.96 489.07 490.04 489.27 489.14 489.32 488.15 486.23 484.78 483.48 482 481.17 479.23 478.51 476.77 476.08 473.08 471.5 469.33 468.26 467.4 466.05 465.52 464.1 462.27 461.81 459.92 458.2 456.47 455.06 453.13 450.27 446.74 444.31 440.28 436.66 432.85 430.07 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 429.58 432.81 437.51 443.38 455.42 466.36 470.37 473.15 478.25 481.93 486.25 489.32 489.77 491.14 494.05 499.55 504.26 508.3 511.07 515.36 517.63 519.63 521.65 527.23 531.48 536.09 541.2 548.24 553.46 557.14 564.7 570.36 574.69 579.31 581.59 584.17 586.98 591.76 595.64 601.01 604.75 608.13 613.49 618.14 623.36 627.25 631.15 633.88 636.7 638.6 641.3 643.5 645.99 647.13 651.54 655.51 658.62 659.55 662.16 662.61 664.12 664.77 664.51 665.42 665.96 666.93 669.03 672.26 674.61 676.97 679.12 680.96 683.21 685.77 688.71 691.44 693.72 695.8 697.16 699.81 700.7 703.33 704.67 705.77 707.51 708.99 709.93 709.61 709.72 709.51 709.39 708.44 707.2 705.9 705.5 702.89 701.22 698.82 696.86 695.54 692.98 690.2 687.33 684.35 681.61 678.09 674.93 672.27 669.4 666.01 663.4 660.92 657.03 654.41 651.57 648.62 645.27 642.3 638.53 635.38 633.1 632.81 633.34 635.34 638.75 642.43 646.24 652.25 659.15 665.54 671.38 676.6 680.61 684.78 687.74 692.51 696.4 699.98 703.3 706.53 708.93 711.56 714.93 716.91 718.3 720.1 720.32 721.93 722.18 721.81 721.21 719.9 718.99 717.38 715.64 713.86 711.93 708.42 705.82 703.83 700.77 697.54 694.27 691.22 688.13 683.24 679.19 675.49 671.97 667.36 663.47 658.53 653.15 648.25 643.77 639.58 634.64 629.61 624.68 620.13 611.61 606.99 601.72 597.11 591.87 589.23 585.91 582.57 580.8 578.26 580.88 582.48 584.34 586.68 589.28 593.25 596.59 601.29 605.39 609.17 612.88 615.88 619.24 621.71 625.98 628.37 630.37 632.75 634.44 635.72 637.9 639.91 643.16 645.35 647.54 648.89 650.82 654.24 656.93 660.18 662.91 665.69 668.09 670.44 673.64 676.29 678.36 681.04 683.1 684.85 686.96 689.46 691.83 693.98 696.56 699.06 699.66 701.51 703.39 705.08 707.37 710.26 712.35 713.41 715.61 719.18 720.67 724.05 725.99 729.46 731.81 735.15 737.52 740.38 744.43 747.74 751.39 754.24 757.23 758.08 759.7 763.37 766.65 770.78 773.51 773.35 774.27 774.6 775.39 776.19 775.62 776.75 774.49 773.33 771.21 768.9 765.74 762.54 760.09 756.26 752.74 749 745.55 742.6 739.25 735.82 732.04 728.06 724.64 721.73 718.78 715.88 711.37 710.33 706.77 704.05 700.65 698.47 696.28 693.66 691.94 689.4 687.48 686.4 685.98 684.99 683.75 684.15 684.01 684.11 683.68 685.2 686.66 687.48 690.51 691.14 693.31 693.81 695.61 697.15 699.04
