Y;X;Hoehe;Dbasal;Dbrust;Cones;Alter
2049;322.6;189.6;300;11.14;7.32;1;140
2050;376.6;104;600;11.14;7.32;1;140
2051;376.6;120;600;11.14;7.32;1;140
2052;376.6;136;600;11.14;7.32;1;140
2053;376.6;152;600;11.14;7.32;1;140
2054;376.6;168;600;11.14;7.32;1;140
2055;376.6;184;600;11.14;7.32;1;140
2056;346.6;104;600;11.14;7.32;1;140
2057;346.6;120;600;11.14;7.32;1;140
2058;346.6;136;600;11.14;7.32;1;140
2059;346.6;152;600;11.14;7.32;1;140
2060;346.6;168;600;11.14;7.32;1;140
2061;346.6;184;600;11.14;7.32;1;140
2062;316.6;104;600;11.14;7.32;1;140
2063;316.6;120;600;11.14;7.32;1;140
2064;316.6;136;600;11.14;7.32;1;140
2065;316.6;152;600;11.14;7.32;1;140
2066;316.6;168;600;11.14;7.32;1;140
2067;316.6;184;600;11.14;7.32;1;140
2068;376.6;104.4;400;10.82;7.64;1;143
2069;376.6;120.4;400;10.82;7.64;1;143
2070;376.6;136.4;400;10.82;7.64;1;143
2071;376.6;152.4;400;10.82;7.64;1;143
2072;376.6;168.4;400;10.82;7.64;1;143
2073;376.6;184.4;400;10.82;7.64;1;143
2074;346.6;104.4;400;10.82;7.64;1;143
2075;346.6;120.4;400;10.82;7.64;1;143
2076;346.6;136.4;400;10.82;7.64;1;143
2077;346.6;152.4;400;10.82;7.64;1;143
2078;346.6;168.4;400;10.82;7.64;1;143
2079;346.6;184.4;400;10.82;7.64;1;143
2080;316.6;104.4;400;10.82;7.64;1;143
2081;316.6;120.4;400;10.82;7.64;1;143
2082;316.6;136.4;400;10.82;7.64;1;143
2083;316.6;152.4;400;10.82;7.64;1;143
2084;316.6;168.4;400;10.82;7.64;1;143
2085;316.6;184.4;400;10.82;7.64;1;143
2086;379.8;100;650;12.73;8.28;1;148
2087;379.8;116;650;12.73;8.28;1;148
2088;379.8;132;650;12.73;8.28;1;148
2089;379.8;148;650;12.73;8.28;1;148
2090;379.8;164;650;12.73;8.28;1;148
2091;379.8;180;650;12.73;8.28;1;148
2092;379.8;196;650;12.73;8.28;1;148
2093;349.8;100;650;12.73;8.28;1;148
2094;349.8;116;650;12.73;8.28;1;148
2095;349.8;132;650;12.73;8.28;1;148
2096;349.8;148;650;12.73;8.28;1;148
2097;349.8;164;650;12.73;8.28;1;148
2098;349.8;180;650;12.73;8.28;1;148
2099;349.8;196;650;12.73;8.28;1;148
2100;319.8;100;650;12.73;8.28;1;148
2101;319.8;116;650;12.73;8.28;1;148
2102;319.8;132;650;12.73;8.28;1;148
2103;319.8;148;650;12.73;8.28;1;148
2104;319.8;164;650;12.73;8.28;1;148
2105;319.8;180;650;12.73;8.28;1;148
2106;319.8;196;650;12.73;8.28;1;148
2107;376.2;106.8;450;13.69;8.91;1;153
2108;376.2;122.8;450;13.69;8.91;1;153
2109;376.2;138.8;450;13.69;8.91;1;153
2110;376.2;154.8;450;13.69;8.91;1;153
2111;376.2;170.8;450;13.69;8.91;1;153
2112;376.2;186.8;450;13.69;8.91;1;153
2113;346.2;106.8;450;13.69;8.91;1;153
2114;346.2;122.8;450;13.69;8.91;1;153
2115;346.2;138.8;450;13.69;8.91;1;153
2116;346.2;154.8;450;13.69;8.91;1;153
2117;346.2;170.8;450;13.69;8.91;1;153
2118;346.2;186.8;450;13.69;8.91;1;153
2119;316.2;106.8;450;13.69;8.91;1;153
2120;316.2;122.8;450;13.69;8.91;1;153
2121;316.2;138.8;450;13.69;8.91;1;153
2122;316.2;154.8;450;13.69;8.91;1;153
2123;316.2;170.8;450;13.69;8.91;1;153
2124;316.2;186.8;450;13.69;8.91;1;153
2125;391.4;104.4;550;12.1;8.91;1;153
2126;391.4;120.4;550;12.1;8.91;1;153
2127;391.4;136.4;550;12.1;8.91;1;153
2128;391.4;152.4;550;12.1;8.91;1;153
2129;391.4;168.4;550;12.1;8.91;1;153
2130;391.4;184.4;550;12.1;8.91;1;153
2131;361.4;104.4;550;12.1;8.91;1;153
2132;361.4;120.4;550;12.1;8.91;1;153
2133;361.4;136.4;550;12.1;8.91;1;153
2134;361.4;152.4;550;12.1;8.91;1;153
2135;361.4;168.4;550;12.1;8.91;1;153
2136;361.4;184.4;550;12.1;8.91;1;153
2137;331.4;104.4;550;12.1;8.91;1;153
2138;331.4;120.4;550;12.1;8.91;1;153
2139;331.4;136.4;550;12.1;8.91;1;153
2140;331.4;152.4;550;12.1;8.91;1;153
2141;331.4;168.4;550;12.1;8.91;1;153
2142;331.4;184.4;550;12.1;8.91;1;153
2143;301.4;104.4;550;12.1;8.91;1;153
2144;301.4;120.4;550;12.1;8.91;1;153
2145;301.4;136.4;550;12.1;8.91;1;153
2146;301.4;152.4;550;12.1;8.91;1;153
2147;301.4;168.4;550;12.1;8.91;1;153
2148;301.4;184.4;550;12.1;8.91;1;153
2149;379.8;110;600;11.78;8.91;1;153
2150;379.8;126;600;11.78;8.91;1;153
2151;379.8;142;600;11.78;8.91;1;153
2152;379.8;158;600;11.78;8.91;1;153
2153;379.8;174;600;11.78;8.91;1;153
2154;379.8;190;600;11.78;8.91;1;153
2155;349.8;110;600;11.78;8.91;1;153
2156;349.8;126;600;11.78;8.91;1;153
2157;349.8;142;600;11.78;8.91;1;153
2158;349.8;158;600;11.78;8.91;1;153
2159;349.8;174;600;11.78;8.91;1;153
2160;349.8;190;600;11.78;8.91;1;153
2161;319.8;110;600;11.78;8.91;1;153
2162;319.8;126;600;11.78;8.91;1;153
2163;319.8;142;600;11.78;8.91;1;153
2164;319.8;158;600;11.78;8.91;1;153
2165;319.8;174;600;11.78;8.91;1;153
2166;319.8;190;600;11.78;8.91;1;153
2167;389.4;108.4;600;13.05;9.23;1;155
2168;389.4;124.4;600;13.05;9.23;1;155
2169;389.4;140.4;600;13.05;9.23;1;155
2170;389.4;156.4;600;13.05;9.23;1;155
2171;389.4;172.4;600;13.05;9.23;1;155
2172;389.4;188.4;600;13.05;9.23;1;155
2173;359.4;108.4;600;13.05;9.23;1;155
2174;359.4;124.4;600;13.05;9.23;1;155
2175;359.4;140.4;600;13.05;9.23;1;155
2176;359.4;156.4;600;13.05;9.23;1;155
2177;359.4;172.4;600;13.05;9.23;1;155
2178;359.4;188.4;600;13.05;9.23;1;155
2179;329.4;108.4;600;13.05;9.23;1;155
2180;329.4;124.4;600;13.05;9.23;1;155
2181;329.4;140.4;600;13.05;9.23;1;155
2182;329.4;156.4;600;13.05;9.23;1;155
2183;329.4;172.4;600;13.05;9.23;1;155
2184;329.4;188.4;600;13.05;9.23;1;155
2185;385;101.6;500;15.6;9.39;1;156
2186;385;117.6;500;15.6;9.39;1;156
2187;385;133.6;500;15.6;9.39;1;156
2188;385;149.6;500;15.6;9.39;1;156
2189;385;165.6;500;15.6;9.39;1;156
2190;385;181.6;500;15.6;9.39;1;156
2191;385;197.6;500;15.6;9.39;1;156
2192;355;101.6;500;15.6;9.39;1;156
2193;355;117.6;500;15.6;9.39;1;156
2194;355;133.6;500;15.6;9.39;1;156
2195;355;149.6;500;15.6;9.39;1;156
2196;355;165.6;500;15.6;9.39;1;156
2197;355;181.6;500;15.6;9.39;1;156
2198;355;197.6;500;15.6;9.39;1;156
2199;325;101.6;500;15.6;9.39;1;156
2200;325;117.6;500;15.6;9.39;1;156
2201;325;133.6;500;15.6;9.39;1;156
2202;325;149.6;500;15.6;9.39;1;156
2203;325;165.6;500;15.6;9.39;1;156
2204;325;181.6;500;15.6;9.39;1;156
2205;325;197.6;500;15.6;9.39;1;156
2206;373.4;106;550;14.32;9.71;1;159
2207;373.4;122;550;14.32;9.71;1;159
2208;373.4;138;550;14.32;9.71;1;159
2209;373.4;154;550;14.32;9.71;1;159
2210;373.4;170;550;14.32;9.71;1;159
2211;373.4;186;550;14.32;9.71;1;159
2212;343.4;106;550;14.32;9.71;1;159
2213;343.4;122;550;14.32;9.71;1;159
2214;343.4;138;550;14.32;9.71;1;159
2215;343.4;154;550;14.32;9.71;1;159
2216;343.4;170;550;14.32;9.71;1;159
2217;343.4;186;550;14.32;9.71;1;159
2218;313.4;106;550;14.32;9.71;1;159
2219;313.4;122;550;14.32;9.71;1;159
2220;313.4;138;550;14.32;9.71;1;159
2221;313.4;154;550;14.32;9.71;1;159
2222;313.4;170;550;14.32;9.71;1;159
2223;313.4;186;550;14.32;9.71;1;159
2224;385.8;115.6;600;14.01;9.71;1;159
2225;385.8;131.6;600;14.01;9.71;1;159
2226;385.8;147.6;600;14.01;9.71;1;159
2227;385.8;163.6;600;14.01;9.71;1;159
2228;385.8;179.6;600;14.01;9.71;1;159
2229;385.8;195.6;600;14.01;9.71;1;159
2230;355.8;115.6;600;14.01;9.71;1;159
2231;355.8;131.6;600;14.01;9.71;1;159
2232;355.8;147.6;600;14.01;9.71;1;159
2233;355.8;163.6;600;14.01;9.71;1;159
2234;355.8;179.6;600;14.01;9.71;1;159
2235;355.8;195.6;600;14.01;9.71;1;159
2236;325.8;115.6;600;14.01;9.71;1;159
2237;325.8;131.6;600;14.01;9.71;1;159
2238;325.8;147.6;600;14.01;9.71;1;159
2239;325.8;163.6;600;14.01;9.71;1;159
2240;325.8;179.6;600;14.01;9.71;1;159
2241;325.8;195.6;600;14.01;9.71;1;159
2242;396.6;111.6;650;9.55;6.68;1;160
2243;396.6;127.6;650;9.55;6.68;1;160
2244;396.6;143.6;650;9.55;6.68;1;160
2245;396.6;159.6;650;9.55;6.68;1;160
2246;396.6;175.6;650;9.55;6.68;1;160
2247;396.6;191.6;650;9.55;6.68;1;160
2248;366.6;111.6;650;9.55;6.68;1;160
2249;366.6;127.6;650;9.55;6.68;1;160
2250;366.6;143.6;650;9.55;6.68;1;160
2251;366.6;159.6;650;9.55;6.68;1;160
2252;366.6;175.6;650;9.55;6.68;1;160
2253;366.6;191.6;650;9.55;6.68;1;160
2254;336.6;111.6;650;9.55;6.68;1;160
2255;336.6;127.6;650;9.55;6.68;1;160
2256;336.6;143.6;650;9.55;6.68;1;160
2257;336.6;159.6;650;9.55;6.68;1;160
2258;336.6;175.6;650;9.55;6.68;1;160
2259;336.6;191.6;650;9.55;6.68;1;160
2260;306.6;111.6;650;9.55;6.68;1;160
2261;306.6;127.6;650;9.55;6.68;1;160
2262;306.6;143.6;650;9.55;6.68;1;160
2263;306.6;159.6;650;9.55;6.68;1;160
2264;306.6;175.6;650;9.55;6.68;1;160
2265;306.6;191.6;650;9.55;6.68;1;160
2266;382.2;115.6;650;15.28;10.19;1;162
2267;382.2;131.6;650;15.28;10.19;1;162
2268;382.2;147.6;650;15.28;10.19;1;162
2269;382.2;163.6;650;15.28;10.19;1;162
2270;382.2;179.6;650;15.28;10.19;1;162
2271;382.2;195.6;650;15.28;10.19;1;162
2272;352.2;115.6;650;15.28;10.19;1;162
2273;352.2;131.6;650;15.28;10.19;1;162
2274;352.2;147.6;650;15.28;10.19;1;162
2275;352.2;163.6;650;15.28;10.19;1;162
2276;352.2;179.6;650;15.28;10.19;1;162
2277;352.2;195.6;650;15.28;10.19;1;162
2278;322.2;115.6;650;15.28;10.19;1;162
2279;322.2;131.6;650;15.28;10.19;1;162
2280;322.2;147.6;650;15.28;10.19;1;162
2281;322.2;163.6;650;15.28;10.19;1;162
2282;322.2;179.6;650;15.28;10.19;1;162
2283;322.2;195.6;650;15.28;10.19;1;162
2284;371.8;111.2;600;12.73;10.5;1;165
2285;371.8;127.2;600;12.73;10.5;1;165
2286;371.8;143.2;600;12.73;10.5;1;165
2287;371.8;159.2;600;12.73;10.5;1;165
2288;371.8;175.2;600;12.73;10.5;1;165
2289;371.8;191.2;600;12.73;10.5;1;165
2290;341.8;111.2;600;12.73;10.5;1;165
2291;341.8;127.2;600;12.73;10.5;1;165
2292;341.8;143.2;600;12.73;10.5;1;165
2293;341.8;159.2;600;12.73;10.5;1;165
2294;341.8;175.2;600;12.73;10.5;1;165
2295;341.8;191.2;600;12.73;10.5;1;165
2296;311.8;111.2;600;12.73;10.5;1;165
2297;311.8;127.2;600;12.73;10.5;1;165
2298;311.8;143.2;600;12.73;10.5;1;165
2299;311.8;159.2;600;12.73;10.5;1;165
2300;311.8;175.2;600;12.73;10.5;1;165
2301;311.8;191.2;600;12.73;10.5;1;165
2302;387.4;100;800;14.64;10.66;1;167
2303;387.4;116;800;14.64;10.66;1;167
2304;387.4;132;800;14.64;10.66;1;167
2305;387.4;148;800;14.64;10.66;1;167
2306;387.4;164;800;14.64;10.66;1;167
2307;387.4;180;800;14.64;10.66;1;167
2308;387.4;196;800;14.64;10.66;1;167
2309;357.4;100;800;14.64;10.66;1;167
2310;357.4;116;800;14.64;10.66;1;167
2311;357.4;132;800;14.64;10.66;1;167
2312;357.4;148;800;14.64;10.66;1;167
2313;357.4;164;800;14.64;10.66;1;167
2314;357.4;180;800;14.64;10.66;1;167
2315;357.4;196;800;14.64;10.66;1;167
2316;327.4;100;800;14.64;10.66;1;167
2317;327.4;116;800;14.64;10.66;1;167
2318;327.4;132;800;14.64;10.66;1;167
2319;327.4;148;800;14.64;10.66;1;167
2320;327.4;164;800;14.64;10.66;1;167
2321;327.4;180;800;14.64;10.66;1;167
2322;327.4;196;800;14.64;10.66;1;167
2323;394.6;110.8;550;15.92;10.82;1;167
2324;394.6;126.8;550;15.92;10.82;1;167
2325;394.6;142.8;550;15.92;10.82;1;167
2326;394.6;158.8;550;15.92;10.82;1;167
2327;394.6;174.8;550;15.92;10.82;1;167
2328;394.6;190.8;550;15.92;10.82;1;167
2329;364.6;110.8;550;15.92;10.82;1;167
2330;364.6;126.8;550;15.92;10.82;1;167
2331;364.6;142.8;550;15.92;10.82;1;167
2332;364.6;158.8;550;15.92;10.82;1;167
2333;364.6;174.8;550;15.92;10.82;1;167
2334;364.6;190.8;550;15.92;10.82;1;167
2335;334.6;110.8;550;15.92;10.82;1;167
2336;334.6;126.8;550;15.92;10.82;1;167
2337;334.6;142.8;550;15.92;10.82;1;167
2338;334.6;158.8;550;15.92;10.82;1;167
2339;334.6;174.8;550;15.92;10.82;1;167
2340;334.6;190.8;550;15.92;10.82;1;167
2341;304.6;110.8;550;15.92;10.82;1;167
2342;304.6;126.8;550;15.92;10.82;1;167
2343;304.6;142.8;550;15.92;10.82;1;167
2344;304.6;158.8;550;15.92;10.82;1;167
2345;304.6;174.8;550;15.92;10.82;1;167
2346;304.6;190.8;550;15.92;10.82;1;167
2347;374.6;100;750;17.19;10.98;1;169
2348;374.6;116;750;17.19;10.98;1;169
2349;374.6;132;750;17.19;10.98;1;169
2350;374.6;148;750;17.19;10.98;1;169
2351;374.6;164;750;17.19;10.98;1;169
2352;374.6;180;750;17.19;10.98;1;169
2353;374.6;196;750;17.19;10.98;1;169
2354;344.6;100;750;17.19;10.98;1;169
2355;344.6;116;750;17.19;10.98;1;169
2356;344.6;132;750;17.19;10.98;1;169
2357;344.6;148;750;17.19;10.98;1;169
2358;344.6;164;750;17.19;10.98;1;169
2359;344.6;180;750;17.19;10.98;1;169
2360;344.6;196;750;17.19;10.98;1;169
2361;314.6;100;750;17.19;10.98;1;169
2362;314.6;116;750;17.19;10.98;1;169
2363;314.6;132;750;17.19;10.98;1;169
2364;314.6;148;750;17.19;10.98;1;169
2365;314.6;164;750;17.19;10.98;1;169
2366;314.6;180;750;17.19;10.98;1;169
2367;314.6;196;750;17.19;10.98;1;169
2368;397;106;600;13.37;8.59;1;172
2369;397;122;600;13.37;8.59;1;172
2370;397;138;600;13.37;8.59;1;172
2371;397;154;600;13.37;8.59;1;172
2372;397;170;600;13.37;8.59;1;172
2373;397;186;600;13.37;8.59;1;172
2374;367;106;600;13.37;8.59;1;172
2375;367;122;600;13.37;8.59;1;172
2376;367;138;600;13.37;8.59;1;172
2377;367;154;600;13.37;8.59;1;172
2378;367;170;600;13.37;8.59;1;172
2379;367;186;600;13.37;8.59;1;172
2380;337;106;600;13.37;8.59;1;172
2381;337;122;600;13.37;8.59;1;172
2382;337;138;600;13.37;8.59;1;172
2383;337;154;600;13.37;8.59;1;172
2384;337;170;600;13.37;8.59;1;172
2385;337;186;600;13.37;8.59;1;172
2386;307;106;600;13.37;8.59;1;172
2387;307;122;600;13.37;8.59;1;172
2388;307;138;600;13.37;8.59;1;172
2389;307;154;600;13.37;8.59;1;172
2390;307;170;600;13.37;8.59;1;172
2391;307;186;600;13.37;8.59;1;172
2392;373.4;111.6;900;20.37;15.6;1;175
2393;373.4;127.6;900;20.37;15.6;1;175
2394;373.4;143.6;900;20.37;15.6;1;175
2395;373.4;159.6;900;20.37;15.6;1;175
2396;373.4;175.6;900;20.37;15.6;1;175
2397;373.4;191.6;900;20.37;15.6;1;175
2398;343.4;111.6;900;20.37;15.6;1;175
2399;343.4;127.6;900;20.37;15.6;1;175
2400;343.4;143.6;900;20.37;15.6;1;175
2401;343.4;159.6;900;20.37;15.6;1;175
2402;343.4;175.6;900;20.37;15.6;1;175
2403;343.4;191.6;900;20.37;15.6;1;175
2404;313.4;111.6;900;20.37;15.6;1;175
2405;313.4;127.6;900;20.37;15.6;1;175
2406;313.4;143.6;900;20.37;15.6;1;175
2407;313.4;159.6;900;20.37;15.6;1;175
2408;313.4;175.6;900;20.37;15.6;1;175
2409;313.4;191.6;900;20.37;15.6;1;175
2410;380.2;112;700;17.51;13.69;1;190
2411;380.2;128;700;17.51;13.69;1;190
2412;380.2;144;700;17.51;13.69;1;190
2413;380.2;160;700;17.51;13.69;1;190
2414;380.2;176;700;17.51;13.69;1;190
2415;380.2;192;700;17.51;13.69;1;190
2416;350.2;112;700;17.51;13.69;1;190
2417;350.2;128;700;17.51;13.69;1;190
2418;350.2;144;700;17.51;13.69;1;190
2419;350.2;160;700;17.51;13.69;1;190
2420;350.2;176;700;17.51;13.69;1;190
2421;350.2;192;700;17.51;13.69;1;190
2422;320.2;112;700;17.51;13.69;1;190
2423;320.2;128;700;17.51;13.69;1;190
2424;320.2;144;700;17.51;13.69;1;190
2425;320.2;160;700;17.51;13.69;1;190
2426;320.2;176;700;17.51;13.69;1;190
2427;320.2;192;700;17.51;13.69;1;190
2428;387.4;104.8;650;21.33;14.96;1;200
2429;387.4;120.8;650;21.33;14.96;1;200
2430;387.4;136.8;650;21.33;14.96;1;200
2431;387.4;152.8;650;21.33;14.96;1;200
2432;387.4;168.8;650;21.33;14.96;1;200
2433;387.4;184.8;650;21.33;14.96;1;200
2434;357.4;104.8;650;21.33;14.96;1;200
2435;357.4;120.8;650;21.33;14.96;1;200
2436;357.4;136.8;650;21.33;14.96;1;200
2437;357.4;152.8;650;21.33;14.96;1;200
2438;357.4;168.8;650;21.33;14.96;1;200
2439;357.4;184.8;650;21.33;14.96;1;200
2440;327.4;104.8;650;21.33;14.96;1;200
2441;327.4;120.8;650;21.33;14.96;1;200
2442;327.4;136.8;650;21.33;14.96;1;200
2443;327.4;152.8;650;21.33;14.96;1;200
2444;327.4;168.8;650;21.33;14.96;1;200
2445;327.4;184.8;650;21.33;14.96;1;200
2446;392.2;107.6;850;19.74;16.23;1;210
2447;392.2;123.6;850;19.74;16.23;1;210
2448;392.2;139.6;850;19.74;16.23;1;210
2449;392.2;155.6;850;19.74;16.23;1;210
2450;392.2;171.6;850;19.74;16.23;1;210
2451;392.2;187.6;850;19.74;16.23;1;210
2452;362.2;107.6;850;19.74;16.23;1;210
2453;362.2;123.6;850;19.74;16.23;1;210
2454;362.2;139.6;850;19.74;16.23;1;210
2455;362.2;155.6;850;19.74;16.23;1;210
2456;362.2;171.6;850;19.74;16.23;1;210
2457;362.2;187.6;850;19.74;16.23;1;210
2458;332.2;107.6;850;19.74;16.23;1;210
2459;332.2;123.6;850;19.74;16.23;1;210
2460;332.2;139.6;850;19.74;16.23;1;210
2461;332.2;155.6;850;19.74;16.23;1;210
2462;332.2;171.6;850;19.74;16.23;1;210
2463;332.2;187.6;850;19.74;16.23;1;210
2464;302.2;107.6;850;19.74;16.23;1;210
2465;302.2;123.6;850;19.74;16.23;1;210
2466;302.2;139.6;850;19.74;16.23;1;210
2467;302.2;155.6;850;19.74;16.23;1;210
2468;302.2;171.6;850;19.74;16.23;1;210
2469;302.2;187.6;850;19.74;16.23;1;210
2470;386.2;114;750;16.55;10.5;1;211
2471;386.2;130;750;16.55;10.5;1;211
2472;386.2;146;750;16.55;10.5;1;211
2473;386.2;162;750;16.55;10.5;1;211
2474;386.2;178;750;16.55;10.5;1;211
2475;386.2;194;750;16.55;10.5;1;211
2476;356.2;114;750;16.55;10.5;1;211
2477;356.2;130;750;16.55;10.5;1;211
2478;356.2;146;750;16.55;10.5;1;211
2479;356.2;162;750;16.55;10.5;1;211
2480;356.2;178;750;16.55;10.5;1;211
2481;356.2;194;750;16.55;10.5;1;211
2482;326.2;114;750;16.55;10.5;1;211
2483;326.2;130;750;16.55;10.5;1;211
2484;326.2;146;750;16.55;10.5;1;211
2485;326.2;162;750;16.55;10.5;1;211
2486;326.2;178;750;16.55;10.5;1;211
2487;326.2;194;750;16.55;10.5;1;211
2488;395;104.8;750;18.14;12.41;1;225
2489;395;120.8;750;18.14;12.41;1;225
2490;395;136.8;750;18.14;12.41;1;225
2491;395;152.8;750;18.14;12.41;1;225
2492;395;168.8;750;18.14;12.41;1;225
2493;395;184.8;750;18.14;12.41;1;225
2494;365;104.8;750;18.14;12.41;1;225
2495;365;120.8;750;18.14;12.41;1;225
2496;365;136.8;750;18.14;12.41;1;225
2497;365;152.8;750;18.14;12.41;1;225
2498;365;168.8;750;18.14;12.41;1;225
2499;365;184.8;750;18.14;12.41;1;225
2500;335;104.8;750;18.14;12.41;1;225
2501;335;120.8;750;18.14;12.41;1;225
2502;335;136.8;750;18.14;12.41;1;225
2503;335;152.8;750;18.14;12.41;1;225
2504;335;168.8;750;18.14;12.41;1;225
2505;335;184.8;750;18.14;12.41;1;225
2506;305;104.8;750;18.14;12.41;1;225
2507;305;120.8;750;18.14;12.41;1;225
2508;305;136.8;750;18.14;12.41;1;225
2509;305;152.8;750;18.14;12.41;1;225
2510;305;168.8;750;18.14;12.41;1;225
2511;305;184.8;750;18.14;12.41;1;225
2512;388.2;112;800;17.83;11.94;1;233
2513;388.2;128;800;17.83;11.94;1;233
2514;388.2;144;800;17.83;11.94;1;233
2515;388.2;160;800;17.83;11.94;1;233
2516;388.2;176;800;17.83;11.94;1;233
2517;388.2;192;800;17.83;11.94;1;233
2518;358.2;112;800;17.83;11.94;1;233
2519;358.2;128;800;17.83;11.94;1;233
2520;358.2;144;800;17.83;11.94;1;233
2521;358.2;160;800;17.83;11.94;1;233
2522;358.2;176;800;17.83;11.94;1;233
2523;358.2;192;800;17.83;11.94;1;233
2524;328.2;112;800;17.83;11.94;1;233
2525;328.2;128;800;17.83;11.94;1;233
2526;328.2;144;800;17.83;11.94;1;233
2527;328.2;160;800;17.83;11.94;1;233
2528;328.2;176;800;17.83;11.94;1;233
2529;328.2;192;800;17.83;11.94;1;233
2530;381.8;106;650;15.28;10.5;1;275
2531;381.8;122;650;15.28;10.5;1;275
2532;381.8;138;650;15.28;10.5;1;275
2533;381.8;154;650;15.28;10.5;1;275
2534;381.8;170;650;15.28;10.5;1;275
2535;381.8;186;650;15.28;10.5;1;275
2536;351.8;106;650;15.28;10.5;1;275
2537;351.8;122;650;15.28;10.5;1;275
2538;351.8;138;650;15.28;10.5;1;275
2539;351.8;154;650;15.28;10.5;1;275
2540;351.8;170;650;15.28;10.5;1;275
2541;351.8;186;650;15.28;10.5;1;275
2542;321.8;106;650;15.28;10.5;1;275
2543;321.8;122;650;15.28;10.5;1;275
2544;321.8;138;650;15.28;10.5;1;275
2545;321.8;154;650;15.28;10.5;1;275
2546;321.8;170;650;15.28;10.5;1;275
2547;321.8;186;650;15.28;10.5;1;275
2548;394.6;109.6;800;21.96;16.55;1;290
2549;394.6;125.6;800;21.96;16.55;1;290
2550;394.6;141.6;800;21.96;16.55;1;290
2551;394.6;157.6;800;21.96;16.55;1;290
2552;394.6;173.6;800;21.96;16.55;1;290
2553;394.6;189.6;800;21.96;16.55;1;290
2554;364.6;109.6;800;21.96;16.55;1;290
2555;364.6;125.6;800;21.96;16.55;1;290
2556;364.6;141.6;800;21.96;16.55;1;290
2557;364.6;157.6;800;21.96;16.55;1;290
2558;364.6;173.6;800;21.96;16.55;1;290
2559;364.6;189.6;800;21.96;16.55;1;290
2560;334.6;109.6;800;21.96;16.55;1;290
2561;334.6;125.6;800;21.96;16.55;1;290
2562;334.6;141.6;800;21.96;16.55;1;290
2563;334.6;157.6;800;21.96;16.55;1;290
2564;334.6;173.6;800;21.96;16.55;1;290
2565;334.6;189.6;800;21.96;16.55;1;290
2566;304.6;109.6;800;21.96;16.55;1;290
2567;304.6;125.6;800;21.96;16.55;1;290
2568;304.6;141.6;800;21.96;16.55;1;290
2569;304.6;157.6;800;21.96;16.55;1;290
2570;304.6;173.6;800;21.96;16.55;1;290
2571;304.6;189.6;800;21.96;16.55;1;290
2572;491.8;108;250;3.82;2.55;0;103
2573;491.8;124;250;3.82;2.55;0;103
2574;491.8;140;250;3.82;2.55;0;103
2575;491.8;156;250;3.82;2.55;0;103
2576;491.8;172;250;3.82;2.55;0;103
2577;491.8;188;250;3.82;2.55;0;103
2578;461.8;108;250;3.82;2.55;0;103
2579;461.8;124;250;3.82;2.55;0;103
2580;461.8;140;250;3.82;2.55;0;103
2581;461.8;156;250;3.82;2.55;0;103
2582;461.8;172;250;3.82;2.55;0;103
2583;461.8;188;250;3.82;2.55;0;103
2584;431.8;108;250;3.82;2.55;0;103
2585;431.8;124;250;3.82;2.55;0;103
2586;431.8;140;250;3.82;2.55;0;103
2587;431.8;156;250;3.82;2.55;0;103
2588;431.8;172;250;3.82;2.55;0;103
2589;431.8;188;250;3.82;2.55;0;103
2590;401.8;108;250;3.82;2.55;0;103
2591;401.8;124;250;3.82;2.55;0;103
2592;401.8;140;250;3.82;2.55;0;103
2593;401.8;156;250;3.82;2.55;0;103
2594;401.8;172;250;3.82;2.55;0;103
2595;401.8;188;250;3.82;2.55;0;103
2596;478.6;112.8;390;5.41;3.02;1;107
2597;478.6;128.8;390;5.41;3.02;1;107
2598;478.6;144.8;390;5.41;3.02;1;107
2599;478.6;160.8;390;5.41;3.02;1;107
2600;478.6;176.8;390;5.41;3.02;1;107
2601;478.6;192.8;390;5.41;3.02;1;107
2602;448.6;112.8;390;5.41;3.02;1;107
2603;448.6;128.8;390;5.41;3.02;1;107
2604;448.6;144.8;390;5.41;3.02;1;107
2605;448.6;160.8;390;5.41;3.02;1;107
2606;448.6;176.8;390;5.41;3.02;1;107
2607;448.6;192.8;390;5.41;3.02;1;107
2608;418.6;112.8;390;5.41;3.02;1;107
2609;418.6;128.8;390;5.41;3.02;1;107
2610;418.6;144.8;390;5.41;3.02;1;107
2611;418.6;160.8;390;5.41;3.02;1;107
2612;418.6;176.8;390;5.41;3.02;1;107
2613;418.6;192.8;390;5.41;3.02;1;107
2614;481.8;111.6;340;5.73;3.82;0;108
2615;481.8;127.6;340;5.73;3.82;0;108
2616;481.8;143.6;340;5.73;3.82;0;108
2617;481.8;159.6;340;5.73;3.82;0;108
2618;481.8;175.6;340;5.73;3.82;0;108
2619;481.8;191.6;340;5.73;3.82;0;108
2620;451.8;111.6;340;5.73;3.82;0;108
2621;451.8;127.6;340;5.73;3.82;0;108
2622;451.8;143.6;340;5.73;3.82;0;108
2623;451.8;159.6;340;5.73;3.82;0;108
2624;451.8;175.6;340;5.73;3.82;0;108
2625;451.8;191.6;340;5.73;3.82;0;108
2626;421.8;111.6;340;5.73;3.82;0;108
2627;421.8;127.6;340;5.73;3.82;0;108
2628;421.8;143.6;340;5.73;3.82;0;108
2629;421.8;159.6;340;5.73;3.82;0;108
2630;421.8;175.6;340;5.73;3.82;0;108
2631;421.8;191.6;340;5.73;3.82;0;108
