"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
13.42 15.62 19.92 30.82 35.72 39.02 38.02 54.32 41.22 40.62 31.82 31.42
17.02 17.72 12.42 35.72 28.42 43.02 74.12 52.42 27.22 16.62 19.02 22.12
15.62 8.52 23.92 22.92 37.92 42.22 47.32 59.32 71.72 24.52 33.22 34.32
18.02 11.42 12.72 15.52 37.42 29.72 57.92 65.72 54.72 28.12 20.92 15.52
19.02 18.12 21.92 29.42 50.12 88.52 88.52 70.22 65.52 24.02 22.32 18.12
15.83 19.73 11.83 16.73 26.03 29.03 64.93 53.83 32.93 14.93 24.73 17.83
15.73 16.63 13.93 15.83 22.13 74.03 48.23 101.23 70.73 16.73 15.53 21.83
13.53 20.93 16.03 5.83 18.83 65.03 44.13 40.23 58.53 40.03 20.83 24.03
20.53 8.23 6.93 15.63 75.13 49.73 109.33 69.13 48.63 15.63 20.83 22.33
9.93 17.93 13.23 14.13 52.43 43.43 74.73 93.03 48.33 40.03 28.53 23.83
11.03 7.43 19.93 23.13 42.23 80.93 43.73 110.13 50.63 11.83 27.93 20.03
13.53 9.53 17.83 11.43 15.03 10.13 39.13 17.43 18.43 19.93 6.53 6.83
18.33 9.63 15.33 10.03 57.93 17.53 22.73 42.13 65.73 17.63 14.13 9.23
12.53 9.63 11.23 7.43 7.33 42.63 139.23 94.63 37.03 13.73 24.53 17.33
14.43 7.33 30.53 12.93 20.03 20.13 102.13 62.43 64.03 20.63 18.73 18.53
13.33 15.53 19.83 30.73 35.63 38.93 37.93 54.23 41.13 40.53 31.73 31.33
16.93 17.63 12.33 35.63 28.33 42.93 74.03 52.33 27.13 16.53 18.93 22.03
15.53 8.43 23.83 22.83 37.83 42.13 47.23 59.23 71.63 24.43 33.13 34.23
17.93 11.33 12.63 15.43 37.33 29.63 57.83 65.63 54.63 28.03 20.83 15.43
18.93 18.03 21.83 29.33 50.03 88.43 88.43 70.13 65.43 23.93 22.23 18.03
19.29 12.79 5.39 7.39 54.09 37.19 25.69 69.99 55.59 26.09 26.79 17.89
15.79 4.89 7.59 26.79 35.39 20.89 54.09 42.89 65.39 47.29 12.89 11.99
19.19 7.79 7.49 8.79 25.39 52.49 110.29 80.29 53.49 48.09 17.39 25.99
22.59 15.39 18.39 25.59 60.49 21.89 37.19 55.39 40.29 43.59 22.59 24.99
18.59 13.99 16.19 24.79 38.59 55.79 58.89 64.39 43.59 30.99 13.19 19.59
18.09 14.49 15.39 24.59 39.89 56.99 79.79 60.59 55.19 33.19 23.49 19.39
15.59 15.99 25.79 10.39 29.49 28.29 74.29 89.19 44.79 34.99 32.79 33.99
15.39 12.59 15.39 6.79 40.19 43.09 75.59 79.89 50.29 41.39 12.99 19.19
7.19 2.89 19.99 18.29 35.19 56.59 124.29 54.29 36.69 16.79 33.59 11.19
19.39 16.99 13.29 22.29 25.49 43.59 21.29 71.89 58.59 35.39 22.49 14.49
11.19 6.59 8.79 8.49 16.59 36.29 62.09 112.19 33.19 32.19 22.59 11.59
4.59 5.09 10.09 24.99 50.29 30.79 42.59 49.49 93.19 25.59 18.89 7.99
11.69 12.19 8.89 10.89 23.79 42.89 50.29 37.09 45.89 27.09 13.09 15.09
11.39 9.99 19.69 33.09 29.09 80.49 85.49 89.09 32.39 43.89 14.49 9.59
11.69 7.29 17.19 33.99 29.79 68.59 41.69 34.79 55.29 20.29 14.29 10.59
12.36 10.66 7.26 21.66 21.46 33.36 30.16 47.06 10.66 16.56 16.56 18.96
3.96 1.96 17.96 15.56 35.86 27.96 64.96 23.76 26.66 29.86 23.26 7.96
12.06 3.46 7.06 14.16 22.16 68.36 88.46 43.66 44.26 38.86 11.26 8.06
17.86 5.76 2.66 20.56 29.96 54.26 71.16 56.36 36.26 40.26 16.46 6.66
4.56 10.86 13.56 32.36 48.56 51.56 61.36 63.06 60.96 23.66 10.66 14.56
14.06 4.96 14.86 28.96 32.66 55.26 111.26 62.26 97.56 30.76 25.76 22.36
21.76 1.96 9.36 22.26 25.46 48.66 39.26 73.46 58.86 25.86 2.66 13.06
16.86 6.96 21.66 21.16 24.96 38.16 80.86 45.66 91.76 33.96 5.26 16.36
17.46 11.16 19.16 13.26 24.36 100.86 35.66 46.76 53.86 33.36 18.16 5.86
15.56 5.56 15.06 13.76 62.66 72.66 51.06 51.26 36.76 55.36 30.26 6.96
6.76 0.46 5.86 14.46 45.66 41.56 106.36 82.66 94.16 27.36 25.66 30.76
19.86 14.66 9.96 14.06 43.16 111.46 64.16 58.96 75.46 49.96 36.86 35.76
15.36 24.96 17.16 21.76 29.96 45.26 73.46 78.86 57.26 39.56 26.46 11.06
19.06 8.46 13.06 24.06 38.16 47.66 59.46 37.86 82.36 29.56 12.06 13.06
8.26 18.56 10.76 10.96 9.76 39.96 26.76 48.76 49.76 25.16 18.86 9.16
11.37 9.67 6.27 20.67 20.47 32.37 29.17 46.07 9.67 15.57 15.57 17.97
2.97 0.97 16.97 14.57 34.87 26.97 63.97 22.77 25.67 28.87 22.27 6.97
11.07 2.47 6.07 13.17 21.17 67.37 87.47 42.67 43.27 37.87 10.27 7.07
16.87 4.77 1.67 19.57 28.97 53.27 70.17 55.37 35.27 39.27 15.47 5.67
3.57 9.87 12.57 31.37 47.57 50.57 60.37 62.07 59.97 22.67 9.67 13.57
13.07 3.97 13.87 27.97 31.67 54.27 110.27 61.27 96.57 29.77 24.77 21.37
20.77 0.97 8.37 21.27 24.47 47.67 38.27 72.47 57.87 24.87 1.67 12.07
15.87 5.97 20.67 20.17 23.97 37.17 79.87 44.67 90.77 32.97 4.27 15.37
16.47 10.17 18.17 12.27 23.37 99.87 34.67 45.77 52.87 32.37 17.17 4.87
14.57 4.57 14.07 12.77 61.67 71.67 50.07 50.27 35.77 54.37 29.27 5.97
5.77 0 4.87 13.47 44.67 40.57 105.37 81.67 93.17 26.37 24.67 29.77
18.87 13.67 8.97 13.07 42.17 110.47 63.17 57.97 74.47 48.97 35.87 34.77
14.37 23.97 16.17 20.77 28.97 44.27 72.47 77.87 56.27 38.57 25.47 10.07
18.07 7.47 12.07 23.07 37.17 46.67 58.47 36.87 81.37 28.57 11.07 12.07
7.27 17.57 9.77 9.97 8.77 38.97 25.77 47.77 48.77 24.17 17.87 8.17
16.9 2.8 13.5 11.1 18.4 102 61.4 24.6 59.2 39.6 20.4 6
16 11.8 12.3 14.9 25.1 56.6 61.4 58.7 49.5 56.2 20.7 10.9
7.9 2.3 9.4 12.5 34.4 40.5 27.6 74.3 57.4 33.4 18.8 7.6
11.2 7.6 9.8 18.6 47.7 42.1 28.5 63.3 24.5 26.6 21.6 16.8
5.2 11.5 10.4 26.6 40.6 68.3 27.6 64.1 43.3 20.9 11.4 10.9
10.3 11 9.7 11.3 19.5 23.8 56.2 41 61.8 28.5 18 13.6
8 7.1 12.9 9.3 14.6 52.4 89.4 14.6 54.4 36.4 8.3 7.1
5.5 9 21.7 40.7 53.4 67.7 40.6 82.7 45.9 18.7 24.8 12.7
15.7 12.9 5.6 41.2 34.3 68.6 91.6 84.1 57 32.8 10.7 9.8
5.6 12.2 14.4 33.3 18.7 35 75.7 36 26.5 14.6 22.9 9.6
14.7 5.8 8.2 12.4 32.4 112.6 39.8 58.7 69 24.2 8.5 16.1
5.1 6.5 12.6 24.4 28.2 80.1 108.1 81.3 31.3 36.6 15.3 12.6
6.4 9.5 16.1 35.2 36.4 59.7 30.4 95.8 66 46.6 14.3 10.5
20.8 10.9 14.6 34.6 39.9 57 69.6 92.9 51 29 9.2 5.3
5.6 3.6 6.4 18.6 46.7 45.4 55.7 69.3 53.3 51.6 21.2 7.3
20.59 12.89 17.49 21.09 34.79 38.29 8.29 44.89 34.29 26.49 30.99 26.59
22.69 13.39 15.89 15.99 37.49 63.49 39.39 53.59 47.49 38.79 20.59 27.99
6.39 17.99 1.99 7.99 26.49 57.09 49.09 86.79 40.99 24.29 22.09 9.39
16.49 1.49 6.69 12.09 23.29 23.89 62.19 69.29 74.99 31.79 14.19 6.99
4.09 0 10.19 12.69 37.09 47.69 127.69 65.09 52.29 35.79 7.39 17.69
20.79 7.99 11.39 15.59 28.39 64.19 117.29 93.09 86.99 38.89 38.99 0.69
12.59 6.79 15.29 37.59 45.29 58.69 55.69 29.59 37.49 46.59 18.59 22.09
3.99 7.49 27.19 18.79 40.39 35.79 78.69 79.69 36.59 21.29 8.59 4.89
