"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
14.9 8 7 10 11.9 26.9 45 38.9 18 12.9 16.9 12
14.9 8 7 10 12 27.1 44.9 38.9 17.9 13 16.9 12
14.9 8 7 10 11.9 26.9 44.8 39.2 18 13 17 12
14.9 8 7 10 12 26.9 44.9 39 18.2 13 16.9 12
15 8 7 10 12 27 45.1 38.9 18 13 16.9 12
14.9 8 7 10 12 26.9 45 38.9 17.9 12.9 16.9 12
14.9 8 7 10 12 27 44.9 38.9 18 12.9 16.9 12
14.9 8 7 10 12 26.9 44.8 39.3 18 13 16.9 12
15 8 7 10 12 26.9 44.9 38.9 18 13 17 12
14.9 8 7 10 12 26.9 45 39.1 18 12.9 16.9 12
14.9 8 7 10 12 27 45 39 18 13 17 12
15 8 7 10 12 27 45 39 18 13 17 12
15 8 7 10 12 27 45 39 18 13 17 12
14.9 8 7 10 12 27 45 39 18 13 16.9 12
14.9 8 7 10 12 27 45.1 39 18 13 17 12
15 8 7 10 12 26.9 45 38.9 17.9 13 17 11.9
14.9 8 7 10 12 27 45 39 18 13 16.9 12
14.9 8 7 10 12 26.9 45 38.9 18 13 16.9 12
14.9 8 7 10 12 27.1 44.9 39 18 13 17 12
15 8 7 10 12 27 45 39 18 13 17 12
15 8 7 10 12 27 45 39 18 13 17 12
15 8 7 10 12 27 45 39 18 13 17 12
15 8 7 10 12 27 45 39 18 13 17 12
15 8 7 10 12 27 45 39 18 13 17 12
15 8 7 10 12 27 45 39 18 13 17 12
15 8 7 10 12 27 45 39 18 13 17 12
14.9 8 7 10 11.9 27 45 39 18 13 17 12
14.9 8 7 10 12 27 45 39 18 13 17 12
15 8 7 10 12 27 45 39 18 13 17 12
15 8 7 10 12 27 45 39 18 13 17 12
15 8 7 10 12 27 45 39 18 13 17 12
15 8 7 10 12 27 45 39 18 13 17 12
15 8 7 10 12 27 45 39 18 10.6 11.7 12.1
9.9 11.2 7.7 7.9 7.6 24.2 31.6 28.3 14 8.1 16.1 10.8
9.2 6.9 6.6 7.1 12.2 54.9 38.6 25.5 17.6 11.2 14.7 9.5
11.4 7.9 7.2 10.9 8.8 32.7 32.1 55.2 13.2 10.6 12.6 11.6
13.2 7.5 5.3 9 8 45.9 79.3 25 20.4 12.2 11 9.2
11.9 7.8 6.7 6.2 8.1 44.2 55.8 34.5 17.6 13.6 14.4 17
9.9 16.3 11.3 10 11.6 23.8 48 38.8 15.7 9.1 13.1 9
10.6 5.5 5.8 9.6 20.5 21.4 39.9 63.2 17.7 10.2 14.1 11.3
10.1 6 5.2 6.3 14.6 33.2 36.6 50.9 18.4 12.9 11.3 8.4
10.3 9.1 6.6 6.2 7 15.7 52.7 34.9 14.5 13.5 14.5 8.3
11.7 7.1 7 8.8 7.3 36 48.6 37.1 20.5 14.4 13.4 9.4
11.6 7.1 7.1 7.3 10.3 32.9 69.2 44.2 20.2 19.8 10.2 15.6
4.5 4.1 5.4 15 16.8 25.6 70.3 21.7 22 12.8 13.7 5.6
2.6 3.6 5.9 1.8 6.9 28.1 37.3 61.6 20.5 14.3 18 12.6
15.3 11.1 7.9 7.5 30.6 30.5 33.8 40.8 18.6 28.3 14.1 5.9
12 6.5 4.8 10.6 6 23.2 68.5 58.7 24 9.2 8.5 5.4
7 5.5 19 3.2 3.4 42.1 89 40.2 4.3 18.1 5.2 10.6
30.9 8.7 3.6 6.3 14.5 27.4 73.4 50.3 18.8 15.7 7.6 5.3
4.9 3 10.4 3.6 6.4 24.2 38.9 29.2 9.8 12.9 11.3 13.2
10.3 9.1 3.8 15.5 6 12.6 39.7 55.2 14.1 21.5 10.8 4.5
15.1 4.4 2.9 9.2 11.9 7.7 44.5 46.3 28 7.2 24.3 2.8
16.1 3.5 11 13.3 11.8 52.6 44.1 37.7 12.3 6.6 10.7 7.7
3 1.9 12.7 4.4 12.8 42.7 48.8 56.8 26.2 7.3 8 10.3
22.9 4.6 7.6 22.5 10.9 20.4 74.7 22.4 37.4 16.6 3.6 17.2
26.1 17.3 5.9 19.1 22.9 27.7 78 57 13.8 14.9 5.1 6.7
7.3 5.1 25.1 12.7 12.7 27.2 36.8 42.3 10.7 22 21.7 19.4
13.6 11.7 1.5 10.8 8.1 58.9 43.6 51.4 23.3 14.8 6.8 3.7
