9999 9999 9999 9999 9999 107.27 111.02 112.98 109.93 110.21 109.09 111.96 108.03 107.95 108.18 111.23 114.36 115.61 117.03 113.49 114.72 117.02 115.75 114.82 112.26 117.9 112.53 110.46 110.1 113.69 117.44 116.76 116.31 115.04 115.44 119.03 119.35 116.27 113.46 115.29 112.26 112.27 116 117.25 117.27 116.14 117.98 119.03 115.16 115.32 119.98 118.21 120.95 116.61 118.42 116.21 117.36 117.3 115.14 112.53 113.01 117.84 119 119.5 120.23 120 120.71 118.95 120.13 119.71 118.44 118.89 120.84 119.92 120.82 121.55 120.5 118.01 120.82 119.14 123.08 122.65 120.9 121.68 123.11 120.99 122.48 120.99 117.78 116.93 116.62 9999 118.69 122.82 123.4 119 118.71 121.02 120.91 120.81 122.21 124.05 126.78 128.68 126.07 127.94 128.77 131.24 131.14 131.75 131.57
9999 9999 9999 9999 9999 107.73 9999 9999 9999 108.24 111.95 113.35 108.61 107.79 108.18 108.05 110.84 114.74 116.11 116.97 116.18 115.65 118.69 117.26 110.87 111.09 117.39 110.46 9999 9999 112.93 114.78 115.58 116.08 114.7 115.15 115.37 116.24 116.81 116.17 117.46 114.85 113.06 113.47 115.14 117.61 118.46 116.95 116.78 114.27 112.26 117.1 120.26 118.41 116.8 115.65 113.39 115.82 115.14 118.1 116.2 117.23 117.34 117.01 119.62 115.61 117.24 118.55 119.74 116.21 116.99 118.89 119.54 118.99 117.61 120.33 121.8 121.55 121.29 117.9 118.03 122.52 122.79 120.52 121.71 119 119.04 119.9 121.38 122.02 118.02 9999 124.27 119.8 118.74 118.7 122.4 125.64 120.91 121.23 122.79 126.59 126.21 125.95 126.97 128.66 128.24 130.85 130.81 130.1 130.27
9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 107.57 111.91 115.97 108.25 108.18 9999 108.13 108.65 111.17 115.42 116.31 118.52 118.9 109.56 108.35 108.93 113.41 111.42 115.55 111.39 110.87 111.58 111.14 112.4 113.82 113.73 109.92 109.8 111.12 115.01 115.26 118.04 116.38 113.58 113.04 114.14 116.18 118.51 117.49 116.52 116.49 111.28 113.95 113.86 115.41 116.29 115.61 113.98 115.48 116.62 119.19 112.84 112.64 116.42 117.82 117.39 112.26 9999 9999 114.93 113.05 118.69 115.55 116.74 120.19 117.1 120.94 120.05 121.15 119.31 116.98 118.57 119.71 121.98 120.84 119 120.32 120.54 119.73 121.09 124.2 120.38 122.25 122.39 121.88 122.38 124.89 126.26 122.42 120.97 120.57 122.91 126.38 126.06 125.03 125 125.43 127.57 129.45 129.15 129.17
9999 9999 116.25 109.91 9999 9999 9999 9999 9999 9999 9999 108.04 113.54 108.29 107.76 107.85 9999 9999 108.07 108.01 109.55 113.2 111.5 107.96 108.1 108.44 112.52 116.3 113.07 118.03 114.6 116.12 116.21 113.26 113.19 114.52 111.97 109.73 111.33 117.53 120.25 118.04 115.83 114.29 114.69 113.73 114.15 114.57 116.23 116.92 115.87 114.83 111.76 115.41 114.62 116 114.44 114.09 114.61 115.51 117.16 114.41 118.22 116.87 116.12 116.92 115.45 9999 9999 9999 118.13 113.32 115.55 112.56 115.94 119.03 117.04 117.33 118.04 117.24 114.82 116.56 118.49 118.75 119.21 119.32 119.97 120.5 120.46 119.73 121.58 120.96 120.37 122.11 123.79 123.51 123.46 123.47 124.65 120.97 119.47 121.36 128.28 125.67 124.69 125.72 128.01 125.17 126.2 125.16 129.05
9999 113.23 116.25 111.86 110.69 109.46 9999 9999 9999 9999 9999 108.29 112.4 112.79 108.3 107.85 107.87 107.99 108.24 9999 9999 9999 107.91 107.95 107.97 108.13 111.69 116.93 115.8 117.08 116.32 116.57 116.5 113.51 111.19 110.82 115.06 115.32 114.9 114.71 118.13 112.97 114.87 113.69 110.87 114.46 114.49 111.69 113.68 115.6 115.78 115.78 114.15 111.03 112.65 114.2 111.66 112.85 113.87 115.51 114.11 116.05 115.07 118.45 115.93 117.02 119.12 117.06 113.01 9999 116.27 113.88 9999 9999 113.22 118.1 117.69 117.94 119.17 117.88 114.91 114.53 116.74 117.57 118.38 118.58 119.97 115.21 116.52 117.99 120.98 123.36 119.28 120.79 122.99 122.38 122.46 122.85 122.26 120.66 120.66 119.67 123.88 123.79 122.91 126.01 129.64 127.58 123.37 123.32 126
9999 113.82 118.74 119.27 117.23 109.12 108.97 113.81 116.36 114.58 115.32 115.33 114.09 113.77 110.97 107.67 108.6 108.26 108.28 9999 9999 9999 9999 9999 9999 108.12 108.33 114.12 117.44 114.77 115.7 116.29 116.55 116.05 111.87 110.56 114.12 117.1 116.96 109.89 111.66 113.47 114.87 112.92 111.06 108.98 110.21 112.83 111.75 116.56 114.77 115.47 115.8 115.14 113.67 111.76 110.43 111.27 111.04 112.36 111.83 115.25 115.9 112.37 116.14 115.91 118.2 119.2 120.43 117.84 113.39 113.55 111.96 112.19 115.46 117.25 116.96 116.2 116.78 116.54 116.39 116.35 115.33 114.94 116.45 116.82 118.53 115.82 115.82 117.55 117.43 119.18 118.59 118.66 122.54 122.08 122.11 123.02 123.1 121.96 120.66 123.07 120.08 121.89 126.37 126.26 130.37 130.03 128.78 122.91 123.1
107.25 111.15 111.94 119.27 115.35 113.96 109.94 113.79 116.24 116.53 117.69 117.66 116.11 112.66 115.51 112.03 110.69 110.57 108.19 9999 9999 9999 9999 9999 9999 107.96 108.12 112.27 113.68 114.77 114.21 112.82 112.94 114.02 112.37 111.93 113.99 112.53 112.57 110.72 110.54 108.83 110.93 108.8 110.77 114.39 113.26 109.54 115.48 115.17 116.29 114.46 116.08 117.09 117.39 114.68 114.86 113.15 113.25 110.52 111.83 112.37 115.05 113.85 112.56 113.33 118.25 118.27 117.15 118.72 115.69 9999 113.49 114.31 116 112.41 114.7 114.38 115.43 116.4 113.83 115.47 116.36 115.72 114.37 116 117.8 115.82 115.54 118.99 118.65 116.95 118.36 119.31 119.95 120.77 121.17 122.05 122.13 122.02 121.66 124.88 121.67 125.7 125.33 126.55 129.2 125.81 129.13 126.45 125.03
110.76 108.96 112.09 117.15 114.74 114.32 114.8 112.46 116.26 115.9 114.82 118.18 117.51 114.54 115.43 112.61 110.22 116 113.39 9999 9999 9999 9999 9999 9999 108.01 109.1 111.73 111.74 113.66 112.95 111.79 112.3 113.45 112.7 111.37 115.28 113.82 111.77 111.79 112.34 111.17 108.24 108.8 108.39 112.95 115.07 109.06 107.9 108.82 114.38 114.97 114.46 113.97 115.83 116.69 115.58 116.59 113.72 112.02 112.83 113.78 114.11 109.92 113.42 113.91 114.28 116.17 118.75 120.81 117.94 116.46 116.64 119.45 116 112.07 115.3 114.44 114.49 116.11 114.24 114.79 114.59 114.72 115.36 114.48 114.41 114.72 115.9 118.59 119.07 117.86 117.85 119.59 119.32 119 119.69 118.62 118.33 119.61 120.62 119.32 120.1 121.82 119.76 124.47 127.87 123.67 129.16 128.4 129.83
115.48 114.77 117.36 117.34 114.74 114.21 109.22 108.93 108.75 108.63 108.77 112.01 118.19 112.08 9999 109.4 110.87 116 114.1 117.2 107.73 9999 9999 9999 107.85 109.17 110.1 111.74 111.25 111.53 112.95 111.11 111.39 112.15 112.39 114.84 115.22 113.64 114.64 112.73 111.95 112.08 112.98 110.07 111.69 110.33 114.7 107.92 107.35 9999 9999 112.23 114.43 114.29 113.81 118.16 115.56 118.13 119.3 113.35 111.3 113.78 114.49 115.31 112.32 113.86 115.47 114.79 118.79 120.93 116.09 114.67 115.5 114.84 114.49 115.02 113.46 112.4 113.24 113.45 115.76 114.92 114.4 114.33 113 115.61 114.59 114.83 114.64 114.77 114.56 116.81 116.53 117.24 116.79 117.12 117.78 119.76 121.34 121.3 122.82 119.32 118.48 118.11 119.98 126.2 126.01 123.68 125.6 125.54 128.75
115.74 115.91 115.66 115.56 114.69 114.15 109.9 108.59 108.7 109.02 9999 9999 112.55 114.85 9999 9999 9999 110.69 109.36 115.48 117.06 109.85 9999 9999 109.96 112 111.32 110.34 109.88 109.57 109.77 109.09 110.49 111.3 111.82 112.53 116.78 113.67 112.54 111.04 111 111.19 113.02 112.55 113.85 113.35 112.47 107.55 9999 9999 9999 9999 108.32 112.14 113.83 113.21 109.65 9999 113.25 113.23 113.23 114.48 118.7 115.63 113.35 114.46 112.02 111.47 114.57 117.14 112.22 112.87 114.22 113.53 115.45 115.02 112.71 112.81 111.56 111.43 112.91 116.5 117.1 115.63 113.28 113.24 116.49 113.39 114.64 115.1 114.76 114.2 116.39 116.89 114.65 114.18 115.87 117.74 118.45 121.59 122.32 121.62 121.67 118.72 121.68 126.23 123.11 120.97 123.33 122.58 124.92
111.09 115.58 114.7 116.44 115.15 113.53 114.32 112.41 110.3 9999 9999 9999 9999 112.57 114 111.24 9999 9999 9999 111.82 114.47 113.95 115.13 112.79 113.85 113.47 113.17 110.23 109.02 108.84 108.86 109.09 110.85 111.08 110.17 112.86 115.9 115.26 113.59 112.25 112.05 111.2 110.74 112.2 113.85 115.23 112.61 109.84 106.99 9999 9999 9999 9999 9999 9999 108.09 109.01 108.23 109.5 116.23 117.46 117.78 118.7 115.09 113.36 110.14 113.13 111.9 112.12 112.6 113.39 112.75 112.75 112.83 112.96 113.92 113.87 115.1 115.45 111.44 110.95 112.74 119.36 120.71 118.57 115.75 114.02 111.33 114.44 112.51 116.5 113.91 112.77 116.03 117.24 114.47 114.56 116.22 116.63 117.56 118.07 120.66 121.67 121.45 120.61 120.36 122.43 121.65 118.32 118.77 120.11
106.67 111.47 115.05 113.96 113.4 113.53 114.9 115.27 114.69 114.62 112.99 9999 113.04 115.53 116.08 116.86 116.77 112.28 109.35 113.98 112.28 115.52 114.47 113.85 117.28 116.65 113.4 111.32 109.87 110.04 111.18 110.96 110.5 110.43 111.69 114.4 114.13 113.54 115.63 113.84 112.47 112.06 110.66 110.69 111.94 113.21 115.09 113.71 111.94 9999 9999 9999 9999 9999 9999 9999 9999 108.74 108.2 110.45 115.9 115.46 116.36 110.77 112.22 115.16 110.39 109.58 112.24 111.39 112.98 113.17 113.41 112.61 112.34 112.9 112.22 113.87 115.39 113.34 111.27 111.18 112.21 119.3 120.32 116.53 114.25 110.76 110.83 112.51 112.27 113.79 112.11 114.83 115.63 115.81 115.29 116.07 114.5 115.86 118.46 119.14 120.94 116.55 117.84 118.39 118.95 118.7 116.87 9999 9999
106.62 106.51 110.2 113.6 114.38 112.98 112.95 114.46 112.7 113.6 114.22 113.4 112.99 115.7 115.86 114.65 113.58 115.6 115.08 115.44 114.66 114.47 116.14 116.21 115.35 116.33 114.93 113.69 113 112.73 112.84 113.05 110.5 114.81 114.79 115.27 111.94 111.24 115.73 117.15 114.37 112.72 111.81 110.71 111.66 113.21 110.44 111.45 112.98 109.08 107.41 9999 107.14 109.37 109.34 107.48 107.24 107.28 107.91 108.86 108.52 114.33 114.59 110.77 108.26 113.61 114.31 112.42 110.13 110.95 111.34 112.46 112.45 112.25 112.46 112.92 112.22 111.78 114.27 113.01 111.32 112.83 113.08 112.19 115.69 116.51 117.05 111.76 110.68 110.54 9999 111.59 116.45 113.27 115.15 115.72 116.68 115.16 113.89 114.56 115.16 118.35 118.17 116.55 118.26 117.79 117.17 119.22 121.79 119.53 117.82
106.94 106.48 106.54 110.81 112.76 112.53 112.95 113.9 114.69 114.49 112.35 114.92 114.53 115.3 112.25 114.13 112.51 114.47 115.66 115.44 117.98 117.74 118.53 118.06 117.37 117.13 114.66 113.55 114.03 114.92 112.43 112.17 113.1 113.56 114.36 112.56 109.87 111.09 113.76 116.23 116.15 114.41 110.94 111.46 110.6 109.65 107.71 107.86 109.09 109.88 109.31 110.48 107.41 108.05 109.46 113.96 111.68 9999 109.16 109.12 108.38 108.3 109.27 107.98 109.34 109.98 112.58 112.57 114.43 110.37 112.43 111.99 111.17 112.56 113.43 112.76 111.35 112.87 112.78 115.06 114.12 111.38 113.59 112.21 111.91 114 115.48 116.25 112.3 112.52 110.44 110.46 112.07 112.47 113.36 115.37 115.77 114.33 113.89 115.03 116.63 118.12 115.51 117.63 116.77 115.62 116.21 115.7 121.33 123.01 122.07
106.84 106.78 106.84 111.32 112.2 112.73 112.62 113.51 114.77 113.69 116.13 112.53 112.9 114.34 114.95 114.56 114.11 115.69 117.7 116.43 115.69 118.75 121.18 120.53 117.9 117.93 115.86 114.67 115.52 116.34 115.37 111.74 110.96 113.56 111.87 113.8 109.62 110.99 113.44 114.9 115.06 114.76 114.1 109.89 110.39 107.77 9999 107.89 107.75 108.02 109.42 114.74 108.85 109.35 111.96 113.46 115.19 114.5 108.05 111.35 110.04 108.22 108.23 108.91 111.37 111.01 111.09 108.87 111.34 111.42 114.04 110.93 113.77 110.86 111.21 112.73 115.4 112.87 111.9 112.44 114.56 113.88 113.64 113.97 115.68 112.59 113.41 116.71 117.51 115.64 112.19 110.64 110.31 110.37 110.84 114.37 115.76 114.84 115.2 115.05 115.34 117.04 114.08 115.47 116.53 115.25 114.9 116.28 119.52 120.87 121.47
9999 106.71 106.76 110.56 111.05 112.52 114.1 113.51 113.59 112.8 116.4 113.53 111.57 113.53 114.17 114.03 114.43 115.8 117.16 113.87 115.69 109.62 118.02 120.11 117.91 118.73 116.08 116.89 116.66 114.48 115.46 114.6 114.12 112.67 115.37 113.7 110.04 110.03 111.03 113.93 114.84 113.39 112.68 110.99 109.45 107.74 107.83 9999 9999 108.95 113.57 118.06 114.76 112.96 111.7 110.49 113.46 114.66 113.67 108.15 111.21 108.89 112.37 113.03 111.37 111.7 110.83 111.12 110.59 115.11 112.9 109.87 113.68 112.19 108.59 111.96 115.75 115 114.09 112.98 112.07 113.72 111.43 111.64 113.94 114.69 111.27 111.12 114.76 116.91 116.3 110.64 111.54 110.42 9999 111.68 114.58 115.38 114.61 114.44 113.47 114.36 117.11 114.24 113.5 113.54 115.22 117.52 117.85 119.23 119.65
9999 9999 106.77 114.24 114.21 114.1 113.58 115.49 112.27 114.56 116.13 114.51 111.87 110.83 110.72 113.34 112.16 111.73 112.91 110.3 108.44 108.52 113.85 117.92 118.31 118.28 114.65 115.65 116.44 114.91 112.69 113.51 114.86 115.63 115 115.85 115.94 115.46 115.46 116.09 115.1 113.72 114 115.11 115.74 110.57 107.71 109 115.46 111.56 115.13 115.76 116.01 117.28 112.19 110.61 114.77 114.69 116.66 112.71 111.36 111.43 116.16 114.64 111.58 112.58 112.88 111.81 113.31 112.73 112.41 109.53 115 109.59 109.3 111.52 112.95 114.29 114.09 116.95 113.29 111.45 112.62 111.91 111.58 112.55 113.79 110.05 111.9 116.15 115.99 115.44 111.69 110.96 110.83 111 112.61 117.31 116.37 113.13 113.88 114.93 116.32 117.11 114.91 113.54 117.91 115.58 115.17 117.38 118.9
9999 9999 106.2 112.94 117.45 117.8 115.16 113.86 112.27 115.68 116.03 116.12 113.15 112.09 111.65 111.97 114.65 112.81 112.66 113.21 108.6 108.52 109.11 113.9 116 114.14 109.92 110.92 111.68 111.65 112.85 113.59 113.69 113.46 115 113.15 116.44 115.4 115.32 116.1 117.25 118.47 118.45 114.32 113.46 110.64 109.44 115.33 113.42 111.7 109.02 113.73 116.98 112.5 108.7 106.64 106.68 106.68 107.06 109.1 112.26 112.25 110.3 114.53 111.99 112.58 114.46 112.52 109.96 110.73 112.39 106.72 106.74 107.75 107.32 109.55 114.31 111.69 112.98 113.71 117.1 113.83 110.4 112.58 114.26 111.86 113.1 110.76 110.19 112.09 116.89 118.62 115.82 114.39 115.68 113.4 113.22 116.3 116.04 113.92 111.93 112.72 115.33 115.81 115.02 117.91 118.21 120.23 115.69 112.98 114.49
9999 9999 106.57 112.19 113.58 114.32 113.5 113.3 114.48 113.67 112.59 112.37 114.34 114.48 113.72 114.07 113.02 112.68 114.82 113.75 110.71 108.39 108.76 110.42 114.8 111.12 109.55 9999 9999 109.61 111.08 114.92 113.07 109.73 111.31 109.84 113.77 115.74 113.76 113.81 114.34 115.17 114.4 116.77 113.79 112.8 111.97 112.09 113.42 109.44 106.5 106.74 107.3 106.72 106.59 106.8 106.83 9999 9999 106.52 106.49 107.05 106.96 107.85 116.31 114.62 114.18 110.29 113.79 115.01 110.26 106.98 106.79 107.01 9999 107.21 113.68 117.78 113.01 113.71 114.58 114.89 110.44 109.83 111.38 114.64 113.5 115.03 115.21 110.42 110.54 113 116.06 117.52 114.77 115.3 115.48 114.66 114.23 115.64 113.31 113.69 115.92 115.86 115.73 117.49 118.21 114.84 118.23 114.41 111.99
9999 106.81 106.53 109.4 114.1 115.09 113.4 115.3 115.23 113.67 111.39 112.97 113.13 113.97 112.96 112.13 112.65 112.2 112.1 113.67 113.88 111.74 108.76 108.89 112.06 113.01 112.67 112.44 111.67 112.91 110.6 111.89 111.82 109.28 109.63 109.84 112.64 112.52 113.11 114.64 115.51 115.91 114.42 114.43 115.09 115.04 118.36 114.07 110.33 111.81 106.32 106.44 106.7 106.67 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 106.63 116.87 114.18 108.57 113.6 115.08 116.46 109.86 106.87 106.77 106.71 106.83 110.9 115.84 113.23 110.64 110.51 111.98 113.84 112.54 112.21 111.54 115.18 114.69 114.96 115.35 112.39 110.31 115.2 117.52 115.87 113.7 115.82 117.05 115.32 114.09 114.85 113.81 115.17 116.99 115.44 113.78 113.97 111.12 113.74 114.08 113.94
9999 9999 106.55 109.16 112.21 114.43 113.45 115.73 113.45 113.55 112.6 109.88 109.23 110.36 113.41 112.68 113.13 115.51 112.26 111.33 113.51 114.66 112.04 108.59 108.19 107.59 107.62 107.95 112.22 115.16 114.71 110.43 110.63 111.72 109.75 9999 113.41 112 113.28 113.59 114.99 115.11 115.74 116.07 116.08 117.41 111.86 114.15 113.74 115.89 106.58 106.78 107 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 106.86 109.96 106.81 107.96 110.27 108.04 106.81 106.9 106.77 106.88 106.68 109.99 111.73 113.47 114.32 110.51 107.72 108.75 115.55 116.08 111.88 110.51 114.34 115.14 116.41 115.6 115.24 112.2 117.64 117.21 113.21 113.28 115.77 115.6 113.26 112.49 114.08 114.27 114.64 117.03 113.32 114.17 111.12 109.58 112.11 114.89
106.63 106.18 106.19 112.39 115.54 109.85 112.61 112.61 112.38 111.55 110.36 109.17 109.39 110.73 111.39 111.8 113.09 115.18 117.68 113.61 111.86 113.52 110.05 108.59 107.31 107.06 107.36 107.27 107.92 114.27 114.39 113.59 110.5 112.12 111.42 110.59 111.21 113.4 113.4 114.97 113.78 115.68 117.3 114.67 113.96 114.59 115.48 120.38 118.13 115.89 106.93 106.51 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 106.52 106.69 106.74 106.72 106.72 106.73 106.63 106.83 107.87 111.99 115.29 116.64 109.96 111.1 105.51 106.22 109.45 110.71 112.14 114.09 114.6 116.64 116.29 115.31 114.59 111.88 111.41 114.64 114.09 113.83 115.14 114.04 112.43 111.89 113.9 112.99 114.9 112.5 110.4 110.14 9999 9999 109.63
105.96 106.24 108.4 110.61 112.77 112.76 112.2 116.11 114.03 113.76 110.36 109.19 110.51 111.17 110.62 111.99 112.47 112.14 115.83 117.55 114.11 111.65 109.58 107.91 109.34 107.26 107.93 106.11 107.42 110.28 113.57 113.63 112.38 111.59 111.5 112.74 114.81 112.94 113.42 118.39 119.04 118.72 118.51 118.39 117.18 114.45 117.36 119.5 122.65 119.09 109.66 106.72 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 106.5 106.45 106.67 106.69 107.41 107.57 108.88 113.39 113.3 113.25 113.48 111.1 104.98 104.86 104.63 104.85 104.95 105.25 105.37 106.36 110.29 113.36 115.87 114.49 111.41 112.44 114.9 114.28 112.91 109.88 113.82 112.11 111.3 114.42 111.45 110.7 109.38 9999 9999 9999 9999
107.72 112.64 115.58 112.31 111.69 110.87 110.11 109.06 110.04 9999 108.5 107.92 108.62 111.07 110.62 111.77 112.19 112.31 112.78 116.38 117.65 114.25 115.35 114.52 114.33 107.57 107.17 9999 9999 107.48 110.31 112.3 112.25 112.04 112.33 111.84 112.59 112.94 111.11 114.46 118.82 117.52 120.16 119.81 120.36 117.58 118.01 117.21 118.93 117.88 109.66 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 106.84 106.79 108.57 107.5 107.73 111 112.67 113.86 116.38 112.83 104.88 104.63 104.57 104.6 104.61 104.53 104.69 104.97 105.28 109.49 109.13 110.19 108.97 111.02 113.74 113.58 111.8 109.02 109.36 109.76 109.18 115.48 114.8 110.49 109.71 9999 9999 9999 110.18
110.37 114.57 111.65 114.01 116.17 112.22 114.76 113.26 108.18 108.01 107.96 107.92 108.07 108.43 110.08 111.81 112.66 112.35 112.46 113.55 112.99 113.62 113.81 115.7 115.91 110.56 107.51 107.73 9999 107.42 110.9 112.1 112.44 114.04 112.42 112.3 111.22 110.85 112.8 114.17 110.68 117.01 117.52 112.57 114.15 118.27 118.2 118.03 116.24 117.95 111.15 106.68 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 106.76 107.76 113.53 112.78 108.38 107.14 107.06 109.61 111.51 106.8 104.7 104.48 104.4 104.32 104.23 104.39 104.54 104.63 104.84 106.98 114.21 114.1 112.32 111.02 113.53 114.07 113.48 110.34 112.49 113.8 111.78 115.27 115.3 117.27 115.16 111.33 110.06 115.28 114.21
108.33 111.03 112.81 111.84 113.66 114.52 115.22 114.58 112.52 108.86 107.96 108.02 108.05 108.49 110.55 109.93 112.21 112.46 112.03 112.2 110.93 112.47 113.7 113.28 111.27 113.04 107.84 9999 107.57 109.46 114.66 112.26 116 114.89 114.17 113.95 108.74 109.3 112.02 111.85 109.78 108.44 110.21 107.56 107.36 110.78 115.28 117.81 116.18 116.99 111.38 106.68 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 112.73 113.38 113.18 108.42 105.92 105.77 105.9 106.88 104.82 104.7 104.3 104.3 104.3 104.58 104.61 104.29 104.62 104.73 105.39 110.82 115.84 115.24 109.1 114.98 113.27 111.07 109.65 110.78 111.01 111.87 112.96 113.01 118.97 119.21 119.09 118.68 115.28 115.45
106.45 108.35 112.88 114.85 115.84 114.68 112.5 113.7 116.03 110.74 108.47 9999 108.05 113.09 112.72 111.66 112.05 111.26 112.28 113.25 110.5 113.01 116.22 112.88 111.19 113.04 113.85 110.7 107.18 107.58 113.12 112.89 116.24 117.69 114.28 113.86 112.31 110.49 112.02 109.84 109.79 108.79 108.86 112.51 107.61 107.14 107.41 109.99 115.69 115.98 112.48 106.74 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 109.5 115.04 112.13 107.06 106.15 105.73 105.43 105.57 105.03 104.6 104.62 104.34 104.38 9999 104.89 104.83 104.22 104.49 104.63 105.11 106.76 107.48 109.71 114.98 109.11 111.45 113.72 110.58 108.8 112.72 116.21 112.4 114.86 115.31 117.05 114.87 114.43 116.44
106.22 107.11 114.8 113.84 114.87 113.13 113.6 113.75 113.02 111.47 110.04 110.77 111.72 112.88 112.75 112.25 112.46 113.54 113.39 114.39 110.64 111.73 116.33 115.32 114.92 115.63 114.72 115.54 9999 9999 107.26 107.5 109.96 112.59 115.56 115.16 115.64 112.57 111.75 113.77 113.48 111.09 110.48 115.25 107.62 107.43 107.32 109.7 113.83 116.64 111.52 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 110.04 111.99 115.15 111.36 107.34 105.54 105.47 105.36 105.15 104.81 104.62 104.42 104.64 9999 104.55 105.06 104.11 104.23 104.7 104.96 105.09 105.41 105.61 108.94 105.38 109.18 116.12 114.22 111.92 111.25 111.99 112.44 111.83 110.74 113.35 114.27 113.97 116.44
106.22 106.44 109.33 112.59 114.93 116.08 113.78 109.35 109.59 111.05 113.11 116.57 113.87 112.88 115.11 112.59 112.33 113.85 114.56 114.63 111.36 112.72 115.64 113.36 114 114.15 114.72 114.39 114.36 108.87 107.33 106.94 107.37 110.31 113.21 116.1 116.03 114.1 114.18 113.77 111.61 111.62 110.5 112.99 110.93 107.11 9999 9999 114.26 116 115.51 106.64 106.52 106.63 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 106.64 110.88 112.31 113.39 114.67 115.02 111.87 106.42 105.36 105.27 105.28 104.91 104.41 104.47 9999 9999 104.8 104.41 104.34 104.32 104.82 104.9 105.05 105.4 105.26 105.38 105.18 109.49 114.51 112.22 111.48 112.28 112.47 111.92 109.77 110.83 112.98 113.74 114.45
105.98 106.7 106.49 106.58 110.22 110.82 108.91 109.2 109.58 107.93 110.71 113.11 115.2 115.38 115.65 115.31 115.44 115.03 115.25 114.28 113.92 113.94 114.43 113.1 114.22 114.95 113.53 114.59 110.71 107.3 107.37 107.24 108.51 114.96 115.32 115.52 115.87 114.48 114.28 113.05 114.28 113.14 111.12 110.45 112.3 110.58 107.14 9999 116.8 118.44 115.8 110.14 106.51 9999 110.53 112.59 106.76 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 106.82 109.65 113.71 117 115.64 112.85 111.76 113.47 112.51 107.17 105.41 105.47 105.13 104.41 104.68 104.17 9999 104.41 104.69 104.26 104.39 104.37 104.69 104.78 104.78 104.83 105.02 105.01 105.21 108.82 113.1 113.32 111.75 111.02 113.63 108.85 108.79 112.46 113 114.27
106.48 109.01 106.61 106.46 106.64 106.61 106.79 107.17 107.66 107.25 109.02 113.25 114.69 115.96 112.12 113.71 115.32 112.93 113.37 114.46 114.12 113.45 112.69 114.23 113.58 114.02 113.02 114.59 108.07 107.08 106.84 106.91 109.11 113.76 116.67 115.67 116.04 115.91 115.33 114.43 114.28 114.95 112.73 109.2 106.83 110.96 111.51 109.66 117.52 114.89 110.63 106.81 108.44 109.53 117.74 117.23 111.23 107.17 112.15 113.42 116.69 115.58 111.14 9999 9999 9999 9999 9999 9999 106.55 106.49 9999 113.43 109.06 111.91 113.38 113.03 112.88 116.3 111.22 110.26 107.37 105.92 104.64 104.26 104.24 104.24 104.25 104.15 104.49 104.27 104.19 104.29 104.3 104.58 104.36 104.5 104.51 105.01 104.71 104.92 105.49 107.96 110.39 112.71 113.89 111.51 108.55 112.95 114.67 114.7
113.07 109.01 111.85 112.27 112.01 107.81 106.66 107.08 107.21 109.88 114.61 111.78 109.29 110.99 112.12 110.8 109.89 111.11 111.72 114.05 114.1 113.41 112.54 112.93 114.03 113.32 113.3 113.91 107.77 106.66 106.65 107.09 108.98 112.23 116.38 115.9 115.16 115.41 115.87 116.75 116.52 116.75 113.85 106.75 106.07 106.09 110.42 112.71 110.76 111.31 107.21 106.68 111.73 117.29 117.99 116.65 117.35 115.02 112.15 116.11 110.37 113.25 116.35 111.43 109.21 107.05 107.28 109.44 111.87 113.79 110.89 111.52 115.19 112.03 111.89 113.74 112.15 111.08 112.43 113.53 113.57 106.49 104.95 104.21 104.22 104.24 104.2 104.19 104.2 104.27 104.59 104.41 104.18 104.26 104.42 104.41 104.33 104.31 104.53 104.39 104.65 104.79 104.81 104.91 105.3 106.13 108.84 112.98 110.48 113.5 115.19
