"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
7.43 10.63 8.03 22.03 12.13 30.43 58.43 34.93 24.63 20.33 9.83 10.73
11.93 8.43 8.33 13.63 14.33 32.83 55.13 46.23 26.93 16.13 11.43 9.13
7.93 5.73 7.63 8.23 12.33 23.63 35.93 38.93 16.23 12.03 9.53 11.63
7.53 7.73 8.13 10.53 9.23 21.33 28.23 27.53 18.33 16.63 9.13 12.63
6.03 11.33 6.53 13.23 11.23 33.13 22.53 34.83 31.23 13.63 10.13 9.83
5.68 5.88 5.68 9.28 13.98 23.98 58.58 36.78 20.98 11.88 12.18 5.28
9.28 5.58 4.98 10.48 15.28 21.88 45.18 22.78 32.48 15.88 8.28 15.08
11.08 9.18 8.38 10.48 8.28 29.38 40.88 30.38 29.88 16.38 11.88 11.08
10.28 11.08 6.88 7.68 17.78 28.08 31.48 54.28 26.78 13.18 8.58 11.48
7.68 6.28 7.88 11.68 9.18 26.38 23.78 20.08 19.28 17.08 11.38 6.78
11.38 10.98 10.68 7.18 13.38 35.38 44.78 38.78 29.78 21.78 27.28 16.18
9.18 7.88 11.08 9.18 15.98 32.68 13.58 18.18 23.78 15.88 17.68 7.28
10.58 11.78 8.78 9.78 12.18 18.08 47.58 47.38 13.88 19.18 6.98 13.78
18.28 8.58 4.18 15.98 5.68 31.88 31.18 29.08 36.88 11.28 4.68 11.48
7.28 4.98 11.98 9.28 11.98 46.08 40.08 49.08 18.98 14.68 12.98 18.58
7.38 6.18 12.58 4.68 16.78 42.18 27.38 19.98 23.08 14.18 7.78 10.78
9.98 7.08 5.68 13.78 11.48 15.98 24.88 29.78 21.58 24.48 9.58 12.58
22.18 12.48 2.48 9.58 13.78 40.98 28.78 29.08 38.38 10.38 8.88 12.38
6.28 7.68 3.68 7.58 14.58 25.38 48.88 37.98 16.28 17.98 9.68 7.58
9.18 7.48 5.48 9.28 5.78 20.18 55.08 25.48 14.48 16.68 18.98 11.58
6.24 8.34 5.34 10.04 5.84 22.74 53.54 42.44 18.94 7.94 5.34 4.94
6.44 7.64 4.44 21.24 5.84 29.94 55.74 43.14 32.04 20.34 7.74 7.64
6.14 9.54 10.94 6.64 7.34 21.04 58.34 30.74 13.34 11.64 9.24 17.04
9.34 7.44 5.94 7.94 26.34 18.34 29.04 23.04 14.74 12.24 6.74 14.64
10.34 10.24 7.44 4.34 9.74 36.34 30.74 29.14 21.64 18.14 5.54 8.34
11.34 5.74 9.84 12.64 17.44 21.54 30.74 25.84 20.64 9.54 11.74 18.64
5.54 5.64 4.04 11.24 9.74 18.94 36.14 31.04 23.64 11.84 7.14 12.34
15.34 6.64 7.34 4.04 8.74 23.64 34.24 42.64 23.14 17.84 10.24 11.84
9.14 3.44 5.84 7.04 15.84 34.94 34.84 64.54 22.34 12.74 12.04 18.84
6.74 16.94 11.24 7.24 16.74 8.54 46.34 61.24 18.84 17.04 16.94 10.54
6.34 8.14 5.34 7.14 14.24 31.34 24.34 28.94 30.34 20.24 10.44 10.14
8.14 5.24 8.14 5.64 11.74 28.44 35.24 37.64 8.04 9.24 12.84 10.54
9.84 12.34 7.14 11.54 6.74 16.34 54.74 56.54 22.54 20.34 7.74 7.14
