"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
18.1 12.1 8.1 10.1 15.1 28.1 47.1 39.1 22.1 18.1 19.1 15.1
18.1 12.1 8.1 10.1 15.1 28.1 47.1 39.1 22.1 18.1 19.1 15.1
18.1 12.1 8.1 10.1 15.1 28.1 47.1 39.1 22.1 18.1 19.1 15.1
18.1 12.1 8.1 10.1 15.1 28.1 47.1 39.1 22.1 18.1 19.1 15.1
18.1 12.1 8.1 10.1 15.1 28.1 47.1 39.1 22.1 18.1 19.1 15.1
15.45 5.15 6.15 12.75 13.25 20.15 39.75 60.95 10.95 21.15 34.05 7.75
26.45 22.05 11.25 12.35 20.15 53.05 46.15 46.95 25.65 20.65 25.45 14.85
32.85 12.55 8.45 20.25 6.85 21.05 63.05 35.95 14.05 20.45 14.15 22.35
15.45 10.75 2.15 7.75 21.75 16.05 72.05 35.85 14.65 23.25 18.45 21.35
16.05 3.75 6.95 14.05 14.05 14.15 21.75 30.45 10.15 16.25 42.05 11.25
30.15 21.85 12.25 6.55 9.85 44.35 45.75 31.15 22.85 13.95 40.15 12.15
22.75 7.95 15.75 19.35 29.95 25.35 52.35 21.85 14.85 21.45 8.85 27.45
26.95 15.05 10.45 6.05 19.25 37.15 64.75 46.15 12.05 19.85 10.55 13.95
36.75 7.45 3.15 8.05 7.65 11.85 20.75 17.75 22.25 16.75 7.75 15.35
7.15 8.25 6.65 5.25 21.75 21.05 28.95 44.45 10.95 13.95 25.05 8.75
19.55 7.05 5.65 2.05 7.85 21.05 24.05 17.15 20.45 16.45 21.15 17.25
15.15 12.35 2.15 6.25 16.95 19.75 37.25 47.25 21.75 17.15 12.65 20.85
13.05 7.65 2.05 6.05 3.65 5.75 57.15 46.35 20.95 28.35 31.55 12.65
6.55 8.15 5.05 2.75 6.25 26.75 47.15 19.75 25.85 10.25 18.25 2.65
12.35 11.35 8.45 8.55 8.25 24.65 41.55 45.35 20.35 17.35 24.65 8.35
18.64 8.94 6.54 7.94 7.34 41.14 43.64 22.94 19.64 10.14 9.74 8.24
17.84 10.24 3.34 9.44 16.44 37.34 35.14 62.14 60.04 17.64 11.24 15.34
18.44 7.54 2.84 9.64 13.64 25.14 64.24 41.54 9.34 10.34 11.44 13.14
18.04 17.24 7.14 6.14 13.84 27.34 58.14 35.44 29.04 11.54 20.34 14.24
11.24 16.84 7.74 3.14 6.04 42.94 64.54 23.94 7.24 19.04 10.14 7.24
14.24 8.14 8.64 11.44 14.24 33.44 63.64 26.54 18.84 12.34 11.64 14.64
21.24 15.44 9.84 17.54 16.34 8.94 11.14 23.14 13.24 17.44 14.64 19.74
11.44 6.24 4.14 9.14 11.94 10.04 38.24 29.54 22.44 11.94 9.44 29.94
14.24 2.84 4.74 5.24 18.94 23.54 80.44 45.74 41.34 20.84 18.34 14.84
14.34 13.24 6.14 7.94 10.04 24.64 44.04 41.14 19.74 12.44 25.24 15.94
6.74 11.24 10.14 4.94 22.34 30.74 50.24 31.24 23.04 18.44 12.14 11.24
12.54 3.44 10.04 7.24 17.24 54.74 15.84 37.74 16.74 24.44 10.54 13.94
17.84 12.14 2.14 6.94 4.44 15.34 45.34 51.94 20.04 11.64 6.74 6.74
10.54 25.94 9.54 17.14 16.74 21.04 40.34 74.34 18.54 16.14 9.44 6.54
7.74 4.74 5.84 11.34 20.04 46.44 60.84 49.94 35.54 17.94 31.14 8.94
18.67 8.97 6.57 7.97 7.37 41.17 43.67 22.97 19.67 10.17 9.77 8.27
17.87 10.27 3.37 9.47 16.47 37.37 35.17 62.17 60.07 17.67 11.27 15.37
18.47 7.57 2.87 9.67 13.67 25.17 64.27 41.57 9.37 10.37 11.47 13.17
18.07 17.27 7.17 6.17 13.87 27.37 58.17 35.47 29.07 11.57 20.37 14.27
11.27 16.87 7.77 3.17 6.07 42.97 64.57 23.97 7.27 19.07 10.17 7.27
14.27 8.17 8.67 11.47 14.27 33.47 63.67 26.57 18.87 12.37 11.67 14.67
21.27 15.47 9.87 17.57 16.37 8.97 11.17 23.17 13.27 17.47 14.67 19.77
11.47 6.27 4.17 9.17 11.97 10.07 38.27 29.57 22.47 11.97 9.47 29.97
14.27 2.87 4.77 5.27 18.97 23.57 80.47 45.77 41.37 20.87 18.37 14.87
14.37 13.27 6.17 7.97 10.07 24.67 44.07 41.17 19.77 12.47 25.27 15.97
6.77 11.27 10.17 4.97 22.37 30.77 50.27 31.27 23.07 18.47 12.17 11.27
12.57 3.47 10.07 7.27 17.27 54.77 15.87 37.77 16.77 24.47 10.57 13.97
17.87 12.17 2.17 6.97 4.47 15.37 45.37 51.97 20.07 11.67 6.77 6.77
10.57 25.97 9.57 17.17 16.77 21.07 40.37 74.37 18.57 16.17 9.47 6.57
7.77 4.77 5.87 11.37 20.07 46.47 60.87 49.97 35.57 17.97 31.17 8.97
17.85 11.85 7.85 9.85 14.85 27.85 46.85 38.85 21.85 12.65 11.65 7.35
12.35 11.15 10.85 6.35 10.35 31.35 46.85 38.85 21.85 18.45 14.05 14.85
17.85 8.25 7.85 9.85 14.85 27.85 46.85 38.85 21.85 17.85 18.85 14.85
17.85 11.85 7.85 9.85 14.85 27.85 46.85 38.85 21.85 17.85 18.85 14.85
17.85 11.85 7.85 9.85 14.85 27.85 46.85 38.85 21.85 17.85 18.85 14.85
17.85 11.85 7.85 9.85 14.85 27.85 46.85 38.85 21.85 17.85 18.85 14.85
17.85 11.85 7.85 9.85 14.85 27.85 46.85 38.85 21.85 17.85 18.85 14.85
17.85 11.85 7.85 9.85 14.85 27.85 46.85 38.85 21.85 17.85 18.85 14.85
17.85 11.85 7.85 9.85 14.85 27.85 46.85 38.85 21.85 17.85 18.85 14.85
17.85 11.85 7.85 9.85 14.85 27.85 46.85 38.85 21.85 17.85 18.85 14.85
17.85 11.85 7.85 9.85 14.85 27.85 46.85 38.85 21.85 17.85 21.85 10.55
21.85 9.15 5.75 7.05 9.85 43.65 54.05 61.85 16.55 10.85 14.55 18.35
19.75 12.05 7.55 9.15 11.05 36.15 27.25 31.55 15.25 18.35 14.35 14.45
14.75 9.65 7.65 5.15 11.15 12.45 35.75 36.45 21.05 12.35 14.05 13.35
17.75 5.75 4.15 15.05 20.05 17.35 40.35 34.35 20.15 20.55 15.55 7.85
17.83 11.83 7.83 9.83 14.83 27.83 46.83 38.83 21.83 12.63 11.63 7.33
12.33 11.13 10.83 6.33 10.33 31.33 46.83 38.83 21.83 18.43 14.03 14.83
17.83 8.23 7.83 9.83 14.83 27.83 46.83 38.83 21.83 17.83 18.83 14.83
17.83 11.83 7.83 9.83 14.83 27.83 46.83 38.83 21.83 17.83 18.83 14.83
17.83 11.83 7.83 9.83 14.83 27.83 46.83 38.83 21.83 17.83 18.83 14.83
17.83 11.83 7.83 9.83 14.83 27.83 46.83 38.83 21.83 17.83 18.83 14.83
17.83 11.83 7.83 9.83 14.83 27.83 46.83 38.83 21.83 17.83 18.83 14.83
17.83 11.83 7.83 9.83 14.83 27.83 46.83 38.83 21.83 17.83 18.83 14.83
17.83 11.83 7.83 9.83 14.83 27.83 46.83 38.83 21.83 17.83 18.83 14.83
17.83 11.83 7.83 9.83 14.83 27.83 46.83 38.83 21.83 17.83 18.83 14.83
17.83 11.83 7.83 9.83 14.83 27.83 46.83 38.83 21.83 17.83 21.83 10.53
21.83 9.13 5.73 7.03 9.83 43.63 54.03 61.83 16.53 10.83 14.53 18.33
19.73 12.03 7.53 9.13 11.03 36.13 27.23 31.53 15.23 18.33 14.33 14.43
14.73 9.63 7.63 5.13 11.13 12.43 35.73 36.43 21.03 12.33 14.03 13.33
17.73 5.73 4.13 15.03 20.03 17.33 40.33 34.33 20.13 20.53 15.53 7.83
12.17 8.07 4.97 8.97 27.67 20.17 32.37 33.17 21.47 12.67 14.27 21.17
13.17 10.47 6.77 7.47 23.77 27.97 44.77 29.87 17.87 14.77 23.97 12.07
12.97 8.17 7.67 11.57 7.27 54.97 41.37 26.27 24.57 18.57 16.77 12.07
10.27 15.77 6.57 10.47 15.27 17.47 30.47 19.47 19.17 17.67 17.87 10.37
15.97 16.47 8.47 7.37 8.77 19.77 48.17 36.27 35.07 18.27 14.17 9.97
11.27 13.27 8.27 8.67 9.17 30.37 24.77 39.67 20.57 18.27 14.87 19.57
14.27 8.17 8.77 5.67 15.27 37.17 50.67 22.57 22.27 18.27 19.27 15.27
18.27 12.27 8.27 10.27 15.27 28.27 47.27 39.27 11.27 13.07 21.37 11.17
18.27 12.27 8.27 10.27 15.27 28.27 47.27 39.27 22.27 18.27 19.27 15.27
18.27 12.27 8.27 10.27 15.27 28.27 60.27 38.37 22.27 18.27 19.27 15.27
18.27 12.27 8.27 10.27 15.27 28.27 47.27 39.27 22.27 18.27 19.27 15.27
18.27 12.27 8.27 10.27 15.27 28.27 47.27 39.27 22.27 18.27 19.27 15.27
18.27 12.27 8.27 10.27 15.27 28.27 47.27 39.27 22.27 18.27 19.27 15.27
18.27 12.27 8.27 10.27 15.27 28.27 47.27 39.27 22.27 18.27 19.27 15.27
18.27 12.27 8.27 10.27 15.27 28.27 47.27 39.27 22.27 18.27 19.27 15.27
15.64 5.34 6.34 12.94 13.44 20.34 39.94 61.14 11.14 21.34 34.24 7.94
26.64 22.24 11.44 12.54 20.34 53.24 46.34 47.14 25.84 20.84 25.64 15.04
33.04 12.74 8.64 20.44 7.04 21.24 63.24 36.14 14.24 20.64 14.34 22.54
15.64 10.94 2.34 7.94 21.94 16.24 72.24 36.04 14.84 23.44 18.64 21.54
16.24 3.94 7.14 14.24 14.24 14.34 21.94 30.64 10.34 16.44 42.24 11.44
30.34 22.04 12.44 6.74 10.04 44.54 45.94 31.34 23.04 14.14 40.34 12.34
22.94 8.14 15.94 19.54 30.14 25.54 52.54 22.04 15.04 21.64 9.04 27.64
27.14 15.24 10.64 6.24 19.44 37.34 64.94 46.34 12.24 20.04 10.74 14.14
36.94 7.64 3.34 8.24 7.84 12.04 20.94 17.94 22.44 16.94 7.94 15.54
7.34 8.44 6.84 5.44 21.94 21.24 29.14 44.64 11.14 14.14 25.24 8.94
19.74 7.24 5.84 2.24 8.04 21.24 24.24 17.34 20.64 16.64 21.34 17.44
15.34 12.54 2.34 6.44 17.14 19.94 37.44 47.44 21.94 17.34 12.84 21.04
13.24 7.84 2.24 6.24 3.84 5.94 57.34 46.54 21.14 28.54 31.74 12.84
6.74 8.34 5.24 2.94 6.44 26.94 47.34 19.94 26.04 10.44 18.44 2.84
12.54 11.54 8.64 8.74 8.44 24.84 41.74 45.54 20.54 17.54 24.84 8.54
18.58 8.88 6.48 7.88 7.28 41.08 43.58 22.88 19.58 10.08 9.68 8.18
17.78 10.18 3.28 9.38 16.38 37.28 35.08 62.08 59.98 17.58 11.18 15.28
18.38 7.48 2.78 9.58 13.58 25.08 64.18 41.48 9.28 10.28 11.38 13.08
17.98 17.18 7.08 6.08 13.78 27.28 58.08 35.38 28.98 11.48 20.28 14.18
11.18 16.78 7.68 3.08 5.98 42.88 64.48 23.88 7.18 18.98 10.08 7.18
14.18 8.08 8.58 11.38 14.18 33.38 63.58 26.48 18.78 12.28 11.58 14.58
21.18 15.38 9.78 17.48 16.28 8.88 11.08 23.08 13.18 17.38 14.58 19.68
11.38 6.18 4.08 9.08 11.88 9.98 38.18 29.48 22.38 11.88 9.38 29.88
14.18 2.78 4.68 5.18 18.88 23.48 80.38 45.68 41.28 20.78 18.28 14.78
14.28 13.18 6.08 7.88 9.98 24.58 43.98 41.08 19.68 12.38 25.18 15.88
6.68 11.18 10.08 4.88 22.28 30.68 50.18 31.18 22.98 18.38 12.08 11.18
12.48 3.38 9.98 7.18 17.18 54.68 15.78 37.68 16.68 24.38 10.48 13.88
17.78 12.08 2.08 6.88 4.38 15.28 45.28 51.88 19.98 11.58 6.68 6.68
10.48 25.88 9.48 17.08 16.68 20.98 40.28 74.28 18.48 16.08 9.38 6.48
7.68 4.68 5.78 11.28 19.98 46.38 60.78 49.88 35.48 17.88 31.08 8.88
12 7.9 4.8 8.8 27.5 20 32.2 33 21.3 12.5 14.1 21
13 10.3 6.6 7.3 23.6 27.8 44.6 29.7 17.7 14.6 23.8 11.9
12.8 8 7.5 11.4 7.1 54.8 41.2 26.1 24.4 18.4 16.6 11.9
10.1 15.6 6.4 10.3 15.1 17.3 30.3 19.3 19 17.5 17.7 10.2
15.8 16.3 8.3 7.2 8.6 19.6 48 36.1 34.9 18.1 14 9.8
11.1 13.1 8.1 8.5 9 30.2 24.6 39.5 20.4 18.1 14.7 19.4
14.1 8 8.6 5.5 15.1 37 50.5 22.4 22.1 18.1 19.1 15.1
18.1 12.1 8.1 10.1 15.1 28.1 47.1 39.1 11.1 12.9 21.2 11
18.1 12.1 8.1 10.1 15.1 28.1 47.1 39.1 22.1 18.1 19.1 15.1
18.1 12.1 8.1 10.1 15.1 28.1 60.1 38.2 22.1 18.1 19.1 15.1
18.1 12.1 8.1 10.1 15.1 28.1 47.1 39.1 22.1 18.1 19.1 15.1
18.1 12.1 8.1 10.1 15.1 28.1 47.1 39.1 22.1 18.1 19.1 15.1
18.1 12.1 8.1 10.1 15.1 28.1 47.1 39.1 22.1 18.1 19.1 15.1
18.1 12.1 8.1 10.1 15.1 28.1 47.1 39.1 22.1 18.1 19.1 15.1
18.1 12.1 8.1 10.1 15.1 28.1 47.1 39.1 22.1 18.1 19.1 15.1
11.04 6.34 7.54 6.44 7.24 31.64 47.04 34.44 29.04 14.04 17.64 11.04
9.94 8.14 8.14 6.34 8.64 24.54 29.74 21.24 25.14 17.44 19.44 15.14
11.94 13.14 12.24 7.44 11.84 34.84 53.04 31.04 16.24 14.24 13.64 16.24
10.94 14.54 9.44 6.44 17.94 42.94 24.04 46.04 31.14 14.74 20.34 14.24
13.54 10.14 10.74 6.94 11.24 51.84 30.44 35.14 15.54 12.84 17.84 14.14
10.94 8.34 6.14 12.44 10.04 25.84 31.74 40.84 17.84 12.94 14.64 12.24
17.44 15.74 6.44 9.54 6.84 52.34 83.94 42.34 20.04 11.74 13.74 21.84
13.04 14.84 8.84 5.94 13.14 31.64 43.94 29.54 17.14 14.74 18.84 16.54
9.14 15.74 10.04 7.54 9.94 33.04 48.84 30.74 19.54 13.24 14.84 13.74
14.84 6.74 7.54 13.04 17.24 21.74 44.64 59.24 19.04 10.84 20.34 17.34
12.74 6.44 6.84 5.24 12.74 32.64 37.24 38.54 21.14 20.14 9.84 14.54
15.94 13.44 9.94 5.94 7.04 29.14 44.34 27.84 19.04 21.14 19.04 5.94
10.74 9.34 6.14 6.04 15.44 29.04 46.14 25.84 30.94 22.54 14.54 12.04
14.74 9.94 7.54 6.94 11.94 42.24 60.94 46.94 24.34 25.14 22.44 18.34
6.74 6.44 6.84 17.64 11.04 41.54 68.14 27.44 29.84 19.44 23.74 17.14
7.97 5.27 6.37 2.07 9.07 24.77 47.07 59.67 21.87 13.57 24.67 11.57
11.57 20.37 7.27 3.57 17.67 34.27 27.47 36.97 20.17 28.47 11.57 6.37
12.97 9.07 8.67 9.77 15.87 18.97 59.37 42.37 15.07 10.67 10.27 6.57
17.67 10.37 14.37 9.17 10.07 34.67 52.27 46.47 4.07 16.77 9.77 17.57
31.27 13.67 7.57 5.77 11.07 27.37 62.57 67.47 13.37 16.97 25.47 11.97
10.67 6.47 8.87 5.57 8.67 22.47 30.07 16.47 25.07 21.17 12.97 16.27
14.87 8.67 5.77 8.47 12.57 17.27 38.67 27.47 19.57 24.77 17.17 9.07
16.97 12.87 2.97 6.27 8.47 18.07 48.07 32.17 23.77 14.67 28.07 4.67
22.77 8.67 9.77 14.97 11.77 36.97 56.57 38.57 22.57 13.77 19.97 15.87
6.77 6.27 18.07 5.97 17.27 25.27 37.37 49.47 32.37 8.87 7.97 20.87
23.27 6.87 5.97 15.67 14.17 20.57 57.97 28.97 23.77 20.87 8.87 15.07
29.97 12.97 8.77 12.27 11.17 27.97 75.57 52.57 16.47 25.67 13.47 14.57
15.37 7.37 15.37 4.97 9.07 36.87 38.27 24.67 9.47 17.37 19.57 17.87
25.77 15.17 2.37 16.07 11.27 42.27 48.17 49.67 25.57 10.47 12.17 11.07
14.07 13.07 14.27 3.27 13.87 26.57 25.07 50.97 21.07 17.27 8.87 14.17
17.87 11.87 7.87 9.87 14.87 27.87 46.87 38.87 21.87 12.67 11.67 7.37
12.37 11.17 10.87 6.37 10.37 31.37 46.87 38.87 21.87 18.47 14.07 14.87
17.87 8.27 7.87 9.87 14.87 27.87 46.87 38.87 21.87 17.87 18.87 14.87
17.87 11.87 7.87 9.87 14.87 27.87 46.87 38.87 21.87 17.87 18.87 14.87
17.87 11.87 7.87 9.87 14.87 27.87 46.87 38.87 21.87 17.87 18.87 14.87
17.87 11.87 7.87 9.87 14.87 27.87 46.87 38.87 21.87 17.87 18.87 14.87
17.87 11.87 7.87 9.87 14.87 27.87 46.87 38.87 21.87 17.87 18.87 14.87
17.87 11.87 7.87 9.87 14.87 27.87 46.87 38.87 21.87 17.87 18.87 14.87
17.87 11.87 7.87 9.87 14.87 27.87 46.87 38.87 21.87 17.87 18.87 14.87
17.87 11.87 7.87 9.87 14.87 27.87 46.87 38.87 21.87 17.87 18.87 14.87
17.87 11.87 7.87 9.87 14.87 27.87 46.87 38.87 21.87 17.87 21.87 10.57
21.87 9.17 5.77 7.07 9.87 43.67 54.07 61.87 16.57 10.87 14.57 18.37
19.77 12.07 7.57 9.17 11.07 36.17 27.27 31.57 15.27 18.37 14.37 14.47
14.77 9.67 7.67 5.17 11.17 12.47 35.77 36.47 21.07 12.37 14.07 13.37
17.77 5.77 4.17 15.07 20.07 17.37 40.37 34.37 20.17 20.57 15.57 7.87
17.78 11.78 7.78 9.78 14.78 27.78 46.78 38.78 21.78 12.58 11.58 7.28
12.28 11.08 10.78 6.28 10.28 31.28 46.78 38.78 21.78 18.38 13.98 14.78
17.78 8.18 7.78 9.78 14.78 27.78 46.78 38.78 21.78 17.78 18.78 14.78
17.78 11.78 7.78 9.78 14.78 27.78 46.78 38.78 21.78 17.78 18.78 14.78
17.78 11.78 7.78 9.78 14.78 27.78 46.78 38.78 21.78 17.78 18.78 14.78
17.78 11.78 7.78 9.78 14.78 27.78 46.78 38.78 21.78 17.78 18.78 14.78
17.78 11.78 7.78 9.78 14.78 27.78 46.78 38.78 21.78 17.78 18.78 14.78
17.78 11.78 7.78 9.78 14.78 27.78 46.78 38.78 21.78 17.78 18.78 14.78
17.78 11.78 7.78 9.78 14.78 27.78 46.78 38.78 21.78 17.78 18.78 14.78
17.78 11.78 7.78 9.78 14.78 27.78 46.78 38.78 21.78 17.78 18.78 14.78
17.78 11.78 7.78 9.78 14.78 27.78 46.78 38.78 21.78 17.78 21.78 10.48
21.78 9.08 5.68 6.98 9.78 43.58 53.98 61.78 16.48 10.78 14.48 18.28
19.68 11.98 7.48 9.08 10.98 36.08 27.18 31.48 15.18 18.28 14.28 14.38
14.68 9.58 7.58 5.08 11.08 12.38 35.68 36.38 20.98 12.28 13.98 13.28
17.68 5.68 4.08 14.98 19.98 17.28 40.28 34.28 20.08 20.48 15.48 7.78
17.89 11.89 7.89 9.89 14.89 27.89 46.89 38.89 21.89 12.69 11.69 7.39
12.39 11.19 10.89 6.39 10.39 31.39 46.89 38.89 21.89 18.49 14.09 14.89
17.89 8.29 7.89 9.89 14.89 27.89 46.89 38.89 21.89 17.89 18.89 14.89
17.89 11.89 7.89 9.89 14.89 27.89 46.89 38.89 21.89 17.89 18.89 14.89
17.89 11.89 7.89 9.89 14.89 27.89 46.89 38.89 21.89 17.89 18.89 14.89
17.89 11.89 7.89 9.89 14.89 27.89 46.89 38.89 21.89 17.89 18.89 14.89
17.89 11.89 7.89 9.89 14.89 27.89 46.89 38.89 21.89 17.89 18.89 14.89
17.89 11.89 7.89 9.89 14.89 27.89 46.89 38.89 21.89 17.89 18.89 14.89
