"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
18.88 8.88 5.38 7.18 5.68 36.18 41.68 24.88 17.78 9.78 9.58 7.58
16.28 9.28 2.08 8.68 12.88 37.48 29.38 55.28 57.68 16.08 10.88 16.18
17.38 6.58 1.88 8.08 11.48 29.88 69.88 41.18 8.78 8.98 10.28 13.58
16.18 18.58 6.08 4.78 10.28 26.68 56.08 33.78 26.28 11.38 20.88 14.98
10.08 17.48 6.58 1.98 4.38 44.88 62.58 21.18 5.28 20.68 9.78 5.88
13.68 7.28 6.78 10.48 11.48 32.28 63.28 23.78 16.08 11.88 13.28 15.18
21.58 16.48 9.88 15.08 12.48 5.88 9.58 25.08 10.58 18.68 14.58 20.58
8.88 4.38 2.48 7.88 9.98 7.18 35.68 32.58 18.48 10.78 9.08 30.38
12.08 1.28 3.58 3.38 14.28 26.08 77.78 47.38 45.48 21.78 18.48 14.58
12.48 13.18 4.78 7.48 8.38 25.48 42.28 46.68 17.18 11.68 27.28 16.38
5.28 11.78 9.38 3.98 17.88 31.08 54.88 33.78 23.48 19.98 12.88 11.08
11.08 2.48 8.28 6.58 16.38 54.28 15.28 37.48 14.48 21.38 10.18 13.38
16.98 11.18 0.98 5.68 2.38 17.28 45.48 54.78 17.98 11.28 5.18 6.18
9.08 29.08 9.58 17.58 13.48 20.58 44.18 67.78 18.48 15.38 9.08 5.48
6.98 4.18 4.28 10.38 18.68 46.88 60.58 52.68 33.08 17.48 31.18 8.18
11.53 7.03 6.03 5.83 7.43 29.93 45.33 35.13 25.13 14.43 17.33 11.43
10.83 8.43 6.33 5.83 8.23 24.83 33.43 25.83 22.43 16.93 18.63 14.43
12.13 12.13 9.23 6.53 10.23 32.13 49.43 32.73 16.33 14.73 14.73 15.43
11.63 12.93 7.43 5.83 15.03 39.83 29.33 45.53 28.13 15.53 19.63 13.93
13.73 10.03 8.53 6.23 9.63 42.63 33.23 37.33 15.33 13.53 17.83 14.13
