"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
11.86 11.86 13.86 13.86 15.86 32.86 34.86 36.86 32.86 26.86 18.86 18.86
11.86 11.86 13.86 13.86 15.86 32.86 34.86 36.86 32.86 26.86 18.86 18.86
11.86 11.86 13.86 13.86 15.86 32.86 34.86 36.86 32.86 26.86 18.86 18.86
11.86 11.86 13.86 13.86 15.86 32.86 34.86 36.86 32.86 26.86 18.86 18.86
11.86 11.86 13.86 13.86 15.86 32.86 34.86 36.86 32.86 26.86 18.86 18.86
10.27 10.37 23.67 12.07 20.67 25.07 58.17 10.27 41.27 37.87 18.07 4.77
19.67 17.37 13.47 18.47 20.57 27.47 30.97 20.57 25.47 28.57 10.87 11.47
10.87 20.37 15.67 13.27 13.27 23.67 66.57 27.37 22.67 30.67 31.07 13.97
11.17 25.17 25.07 7.67 26.67 81.97 26.47 39.67 32.77 38.27 9.57 26.97
20.27 3.67 12.37 11.37 14.67 51.27 21.37 29.47 31.37 24.07 7.77 18.27
12.37 9.47 7.87 11.57 28.77 52.27 57.47 32.07 47.77 27.17 20.47 29.67
14.27 14.07 13.07 17.47 10.57 25.77 13.57 47.77 36.57 20.87 31.27 21.17
6.47 7.67 17.87 17.97 11.67 32.87 56.07 46.47 24.27 35.27 4.67 27.77
9.87 10.37 8.37 14.17 9.37 37.37 33.07 23.17 27.57 11.27 22.17 23.67
6.77 2.77 7.57 7.87 15.47 44.07 80.07 42.57 39.27 30.67 17.37 12.47
10.97 7.27 4.67 14.47 7.57 23.47 35.77 44.67 25.77 30.17 29.37 25.17
22.77 11.87 5.87 9.47 20.87 10.07 9.27 52.77 29.57 24.97 15.67 12.87
13.47 19.57 17.27 9.57 12.67 30.77 32.27 56.87 26.17 37.47 21.67 9.87
8.07 7.07 14.27 13.37 11.37 26.27 29.57 45.67 36.67 18.87 28.67 15.07
7.77 7.87 7.67 13.67 20.37 29.57 36.27 16.77 25.77 23.87 16.27 19.17
17.68 10.38 10.58 14.08 10.88 18.08 31.48 34.58 29.58 41.28 22.08 18.88
11.18 9.78 9.28 26.08 11.68 27.38 49.28 17.78 31.28 19.28 26.38 26.78
9.58 15.48 12.68 9.18 12.08 16.38 28.08 33.88 25.48 16.28 17.38 6.98
8.18 11.98 6.98 6.38 15.48 19.68 13.18 24.88 34.08 18.48 23.58 22.38
8.78 11.28 11.08 10.28 23.78 47.38 27.38 46.28 46.68 43.58 10.08 12.18
18.38 12.88 15.48 18.68 17.18 52.38 10.18 24.78 29.78 18.78 19.28 28.08
6.58 12.38 10.78 21.28 8.88 42.68 36.58 17.38 50.08 26.18 6.08 15.78
15.28 9.58 9.68 11.88 15.78 16.78 37.58 28.08 33.08 16.38 20.18 16.28
14.38 16.78 10.18 10.28 16.18 22.68 18.98 55.38 45.48 24.88 15.18 54.18
7.98 10.58 40.58 18.08 10.58 16.28 25.38 56.18 39.28 19.78 25.78 9.88
15.78 24.38 10.28 12.88 20.48 43.58 29.08 36.88 24.28 21.38 27.18 9.88
7.98 12.08 24.68 8.98 25.98 37.38 26.18 22.28 8.58 42.68 33.58 19.18
18.78 13.78 15.38 14.28 8.08 44.38 44.08 69.58 70.28 29.58 10.98 23.58
8.58 8.38 21.98 25.68 18.18 32.58 55.68 66.28 42.98 27.58 20.78 14.68
9.18 10.18 20.28 23.68 24.08 34.38 33.58 44.48 9.88 24.78 8.78 23.38
17.67 10.37 10.57 14.07 10.87 18.07 31.47 34.57 29.57 41.27 22.07 18.87
11.17 9.77 9.27 26.07 11.67 27.37 49.27 17.77 31.27 19.27 26.37 26.77
9.57 15.47 12.67 9.17 12.07 16.37 28.07 33.87 25.47 16.27 17.37 6.97
8.17 11.97 6.97 6.37 15.47 19.67 13.17 24.87 34.07 18.47 23.57 22.37
8.77 11.27 11.07 10.27 23.77 47.37 27.37 46.27 46.67 43.57 10.07 12.17
18.37 12.87 15.47 18.67 17.17 52.37 10.17 24.77 29.77 18.77 19.27 28.07
6.57 12.37 10.77 21.27 8.87 42.67 36.57 17.37 50.07 26.17 6.07 15.77
15.27 9.57 9.67 11.87 15.77 16.77 37.57 28.07 33.07 16.37 20.17 16.27
14.37 16.77 10.17 10.27 16.17 22.67 18.97 55.37 45.47 24.87 15.17 54.17
7.97 10.57 40.57 18.07 10.57 16.27 25.37 56.17 39.27 19.77 25.77 9.87
15.77 24.37 10.27 12.87 20.47 43.57 29.07 36.87 24.27 21.37 27.17 9.87
7.97 12.07 24.67 8.97 25.97 37.37 26.17 22.27 8.57 42.67 33.57 19.17
18.77 13.77 15.37 14.27 8.07 44.37 44.07 69.57 70.27 29.57 10.97 23.57
8.57 8.37 21.97 25.67 18.17 32.57 55.67 66.27 42.97 27.57 20.77 14.67
9.17 10.17 20.27 23.67 24.07 34.37 33.57 44.47 9.87 24.77 8.77 23.37
12.64 12.64 14.64 14.64 16.64 33.64 35.64 37.64 33.64 27.64 19.64 19.64
12.64 12.64 14.64 14.64 16.64 33.64 35.64 37.64 33.64 27.64 19.64 19.64
12.64 12.64 14.64 14.64 16.64 33.64 35.64 37.64 33.64 27.64 19.64 19.64
12.64 12.64 14.64 14.64 16.64 33.64 35.64 37.64 33.64 27.64 19.64 19.64
12.64 12.64 14.64 14.64 16.64 33.64 35.64 37.64 33.64 27.64 19.64 19.64
12.64 12.64 14.64 14.64 16.64 33.64 35.64 37.64 33.64 27.64 19.64 19.64
12.64 12.64 14.64 14.64 16.64 33.64 35.64 37.64 33.64 27.64 19.64 19.64
12.64 12.64 14.64 14.64 16.64 33.64 35.64 37.64 33.64 27.64 19.64 19.64
12.64 12.64 14.64 14.64 16.64 33.64 35.64 37.64 33.64 27.64 19.64 19.64
12.64 12.64 14.64 14.64 16.64 33.64 35.64 37.64 33.64 27.64 19.64 19.64
12.64 12.64 14.64 14.64 16.64 33.64 35.64 37.64 33.64 27.64 19.64 19.64
12.64 12.64 14.64 14.64 16.64 33.64 35.64 37.64 33.64 27.64 19.64 19.64
12.64 12.64 14.64 14.64 16.64 33.64 35.64 37.64 33.64 27.64 19.64 19.64
4.04 5.14 8.74 9.44 6.94 22.04 27.74 46.04 24.14 25.74 18.94 6.24
15.04 3.94 5.24 9.44 12.44 36.24 28.74 37.64 33.64 27.64 19.64 19.64
12.65 12.65 14.65 14.65 16.65 33.65 35.65 37.65 33.65 27.65 19.65 19.65
12.65 12.65 14.65 14.65 16.65 33.65 35.65 37.65 33.65 27.65 19.65 19.65
12.65 12.65 14.65 14.65 16.65 33.65 35.65 37.65 33.65 27.65 19.65 19.65
12.65 12.65 14.65 14.65 16.65 33.65 35.65 37.65 33.65 27.65 19.65 19.65
12.65 12.65 14.65 14.65 16.65 33.65 35.65 37.65 33.65 27.65 19.65 19.65
12.65 12.65 14.65 14.65 16.65 33.65 35.65 37.65 33.65 27.65 19.65 19.65
12.65 12.65 14.65 14.65 16.65 33.65 35.65 37.65 33.65 27.65 19.65 19.65
12.65 12.65 14.65 14.65 16.65 33.65 35.65 37.65 33.65 27.65 19.65 19.65
12.65 12.65 14.65 14.65 16.65 33.65 35.65 37.65 33.65 27.65 19.65 19.65
12.65 12.65 14.65 14.65 16.65 33.65 35.65 37.65 33.65 27.65 19.65 19.65
12.65 12.65 14.65 14.65 16.65 33.65 35.65 37.65 33.65 27.65 19.65 19.65
12.65 12.65 14.65 14.65 16.65 33.65 35.65 37.65 33.65 27.65 19.65 19.65
12.65 12.65 14.65 14.65 16.65 33.65 35.65 37.65 33.65 27.65 19.65 19.65
4.05 5.15 8.75 9.45 6.95 22.05 27.75 46.05 24.15 25.75 18.95 6.25
15.05 3.95 5.25 9.45 12.45 36.25 28.75 37.65 33.65 27.65 19.65 19.65
11.8 11.8 13.8 13.8 15.8 32.8 34.8 36.8 32.8 26.8 18.8 18.8
11.8 11.8 13.8 13.8 15.8 32.8 34.8 36.8 32.8 26.8 18.8 18.8
11.8 11.8 13.8 13.8 15.8 32.8 34.8 36.8 32.8 26.8 18.8 18.8
11.8 11.8 13.8 13.8 15.8 32.8 34.8 36.8 32.8 26.8 18.8 18.8
11.8 11.8 13.8 13.8 15.8 32.8 34.8 36.8 32.8 26.8 18.8 18.8
9.3 14.6 15.1 32.2 30.5 10.5 62.2 57.8 37.1 26.8 21.3 18.8
11.8 11.8 13.8 13.8 15.8 32.8 34.8 36.8 32.8 26.8 18.8 18.8
7 11.8 3.1 9.9 23.7 36.4 26 14.6 24.5 28.6 7.8 10.1
11.8 6.5 9.1 9.9 18.4 24.5 56.5 84.2 27.7 24.9 12.2 28.6
11.8 11.8 13.8 13.8 15.8 32.8 34.8 36.8 32.8 26.8 18.8 18.8
11.8 11.8 13.8 13.8 15.8 32.8 34.8 36.8 32.8 26.8 18.8 18.8
11.8 11.8 13.8 13.8 15.8 32.8 34.8 36.8 32.8 26.8 18.8 18.8
11.8 11.8 13.8 13.8 15.8 32.8 34.8 36.8 32.8 26.8 18.8 18.8
11.8 11.8 13.8 13.8 15.8 32.8 34.8 36.8 32.8 26.8 18.8 18.8
11.8 11.8 13.8 13.8 15.8 32.8 34.8 36.8 32.8 26.8 18.8 18.8
10.2 10.3 23.6 12 20.6 25 58.1 10.2 41.2 37.8 18 4.7
19.6 17.3 13.4 18.4 20.5 27.4 30.9 20.5 25.4 28.5 10.8 11.4
10.8 20.3 15.6 13.2 13.2 23.6 66.5 27.3 22.6 30.6 31 13.9
11.1 25.1 25 7.6 26.6 81.9 26.4 39.6 32.7 38.2 9.5 26.9
20.2 3.6 12.3 11.3 14.6 51.2 21.3 29.4 31.3 24 7.7 18.2
12.3 9.4 7.8 11.5 28.7 52.2 57.4 32 47.7 27.1 20.4 29.6
14.2 14 13 17.4 10.5 25.7 13.5 47.7 36.5 20.8 31.2 21.1
6.4 7.6 17.8 17.9 11.6 32.8 56 46.4 24.2 35.2 4.6 27.7
9.8 10.3 8.3 14.1 9.3 37.3 33 23.1 27.5 11.2 22.1 23.6
6.7 2.7 7.5 7.8 15.4 44 80 42.5 39.2 30.6 17.3 12.4
10.9 7.2 4.6 14.4 7.5 23.4 35.7 44.6 25.7 30.1 29.3 25.1
22.7 11.8 5.8 9.4 20.8 10 9.2 52.7 29.5 24.9 15.6 12.8
13.4 19.5 17.2 9.5 12.6 30.7 32.2 56.8 26.1 37.4 21.6 9.8
8 7 14.2 13.3 11.3 26.2 29.5 45.6 36.6 18.8 28.6 15
7.7 7.8 7.6 13.6 20.3 29.5 36.2 16.7 25.7 23.8 16.2 19.1
17.7 10.4 10.6 14.1 10.9 18.1 31.5 34.6 29.6 41.3 22.1 18.9
11.2 9.8 9.3 26.1 11.7 27.4 49.3 17.8 31.3 19.3 26.4 26.8
9.6 15.5 12.7 9.2 12.1 16.4 28.1 33.9 25.5 16.3 17.4 7
8.2 12 7 6.4 15.5 19.7 13.2 24.9 34.1 18.5 23.6 22.4
