"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
10.2 14.9 14.2 30.5 30.9 10.2 60 51.3 31.6 24 18.1 16
13 12 13 13 16 30 34 33 28 24 16 16
7.6 12 2.9 9.3 24 33.2 25.6 13.7 21.1 25.6 6.7 8.6
13 6.6 8.6 9.3 18.6 22.6 54.6 74.2 23.7 22.3 10.4 24.3
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
3.4 4.2 7.4 8 6.2 19.7 26.5 40.3 20.2 22.3 15.4 4.7
15.7 3.1 4.1 8 11.8 32.3 27.4 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 12 13 13 16 30 34 33 28 24 16 16
13 9 2.9 4.4 9.2 30 12.5 19.5 28 24 16 16
7.6 9 5.2 4.4 11.8 30.1 4.9 23.6 5.9 23.6 9.6 5.7
8.8 11.4 2.9 4.4 7.6 38.7 98.8 37.5 14.9 22.3 8.8 7.3
3.2 8.9 4.6 5.9 21.2 26 49.7 23.9 16.7 18.4 13 16
12.4 5.5 4.6 5.7 6.5 27 39.7 65.3 16.6 22.3 8.8 6.4
9.6 7.9 7.8 11.6 19.6 42.8 50.4 64.7 16.7 15.4 5.3 9.2
4.8 7.5 7.1 4.3 7.3 40.8 31.6 37.9 52.6 20.7 9.6 20.4
12.7 7.6 8.8 15.2 20.5 48.5 37.5 42.1 41.9 29.9 9 4.2
2 6.9 3.6 21.9 21.3 54.2 74.5 65.9 48.3 33.9 14.9 2.5
29 20.8 4.7 9.9 17.6 41 82.8 72.2 31.7 19.4 11 13.6
9 9.6 4.9 10.4 24 21.4 28.6 77.1 40.4 16.4 7.2 5.5
12.5 8.2 8.4 8.8 21.4 38.8 26.8 60.8 27 25.2 16.9 17.7
10.4 12.4 7.7 8.8 12.4 28.7 20.9 51.5 26.8 21.9 13.1 9.5
8.2 7.2 9.6 9.4 11.5 22 26.2 46.3 35.5 14.8 10.5 8.5
10.1 5.5 6.5 10.2 16.8 56.9 41.1 39.4 23.1 29.2 7.1 9.2
11.6 7.1 6.4 9.1 27.2 11.1 37.5 42.7 24.7 31 13.9 5.3
8.6 8.3 14.2 13.5 22.9 26.3 39.6 32 14.1 31.3 11.8 25.1
6.9 8.2 7 3.6 7.6 83.1 54 33.3 12.1 33 16.3 11
9.8 4.4 6 7 14.5 29.4 65.1 56.2 24.3 22.1 15 8.2
7.5 9 8.1 6.6 13.9 39.3 59.9 71.6 29.2 25.1 11.1 9.7
3.8 8 5.3 8.5 14.8 20.3 43.8 63.6 22.9 17.4 33.4 21.3
14.6 20.2 23.4 9.3 14.4 35.4 40.4 35.2 27.4 24.8 16.6 12.5
22.7 5 4.7 16.3 12.1 58.6 40.1 34.4 24.9 18.8 9.6 11.6
9.4 18.5 7.5 7.3 7.7 40.4 21.4 20.4 21.1 11.1 15.4 10.4
15.8 5.4 10.5 12.1 25.8 20.6 31.8 17.7 33.9 13.6 5 10.2
14.2 11.3 4 7.9 21.3 31 13.4 74.2 23.1 22.3 6.3 8.8
11.9 16.2 11 11.6 10.3 34.6 9.2 21.3 30.8 15.5 20.2 23.7
7.6 10.6 8.5 14.6 9.5 72.9 61 59.7 28.4 21.2 11.8 19.8
10.1 12.9 21.7 15.1 25.8 27.5 57.7 10.1 34.9 37.2 14.5 5.5
21.7 17.6 16.8 20.2 18.2 29 20.8 25.7 34.5 27.2 8.1 10.6
13.9 23.6 24.1 11.4 14.1 18.9 60.8 26.8 18.2 30.4 32.4 19.4
16.6 31.9 19.5 8.7 24.1 80.2 31.7 40.6 33.5 32.1 7.5 23.6
20.8 4.2 13.6 12.2 13.9 41 24.2 22.8 24.8 17.8 8.8 16.2
15 13.4 8.9 11.5 30.3 46.6 49.3 38.3 45.3 25.8 22.1 28.4
17 14.5 14 14.7 13.1 16.3 15.6 39.8 30.1 20.5 30.4 22.6
9.6 10.2 16.9 19.6 11.1 31.3 52.9 49.9 17.9 29.2 6.1 26
16.8 14.5 8.2 12.1 12.8 43.1 38.6 26.1 28.5 12 13.9 21.6
7.4 3.9 9.6 5.7 27.9 49.6 76.3 28.7 30.8 30.2 16.9 13.3
14.3 8.9 5.8 14.5 10.2 34.6 33.5 41.7 16.6 30.1 23.2 25
30.5 12.9 9 10.3 22.8 14.6 11.8 40.1 32.1 22 15.8 9.9
18.4 19.4 17 13.2 11.3 21.4 37 59.9 25.8 31.9 19.4 8.2
7.7 8.3 12.7 12.1 11.7 21.6 32.6 38.3 34.1 16.4 30.5 7.1
7 12.3 8.8 13.7 18.7 27.6 36.8 13 21.5 21.8 14.7 16.2
17.4 6.3 7.2 11.6 8.2 16.8 30.2 23.2 23 31.5 11.9 15.2
10.1 9 7.1 25.4 6.4 31 51.4 22.4 22.2 18.4 17.7 22.6
8.4 14.5 10.7 5.9 9.5 18.8 25.3 32.2 20.2 13.5 12.8 2.9
5.8 10.5 2.6 4.1 13 13.9 11.8 23.1 25.5 17.4 15.8 14.6
7.8 10.6 8.5 8.2 24.3 35.3 27.4 39.5 34.4 39 6 8.7
16.1 8.5 13.4 15.6 15.7 31.7 14 24.1 19.5 12.9 14.9 18.9
4.2 8.9 5.7 16.3 5.9 35.6 38.7 8.9 37.2 21 4.5 10.8
14.6 8.9 7.4 6.9 12.2 13.2 38.4 38.2 21.4 12.2 17 11.1
14.5 11.1 7.4 9.2 14.1 17 16.1 50.2 43.1 25.9 13.6 47.4
6.2 9.6 35.1 12.8 11 11.7 16.8 50.2 36.7 18.9 23.7 7.9
14.5 23.9 8.3 11.5 16 44.3 21.1 27.1 19.8 20.4 20.5 9.3
7.4 9.2 22.3 6.8 28 44.7 23.4 17.3 8.4 35.1 30 12.4
19 12.1 13 16.7 5.9 28.5 34.5 35.1 63.5 29.3 7.7 17.1
7.1 6.8 17.8 21.2 16.9 27.3 49.7 65.1 31.6 20.5 13.3 10
10.6 8.8 17.8 22.7 26.9 28.1 42 30.8 5.3 20.2 6.6 17.7
4.6 8.6 11.4 22.9 21.9 14.3 42.7 66.4 8 21.3 15.7 9.3
10.6 6.5 19.3 8.3 19.8 30.9 23.8 20.1 20 25.5 8.2 15.4
29.5 14.8 19.2 16.1 13.7 22.3 42.9 43.8 16 14.2 15.5 21.4
8.1 6 8.9 9 22.3 24.5 42.9 66.7 23.8 36.4 13.1 12.3
14.1 13 7.6 9.3 16.8 37 59.4 24.9 33.2 19.3 10.5 8.3
19.1 28.3 15.2 5.5 28.6 17.1 54.9 38.9 14.7 14.3 18.8 9.6
4.5 3.6 5.9 15.3 16.9 26.6 15.2 36 15.8 25.4 12.8 13.7
5.3 8.8 14 7.9 9.6 6.5 62.6 30.6 30.6 11.9 10.7 9
8.1 14.9 5.2 5.9 10.4 29.5 33.9 54.2 30.7 34.6 24.8 8.5
11 5.6 7.2 9.4 13.9 62.4 21.2 5.4 11.8 27.8 11.4 6.6
4.6 10.8 5 14.9 4.2 10.9 25.8 17 21.6 16.4 22.1 26.2
3.8 14.3 11.5 14 21.1 5.3 43.4 13.5 33.8 15.7 17.7 15
9.3 3.8 8.6 20.2 15.8 8.4 19.3 36.5 9.2 44.1 14.4 28.6
13.7 5.4 6.4 11 10.1 16.2 36 40.8 30.5 27.2 16.6 15.2
14.7 6.1 14.4 10.4 18.7 14.3 39.9 50 14.8 29.6 14.3 9.3
21.3 20.9 6.4 1.1 25.5 8.3 33.8 49.1 33.5 24 31.6 9.6
22.6 8.7 7.3 9.1 36.4 16.4 43.7 62.5 28.9 25.8 18.2 7.9
28.9 13.3 11.5 9.1 17.2 40.5 36.8 42 20.8 36.5 17 21.1
18.6 8.6 15.4 17.4 12.4 15 38.9 42.2 38.9 19 20.4 9.2
39.6 9.9 6.3 9.7 17.2 47.3 31.3 37.1 19.6 41.1 27.5 13.5
36.2 13.2 16.5 11.4 7.7 27.3 47.1 27.5 20.3 28.1 14.1 14.4
18.2 17.7 13.4 8.5 27.4 20.3 17.8 15.1 11.7 18.5 18.4 11.8
4.6 13.5 3.4 5.6 7.7 13.6 6.7 17.7 39.4 18.8 14.3 6.2
10.1 13.7 13.1 12.9 19.7 10.8 23.9 36.5 31.5 21.8 14.1 13.1
18.9 13.8 19.7 4.6 9.2 58.2 37 47.3 34.4 16.1 19.7 6.8
25.5 19.6 15.2 9.1 8.3 17.2 20 13.9 21.5 21.1 15.1 2.8
13.2 8.8 15 18.2 4 14.4 30.7 46.3 12.7 32.6 11.6 11.2
33.9 15.5 11.7 18.8 11.2 20.9 65.2 51.2 45.8 20 13.5 19.7
