187.27 188.76 189.74 190.66 191.59 192.17 192.76 193.38 194.19 195 196.02 197.69 199.35 200.66 201.29 201.92 202.16 201.92 201.68 201.96 202.66 203.36 204.24 205.2 206.16 206.88 207.53 208.19 208.29 208.34 208.38 207.91 207.43 207.02 207.03 207.04 207.11 207.41 207.71 207.88 207.78 207.69 207.74 207.96 208.17 208.37 208.55 208.73 208.46 207.99 207.51 207.24 207.04 206.83 206.56 206.28 206 206.1 206.2 206.36 206.97 207.57 207.85 207.04 206.24 205.32 204.2 203.08 202.73 203.32 203.89 204.79 205.95 207.1 207.62 207.85 208.08 206.58 204.63 202.7 197.17 191.25 185.37 179.37
188.98 190.27 191.02 191.71 192.39 192.87 193.36 193.84 194.3 194.76 195.56 197.43 199.28 200.6 200.92 201.24 201.42 201.43 201.43 201.89 202.69 203.49 204.42 205.42 206.42 206.98 207.42 207.86 207.88 207.86 207.84 207.34 206.84 206.43 206.57 206.71 206.9 207.28 207.66 207.82 207.61 207.4 207.44 207.77 208.09 208.34 208.53 208.72 208.47 208 207.53 207.25 207.01 206.77 206.68 206.61 206.53 206.53 206.53 206.62 207.34 208.05 208.36 207.42 206.49 205.42 204.11 202.8 202.49 203.33 204.16 205.16 206.28 207.4 207.87 208.05 208.22 205.95 203.07 200.21 193.41 186.25 179.15 173.77
190.4 191.42 192.23 193.01 193.78 194.17 194.55 194.95 195.38 195.8 196.47 197.86 199.26 200.3 200.68 201.05 201.38 201.65 201.92 202.41 203.07 203.72 204.45 205.2 205.97 206.39 206.72 207.05 207.09 207.11 207.11 206.89 206.66 206.48 206.64 206.79 206.98 207.28 207.57 207.7 207.53 207.36 207.4 207.69 207.98 208.26 208.52 208.78 208.5 207.97 207.44 207.18 206.98 206.77 206.84 206.93 207.01 206.98 206.96 207.03 207.66 208.3 208.57 207.72 206.87 205.78 204.3 202.82 202.52 203.52 204.52 205.54 206.58 207.62 208.02 208.15 208.27 205.15 201.28 197.43 189.67 181.56 173.57 168.76
191.82 192.56 193.43 194.31 195.16 195.46 195.75 196.07 196.48 196.89 197.43 198.33 199.23 199.98 200.45 200.91 201.42 201.97 202.52 203.02 203.5 203.97 204.43 204.89 205.35 205.63 205.88 206.12 206.21 206.27 206.34 206.49 206.63 206.77 206.91 207.05 207.19 207.33 207.48 207.55 207.5 207.45 207.5 207.68 207.85 208.14 208.52 208.89 208.54 207.9 207.26 207.05 206.94 206.83 207.02 207.23 207.43 207.47 207.5 207.58 207.93 208.28 208.42 207.93 207.43 206.51 204.88 203.25 202.93 203.98 205.03 205.97 206.84 207.71 208 208.06 208.12 204 198.99 193.99 186 177.79 169.75 165.48
193.23 193.7 194.64 195.61 196.55 196.75 196.95 197.19 197.59 197.98 198.38 198.78 199.2 199.67 200.23 200.78 201.47 202.3 203.13 203.63 203.92 204.22 204.41 204.57 204.73 204.88 205.04 205.19 205.32 205.44 205.58 206.1 206.61 207.05 207.17 207.3 207.39 207.38 207.38 207.41 207.48 207.54 207.6 207.66 207.72 208.03 208.51 208.99 208.59 207.83 207.08 206.93 206.91 206.88 207.2 207.54 207.86 207.95 208.04 208.13 208.19 208.26 208.27 208.14 208 207.23 205.46 203.69 203.34 204.44 205.54 206.39 207.09 207.79 207.98 207.97 207.96 202.83 196.67 190.53 182.34 174.02 165.95 162.21
194.68 195.39 196.2 197.01 197.8 197.96 198.12 198.33 198.77 199.22 199.62 199.94 200.26 200.64 201.13 201.62 202.24 203 203.76 204.11 204.19 204.28 204.36 204.44 204.51 204.71 204.92 205.13 205.39 205.65 205.92 206.46 207 207.48 207.65 207.83 207.93 207.88 207.83 207.82 207.88 207.94 207.98 208.01 208.03 208.29 208.71 209.14 208.73 208 207.27 207.15 207.15 207.15 207.47 207.81 208.15 208.31 208.48 208.6 208.48 208.36 208.28 208.34 208.4 207.75 205.99 204.23 203.84 204.82 205.8 206.57 207.19 207.8 207.91 207.82 207.73 201.83 194.8 187.77 179.43 171.02 162.92 159.57
196.12 197.11 197.78 198.43 199.05 199.17 199.29 199.48 199.97 200.47 200.91 201.22 201.53 201.88 202.28 202.68 203.19 203.8 204.41 204.55 204.42 204.28 204.3 204.38 204.45 204.75 205.1 205.44 205.89 206.34 206.79 207.2 207.61 208 208.26 208.52 208.7 208.67 208.65 208.62 208.59 208.57 208.59 208.66 208.73 208.89 209.1 209.32 208.97 208.41 207.85 207.73 207.7 207.66 207.84 208.04 208.24 208.5 208.76 208.95 208.81 208.67 208.56 208.52 208.48 207.89 206.46 205.02 204.54 204.99 205.44 206.1 206.87 207.65 207.69 207.48 207.27 201.51 194.75 187.98 179.8 171.56 163.66 160.2
197.58 198.84 199.36 199.84 200.29 200.37 200.46 200.63 201.18 201.73 202.2 202.5 202.8 203.11 203.42 203.74 204.13 204.59 205.05 204.99 204.64 204.28 204.24 204.32 204.39 204.81 205.28 205.75 206.39 207.04 207.66 207.94 208.22 208.51 208.87 209.22 209.47 209.47 209.47 209.42 209.31 209.2 209.2 209.31 209.43 209.47 209.48 209.5 209.22 208.83 208.44 208.32 208.24 208.17 208.22 208.27 208.34 208.69 209.05 209.3 209.14 208.98 208.83 208.69 208.56 208.03 206.92 205.81 205.23 205.14 205.07 205.63 206.56 207.49 207.48 207.14 206.81 201.19 194.69 188.19 180.17 172.1 164.4 160.84
198.57 199.9 200.39 200.84 201.27 201.46 201.64 201.89 202.44 203 203.44 203.62 203.8 203.99 204.19 204.39 204.68 205.03 205.39 205.28 204.89 204.51 204.5 204.61 204.72 205.23 205.81 206.38 207.11 207.85 208.54 208.73 208.93 209.15 209.45 209.76 209.99 210 210.02 209.99 209.89 209.78 209.79 209.9 210.02 210 209.92 209.84 209.62 209.35 209.08 208.91 208.75 208.6 208.53 208.47 208.44 208.83 209.22 209.5 209.28 209.07 208.87 208.66 208.45 208 207.24 206.46 205.84 205.35 204.86 205.33 206.32 207.32 207.19 206.71 206.23 200.72 194.45 188.18 180.4 172.57 165.1 161.47
199.5 200.84 201.31 201.76 202.2 202.52 202.84 203.19 203.73 204.27 204.65 204.67 204.7 204.75 204.81 204.88 205.06 205.33 205.6 205.5 205.18 204.85 204.91 205.1 205.28 205.89 206.56 207.23 207.98 208.73 209.42 209.57 209.72 209.87 210.02 210.17 210.27 210.3 210.32 210.33 210.32 210.32 210.35 210.4 210.46 210.47 210.45 210.42 210.25 210.03 209.81 209.5 209.18 208.87 208.74 208.62 208.54 208.85 209.16 209.33 208.97 208.61 208.29 208.02 207.77 207.43 207.01 206.57 206.17 205.79 205.42 205.71 206.36 207.03 206.53 205.68 204.84 199.08 192.63 186.19 179.18 172.14 165.47 162.11
200.42 201.78 202.24 202.69 203.13 203.58 204.03 204.49 205.02 205.54 205.86 205.73 205.6 205.5 205.43 205.37 205.44 205.62 205.81 205.71 205.46 205.2 205.33 205.59 205.84 206.54 207.32 208.09 208.85 209.61 210.31 210.41 210.52 210.6 210.58 210.56 210.56 210.59 210.61 210.67 210.76 210.86 210.9 210.91 210.91 210.94 210.97 211 210.88 210.71 210.53 210.09 209.61 209.14 208.96 208.77 208.64 208.86 209.09 209.16 208.65 208.14 207.7 207.39 207.08 206.87 206.78 206.69 206.5 206.23 205.97 206.09 206.4 206.73 205.86 204.65 203.45 197.44 190.82 184.2 177.98 171.74 165.84 162.75
201.57 202.76 203.03 203.3 203.58 204.01 204.44 204.9 205.46 206.02 206.33 206.15 205.96 205.86 205.86 205.85 205.93 206.07 206.21 206.13 205.93 205.74 205.93 206.22 206.52 207.32 208.18 209.03 209.8 210.57 211.26 211.29 211.33 211.33 211.18 211.04 210.96 211.01 211.06 211.13 211.23 211.34 211.38 211.34 211.31 211.33 211.38 211.43 211.34 211.2 211.06 210.57 210.03 209.49 209.26 209.02 208.83 208.97 209.11 209.08 208.44 207.81 207.26 206.9 206.53 206.42 206.62 206.81 206.82 206.68 206.53 206.47 206.47 206.46 205.25 203.71 202.16 195.92 189.11 182.28 176.79 171.35 166.21 163.4
202.79 203.75 203.77 203.79 203.85 204.19 204.52 204.92 205.51 206.11 206.44 206.23 206.03 206 206.17 206.34 206.49 206.61 206.74 206.69 206.56 206.42 206.65 206.98 207.31 208.19 209.13 210.07 210.84 211.6 212.27 212.22 212.16 212.07 211.84 211.61 211.5 211.61 211.73 211.78 211.76 211.74 211.71 211.67 211.63 211.6 211.57 211.55 211.41 211.24 211.07 210.75 210.42 210.08 209.82 209.57 209.36 209.42 209.48 209.37 208.72 208.06 207.49 207.09 206.69 206.57 206.78 206.98 207.09 207.12 207.15 207.07 206.93 206.8 205.84 204.67 203.48 198.53 193.18 187.79 182.53 177.26 172.18 168.43
204.01 204.72 204.5 204.28 204.12 204.36 204.6 204.93 205.57 206.21 206.54 206.32 206.1 206.14 206.49 206.84 207.05 207.16 207.26 207.25 207.18 207.11 207.38 207.74 208.1 209.06 210.09 211.11 211.87 212.64 213.28 213.14 212.99 212.81 212.49 212.17 212.04 212.22 212.4 212.43 212.28 212.13 212.04 212 211.95 211.86 211.76 211.66 211.48 211.29 211.09 210.95 210.81 210.66 210.39 210.12 209.89 209.87 209.85 209.67 208.99 208.31 207.71 207.28 206.86 206.73 206.93 207.14 207.35 207.57 207.78 207.66 207.4 207.14 206.44 205.63 204.81 201.18 197.27 193.31 188.28 183.24 178.25 173.59
204.8 205.34 205.09 204.84 204.65 204.85 205.04 205.32 205.82 206.33 206.61 206.46 206.3 206.43 206.88 207.32 207.63 207.82 208.02 208.04 207.99 207.94 208.22 208.58 208.94 209.92 210.96 212 212.72 213.45 214.04 213.85 213.65 213.4 213.03 212.66 212.52 212.77 213.01 213.03 212.8 212.57 212.43 212.36 212.29 212.15 211.99 211.83 211.61 211.37 211.13 211.15 211.18 211.21 210.91 210.61 210.34 210.25 210.16 209.92 209.24 208.55 207.94 207.48 207.02 206.88 207.09 207.3 207.62 208.01 208.4 208.25 207.86 207.47 207.04 206.59 206.14 203.85 201.4 198.82 194.03 189.23 184.31 178.73
205.37 205.79 205.62 205.45 205.33 205.53 205.72 205.94 206.2 206.47 206.64 206.63 206.62 206.85 207.32 207.79 208.22 208.61 208.99 209.06 208.99 208.92 209.18 209.52 209.86 210.77 211.72 212.66 213.29 213.91 214.41 214.21 214.01 213.76 213.38 213.01 212.88 213.19 213.49 213.54 213.32 213.1 212.94 212.81 212.69 212.53 212.37 212.21 211.91 211.59 211.26 211.36 211.48 211.58 211.16 210.73 210.36 210.21 210.06 209.82 209.28 208.75 208.22 207.71 207.21 207.03 207.19 207.35 207.62 207.98 208.34 208.22 207.92 207.61 207.29 206.97 206.64 205 203.26 201.41 197.6 193.78 189.72 184.53
205.94 206.23 206.15 206.06 206.02 206.21 206.4 206.55 206.58 206.61 206.68 206.81 206.95 207.26 207.76 208.26 208.82 209.4 209.98 210.08 210 209.91 210.15 210.46 210.78 211.61 212.48 213.33 213.85 214.38 214.79 214.58 214.37 214.11 213.73 213.35 213.25 213.61 213.97 214.05 213.84 213.64 213.45 213.27 213.09 212.92 212.75 212.58 212.21 211.8 211.39 211.57 211.78 211.95 211.4 210.85 210.37 210.16 209.96 209.72 209.34 208.95 208.5 207.95 207.39 207.17 207.28 207.39 207.63 207.95 208.27 208.19 207.97 207.75 207.53 207.31 207.09 206.05 204.95 203.73 200.96 198.17 195.05 190.45
206.44 206.62 206.69 206.75 206.84 207.12 207.39 207.55 207.42 207.29 207.25 207.37 207.49 207.79 208.28 208.77 209.4 210.12 210.84 211.05 211.06 211.07 211.34 211.65 211.97 212.69 213.43 214.16 214.53 214.91 215.2 215.02 214.84 214.61 214.27 213.93 213.84 214.16 214.49 214.55 214.34 214.13 213.91 213.67 213.43 213.25 213.08 212.91 212.49 212.02 211.55 211.78 212.06 212.28 211.62 210.96 210.37 210.12 209.86 209.62 209.39 209.16 208.78 208.18 207.58 207.31 207.37 207.43 207.63 207.91 208.19 208.17 208.03 207.88 207.77 207.66 207.55 207.11 206.64 206.08 204.34 202.59 200.4 196.37
206.88 206.98 207.24 207.5 207.78 208.23 208.67 208.92 208.73 208.54 208.39 208.33 208.28 208.47 208.89 209.32 209.97 210.75 211.53 211.95 212.23 212.51 212.89 213.29 213.68 214.23 214.79 215.33 215.47 215.61 215.72 215.67 215.61 215.53 215.38 215.24 215.15 215.14 215.14 215 214.72 214.45 214.14 213.82 213.5 213.29 213.13 212.96 212.63 212.28 211.92 211.99 212.08 212.12 211.52 210.91 210.36 210.07 209.78 209.55 209.46 209.37 209.08 208.5 207.92 207.64 207.64 207.63 207.76 207.96 208.17 208.11 207.95 207.8 207.7 207.62 207.53 207.22 206.9 206.51 205.22 203.93 202.18 198.51
207.32 207.33 207.79 208.25 208.73 209.34 209.94 210.3 210.04 209.79 209.54 209.3 209.06 209.14 209.5 209.87 210.53 211.37 212.21 212.85 213.41 213.97 214.45 214.92 215.39 215.77 216.15 216.5 216.4 216.31 216.25 216.31 216.38 216.44 216.5 216.55 216.45 216.11 215.79 215.45 215.11 214.76 214.38 213.97 213.57 213.34 213.18 213.01 212.78 212.53 212.29 212.19 212.1 211.97 211.42 210.86 210.34 210.02 209.69 209.48 209.54 209.59 209.39 208.83 208.27 207.98 207.91 207.84 207.9 208.02 208.14 208.04 207.86 207.68 207.59 207.51 207.43 207.15 206.86 206.51 205.51 204.51 203.01 199.58
207.99 208.03 208.62 209.21 209.81 210.46 211.12 211.48 211.16 210.84 210.54 210.26 209.97 209.97 210.23 210.5 211.17 212.07 212.98 213.78 214.55 215.31 215.89 216.43 216.97 217.2 217.42 217.61 217.35 217.08 216.9 217.09 217.28 217.46 217.64 217.83 217.68 217.07 216.45 215.94 215.52 215.1 214.64 214.15 213.66 213.41 213.23 213.06 212.92 212.79 212.66 212.39 212.11 211.82 211.32 210.81 210.33 209.97 209.6 209.42 209.62 209.81 209.69 209.16 208.63 208.31 208.18 208.05 208.03 208.08 208.12 207.97 207.76 207.56 207.47 207.4 207.33 207.08 206.83 206.53 205.81 205.09 203.84 200.65
208.93 209.11 209.77 210.42 211.06 211.6 212.13 212.38 211.98 211.58 211.31 211.21 211.11 211.1 211.19 211.28 211.95 212.93 213.91 214.76 215.57 216.38 216.99 217.57 218.15 218.29 218.43 218.53 218.35 218.17 218.1 218.43 218.75 218.96 218.91 218.86 218.56 217.91 217.27 216.7 216.19 215.68 215.19 214.72 214.24 213.81 213.39 212.98 212.77 212.6 212.42 212.06 211.69 211.33 210.95 210.57 210.18 209.74 209.31 209.05 209.18 209.31 209.18 208.69 208.2 207.95 207.89 207.83 207.83 207.87 207.9 207.78 207.62 207.45 207.38 207.31 207.25 207.09 206.93 206.72 206.19 205.66 204.52 201.24
209.87 210.18 210.91 211.64 212.3 212.73 213.15 213.29 212.81 212.33 212.09 212.17 212.24 212.23 212.14 212.06 212.72 213.78 214.84 215.74 216.6 217.45 218.1 218.72 219.34 219.39 219.43 219.46 219.36 219.27 219.29 219.76 220.23 220.46 220.17 219.89 219.44 218.76 218.08 217.45 216.85 216.25 215.74 215.28 214.82 214.2 213.54 212.89 212.62 212.41 212.19 211.72 211.26 210.82 210.58 210.33 210.02 209.5 208.99 208.66 208.7 208.74 208.56 208.11 207.66 207.48 207.5 207.53 207.56 207.6 207.64 207.57 207.46 207.35 207.29 207.24 207.18 207.13 207.08 206.98 206.61 206.23 205.12 201.59
211.1 211.5 212.23 212.95 213.6 213.94 214.27 214.34 213.85 213.36 213.17 213.37 213.57 213.52 213.28 213.04 213.66 214.72 215.79 216.72 217.62 218.51 219.18 219.81 220.45 220.42 220.39 220.36 220.34 220.32 220.44 221.04 221.64 221.87 221.39 220.9 220.31 219.6 218.89 218.2 217.51 216.83 216.3 215.84 215.39 214.59 213.69 212.8 212.47 212.21 211.95 211.39 210.83 210.33 210.21 210.09 209.86 209.27 208.68 208.27 208.21 208.16 207.95 207.53 207.12 207.01 207.12 207.23 207.29 207.34 207.38 207.35 207.3 207.25 207.2 207.16 207.11 207.17 207.23 207.25 207.03 206.8 205.72 201.94
212.79 213.23 213.84 214.46 215 215.31 215.62 215.72 215.39 215.07 214.98 215.19 215.4 215.3 214.97 214.64 215.1 215.96 216.82 217.71 218.61 219.5 220.08 220.62 221.15 221.15 221.15 221.14 221.12 221.09 221.19 221.68 222.17 222.36 222.01 221.65 221.09 220.29 219.5 218.67 217.83 217 216.32 215.72 215.13 214.31 213.42 212.53 212.16 211.84 211.51 211.01 210.51 210.06 209.95 209.84 209.64 209.15 208.67 208.33 208.27 208.21 208.02 207.68 207.34 207.23 207.3 207.36 207.45 207.55 207.64 207.55 207.42 207.29 207.29 207.29 207.3 207.37 207.43 207.48 207.4 207.32 206.42 203.09
214.48 214.96 215.46 215.96 216.41 216.68 216.96 217.09 216.94 216.78 216.8 217.02 217.23 217.09 216.66 216.23 216.54 217.2 217.85 218.7 219.59 220.49 220.98 221.42 221.86 221.88 221.9 221.92 221.89 221.87 221.94 222.32 222.69 222.86 222.63 222.39 221.86 220.98 220.1 219.15 218.15 217.16 216.34 215.59 214.84 214 213.13 212.25 211.83 211.44 211.06 210.63 210.21 209.83 209.71 209.59 209.41 209.07 208.72 208.49 208.45 208.42 208.28 208.03 207.78 207.67 207.66 207.64 207.76 207.94 208.11 207.92 207.65 207.39 207.45 207.54 207.63 207.65 207.66 207.69 207.75 207.8 207.22 204.8
216.18 216.68 217.07 217.46 217.81 218.06 218.31 218.47 218.47 218.48 218.58 218.8 219.02 218.84 218.38 217.9 218.07 218.53 219 219.78 220.65 221.53 221.91 222.25 222.58 222.61 222.64 222.67 222.64 222.62 222.68 222.95 223.22 223.36 223.25 223.14 222.63 221.66 220.69 219.62 218.47 217.33 216.35 215.45 214.55 213.69 212.83 211.98 211.49 211.05 210.6 210.25 209.91 209.59 209.46 209.34 209.19 208.98 208.78 208.64 208.63 208.62 208.54 208.39 208.23 208.11 208.01 207.92 208.07 208.33 208.58 208.29 207.88 207.48 207.62 207.79 207.95 207.92 207.89 207.9 208.1 208.29 208.03 206.53
217.89 218.41 218.68 218.96 219.22 219.45 219.68 219.86 219.98 220.09 220.23 220.4 220.58 220.5 220.25 219.99 220.19 220.6 221 221.63 222.32 223.01 223.21 223.37 223.51 223.25 223 222.77 222.66 222.55 222.5 222.62 222.75 222.81 222.76 222.71 222.19 221.19 220.18 219.11 218 216.89 216.02 215.26 214.49 213.79 213.11 212.42 212.04 211.68 211.32 211.02 210.71 210.42 210.22 210.03 209.84 209.63 209.41 209.27 209.24 209.22 209.16 209.07 208.98 208.82 208.62 208.41 208.47 208.62 208.78 208.44 207.99 207.54 207.73 207.96 208.18 208.17 208.16 208.17 208.35 208.52 208.34 207.21
219.6 220.13 220.29 220.46 220.64 220.84 221.04 221.26 221.48 221.71 221.88 222.01 222.13 222.16 222.12 222.08 222.31 222.65 223 223.48 223.98 224.49 224.5 224.48 224.44 223.9 223.36 222.88 222.67 222.47 222.32 222.29 222.27 222.25 222.23 222.22 221.69 220.64 219.59 218.53 217.46 216.38 215.66 215.06 214.46 213.96 213.48 212.99 212.76 212.54 212.31 212.05 211.78 211.52 211.27 211.02 210.76 210.51 210.25 210.07 210.02 209.97 209.93 209.91 209.88 209.67 209.34 209.02 208.9 208.86 208.83 208.45 208.01 207.57 207.81 208.08 208.34 208.39 208.45 208.49 208.5 208.52 208.14 206.78
220.99 221.53 221.62 221.72 221.84 222.04 222.24 222.49 222.82 223.15 223.37 223.47 223.58 223.72 223.9 224.07 224.34 224.66 224.96 225.3 225.63 225.97 225.8 225.6 225.36 224.53 223.71 222.98 222.69 222.39 222.13 221.95 221.78 221.68 221.71 221.74 221.19 220.1 219 217.94 216.91 215.88 215.29 214.86 214.43 214.13 213.86 213.57 213.48 213.39 213.29 213.08 212.86 212.63 212.31 212 211.69 211.38 211.08 210.87 210.79 210.72 210.7 210.75 210.79 210.52 210.07 209.62 209.33 209.1 208.87 208.47 208.04 207.6 207.89 208.2 208.49 208.62 208.74 208.81 208.66 208.51 207.93 206.36
220.99 221.51 221.64 221.76 221.91 222.15 222.4 222.64 222.9 223.16 223.4 223.61 223.81 224 224.19 224.37 224.72 225.13 225.54 225.8 226.03 226.26 226.09 225.91 225.69 224.9 224.12 223.38 222.85 222.32 221.88 221.65 221.42 221.27 221.22 221.17 220.68 219.76 218.85 217.92 216.99 216.06 215.57 215.24 214.91 214.57 214.24 213.91 213.86 213.81 213.74 213.46 213.18 212.9 212.59 212.27 211.98 211.73 211.48 211.31 211.25 211.19 211.21 211.28 211.35 211.07 210.59 210.11 209.75 209.44 209.12 208.69 208.24 207.8 208.07 208.37 208.65 208.78 208.92 208.96 208.61 208.27 207.29 204.91
