"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
2.61 6.11 3.11 6.11 3.51 13.81 49.11 36.21 15.81 4.31 2.31 3.51
2.61 5.51 2.11 15.31 2.91 28.61 50.61 34.61 32.11 16.01 4.41 8.41
2.91 9.31 9.31 3.21 3.21 9.91 55.61 30.01 12.41 9.81 6.31 20.21
6.91 6.01 3.41 4.11 20.61 16.21 29.01 19.61 13.01 9.81 3.71 18.31
8.31 9.61 5.61 1.51 4.31 37.31 29.11 27.21 16.71 22.11 1.81 8.61
8.81 4.21 8.11 5.71 12.11 18.91 33.81 22.01 18.41 8.11 9.61 21.31
3.41 4.11 1.91 5.91 4.61 14.31 25.31 25.21 23.51 9.91 4.61 10.81
15.61 5.41 6.61 0.91 5.11 20.81 31.21 36.51 17.81 19.71 7.21 13.41
6.31 1.91 4.31 3.51 10.21 30.61 29.21 62.71 21.31 11.61 9.11 22.61
4.11 15.91 11.41 3.11 12.31 5.31 42.51 55.71 21.11 19.41 14.11 9.71
3.41 7.91 4.21 3.51 10.41 26.41 21.11 27.41 33.01 22.31 7.51 11.41
6.51 3.11 7.51 2.21 7.31 26.11 36.21 34.31 7.21 8.01 13.21 10.61
7.21 12.61 4.51 6.61 2.21 11.31 59.61 44.61 24.71 20.51 5.01 5.61
5.91 11.31 8.91 8.71 8.21 43.71 32.21 38.71 27.01 14.01 9.51 7.71
8.11 7.81 12.91 7.31 18.41 23.51 57.61 37.71 14.41 20.01 6.71 13.91
3.32 7.42 4.82 3.92 19.42 22.32 35.32 34.72 16.62 14.42 7.82 12.92
8.62 8.62 7.72 6.62 9.52 25.22 38.22 26.62 9.52 8.62 3.32 9.22
8.72 3.22 3.02 1.92 8.32 16.32 47.62 17.02 31.12 12.92 6.22 7.12
4.22 9.92 3.62 1.72 8.72 16.22 16.92 14.82 13.72 9.82 3.52 5.62
4.62 7.82 3.72 3.62 3.72 28.82 43.72 35.72 24.72 7.52 3.22 9.82
1.92 5.12 6.72 4.42 7.02 34.52 23.22 39.22 19.72 13.32 3.22 8.62
7.22 13.52 2.32 3.72 4.32 59.82 19.92 49.72 26.42 4.32 3.02 8.12
13.22 6.82 11.62 5.62 2.62 21.82 36.42 22.52 23.52 15.22 8.52 12.62
5.32 8.22 5.12 8.52 8.42 27.52 28.02 70.92 29.32 9.52 7.12 10.22
4.02 4.72 9.62 3.92 7.82 31.82 45.32 59.52 15.82 14.82 5.52 6.02
4.52 5.42 4.52 3.92 5.32 29.22 36.32 61.52 38.52 9.62 4.32 6.22
5.72 3.22 6.22 3.22 4.92 20.32 33.12 36.32 25.82 6.82 5.92 6.22
5.82 3.92 4.12 5.82 24.82 11.72 47.92 46.32 20.12 19.22 6.42 3.52
4.72 6.92 4.82 4.92 15.22 40.52 28.12 43.02 29.02 12.42 5.82 19.62
5.72 5.02 4.72 2.82 6.12 12.32 50.02 47.82 16.92 21.02 6.52 12.22
5.03 7.33 4.73 5.43 15.73 43.43 33.93 22.93 31.63 11.33 9.03 12.63
4.83 9.33 6.53 4.23 4.23 12.23 36.53 29.43 23.53 10.23 10.33 8.83
9.53 9.53 8.83 7.53 3.93 24.03 16.03 40.03 13.03 12.93 9.13 14.33
9.53 9.93 8.73 7.53 7.43 38.23 21.23 22.03 16.73 7.63 6.23 7.83
4.13 6.63 5.43 4.23 6.73 34.83 20.23 14.53 17.03 8.73 4.33 14.53
9.63 9.63 8.63 7.63 10.63 26.63 39.63 35.43 24.73 17.73 10.63 14.43
9.73 9.63 8.53 7.53 10.73 26.83 39.43 35.43 25.13 17.43 10.83 14.53
9.53 9.63 8.43 7.53 10.53 26.43 38.53 34.83 24.83 17.23 10.43 14.53
9.83 9.53 8.43 7.73 10.53 26.73 38.83 35.03 26.43 15.53 7.03 5.03
6.23 9.43 4.53 4.73 9.33 44.93 26.63 25.13 49.63 14.43 9.43 4.93
4.63 9.43 6.33 16.43 8.13 27.33 58.73 31.33 24.53 21.13 7.33 10.93
9.33 5.13 7.33 4.83 8.33 24.43 44.23 51.43 17.63 12.63 7.23 8.63
5.33 3.23 4.23 5.23 10.53 14.73 32.93 21.43 12.03 8.53 5.53 11.63
5.83 5.53 4.23 8.83 3.13 13.13 24.63 28.13 22.73 17.83 5.83 16.73
3.33 7.53 5.33 12.33 8.13 14.43 19.23 21.53 22.93 9.83 7.03 8.13
4.71 3.51 4.21 1.71 4.51 20.11 34.61 56.11 27.41 5.91 5.61 4.51
2.31 8.61 4.61 5.11 11.31 37.01 41.01 24.41 16.21 15.21 1.31 10.01
4.91 4.71 5.01 5.61 10.31 17.71 42.81 26.61 25.91 14.21 6.01 10.81
4.91 6.11 5.31 4.41 5.71 25.71 37.91 37.21 10.01 16.41 5.41 12.61
5.31 4.51 2.71 4.01 5.01 23.21 42.41 24.61 20.21 15.81 3.71 7.51
5.11 5.91 4.21 4.41 2.91 34.01 32.41 24.11 25.41 15.51 6.31 8.91
4.21 6.41 3.61 2.31 1.61 24.01 53.01 49.71 14.21 7.61 4.51 11.41
3.01 4.01 9.41 6.31 5.71 56.21 15.71 47.31 24.31 13.21 4.21 12.81
8.21 3.81 8.71 7.31 5.61 31.71 88.31 28.11 33.01 8.31 6.51 14.41
12.71 4.51 2.21 4.41 8.61 35.01 35.91 64.91 24.91 15.51 7.81 11.41
3.81 14.11 4.21 1.21 2.11 11.51 44.51 16.41 11.01 10.21 7.01 9.61
16.71 5.11 1.61 2.61 5.41 27.61 26.51 31.51 18.91 16.81 8.01 19.31
4.41 4.51 2.11 2.51 3.71 35.81 32.71 43.71 30.01 12.61 1.51 6.61
9.91 6.91 12.21 11.31 6.41 15.41 30.61 28.21 28.21 7.21 6.01 6.01
3.61 4.61 5.61 3.71 1.51 36.51 68.41 32.21 21.11 7.01 7.41 4.51
3.31 7.41 4.81 3.91 19.41 22.31 35.31 34.71 16.61 14.41 7.81 12.91
8.61 8.61 7.71 6.61 9.51 25.21 38.21 26.61 9.51 8.61 3.31 9.21
8.71 3.21 3.01 1.91 8.31 16.31 47.61 17.01 31.11 12.91 6.21 7.11
4.21 9.91 3.61 1.71 8.71 16.21 16.91 14.81 13.71 9.81 3.51 5.61
4.61 7.81 3.71 3.61 3.71 28.81 43.71 35.71 24.71 7.51 3.21 9.81
1.91 5.11 6.71 4.41 7.01 34.51 23.21 39.21 19.71 13.31 3.21 8.61
7.21 13.51 2.31 3.71 4.31 59.81 19.91 49.71 26.41 4.31 3.01 8.11
13.21 6.81 11.61 5.61 2.61 21.81 36.41 22.51 23.51 15.21 8.51 12.61
5.31 8.21 5.11 8.51 8.41 27.51 28.01 70.91 29.31 9.51 7.11 10.21
4.01 4.71 9.61 3.91 7.81 31.81 45.31 59.51 15.81 14.81 5.51 6.01
4.51 5.41 4.51 3.91 5.31 29.21 36.31 61.51 38.51 9.61 4.31 6.21
5.71 3.21 6.21 3.21 4.91 20.31 33.11 36.31 25.81 6.81 5.91 6.21
5.81 3.91 4.11 5.81 24.81 11.71 47.91 46.31 20.11 19.21 6.41 3.51
4.71 6.91 4.81 4.91 15.21 40.51 28.11 43.01 29.01 12.41 5.81 19.61
5.71 5.01 4.71 2.81 6.11 12.31 50.01 47.81 16.91 21.01 6.51 12.21
6.13 3.73 3.63 5.83 10.43 11.13 14.53 33.63 14.13 20.13 4.53 3.13
12.93 4.23 6.53 7.93 8.63 24.43 36.63 32.93 22.13 15.43 8.73 12.53
7.53 7.53 6.83 5.83 8.83 24.83 38.83 33.73 22.53 15.73 8.63 12.53
7.63 7.73 7.13 5.83 8.83 24.33 38.03 34.43 22.33 15.73 8.73 12.73
7.83 7.83 6.83 5.83 8.83 24.83 37.83 33.83 22.83 15.83 8.83 12.83
7.53 7.83 6.83 5.63 8.83 24.83 37.83 33.83 22.83 15.83 8.83 12.83
7.83 7.83 6.83 5.83 8.83 24.83 37.83 33.83 22.83 15.83 8.83 12.83
7.83 7.83 6.83 5.83 8.83 24.83 37.83 33.83 22.83 15.83 8.83 12.83
7.83 7.83 6.83 5.83 8.83 24.83 37.83 33.83 22.83 15.83 8.83 12.83
7.83 7.83 6.83 5.83 8.83 24.83 37.83 33.83 39.73 7.03 2.73 9.23
4.93 3.23 7.43 2.13 5.73 28.33 14.73 39.03 29.43 9.53 8.03 3.93
5.83 4.43 3.13 3.03 5.83 31.23 84.03 38.53 12.33 8.23 7.13 6.43
4.83 6.53 3.63 0.73 3.53 30.03 41.73 21.03 23.03 21.83 3.63 7.53
4.23 3.03 5.53 5.73 8.63 24.93 37.83 33.43 13.93 8.83 3.53 9.23
8.13 5.93 6.23 2.93 6.03 38.53 20.33 31.63 28.53 14.23 3.93 6.83
4.96 7.26 4.66 5.36 15.66 43.36 33.86 22.86 31.56 11.26 8.96 12.56
4.76 9.26 6.46 4.16 4.16 12.16 36.46 29.36 23.46 10.16 10.26 8.76
9.46 9.46 8.76 7.46 3.86 23.96 15.96 39.96 12.96 12.86 9.06 14.26
9.46 9.86 8.66 7.46 7.36 38.16 21.16 21.96 16.66 7.56 6.16 7.76
4.06 6.56 5.36 4.16 6.66 34.76 20.16 14.46 16.96 8.66 4.26 14.46
9.56 9.56 8.56 7.56 10.56 26.56 39.56 35.36 24.66 17.66 10.56 14.36
9.66 9.56 8.46 7.46 10.66 26.76 39.36 35.36 25.06 17.36 10.76 14.46
9.46 9.56 8.36 7.46 10.46 26.36 38.46 34.76 24.76 17.16 10.36 14.46
9.76 9.46 8.36 7.66 10.46 26.66 38.76 34.96 26.36 15.46 6.96 4.96
6.16 9.36 4.46 4.66 9.26 44.86 26.56 25.06 49.56 14.36 9.36 4.86
4.56 9.36 6.26 16.36 8.06 27.26 58.66 31.26 24.46 21.06 7.26 10.86
9.26 5.06 7.26 4.76 8.26 24.36 44.16 51.36 17.56 12.56 7.16 8.56
5.26 3.16 4.16 5.16 10.46 14.66 32.86 21.36 11.96 8.46 5.46 11.56
5.76 5.46 4.16 8.76 3.06 13.06 24.56 28.06 22.66 17.76 5.76 16.66
3.26 7.46 5.26 12.26 8.06 14.36 19.16 21.46 22.86 9.76 6.96 8.06
3.54 3.34 3.44 3.94 8.14 20.44 49.64 34.54 14.74 8.54 10.34 4.84
6.14 3.24 2.54 5.74 10.04 17.94 49.44 22.44 38.64 16.14 5.54 15.94
7.24 8.24 6.74 4.44 3.94 29.74 42.54 24.54 28.64 15.44 9.64 9.94
9.74 14.14 6.74 4.24 13.14 22.74 27.04 66.14 30.44 13.04 6.94 9.04
0.94 3.04 7.94 7.44 5.24 22.84 15.74 15.64 10.54 20.84 5.04 3.54
8.14 7.24 8.24 2.84 9.14 30.74 40.04 38.74 28.84 20.44 23.04 17.04
7.34 6.14 9.44 4.74 9.34 30.54 12.14 13.24 18.34 15.44 16.64 7.34
8.54 11.94 7.74 4.14 7.14 14.64 48.44 46.34 10.64 19.64 3.44 15.44
13.74 6.04 1.94 9.04 0.94 28.64 25.04 26.64 39.54 10.54 1.24 10.34
3.64 2.04 10.34 4.64 5.44 40.94 34.54 49.44 19.74 13.54 9.74 17.54
4.84 3.24 13.74 0.74 12.24 37.94 20.64 14.34 27.64 13.04 4.84 11.64
7.44 5.54 2.84 7.74 7.34 14.04 16.44 24.74 24.24 25.14 6.24 11.94
22.54 13.24 0 4.74 10.64 37.24 31.64 22.84 38.04 8.54 5.24 12.24
3.44 5.14 1.54 2.74 9.04 20.14 48.34 38.74 15.14 20.14 5.54 5.84
6.34 5.94 2.84 4.74 2.04 16.04 54.14 24.04 10.34 17.34 21.14 14.34
