"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-39.4 -33.5 -30.8 -14.7 -4 8.2 11.1 7.6 1.4 -10.9 -24 -27.6
-35.9 -37.4 -28.7 -18.4 -4.3 7.4 11.8 7.3 -0.1 -14.7 -25.5 -33.4
-40.6 -35.2 -26.8 -18.5 -5.2 6.1 10.9 7.8 1.8 -9.6 -23.4 -33.5
-37.5 -25.5 -22.6 -19.3 -4.5 6 11.4 7.1 0.7 -12.7 -25.2 -31.9
-32.2 -32.1 -25.3 -17 -7.7 6.7 9.5 7.5 1.2 -11.9 -29.4 -34.5
-37.5 -34.3 -25.8 -16.4 -7.3 6.5 8.8 8.2 2.4 -10.9 -26.1 -27.1
-32.5 -34.4 -27.9 -19.9 -3.5 7.1 10.4 7.2 0.5 -11.4 -28.8 -36.8
-37 -29.1 -27.8 -23.2 -5 7.8 11.5 7.5 1.4 -10.3 -28.2 -30.3
-29.6 -30.3 -31.1 -15.7 -5.6 6.1 10.9 8.5 1.9 -11.2 -23.5 -34.3
-40.8 -30.2 -30 -19.3 -5.7 6 11 8.1 3.1 -11.6 -27.2 -31
-33.3 -33.6 -30.3 -18.2 -5.9 8.1 11.3 8.3 1.5 -12 -26 -31.9
-32.2 -31.6 -27.2 -17.9 -3.4 8.1 11.3 8.3 1.5 -12 -26 -33.8
-34.8 -31.7 -25 -17.5 -3.4 7.7 11.3 8.3 1.5 -12 -26 -31.9
-32.2 -31.6 -27.1 -17.9 -3.4 8.1 11.3 8.3 1.5 -12 -26 -31.9
-38 -34.4 -28.8 -18.9 -3.1 7.8 10.9 8.5 1 -11.7 -27.2 -34.8
-31.7 -30.8 -29.4 -20.6 -7.5 6.5 11.1 7.8 0.8 -11.9 -30.5 -38.5
-38.7 -25.7 -24.3 -15.8 -1.5 7.7 10.3 7.4 0.6 -12.3 -27.2 -32.1
-38.9 -30.1 -25.1 -18.9 -3.6 7.9 11 8.7 1.1 -11.9 -27.1 -33.7
-35.9 -33.9 -26.1 -19.4 -4.6 7.1 11.1 7.2 1.4 -12 -26 -31.9
-37.7 -35.6 -29.9 -17.8 -3.4 8.1 11.3 8.3 1.5 -12 -26 -31.9
-32.2 -31.6 -27.1 -17.9 -3.4 8.1 11.3 8.3 1.5 -12 -25.9 -31.9
-32.2 -31.7 -27.1 -17.9 -3.4 8.1 11.3 8.3 1.5 -12 -26 -31.9
-32.2 -31.6 -27.1 -17.9 -3.4 8.1 11.3 8.3 1.5 -12 -26 -31.9
-32.2 -31.6 -27.1 -17.9 -3.4 8.1 11.3 8.3 1.5 -12 -26 -31.9
-32.2 -31.6 -27.1 -17.9 -3.4 8.1 11.3 8.3 1.5 -12 -26 -31.9
-32.2 -31.6 -26 -17.1 -3.9 8.4 11.3 8.5 2.6 -10.7 -24.1 -33.7
-33.8 -32.4 -29.4 -18.6 -4.3 9 12 9.3 1.7 -12.3 -22 -28.5
-33.4 -30.8 -28.3 -16.7 -4.2 8 11.3 8.1 1.4 -12 -27.4 -32.6
-30.8 -29.5 -28.8 -18.5 -4.1 7.7 10.7 7.9 0.6 -13.2 -28.5 -31.8
-28.2 -33.4 -28.2 -17.5 -4.9 8.5 11 8.2 1.3 -11.6 -25.8 -32.8
-34.8 -34.4 -25 -18 -4.2 7.6 11.2 8.3 1.1 -11.6 -26.6 -31.5
-34.6 -31.1 -25.5 -17.1 -5.1 7.7 11.3 8.3 1.4 -11.7 -26.3 -32.9
-34.2 -31.7 -26.1 -18 -3.5 7.5 11.4 8.1 0.5 -10.4 -27.6 -28.7
-34.2 -29.3 -28.3 -19.2 -3.1 8.2 11.8 8.3 2.3 -10.3 -22.6 -29.7
-34.9 -33.1 -25.1 -17.5 -4.6 7.6 11.9 8.5 2.3 -11.6 -24.1 -28.8
-36.9 -31.9 -30.5 -16.2 -5 9.2 12.1 9 0.7 -11.2 -25 -35.1
-33.5 -27.9 -26.4 -19.1 -5.6 8 11.5 10 3.4 -8.4 -21 -24.8
-30.7 -26.9 -28.1 -14.7 -6.6 8 12.2 7.6 1.2 -12.1 -23.3 -30.2
-41.1 -31.3 -27.4 -18.4 -3 9.2 10.4 8.1 3.5 -9.4 -23.6 -32
-28.2 -31.3 -24.6 -13.5 -0.8 9.1 12 8.6 0.2 -10.8 -22.1 -31.6
-32.5 -30.8 -28 -17.9 -5.2 7.6 12.5 9.1 2.3 -9 -27.7 -31.5
-28.1 -30 -30.2 -17.9 -5.7 7.4 10.8 7.1 1.7 -12.2 -25 -30.2
-30.4 -31.8 -23.5 -14.5 -0.2 9.4 10.8 7.7 2 -9.8 -22.9 -32.2
-33.3 -33.5 -26.3 -20.3 -1.2 8.4 10.8 10.1 3.7 -9.4 -22.3 -29.3
-35.5 -33 -29.7 -12.8 -1.8 6.9 11.4 9.2 1.2 -11.6 -23.2 -29.8
-35 -36 -30.3 -19 -3.7 7.2 10.7 7.6 0.9 -13 -24.5 -33.8
-34 -26.3 -26.9 -16 -4.8 6.9 9.5 8.1 2.6 -9.6 -23.8 -34.3
-34.9 -28.1 -25.8 -14.7 -0.6 8.2 9.1 8.6 0.1 -13.3 -27.3 -33.7
-33.9 -31.8 -24.7 -17.3 -4.9 5.9 10 6.6 0.3 -11.9 -28.1 -28.6
-24.8 -28.9 -29.4 -21 -8.2 6.2 9.5 7.1 -0.7 -11.7 -24.1 -34.2
-34.7 -33.3 -24.4 -18.5 -3.1 8.8 11.2 8 2.4 -9.4 -26.7 -28.7
-34 -35.3 -24.9 -17.8 -6.5 6.6 12.9 10.1 2.7 -9.8 -24.7 -31.4
-30.9 -33.4 -28.3 -17.9 -2.9 9.9 12.2 9.2 2.9 -9.6 -22 -35.2
-31.2 -31.8 -27.5 -11 -2.2 7.6 11.4 6.8 1.1 -10.9 -24.1 -34.5
-32.9 -32.1 -28 -18.9 -4.8 7.3 10.3 9.3 0.8 -15.1 -26.6 -25.8
-28.2 -31.1 -27.2 -19.1 -4 8.8 11.9 6.6 0.9 -12.9 -27.8 -30.8
-29.5 -32.9 -28.3 -16.4 -2.4 9 10.9 7.2 2.2 -11.5 -23.8 -35.5
-33.2 -31.7 -26.1 -18.9 -7.1 8.1 10.9 9.7 1.6 -13.3 -31 -29.7
-27.1 -31.1 -27.7 -16.6 -0.4 7.2 11.5 8.3 2.7 -10.6 -21.3 -34.5
-31.4 -31 -21.4 -17.9 -4.6 8.9 13.3 8.3 2.1 -11.3 -25.8 -27.8
-31.9 -32.3 -31 -19.8 -1.4 8.6 11.8 6.5 0.8 -11.2 -23.9 -32.6
-30 -28.4 -23.1 -13.7 -3.4 7 10.6 8 -1.5 -13.1 -24.4 -30.8
-27.9 -29.6 -28.5 -17.5 -5.7 6 10.8 6.3 0.9 -14.8 -24.3 -29.2
-40.6 -32.3 -29.3 -19.5 -4.2 10.8 9.9 8.3 -0.6 -12.4 -26.8 -30.3
-33.2 -35 -27.2 -18.6 -5.7 7.7 9.8 6.7 -1.4 -14.1 -23.9 -36.5
-34.9 -35.2 -27.6 -20.1 -3.4 8.8 10.5 8.4 1.7 -13.7 -21.7 -29.7
-36.1 -34.5 -23.2 -18.5 0.6 8.9 10.4 6.7 2.3 -9.2 -27.5 -30.9
-28.8 -30.1 -24.4 -18.5 -3 8.2 11.5 10.4 2.4 -12.5 -26.8 -35.6
-25.2 -34.2 -30.5 -17.1 -2 9.2 12.2 9.3 3.1 -13.2 -31.2 -31.2
-31 -30.6 -27.9 -19 -1.6 10.7 10 7.1 3.4 -13.5 -26.9 -30.4
-32.9 -32.2 -27.5 -17.3 -3.5 7.9 12.7 9.3 2.4 -12.3 -25.9 -32.1
-35.1 -27.8 -26.9 -17 -2 5.7 12.1 8.3 2 -10.8 -29.9 -29.4
-37.8 -31.7 -30.3 -17 -4.6 9.6 12.1 7.4 0.8 -12.4 -24 -31.6
-33.8 -34.4 -25.3 -18.2 -4.2 8.9 13.1 10.3 2.8 -7.6 -25.8 -37
-35.9 -28.7 -25.9 -18.2 -4.3 6.6 10.7 9.4 0.9 -12.1 -24.8 -33.6
-30.8 -35.1 -28.5 -20.6 -5.6 7.6 11.2 8.9 2.6 -14.9 -27.8 -34.9
-28.6 -34.2 -32.4 -16.2 -3.6 9.1 12.7 10.1 2.9 -12.7 -28.2 -31.1
-29 -34.7 -26.1 -18 -3.7 6.8 11 9 0.9 -10.9 -23.1 -34.5
-28.8 -28.7 -27.6 -21.1 -2.6 6.9 9.9 6.9 0 -13.2 -27.7 -33.1
-29.2 -29.6 -26.8 -20.1 -4.3 8.3 10.4 9.2 3 -12.6 -30.7 -27.9
-30.5 -30.5 -25.6 -15.2 -1.3 9.1 10.9 8.7 1.7 -9.3 -24.3 -32.5
-33.7 -27.1 -26.4 -17.9 -7.1 6.2 11.4 8.8 2.3 -10.8 -29.7 -31.4
-31.5 -31.6 -26.3 -19.1 -2.9 7.1 12.2 9.2 1.9 -15 -29.5 -26.8
-30.3 -38 -26.8 -18.1 -3.1 8.1 10.3 7.7 1.6 -8.6 -21.9 -34.2
-30.5 -26.6 -29.9 -20.3 -6.3 6.9 12.4 7 0.6 -13.6 -20.3 -27.9
-35.3 -28.5 -28 -15.3 -2.7 8.9 9.9 6.9 0 -12.6 -21.7 -30.2
-31.4 -36.3 -26 -19.7 -3.7 7.1 12.8 9.1 0.1 -11.5 -29.1 -37.3
-30.2 -30.4 -27.8 -16.1 -4.4 8 13.4 7.2 2.6 -9.7 -26.4 -31.1
-37.4 -24.6 -23.7 -18.3 -3.4 9.9 11.1 8.5 3.9 -10.7 -27.3 -28.9
-33.9 -36.5 -22.5 -12.2 0.4 9.1 11.4 10.1 1.4 -11.1 -24.6 -34.1
-33.4 -33.3 -27.5 -15.8 -2.2 10.8 14.3 11.6 1.9 -8.9 -20.7 -32.1
-34.5 -32 -29.6 -15.2 -3.5 7.4 12.3 6.4 0.1 -13.5 -26.7 -33.7
-37.4 -27.1 -28.4 -17.2 -2.7 9.1 13.7 6.8 -0.5 -13.7 -26.3 -39.2
-31 -26.7 -29.7 -18.4 -3.2 9.1 11.2 7.6 2.4 -10.8 -27.4 -34.6
-33.6 -26.5 -23.4 -17.9 -1.9 9.2 12.2 10.2 3.1 -10.9 -18.5 -29.4
-27.8 -30.6 -23.3 -17.2 -2.5 7.5 10 8.6 1.7 -11 -24 -30.1
-32.1 -30.2 -22.9 -15.6 -4.7 8.9 12.4 10.6 1.5 -9.5 -26.8 -35.1
-32.9 -33.5 -28.8 -19.5 -6.8 9.1 12 6.4 1.7 -12.2 -23.1 -31.6
-32.8 -36.8 -29.3 -20 -3.3 8.6 10.1 7.7 1.8 -11 -25.8 -34
-36 -28.5 -26 -14.5 -2.3 8.9 12.6 7.3 1.7 -10.8 -24.3 -26.7
-35.2 -28.9 -26.4 -15.1 -0.8 8.5 15.1 7.9 -0.7 -12.1 -21.9 -33.3
-35 -37.6 -19.7 -14.4 -2.5 10 12.4 11 2.6 -10.6 -22.7 -29.2
-30.5 -33.5 -23.2 -15.5 -2.1 7.7 14.9 9.1 4.9 -8.9 -22.3 -30.7
-30.9 -33.8 -24.2 -16.9 -2.2 8.3 12.1 10.4 3 -11.1 -24.1 -33.8
-33.5 -32.9 -24.8 -16.9 -1.7 9.5 13.2 10.1 3.1 -7.4 -22.9 -32.4
-35.5 -29.2 -25.6 -21.5 -2 8.9 12 9.4 3.9 -8.5 -19.2 -31.9
-33.7 -27.9 -23.6 -13.1 0.4 10.6 14 11.3 4.4 -8.9 -19.3 -26.9
-34.4 -32.6 -24 -17.5 -0.7 7.9 11 10 3.5 -8.9 -23 -27.4
-32.7 -35.1 -24.9 -16 0 8.6 10.5 9.2 3.2 -8.5 -24.7 -25.8
-33.4 -31.7 -26.3 -18 0.4 9.5 14.6 9.2 4.2 -7.6 -21.3 -25.8
-29.6 -31.5 -19.8 -13.7 -4 9.3 13.7 7.8 2.3 -10.1 -25.5 -32.7
-31.5 -34.2 -28 -15 -1.2 9.2 11.1 8.6 0.8 -7.7 -18.5 -28.4
-32.4 -37.7 -24.6 -11.8 -1 9 12.6 7.8 1.4 -12 -24.7 -25.9
-31.1 -24.6 -23.5 -14.1 -3 7.7 12.4 12.2 3.8 -6.7 -20 -30.7
-29.2 -29.5 -26.4 -16 -3.5 10.1 13.6 8.7 3.5 -9.5 -23.6 -33
-29.6 -28.3 -25.6 -15.5 -0.7 11.1 12.3 10.5 3.9 -8.6 -18.7 -26.1
-31.2 -27.6 -20.1 -12.1 -2.1 8 10.9 10.5 3.2 -9.6 -17.2 -26.9
-28.9 -23.1 -25.8 -12.4 -3.8 8.4 11.5 9.1 5.5 -6.4 -23.1 -33.5
