"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
12 7.5 3.2 4.7 9.6 15.8 29.7 28.1 17.7 13.8 14.2 14.1
12.3 8.4 3.6 4.3 8.8 17.9 33.3 27.1 16.5 14.6 17.7 10.9
12.2 7.6 3.8 5.3 5.3 25.1 32.3 26 18.8 16.1 15.1 10.9
11.3 10.2 3.6 5 7 15.1 29.1 23.8 16.9 15.8 15.5 10.3
13.2 10.5 4.1 4.3 5.7 15.7 34.3 29.1 22.4 16 14.2 10.1
11.6 9.4 4 4.6 5.7 18.6 27.5 30.1 17.4 16 14.4 13.5
12.7 7.6 4.1 3.9 7 20.4 35 24.8 18 16 16 12
14 9 4 5 7 18 34 30 14.2 14 16.8 10.5
14 9 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 37.8 29.7 18 16 16 12
14 9 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 34 30 18 14 13.4 9.3
12.2 8.8 4.8 4.1 6.1 18.9 34 30 18 16.2 14.2 12
14 7.7 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 34 30 18 16 16 12
14 9 4 5 7 18 34 30 18 16 17.1 10.5
15.4 8.1 3.5 4.3 6 22.2 36.1 37.2 16.2 13.3 14.4 13.2
14.7 9.1 3.9 4.8 6.2 20.2 28.3 27.7 15.7 16.2 14.4 11.9
13 8.2 3.9 3.9 6.2 13.9 30.8 29.3 17.7 13.9 14.2 11.5
14 6.9 3.1 6.3 8.1 15.2 32.1 28.6 17.4 17.1 14.8 9.5
11.9 7.3 4.1 4.3 5.5 19.2 34.2 28.8 20.7 14.7 15.7 10.8
11.5 7.9 4.2 4.3 5.8 17.3 29.2 24.7 19.3 16 16.4 12.3
12.2 9.6 5.3 4.5 6.5 20 36 27.7 16.2 10.9 7.9 12.8
5.7 14.8 5.1 2.9 4.6 20.2 14.1 22.3 16.6 7.4 15.8 10.5
5.7 6.9 4.7 2.5 6.5 48.8 22.9 15.8 15.3 11.2 13.1 8.8
7.4 7.7 3.8 6.4 3.7 22.2 17.1 46.4 10.6 10.4 9.4 10.7
12 10 2.5 4.4 2.3 41.2 78.7 18 20.6 12.4 7 11.4
8.8 10.1 4.2 1.7 3.9 33.8 43.4 22.6 15.9 15.9 13.2 19.1
5 22.5 7.9 4.5 5.7 17 37.5 27.3 14.5 8.2 10 8
8 3.7 3.2 5.7 13.9 11.7 28.5 60.7 16.8 8.9 13.4 12.3
6.6 4.2 2.6 1.6 8.6 24.7 23.1 41.5 18.4 17.1 5.9 7.6
