"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
3.65 6.45 3.25 5.85 3.65 16.95 50.45 37.85 16.15 4.45 2.65 2.85
3.55 5.75 2.35 14.75 3.25 27.45 51.55 36.95 30.85 15.55 4.85 6.45
3.75 8.95 9.65 3.15 3.95 12.85 54.95 28.65 11.55 8.85 6.65 16.85
7.85 5.95 3.85 4.15 22.35 15.85 28.05 19.85 12.65 9.05 4.05 14.85
9.15 9.35 5.75 1.45 5.55 35.35 29.45 26.65 17.75 17.75 2.45 6.95
10.05 4.05 8.45 6.65 13.75 18.55 30.85 22.35 18.35 7.05 9.55 17.95
3.85 3.95 1.95 6.15 6.05 14.85 28.45 26.35 22.35 8.95 4.75 9.85
16.35 5.15 6.35 1.05 5.75 20.85 31.85 37.95 18.95 16.45 7.65 10.95
7.45 1.55 4.25 3.35 11.85 31.05 30.45 61.85 20.75 10.15 9.45 18.95
4.85 16.45 11.15 3.35 13.45 5.25 43.45 56.75 18.95 16.05 14.35 8.45
4.15 7.45 3.95 3.45 11.25 26.95 21.55 26.95 31.15 18.75 7.85 9.15
6.95 3.15 7.25 2.25 8.35 25.45 34.75 34.15 6.25 6.95 11.95 8.95
8.45 12.25 4.95 6.65 3.25 12.45 56.65 48.55 22.35 18.05 5.15 4.75
6.65 13.15 8.45 8.25 9.45 44.05 32.25 40.65 25.25 12.35 9.35 5.95
8.65 7.35 12.65 7.05 19.55 21.65 58.95 36.05 13.75 17.95 6.85 11.15
4.74 7.64 6.14 3.94 18.24 20.84 31.54 31.14 15.94 12.94 8.64 10.94
8.74 8.24 7.64 5.94 9.34 22.34 35.74 25.84 9.34 8.04 4.54 8.04
11.34 4.74 5.44 2.94 8.84 16.44 46.64 18.84 29.54 10.64 7.34 6.24
4.74 8.94 4.34 1.94 11.04 18.64 16.84 16.94 14.14 8.74 3.44 4.74
5.34 8.14 4.24 3.54 4.24 28.04 42.64 38.14 24.74 7.24 4.74 8.64
2.04 5.44 6.84 4.44 7.74 36.04 25.34 40.54 19.94 11.94 3.54 6.94
8.94 14.04 2.74 3.84 5.44 52.04 20.04 46.44 23.94 6.64 4.34 7.74
15.34 6.74 12.14 5.64 2.94 22.44 35.44 25.94 21.54 13.14 8.94 11.64
5.84 7.74 5.04 8.34 9.64 28.34 31.54 67.44 29.14 8.24 7.44 9.04
4.64 4.34 10.34 3.84 8.44 31.34 45.54 59.84 15.34 12.74 5.84 5.04
5.14 5.44 4.54 3.84 5.84 28.44 34.24 61.04 34.84 8.64 4.34 6.04
6.84 3.14 6.34 3.14 5.34 21.84 35.14 36.54 24.74 6.24 6.24 5.24
6.74 3.74 4.04 5.94 26.54 14.04 47.04 43.74 19.04 16.64 6.94 2.94
5.24 6.84 4.74 5.04 17.24 39.64 27.44 40.24 25.54 11.34 6.04 17.04
6.54 4.64 5.04 3.04 6.84 12.04 52.74 44.64 15.24 18.84 6.64 10.44
5.92 7.22 5.62 6.82 15.82 41.92 33.72 25.22 29.32 9.82 8.72 10.02
4.62 9.52 5.92 3.82 4.82 12.72 40.42 30.12 22.22 8.42 9.12 7.02
9.62 9.12 9.82 6.72 5.52 22.02 14.12 37.82 15.12 12.82 9.22 10.82
9.62 11.32 9.02 6.92 7.62 34.82 21.92 20.72 17.22 7.12 6.32 7.12
5.22 6.22 5.02 3.92 6.92 34.52 19.22 17.02 15.82 8.42 6.32 11.92
10.52 9.52 8.52 7.52 11.52 26.52 39.52 34.42 23.82 15.82 10.82 11.32
11.12 9.42 7.92 7.12 12.12 27.82 38.22 34.12 26.32 14.62 11.52 12.12
9.62 9.82 7.52 7.12 11.12 25.62 33.12 30.52 24.42 13.72 9.22 11.92
11.72 8.72 7.52 8.42 10.52 27.02 34.82 31.92 23.72 12.92 9.02 4.82
8.02 9.02 4.72 4.52 9.92 39.42 28.52 29.52 46.52 17.22 9.52 4.42
5.12 9.42 6.32 16.12 8.92 27.22 58.02 31.42 23.42 18.42 7.32 9.22
10.42 5.82 7.02 6.82 10.02 26.92 48.82 47.42 21.22 12.42 8.12 7.22
5.82 3.22 5.02 4.92 10.52 17.32 33.02 28.32 12.62 8.42 6.22 10.02
5.92 5.62 5.32 7.62 4.62 15.42 24.82 26.02 19.12 15.02 6.12 12.82
3.62 8.72 4.92 10.52 8.42 21.92 19.12 26.32 26.22 9.82 7.32 7.42
5.81 3.71 4.81 1.81 5.11 21.01 35.71 53.51 25.41 5.71 6.81 3.81
3.11 9.31 5.11 5.31 12.71 37.01 40.61 23.91 15.61 13.11 2.01 8.21
6.01 4.91 5.41 5.71 11.61 18.31 42.91 27.01 25.41 13.91 6.41 8.61
5.91 6.51 6.01 4.81 6.41 25.11 38.41 40.21 9.51 14.01 5.61 11.51
6.91 5.01 3.61 4.21 6.41 24.01 43.41 25.71 18.41 14.61 4.01 6.31
6.31 6.31 4.61 4.51 3.81 33.21 36.21 23.51 23.61 13.51 7.11 8.31
5.11 6.61 4.41 2.71 2.01 24.51 53.71 47.71 13.21 7.01 5.01 9.61
4.01 4.21 9.61 5.91 6.31 54.61 16.11 46.91 23.21 11.91 4.31 10.61
9.81 4.01 8.71 7.31 6.11 32.61 87.11 28.01 31.01 7.01 6.61 12.11
14.11 4.51 2.51 4.31 10.91 32.21 34.41 57.11 22.41 12.81 8.41 9.81
5.41 12.81 5.61 1.41 2.61 12.61 39.11 18.31 10.51 9.21 7.81 8.41
18.71 5.01 1.51 2.41 6.21 28.31 24.91 31.81 18.21 15.31 8.11 16.11
4.91 4.51 2.21 2.41 4.41 36.21 30.31 44.11 27.11 11.01 1.41 5.81
11.51 7.01 12.11 11.61 7.01 14.21 33.91 27.01 26.51 6.01 6.01 5.11
4.11 4.71 6.21 3.61 1.51 36.51 69.41 31.71 19.91 6.01 7.81 3.51
4.73 7.63 6.13 3.93 18.23 20.83 31.53 31.13 15.93 12.93 8.63 10.93
8.73 8.23 7.63 5.93 9.33 22.33 35.73 25.83 9.33 8.03 4.53 8.03
11.33 4.73 5.43 2.93 8.83 16.43 46.63 18.83 29.53 10.63 7.33 6.23
4.73 8.93 4.33 1.93 11.03 18.63 16.83 16.93 14.13 8.73 3.43 4.73
5.33 8.13 4.23 3.53 4.23 28.03 42.63 38.13 24.73 7.23 4.73 8.63
2.03 5.43 6.83 4.43 7.73 36.03 25.33 40.53 19.93 11.93 3.53 6.93
8.93 14.03 2.73 3.83 5.43 52.03 20.03 46.43 23.93 6.63 4.33 7.73
15.33 6.73 12.13 5.63 2.93 22.43 35.43 25.93 21.53 13.13 8.93 11.63
5.83 7.73 5.03 8.33 9.63 28.33 31.53 67.43 29.13 8.23 7.43 9.03
4.63 4.33 10.33 3.83 8.43 31.33 45.53 59.83 15.33 12.73 5.83 5.03
5.13 5.43 4.53 3.83 5.83 28.43 34.23 61.03 34.83 8.63 4.33 6.03
6.83 3.13 6.33 3.13 5.33 21.83 35.13 36.53 24.73 6.23 6.23 5.23
6.73 3.73 4.03 5.93 26.53 14.03 47.03 43.73 19.03 16.63 6.93 2.93
5.23 6.83 4.73 5.03 17.23 39.63 27.43 40.23 25.53 11.33 6.03 17.03
6.53 4.63 5.03 3.03 6.83 12.03 52.73 44.63 15.23 18.83 6.63 10.43
7.06 3.76 3.66 5.96 11.36 12.66 15.16 35.16 13.06 15.76 5.66 2.86
13.06 6.46 6.76 7.16 8.46 22.36 30.86 28.46 17.96 12.16 8.36 9.26
7.16 6.36 7.06 5.96 10.16 24.96 43.66 33.36 20.06 13.26 7.86 9.56
7.76 7.16 8.56 5.96 9.76 22.06 39.26 37.36 18.86 13.56 8.56 10.56
8.96 7.96 6.96 5.96 9.96 24.96 37.96 33.96 21.96 13.96 8.96 10.96
7.16 7.96 6.96 4.76 9.96 24.96 37.96 33.96 21.96 13.96 8.96 10.96
8.96 7.96 6.96 5.96 9.96 24.96 37.96 33.96 21.96 13.96 8.96 10.96
8.96 7.96 6.96 5.96 9.96 24.96 37.96 33.96 21.96 13.96 8.96 10.96
8.96 7.96 6.96 5.96 9.96 24.96 37.96 33.96 21.96 13.96 8.96 10.96
8.96 7.96 6.96 5.96 9.96 24.96 37.96 33.96 37.66 6.46 3.06 8.06
5.66 3.66 7.46 2.56 6.36 28.56 16.06 37.16 28.56 8.46 8.36 3.86
7.96 4.86 3.26 3.26 6.86 28.96 81.16 37.06 15.06 7.26 7.16 6.46
5.46 6.56 3.96 1.46 4.66 33.66 40.26 23.46 23.16 18.56 4.26 6.36
5.56 5.06 5.76 5.76 8.96 26.96 39.96 35.06 14.46 8.66 3.96 8.06
9.46 5.86 7.66 2.96 8.26 35.26 21.06 29.76 28.06 12.06 4.56 5.86
5.84 7.14 5.54 6.74 15.74 41.84 33.64 25.14 29.24 9.74 8.64 9.94
4.54 9.44 5.84 3.74 4.74 12.64 40.34 30.04 22.14 8.34 9.04 6.94
9.54 9.04 9.74 6.64 5.44 21.94 14.04 37.74 15.04 12.74 9.14 10.74
9.54 11.24 8.94 6.84 7.54 34.74 21.84 20.64 17.14 7.04 6.24 7.04
5.14 6.14 4.94 3.84 6.84 34.44 19.14 16.94 15.74 8.34 6.24 11.84
10.44 9.44 8.44 7.44 11.44 26.44 39.44 34.34 23.74 15.74 10.74 11.24
11.04 9.34 7.84 7.04 12.04 27.74 38.14 34.04 26.24 14.54 11.44 12.04
9.54 9.74 7.44 7.04 11.04 25.54 33.04 30.44 24.34 13.64 9.14 11.84
11.64 8.64 7.44 8.34 10.44 26.94 34.74 31.84 23.64 12.84 8.94 4.74
7.94 8.94 4.64 4.44 9.84 39.34 28.44 29.44 46.44 17.14 9.44 4.34
5.04 9.34 6.24 16.04 8.84 27.14 57.94 31.34 23.34 18.34 7.24 9.14
10.34 5.74 6.94 6.74 9.94 26.84 48.74 47.34 21.14 12.34 8.04 7.14
5.74 3.14 4.94 4.84 10.44 17.24 32.94 28.24 12.54 8.34 6.14 9.94
5.84 5.54 5.24 7.54 4.54 15.34 24.74 25.94 19.04 14.94 6.04 12.74
3.54 8.64 4.84 10.44 8.34 21.84 19.04 26.24 26.14 9.74 7.24 7.34
3.99 3.59 3.59 4.19 9.69 20.79 52.49 33.39 16.19 7.99 10.19 3.59
7.49 3.39 2.69 5.89 11.59 18.29 45.59 20.79 35.19 13.89 5.59 13.59
