"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
19.64 22.04 27.74 34.54 41.34 43.14 44.14 56.94 50.24 46.14 41.54 35.64
24.04 22.24 20.04 39.24 32.34 47.24 74.64 56.34 33.54 21.94 25.74 28.04
22.04 14.34 30.34 24.44 38.44 47.74 49.44 62.34 75.54 29.54 40.64 41.34
27.34 18.14 19.24 20.64 37.54 30.84 58.34 67.64 65.44 29.84 32.04 21.34
27.84 25.74 32.04 32.94 51.14 86.24 101.24 67.44 73.14 30.94 31.04 26.34
30.19 21.29 28.89 25.59 36.49 42.09 15.69 50.59 39.19 31.79 43.19 39.09
32.89 21.59 26.89 19.69 35.79 67.59 46.39 55.99 57.29 46.49 28.99 37.89
15.99 28.39 10.89 13.29 27.49 59.59 48.09 94.49 45.89 31.49 35.79 17.49
25.59 8.39 13.49 21.49 29.39 28.69 64.09 67.39 85.09 36.59 26.49 16.59
13.39 8.89 19.19 17.09 38.69 47.49 129.39 68.69 60.99 45.19 17.59 26.89
29.69 18.19 22.29 25.79 28.39 65.19 108.89 100.79 94.99 48.29 46.49 8.19
22.19 12.99 20.99 37.59 42.39 60.09 65.29 40.09 43.09 53.29 28.29 34.39
14.69 16.39 35.39 21.89 37.39 38.79 80.09 74.79 46.19 31.69 18.49 12.39
9.99 7.99 16.29 21.99 24.09 79.99 52.69 60.59 44.99 28.89 29.39 9.49
25.19 16.19 15.99 21.29 31.79 35.69 36.59 37.39 48.19 39.89 25.19 25.09
34.49 8.19 20.69 23.99 36.39 80.09 61.69 67.69 58.99 53.39 49.09 22.19
22.19 25.59 15.79 33.09 36.69 22.09 51.29 66.89 47.29 43.29 48.59 38.09
28.89 15.29 25.89 25.99 26.49 47.39 63.79 45.99 46.09 49.89 37.29 27.59
16.89 17.39 21.59 26.59 27.19 24.29 42.39 45.89 65.19 40.99 16.19 28.19
22.59 23.39 18.49 39.99 51.59 86.39 95.99 86.99 58.99 35.39 31.99 19.39
22.12 24.92 12.22 23.32 26.72 47.22 37.92 54.42 50.92 29.02 29.12 25.92
17.02 14.12 29.02 20.92 44.62 50.32 34.92 38.12 57.12 37.92 38.92 24.22
22.92 23.12 29.02 24.42 30.92 43.72 74.62 27.82 55.82 43.42 30.72 26.12
25.12 23.42 23.22 20.42 34.72 46.42 76.52 73.32 89.42 39.02 27.82 23.22
14.62 17.92 9.72 13.82 22.82 37.02 49.02 77.72 63.52 32.92 43.02 28.42
25.22 16.92 22.52 35.02 33.62 37.12 42.62 101.22 47.42 40.62 23.22 28.12
28.32 22.12 12.32 30.02 54.52 76.42 68.52 109.02 57.12 34.62 43.22 34.32
23.42 21.02 32.32 26.82 19.12 95.52 75.82 78.52 54.52 48.72 35.92 29.12
21.22 21.32 18.42 24.62 25.82 53.32 59.72 75.52 45.72 30.22 26.22 22.32
21.82 7.32 16.32 42.02 46.52 45.22 51.82 55.22 39.82 42.62 25.52 33.02
19.82 16.02 20.42 29.82 21.52 35.22 129.72 58.12 64.82 67.92 27.12 16.22
27.22 20.62 16.92 21.92 38.92 42.72 86.82 47.32 22.32 30.02 26.82 32.52
28.52 16.12 15.42 40.62 34.12 47.12 44.62 49.22 50.52 52.52 35.12 33.42
26.52 17.52 23.82 17.02 39.82 53.22 59.92 51.72 36.92 37.22 32.42 25.52
24.52 26.72 31.02 20.22 33.72 57.82 55.72 63.72 51.92 39.42 26.82 34.02
21.95 24.75 12.05 23.15 26.55 47.05 37.75 54.25 50.75 28.85 28.95 25.75
16.85 13.95 28.85 20.75 44.45 50.15 34.75 37.95 56.95 37.75 38.75 24.05
22.75 22.95 28.85 24.25 30.75 43.55 74.45 27.65 55.65 43.25 30.55 25.95
24.95 23.25 23.05 20.25 34.55 46.25 76.35 73.15 89.25 38.85 27.65 23.05
14.45 17.75 9.55 13.65 22.65 36.85 48.85 77.55 63.35 32.75 42.85 28.25
25.05 16.75 22.35 34.85 33.45 36.95 42.45 101.05 47.25 40.45 23.05 27.95
28.15 21.95 12.15 29.85 54.35 76.25 68.35 108.85 56.95 34.45 43.05 34.15
23.25 20.85 32.15 26.65 18.95 95.35 75.65 78.35 54.35 48.55 35.75 28.95
21.05 21.15 18.25 24.45 25.65 53.15 59.55 75.35 45.55 30.05 26.05 22.15
21.65 7.15 16.15 41.85 46.35 45.05 51.65 55.05 39.65 42.45 25.35 32.85
19.65 15.85 20.25 29.65 21.35 35.05 129.55 57.95 64.65 67.75 26.95 16.05
27.05 20.45 16.75 21.75 38.75 42.55 86.65 47.15 22.15 29.85 26.65 32.35
28.35 15.95 15.25 40.45 33.95 46.95 44.45 49.05 50.35 52.35 34.95 33.25
26.35 17.35 23.65 16.85 39.65 53.05 59.75 51.55 36.75 37.05 32.25 25.35
24.35 26.55 30.85 20.05 33.55 57.65 55.55 63.55 51.75 39.25 26.65 33.85
27.66 18.06 10.26 11.56 53.46 38.76 30.06 65.16 60.46 34.06 33.96 25.16
26.36 10.56 13.06 31.26 37.36 22.26 45.86 43.76 75.36 50.66 21.16 18.86
29.16 15.06 13.06 13.66 38.46 45.46 119.06 117.86 63.36 56.26 28.56 38.76
36.66 22.76 26.16 27.66 63.56 27.86 46.66 61.46 44.76 50.36 28.06 36.66
25.76 20.76 23.76 28.86 36.86 54.66 66.36 66.66 34.96 29.86 17.46 23.96
25.86 20.86 22.86 28.76 37.16 55.16 68.06 66.46 58.96 30.76 33.66 27.56
24.36 23.46 34.66 13.86 28.76 20.86 69.16 74.16 54.46 42.56 45.26 43.76
22.76 19.06 21.86 10.46 43.06 32.66 62.56 71.56 44.56 46.16 21.56 25.06
12.86 6.96 26.46 20.66 33.76 56.46 121.36 46.56 40.26 19.76 42.56 16.96
28.06 25.66 20.96 23.46 29.26 46.66 24.16 73.06 72.06 43.96 29.86 21.76
17.16 11.16 14.06 10.66 20.36 39.96 71.96 118.56 37.96 36.66 28.66 16.06
9.16 9.36 15.16 27.36 49.46 33.26 46.26 50.06 100.36 31.36 26.76 13.16
18.66 21.26 13.46 17.46 25.36 54.76 55.46 42.36 48.06 33.56 19.06 21.16
17.56 15.66 28.56 39.66 31.26 75.06 95.06 88.86 36.96 46.86 21.16 15.46
16.76 12.16 24.96 35.86 30.56 72.56 41.26 39.56 59.26 24.46 20.96 15.66
27.77 18.17 10.37 11.67 53.57 38.87 30.17 65.27 60.57 34.17 34.07 25.27
26.47 10.67 13.17 31.37 37.47 22.37 45.97 43.87 75.47 50.77 21.27 18.97
29.27 15.17 13.17 13.77 38.57 45.57 119.17 117.97 63.47 56.37 28.67 38.87
36.77 22.87 26.27 27.77 63.67 27.97 46.77 61.57 44.87 50.47 28.17 36.77
25.87 20.87 23.87 28.97 36.97 54.77 66.47 66.77 35.07 29.97 17.57 24.07
25.97 20.97 22.97 28.87 37.27 55.27 68.17 66.57 59.07 30.87 33.77 27.67
24.47 23.57 34.77 13.97 28.87 20.97 69.27 74.27 54.57 42.67 45.37 43.87
22.87 19.17 21.97 10.57 43.17 32.77 62.67 71.67 44.67 46.27 21.67 25.17
12.97 7.07 26.57 20.77 33.87 56.57 121.47 46.67 40.37 19.87 42.67 17.07
28.17 25.77 21.07 23.57 29.37 46.77 24.27 73.17 72.17 44.07 29.97 21.87
17.27 11.27 14.17 10.77 20.47 40.07 72.07 118.67 38.07 36.77 28.77 16.17
9.27 9.47 15.27 27.47 49.57 33.37 46.37 50.17 100.47 31.47 26.87 13.27
18.77 21.37 13.57 17.57 25.47 54.87 55.57 42.47 48.17 33.67 19.17 21.27
17.67 15.77 28.67 39.77 31.37 75.17 95.17 88.97 37.07 46.97 21.27 15.57
16.87 12.27 25.07 35.97 30.67 72.67 41.37 39.67 59.37 24.57 21.07 15.77
21.53 24.23 17.43 22.13 27.83 31.33 73.13 56.73 38.43 20.73 31.03 24.53
20.73 23.93 19.73 19.43 24.53 69.23 53.23 103.83 79.23 22.73 24.53 28.03
19.93 26.43 21.73 10.83 22.73 56.53 46.43 45.23 66.33 48.83 27.63 27.53
26.73 12.93 11.63 17.63 74.23 59.93 109.73 72.63 49.33 22.83 29.53 28.33
15.23 23.73 20.93 18.33 47.83 46.23 77.53 90.83 54.53 45.73 33.13 31.03
19.53 13.43 30.13 24.53 40.43 87.33 45.83 103.03 56.23 18.23 33.03 24.93
19.33 14.63 23.33 15.73 19.23 14.53 42.03 23.13 23.53 25.43 11.63 12.03
24.53 14.73 20.73 14.33 55.53 22.43 27.23 45.43 71.23 23.03 20.33 14.33
18.13 14.73 16.33 12.43 12.53 45.23 136.03 95.03 42.43 19.23 31.33 22.63
20.53 12.53 35.63 18.23 26.13 28.93 102.53 65.53 68.53 26.73 24.43 23.83
18.73 21.13 26.83 33.63 40.43 42.23 43.23 56.03 49.33 45.23 40.63 34.73
23.13 21.33 19.13 38.33 31.43 46.33 73.73 55.43 32.63 21.03 24.83 27.13
21.13 13.43 29.43 23.53 37.53 46.83 48.53 61.43 74.63 28.63 39.73 40.43
26.43 17.23 18.33 19.73 36.63 29.93 57.43 66.73 64.53 28.93 31.13 20.43
26.93 24.83 31.13 32.03 50.23 85.33 100.33 66.53 72.23 30.03 30.13 25.43
29.13 20.23 27.83 24.53 35.43 41.03 14.63 49.53 38.13 30.73 42.13 38.03
31.83 20.53 25.83 18.63 34.73 66.53 45.33 54.93 56.23 45.43 27.93 36.83
14.93 27.33 9.83 12.23 26.43 58.53 47.03 93.43 44.83 30.43 34.73 16.43
24.53 7.33 12.43 20.43 28.33 27.63 63.03 66.33 84.03 35.53 25.43 15.53
12.33 7.83 18.13 16.03 37.63 46.43 128.33 67.63 59.93 44.13 16.53 25.83
28.63 17.13 21.23 24.73 27.33 64.13 107.83 99.73 93.93 47.23 45.43 7.13
21.13 11.93 19.93 36.53 41.33 59.03 64.23 39.03 42.03 52.23 27.23 33.33
13.63 15.33 34.33 20.83 36.33 37.73 79.03 73.73 45.13 30.63 17.43 11.33
8.93 6.93 15.23 20.93 23.03 78.93 51.63 59.53 43.93 27.83 28.33 8.43
24.13 15.13 14.93 20.23 30.73 34.63 35.53 36.33 47.13 38.83 24.13 24.03
33.43 7.13 19.63 22.93 35.33 79.03 60.63 66.63 57.93 52.33 48.03 21.13
21.13 24.53 14.73 32.03 35.63 21.03 50.23 65.83 46.23 42.23 47.53 37.03
27.83 14.23 24.83 24.93 25.43 46.33 62.73 44.93 45.03 48.83 36.23 26.53
15.83 16.33 20.53 25.53 26.13 23.23 41.33 44.83 64.13 39.93 15.13 27.13
21.53 22.33 17.43 38.93 50.53 85.33 94.93 85.93 57.93 34.33 30.93 18.33
22.48 25.28 12.58 23.68 27.08 47.58 38.28 54.78 51.28 29.38 29.48 26.28
17.38 14.48 29.38 21.28 44.98 50.68 35.28 38.48 57.48 38.28 39.28 24.58
23.28 23.48 29.38 24.78 31.28 44.08 74.98 28.18 56.18 43.78 31.08 26.48
25.48 23.78 23.58 20.78 35.08 46.78 76.88 73.68 89.78 39.38 28.18 23.58
14.98 18.28 10.08 14.18 23.18 37.38 49.38 78.08 63.88 33.28 43.38 28.78
25.58 17.28 22.88 35.38 33.98 37.48 42.98 101.58 47.78 40.98 23.58 28.48
28.68 22.48 12.68 30.38 54.88 76.78 68.88 109.38 57.48 34.98 43.58 34.68
23.78 21.38 32.68 27.18 19.48 95.88 76.18 78.88 54.88 49.08 36.28 29.48
21.58 21.68 18.78 24.98 26.18 53.68 60.08 75.88 46.08 30.58 26.58 22.68
22.18 7.68 16.68 42.38 46.88 45.58 52.18 55.58 40.18 42.98 25.88 33.38
20.18 16.38 20.78 30.18 21.88 35.58 130.08 58.48 65.18 68.28 27.48 16.58
27.58 20.98 17.28 22.28 39.28 43.08 87.18 47.68 22.68 30.38 27.18 32.88
28.88 16.48 15.78 40.98 34.48 47.48 44.98 49.58 50.88 52.88 35.48 33.78
26.88 17.88 24.18 17.38 40.18 53.58 60.28 52.08 37.28 37.58 32.78 25.88
24.88 27.08 31.38 20.58 34.08 58.18 56.08 64.08 52.28 39.78 27.18 34.38
22.49 25.19 18.39 23.09 28.79 32.29 74.09 57.69 39.39 21.69 31.99 25.49
21.69 24.89 20.69 20.39 25.49 70.19 54.19 104.79 80.19 23.69 25.49 28.99
20.89 27.39 22.69 11.79 23.69 57.49 47.39 46.19 67.29 49.79 28.59 28.49
27.69 13.89 12.59 18.59 75.19 60.89 110.69 73.59 50.29 23.79 30.49 29.29
16.19 24.69 21.89 19.29 48.79 47.19 78.49 91.79 55.49 46.69 34.09 31.99
20.49 14.39 31.09 25.49 41.39 88.29 46.79 103.99 57.19 19.19 33.99 25.89
20.29 15.59 24.29 16.69 20.19 15.49 42.99 24.09 24.49 26.39 12.59 12.99
25.49 15.69 21.69 15.29 56.49 23.39 28.19 46.39 72.19 23.99 21.29 15.29
19.09 15.69 17.29 13.39 13.49 46.19 136.99 95.99 43.39 20.19 32.29 23.59
21.49 13.49 36.59 19.19 27.09 29.89 103.49 66.49 69.49 27.69 25.39 24.79
19.69 22.09 27.79 34.59 41.39 43.19 44.19 56.99 50.29 46.19 41.59 35.69
24.09 22.29 20.09 39.29 32.39 47.29 74.69 56.39 33.59 21.99 25.79 28.09
22.09 14.39 30.39 24.49 38.49 47.79 49.49 62.39 75.59 29.59 40.69 41.39
27.39 18.19 19.29 20.69 37.59 30.89 58.39 67.69 65.49 29.89 32.09 21.39
27.89 25.79 32.09 32.99 51.19 86.29 101.29 67.49 73.19 30.99 31.09 26.39
26.77 9.07 22.47 16.67 24.67 105.07 62.47 27.07 66.07 48.97 31.17 13.87
24.47 20.97 22.47 20.37 31.67 62.57 69.77 54.37 55.57 65.87 34.77 18.67
15.47 8.87 16.87 18.17 39.97 45.57 30.67 75.87 64.07 40.47 30.17 15.27
19.97 16.67 18.47 23.97 49.87 44.57 30.87 60.17 31.77 34.57 31.97 25.27
13.77 20.87 17.47 32.17 43.17 73.27 34.47 74.57 49.67 28.87 18.37 19.17
19.97 22.17 17.97 16.37 22.27 25.07 49.77 39.67 66.67 35.27 26.97 20.97
15.47 14.87 20.57 15.37 21.27 53.77 89.37 17.97 62.77 39.47 14.57 14.37
14.27 17.17 31.27 46.27 56.97 75.87 45.07 79.47 45.97 23.17 37.37 20.27
25.57 21.57 13.37 46.27 37.57 67.87 87.77 85.87 69.27 43.67 19.17 18.27
13.77 20.57 22.77 40.57 23.37 40.57 81.57 39.67 35.37 20.47 34.87 17.47
24.87 13.27 17.17 18.07 36.87 112.47 44.97 56.07 81.17 32.27 15.97 26.47
13.47 14.07 22.37 29.67 33.07 77.97 106.87 78.87 37.27 49.27 26.47 21.67
14.87 17.37 25.17 41.07 42.07 55.57 32.37 96.07 75.77 49.97 23.17 19.67
33.77 19.67 24.77 39.77 44.77 60.27 77.37 91.47 61.07 32.47 17.57 12.57
13.67 11.17 14.97 24.37 49.17 43.47 59.57 73.17 66.57 67.87 34.67 15.17
24.18 21.38 15.58 27.48 25.38 35.18 29.08 45.28 16.68 24.68 27.08 27.48
12.28 9.98 28.18 19.78 39.48 28.98 61.98 27.98 29.98 32.98 39.18 16.68
21.28 11.18 14.98 16.58 23.38 71.78 98.18 46.58 52.48 48.18 18.78 15.58
28.18 15.08 9.08 24.38 31.88 61.18 58.28 58.88 37.68 44.88 24.98 14.58
11.48 21.68 21.58 33.68 45.48 53.38 76.68 79.88 71.18 29.88 17.68 21.88
23.78 11.68 24.28 31.28 36.98 51.58 113.38 59.18 104.68 36.78 34.98 31.68
32.78 7.58 17.48 27.48 27.88 50.98 35.28 76.98 62.08 33.28 9.88 21.18
26.88 14.98 31.28 22.38 33.68 38.88 67.48 46.58 101.18 43.58 12.78 22.48
24.98 17.78 25.48 17.48 28.38 96.08 43.58 51.18 63.58 41.88 27.38 13.18
23.58 13.78 22.88 18.68 61.48 73.48 55.18 55.28 41.08 57.08 40.68 13.18
14.28 6.48 11.38 19.18 42.78 44.38 101.18 90.78 102.08 34.08 37.18 41.28
26.98 21.38 16.98 16.68 44.58 105.28 71.98 58.78 76.48 57.38 46.68 45.18
23.28 34.48 23.78 23.78 32.48 39.88 71.68 84.68 67.38 50.18 34.08 19.18
27.58 14.18 17.28 27.18 40.18 43.78 54.58 47.28 91.08 38.68 17.78 18.48
15.78 27.08 17.08 14.38 13.88 45.58 30.38 49.88 61.88 32.78 23.78 14.88
27.54 17.94 10.14 11.44 53.34 38.64 29.94 65.04 60.34 33.94 33.84 25.04
26.24 10.44 12.94 31.14 37.24 22.14 45.74 43.64 75.24 50.54 21.04 18.74
29.04 14.94 12.94 13.54 38.34 45.34 118.94 117.74 63.24 56.14 28.44 38.64
36.54 22.64 26.04 27.54 63.44 27.74 46.54 61.34 44.64 50.24 27.94 36.54
25.64 20.64 23.64 28.74 36.74 54.54 66.24 66.54 34.84 29.74 17.34 23.84
25.74 20.74 22.74 28.64 37.04 55.04 67.94 66.34 58.84 30.64 33.54 27.44
24.24 23.34 34.54 13.74 28.64 20.74 69.04 74.04 54.34 42.44 45.14 43.64
22.64 18.94 21.74 10.34 42.94 32.54 62.44 71.44 44.44 46.04 21.44 24.94
12.74 6.84 26.34 20.54 33.64 56.34 121.24 46.44 40.14 19.64 42.44 16.84
27.94 25.54 20.84 23.34 29.14 46.54 24.04 72.94 71.94 43.84 29.74 21.64
17.04 11.04 13.94 10.54 20.24 39.84 71.84 118.44 37.84 36.54 28.54 15.94
9.04 9.24 15.04 27.24 49.34 33.14 46.14 49.94 100.24 31.24 26.64 13.04
18.54 21.14 13.34 17.34 25.24 54.64 55.34 42.24 47.94 33.44 18.94 21.04
17.44 15.54 28.44 39.54 31.14 74.94 94.94 88.74 36.84 46.74 21.04 15.34
16.64 12.04 24.84 35.74 30.44 72.44 41.14 39.44 59.14 24.34 20.84 15.54
28.05 18.45 10.65 11.95 53.85 39.15 30.45 65.55 60.85 34.45 34.35 25.55
