665.916931152344 664.834045410156 662.111450195312 661.157897949219 659.647644042969 657.19091796875 655.519348144531 653.699890136719 652.381408691406 651.097412109375 649.059265136719 647.6064453125 646.110778808594 644.675231933594 642.279174804688 640.874145507812 638.581909179688 637.490783691406 635.063354492188 632.816772460938 632.165588378906 631.558532714844 629.697631835938 628.136047363281 626.213317871094 623.842468261719 620.502319335938 617.749938964844 615.131103515625 613.438598632812 610.766418457031 609.769348144531 607.865295410156 605.080261230469 603.640747070312 602.701171875 600.997192382812 600.247436523438 599.38525390625 599.758850097656 596.270385742188 595.884643554688 596.373046875 596.466735839844 596.909729003906 597.046447753906 597.277160644531 597.638610839844 595.396362304688 595.481994628906 596.34326171875 597.784912109375 597.510681152344 597.374877929688 597.424926757812 598.610961914062 598.387939453125 598.325134277344 596.502502441406 596.041137695312 593.999084472656 592.90380859375 592.284545898438 588.748046875 588.4873046875 586.319274902344 585.759887695312 585.490234375 582.997192382812 583.348999023438 583.241333007812 583.494140625 585.554016113281 585.767517089844 588.488098144531 588.43603515625 590.423583984375 590.383483886719 587.298400878906 586.514038085938 587.411499023438 584.952392578125 583.258605957031 579.3359375 579.323547363281 576.16357421875 564.689270019531 558.664611816406 550.068664550781 543.511474609375 537.549133300781 530.473083496094 523.20361328125 513.700378417969 508.178771972656 501.581665039062 497.470031738281 492.910217285156 487.916107177734 484.572570800781
663.448791503906 662.25634765625 660.787780761719 658.876892089844 657.127014160156 655.889282226562 654.018859863281 650.541259765625 649.647277832031 648.337585449219 646.727966308594 646.375671386719 644.176391601562 642.581604003906 639.991455078125 638.056396484375 636.378845214844 634.775512695312 632.439636230469 632.179626464844 629.917602539062 628.144348144531 626.207946777344 624.281066894531 623.657165527344 621.310119628906 619.553344726562 616.001403808594 613.884521484375 611.646423339844 608.329406738281 606.010192871094 603.529968261719 603.38330078125 601.687866210938 600.578002929688 598.21533203125 596.042236328125 595.853942871094 594.904296875 594.299133300781 592.478698730469 593.277893066406 592.859680175781 593.184509277344 591.985290527344 592.028930664062 592.643493652344 592.019714355469 593.198791503906 593.426696777344 594.35400390625 593.963256835938 593.336730957031 593.407531738281 594.23876953125 594.663757324219 594.445617675781 592.78125 591.840454101562 587.994567871094 585.929931640625 585.719421386719 584.748840332031 585.271606445312 583.011352539062 581.061950683594 577.870666503906 577.101013183594 577.182434082031 578.055786132812 580.151062011719 581.310668945312 582.737854003906 584.334167480469 582.060668945312 580.992431640625 580.966491699219 580.179260253906 580.028137207031 579.606689453125 578.947082519531 576.635192871094 566.829833984375 564.508483886719 560.844055175781 554.860473632812 548.456237792969 543.289428710938 536.044799804688 526.375305175781 519.850952148438 513.29052734375 507.913635253906 503.016906738281 499.000152587891 493.081695556641 488.194885253906 483.027679443359 478.931945800781
661.990478515625 660.284301757812 658.739135742188 657.213439941406 654.559265136719 653.214782714844 652.127014160156 650.371032714844 648.408508300781 646.987670898438 645.881164550781 643.639953613281 642.365173339844 640.933288574219 638.958801269531 636.400146484375 634.247741699219 632.296081542969 630.617553710938 628.853088378906 626.755493164062 626.021423339844 624.612182617188 622.907531738281 620.828308105469 618.861083984375 615.13623046875 612.79443359375 610.059997558594 608.053955078125 607.140075683594 603.414245605469 601.222473144531 600.431091308594 598.58740234375 597.152404785156 594.97412109375 593.312744140625 592.637634277344 592.645874023438 591.324157714844 590.323120117188 588.197998046875 587.520568847656 587.798950195312 588.341064453125 588.779846191406 589.203430175781 590.033935546875 588.303771972656 589.054748535156 590.368347167969 590.559509277344 590.380798339844 590.310424804688 590.961181640625 590.540771484375 588.124877929688 586.92919921875 585.647766113281 584.748107910156 583.339416503906 582.381896972656 580.903686523438 577.388977050781 575.952514648438 573.695068359375 573.705871582031 573.843078613281 573.263061523438 575.095520019531 576.154846191406 575.831298828125 577.032653808594 575.184936523438 575.680908203125 574.317687988281 574.346069335938 572.971862792969 567.563415527344 565.739868164062 565.158264160156 561.685729980469 558.749450683594 554.523254394531 549.365234375 544.195251464844 535.936462402344 531.356506347656 526.353271484375 519.558410644531 512.40478515625 506.486114501953 502.0927734375 495.804809570312 491.556915283203 488.565795898438 484.648529052734 479.773284912109 475.931427001953
660.826904296875 658.90966796875 656.822082519531 655.193603515625 653.742736816406 652.146850585938 650.677062988281 649.465881347656 646.571228027344 644.865783691406 643.543151855469 642.420349121094 640.273254394531 638.60107421875 636.989501953125 635.161254882812 631.483642578125 629.487060546875 628.127990722656 626.902404785156 624.377136230469 623.093078613281 621.976745605469 618.225280761719 617.321594238281 614.444152832031 613.352294921875 610.846862792969 609.071838378906 606.255920410156 604.07470703125 600.074462890625 597.869873046875 596.87158203125 595.663513183594 595.301940917969 593.54296875 591.394714355469 589.648254394531 588.749206542969 587.048583984375 584.994201660156 585.904602050781 584.82763671875 584.826599121094 585.234436035156 583.923278808594 584.913757324219 585.04443359375 585.735229492188 586.513793945312 587.065124511719 587.766052246094 588.09033203125 585.794982910156 585.200378417969 584.689819335938 584.642150878906 582.998352050781 581.420837402344 579.977478027344 577.246887207031 577.588989257812 575.611694335938 572.985473632812 570.122985839844 568.798767089844 569.526550292969 569.253601074219 567.969848632812 568.826477050781 570.788452148438 569.914245605469 568.806823730469 569.039123535156 568.449645996094 565.326721191406 563.301086425781 560.962585449219 559.995300292969 558.087646484375 555.747131347656 552.071899414062 549.021545410156 541.224304199219 535.843627929688 531.853515625 528.619873046875 524.079284667969 518.403503417969 514.465209960938 504.153137207031 497.796691894531 494.241302490234 489.581848144531 487.169219970703 484.835906982422 482.065002441406 478.343658447266 471.387390136719
661.407043457031 659.249816894531 657.411071777344 654.549133300781 653.119384765625 650.919982910156 648.864685058594 647.283203125 645.866027832031 644.621826171875 642.065612792969 640.527648925781 637.38427734375 635.459838867188 633.713928222656 632.013916015625 630.206604003906 627.940063476562 626.366271972656 623.952880859375 621.638671875 619.472473144531 618.513244628906 616.0322265625 613.808410644531 612.291320800781 611.225280761719 608.456970214844 604.933166503906 602.888610839844 599.964050292969 596.39013671875 595.384033203125 594.539916992188 593.669494628906 591.441833496094 590.309020996094 589.666015625 587.484436035156 586.692687988281 584.801086425781 582.914489746094 582.544616699219 581.590270996094 580.265380859375 581.649291992188 582.111328125 582.804260253906 583.235717773438 583.112365722656 582.111267089844 582.815185546875 583.630859375 583.815368652344 583.685607910156 583.460083007812 582.998168945312 581.347290039062 575.38671875 575.199035644531 573.625061035156 573.358093261719 573.497985839844 571.430908203125 569.778015136719 565.60986328125 562.483947753906 562.796630859375 561.892761230469 562.208312988281 563.031372070312 562.267395019531 563.613220214844 559.304260253906 558.605529785156 558.837585449219 555.817993164062 555.98779296875 552.671142578125 550.225219726562 548.905578613281 541.914306640625 537.672729492188 535.128845214844 532.070922851562 528.816955566406 524.799560546875 520.470642089844 513.310791015625 508.025787353516 503.272583007812 498.055969238281 495.205261230469 489.198944091797 487.058990478516 483.163208007812 478.647644042969 475.820373535156 474.017883300781 469.853485107422
661.106689453125 658.87060546875 657.204223632812 655.018127441406 652.088989257812 650.535400390625 648.534606933594 646.64599609375 644.299072265625 641.353759765625 639.054504394531 637.284240722656 635.449462890625 633.941467285156 631.952270507812 629.731506347656 628.29150390625 625.9814453125 623.259216308594 620.983703613281 619.620849609375 618.21533203125 615.693969726562 613.934753417969 611.730041503906 607.763427734375 606.043090820312 603.704223632812 601.821166992188 599.416931152344 596.494812011719 594.236938476562 592.115112304688 590.524841308594 589.507873535156 588.969421386719 588.619262695312 587.603698730469 586.7119140625 585.226440429688 582.211181640625 580.442260742188 578.674621582031 578.36474609375 578.239990234375 577.673889160156 579.977600097656 579.802001953125 579.610656738281 579.978271484375 580.756164550781 580.407592773438 581.516723632812 581.291625976562 581.548706054688 579.713439941406 578.647827148438 575.18212890625 572.179260253906 571.177795410156 570.006774902344 570.219665527344 565.693542480469 562.462280273438 560.157775878906 560.645141601562 557.557006835938 558.8037109375 557.648376464844 557.000671386719 553.235900878906 552.566650390625 552.913818359375 550.962585449219 550.471252441406 549.5693359375 547.040222167969 544.862915039062 540.829650878906 539 535.381958007812 532.660766601562 528.554443359375 527.197875976562 523.62451171875 516.575134277344 513.930053710938 510.000244140625 507.134338378906 503.545288085938 497.945251464844 493.336639404297 489.247924804688 484.096923828125 480.077667236328 477.265380859375 474.646881103516 472.514831542969 469.195129394531 466.123565673828
661.629150390625 659.90771484375 657.055847167969 655.274230957031 653.355041503906 650.716369628906 647.281188964844 644.633483886719 642.458862304688 640.00927734375 637.466613769531 635.09326171875 633.146362304688 631.461181640625 628.895385742188 627.3017578125 625.304382324219 623.761047363281 621.647766113281 619.066589355469 617.3876953125 614.150207519531 612.226623535156 609.405151367188 607.548400878906 605.349792480469 602.214599609375 600.639404296875 598.949829101562 594.486145019531 592.660095214844 591.114379882812 589.504333496094 588.745666503906 587.896240234375 587.283386230469 586.338806152344 583.840393066406 583.220947265625 582.641235351562 579.585388183594 577.936279296875 576.297058105469 576.633666992188 575.268310546875 576.5517578125 576.926513671875 577.519958496094 578.08154296875 578.284790039062 578.894104003906 579.517028808594 579.112487792969 579.088989257812 578.450256347656 577.309387207031 576.054870605469 571.132202148438 568.767333984375 564.468688964844 562.555847167969 560.16650390625 558.655090332031 556.079223632812 554.105590820312 555.17919921875 551.955383300781 548.256408691406 548.8056640625 546.690063476562 547.245361328125 545.649536132812 545.154296875 543.410034179688 537.478698730469 536.119567871094 534.512573242188 533.020141601562 530.026123046875 529.152648925781 527.195495605469 525.332153320312 517.825927734375 515.946228027344 512.818908691406 509.282836914062 506.276977539062 503.669708251953 501.417541503906 494.266784667969 490.984954833984 485.573120117188 483.268615722656 480.048828125 476.649536132812 472.930938720703 470.526489257812 466.135864257812 463.154846191406 460.586181640625
661.642150878906 660.07373046875 657.656188964844 655.76904296875 652.9296875 650.0986328125 647.238952636719 643.524230957031 641.246032714844 637.998596191406 635.815246582031 632.635009765625 630.619934082031 628.639038085938 626.480163574219 625.15185546875 623.601135253906 622.403015136719 619.070556640625 616.813415527344 614.488342285156 611.880187988281 609.147399902344 607.078247070312 603.991516113281 602.201477050781 598.190979003906 595.473022460938 592.9638671875 591.238708496094 589.803344726562 589.15478515625 588.677978515625 586.989501953125 585.866760253906 584.27978515625 583.428649902344 582.789733886719 581.259521484375 580.534545898438 579.009826660156 575.681457519531 573.903625488281 572.837219238281 574.241271972656 574.403442382812 574.196411132812 575.051635742188 576.068115234375 576.613952636719 576.726135253906 577.586853027344 577.624206542969 576.759826660156 577.120361328125 575.480529785156 569.859191894531 567.43603515625 562.744506835938 559.236206054688 557.476379394531 555.204956054688 553.091674804688 550.057312011719 544.414123535156 546.387512207031 543.01806640625 540.021423339844 540.467590332031 538.718811035156 539.730224609375 536.685791015625 533.645202636719 532.343017578125 529.786743164062 528.18212890625 526.405090332031 524.414489746094 522.057250976562 517.145385742188 515.34130859375 514.391418457031 511.860473632812 509.087829589844 506.236968994141 503.986480712891 497.454345703125 495.178375244141 492.892150878906 491.0947265625 485.61083984375 483.211639404297 478.760437011719 475.713073730469 471.115417480469 468.497863769531 465.244415283203 462.50146484375 460.041046142578 456.692687988281
660.825866699219 659.167541503906 657.792602539062 654.877746582031 652.487915039062 649.010986328125 646.1181640625 643.980834960938 639.673828125 636.917541503906 633.938781738281 631.63818359375 628.575317382812 626.423095703125 624.719970703125 622.6708984375 621.055236816406 619.033020019531 617.257507324219 614.558532714844 612.154602050781 609.479370117188 606.579162597656 602.071533203125 599.418029785156 597.566833496094 595.289978027344 593.395935058594 590.32470703125 588.538879394531 586.252685546875 585.859558105469 585.694396972656 584.985717773438 583.95458984375 583.563903808594 581.644470214844 580.360473632812 578.043334960938 577.327697753906 576.715942382812 574.686828613281 572.366149902344 571.8935546875 572.941772460938 571.299560546875 570.945190429688 571.118835449219 572.563171386719 574.361450195312 574.967163085938 575.457885742188 576.237976074219 573.902038574219 572.274291992188 572.3642578125 565.023193359375 561.308227539062 559.424560546875 555.17822265625 552.138122558594 547.317687988281 545.248413085938 541.522216796875 539.302001953125 539.406494140625 537.616149902344 537.197998046875 531.996520996094 530.708190917969 530.259460449219 529.502319335938 525.899169921875 525.680297851562 523.097045898438 521.265380859375 516.401184082031 513.775085449219 511.594512939453 510.736053466797 508.428253173828 505.588592529297 504.927001953125 499.761962890625 496.182159423828 493.928680419922 491.796783447266 489.989562988281 487.97900390625 485.493225097656 482.606231689453 475.741546630859 473.066619873047 470.689056396484 468.260986328125 464.67236328125 462.154296875 459.716918945312 454.554260253906 453.050384521484
660.518432617188 658.202819824219 655.320739746094 654.022766113281 649.631469726562 646.8798828125 644.4306640625 642.128356933594 640.130798339844 635.943481445312 632.832275390625 630.532592773438 627.231018066406 625.1640625 623.002319335938 621.035339355469 619.049743652344 616.641296386719 614.084777832031 610.7958984375 608.58203125 605.980285644531 602.71484375 599.674743652344 597.026611328125 594.483337402344 591.718688964844 588.466796875 586.5546875 585.380798339844 584.360107421875 584.013427734375 584.74658203125 583.654663085938 582.255798339844 580.573425292969 579.253723144531 577.180969238281 576.755920410156 575.921020507812 574.033264160156 572.47900390625 570.254943847656 570.51025390625 569.951049804688 569.683532714844 568.284057617188 568.856079101562 570.320922851562 571.149475097656 570.134948730469 571.436218261719 570.176391601562 569.434204101562 567.671447753906 563.679504394531 561.767211914062 556.146789550781 551.393981933594 547.290466308594 545.536682128906 542.47021484375 539.615478515625 536.901000976562 533.965087890625 530.409362792969 529.449096679688 526.589050292969 527.175537109375 524.732788085938 524.007629394531 522.281799316406 517.055603027344 514.211730957031 512.703979492188 511.176513671875 509.320190429688 507.112823486328 505.132751464844 502.911224365234 498.8427734375 497.752227783203 495.741760253906 493.648010253906 492.00341796875 488.492889404297 486.720733642578 482.088562011719 480.135040283203 478.361663818359 476.523162841797 473.770202636719 470.827758789062 467.257598876953 465.003021240234 460.612243652344 457.416229248047 454.587158203125 451.808227539062 448.98046875
