539.94 537.81 534.9 531.59 529.91 528.07 524.77 522.57 521.25 518.18 517.46 516.89 516.53 514.4 513.77 512.77 512.17 511.08 510.98 511.25 512.09 510.14 511.16 511.11 512.16 512.84 514.76 514.25 514.29 514.4 519.02 521.01 522.82 523.16 522.85 524.48 524.88 523.31 524.22 524.6 524.72 525.09 524.64 524.38 522.61 523.11 522.54 521.87 521.43 522.29 522.86 523.06 518.42 517.34 516.01 516.52 517.96 517.55 520.52 520.05 517.51 517.67 516.8 515.21 510.71 506.68 504.5 499.23 496.71 493.31 491.77 491.05 488.24 484.37 482.73 478.39 477.84 476.76 474.81 474.02 472.7 470.45 470.39 468.34 467.5 465.7 463.64 463.25 462.48 461.29 458.17 457.69 457.31 456.39 455.41 455.09 454.77 455.11 454.11 453.52 451.23 448.97 444.99 444.28 444.15 440 439.49 437.96 437.21 436.8 436.76 435.79 435.59 434.41 433.29 432.69 432.33 432.69 431.89 432.2 431.09 430.59 9999 9999 9999 428.72 430.44 429.95 431.17 431.61 9999 428.98 431.69 430.51 431.02 430.59 431.18 431.2 431.17 431.23 430.88 430.89 9999 430.94 430.86 431.05 430.84 430.52 430.6 430.97 430.84 430.53 431.14 433.45 434.98 434.74 434.54 434.08 434.41 9999 432.78 433.53 433.76 434.04 432.83 432.27 432.52
542.13 538.52 536.19 534 532.02 529.73 527.06 525.51 523.4 520.75 519.93 518.84 518.93 517.62 517.45 516.65 515.88 514.53 513.81 514.85 514.18 515.52 515.23 516.73 515.83 516.41 517.48 518.52 519.38 521.7 527.99 527.39 526.36 526.46 527.23 527.73 528.76 528.94 529.82 529.73 529.48 529.21 528.97 529 530.14 530.24 531.53 528.41 528.36 528.78 529.75 529.88 531.54 530.32 528.07 523.61 522.49 523.22 525.66 524.96 524.91 525.42 524.23 520.16 516.83 511.69 509.22 505.71 502.74 500.53 497.92 493.85 491.6 488.44 486.25 485.33 482.77 481.16 478.44 476.68 475.43 474 474.04 474.8 472.81 471.01 466.7 466.51 465.56 463.97 464.08 462.08 461.85 458.94 458.69 457.45 458.16 458.75 458.18 456.42 453.93 451.48 449.62 447.7 446.51 444.2 443.14 440.7 439.91 438.89 438.77 438.34 437.93 437.18 436.99 436.44 434.72 434.46 433.21 433.66 433.14 432.41 430.97 9999 9999 9999 9999 430.74 430.51 431.03 9999 429.17 430.92 430.56 431.14 431.28 431.75 430.85 431.4 431.55 431.35 431.41 430.96 431.39 431.03 430.8 430.96 430.84 430.77 430.85 430.73 432.07 432.03 433.03 434.33 433.93 9999 9999 9999 9999 430.68 430.02 430.37 431.49 432.63 432.32 431.2
543.51 541.02 539.85 536.9 534.22 531.51 529.01 526.86 525.1 524.05 523.97 523.71 521.39 520.28 520.3 519.68 519.05 518.53 518.87 519.82 518.05 519.5 519.82 521.13 521.95 522.9 524.76 525.01 524.87 530.2 531.14 531.35 530.34 532.24 531.14 531.12 532.42 531.74 533.43 533.63 534.52 535.33 535.43 534.77 534.67 536.65 537.86 537.05 537.02 539.14 539.24 536.43 537.55 537.82 537.42 536.66 534.06 535.68 531.07 530.2 529.97 529.94 528.2 526.75 523.12 520.66 514.56 510.38 507.03 505.16 503.15 499.97 498.49 494.46 490.75 488.98 487.94 486.73 483.75 483.36 481.85 479.3 479.17 478.5 476.47 474.8 472.63 471.32 472.01 468.77 467.46 466.54 465.56 464.38 465.03 463.56 463.78 460.76 460.26 458.45 456.38 455.06 454.68 453.61 449.45 447.33 445.03 444.36 441.33 442.15 442.74 442.17 440.43 438.97 439.07 437.67 436.97 438.17 436.53 434.81 435.31 433.84 432.46 432.19 430.98 9999 9999 9999 9999 430.61 9999 428.52 429.37 430.64 431.45 431.1 431.16 431.07 431.36 431.12 430.79 431.27 431.4 431.03 431.31 431.9 431.24 431.56 431.64 431.32 431.01 431.12 431.12 431.42 431.04 9999 9999 9999 9999 9999 9999 9999 9999 430.85 431.93 432.32 431.61
545.02 543.71 541.39 539.21 536.57 534.05 531.4 529.63 527.81 527.09 526.24 525.24 524.43 524.16 523.61 522.56 522.2 521.68 521.92 522.95 523.85 525.31 525.83 525.09 526.21 526.96 529.53 530.78 531.69 533.74 534.94 533.14 533.43 535.58 535.73 536.35 536.99 536.81 536.7 538.35 538.16 539.78 540.51 542.63 543.64 544.65 543.51 544.2 544.85 547.35 545.97 547.79 548.13 548.04 544.5 542.86 539.88 541.31 540.79 539.33 538.19 537.58 534.12 531.11 528.42 526.04 522.4 518 517.07 511.27 507.56 506.01 502.61 499.78 498.33 497.05 496.07 490.25 489.47 488.25 487.16 485.6 485.45 484.71 483.97 478.84 477.21 475.58 475.84 474.49 474.24 472.6 469.02 467.69 467.93 467.19 467.08 465.87 463.13 461.5 458.9 457.59 456.61 456.55 454.08 450.48 450.31 447.42 445.34 445.61 445.42 444.31 443.9 443.06 441.56 438.96 438.89 439.37 437.81 437.53 436.5 436.37 435.86 433.77 432.63 431.98 429.9 9999 9999 428.26 9999 428.51 430.03 430.37 431.07 431.36 431.28 431.61 431.21 431.27 429.69 431.02 431.98 431.27 431.42 431.8 431.36 431.84 431.23 431.47 431.65 431.68 432.1 430.36 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 431.9 431.32 431.47
548.36 546.77 544.47 540.95 538.55 535.43 533.33 532.49 531.33 530.73 530.67 527.94 527.07 526.5 526.96 527.27 527.31 527.59 527.21 527.31 528.79 529.33 530.29 531.79 533.53 533.78 534.58 535.84 538.57 538.19 539.05 540.97 541.35 540.24 539.17 539.74 539.58 540.11 542.48 542.65 544.57 545.5 545.1 546.24 548.14 549.45 549.37 551.3 552.34 551.12 552.06 553.21 553.14 551.99 551.09 549.44 548.68 547.03 546.69 545.64 543.7 542.78 542.04 540.26 537.5 532.8 529.15 525.12 523.74 520 517.13 515.48 509.18 506.07 503.79 502.63 500.81 499.62 497.01 496.21 493.63 491.23 490.11 489.28 487.67 485.51 485.52 484.45 480.88 479.76 478.22 477.54 476.44 474.49 473.63 472.19 471.35 468.47 467.15 465.24 463.25 461.2 460.44 458.37 456.7 454.41 453.55 453.57 451.43 450.35 449.05 445.6 445.38 444.39 443.52 442.41 442.53 441.68 439.94 439.39 437.74 437.94 437 436.15 435.62 433.25 430.91 430.34 9999 9999 9999 429.24 429.06 430.45 430.92 431.13 431.29 431.38 431.57 431.67 431.17 431.46 431.61 431.69 431.79 431.83 432.5 433.36 432.76 432.69 432.39 432.4 432.26 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 431.36 430.96 430.03
550.55 550.12 547.94 544.61 540.97 538.42 535.88 535.52 534.29 533.7 532.75 532.27 531.16 531.12 529.98 529.92 530.49 531.24 530.95 532.16 533.13 535.05 535.77 535.93 538.43 540.4 542.05 544.22 546.82 546.63 545.3 546.01 544.72 545.25 544.26 545.39 545.72 543.73 545.98 546.37 548.1 549.1 550.45 551.96 553.37 552.68 554.39 555.57 556.45 556.68 557.91 558.43 558.86 556.29 556.14 554.62 554.85 555.58 554.8 554.62 549.97 548.83 548.39 547.29 545 543.8 543.18 541.29 531.85 527.79 523.88 522.27 519.28 516.54 514.36 512.15 506.78 504.92 503.54 502.81 500.66 499.59 498.35 494.66 492.8 491.88 490.61 489.75 489.75 488.23 488.49 483.87 480.73 479.11 478.44 478.43 476.55 474.48 472.94 468.55 465.39 463.27 461.65 460.67 460.4 458.87 456.34 455.49 455.33 453.54 451.11 449.81 449.1 448.23 446.08 445.36 444.69 443.62 442.6 442.11 440.87 439.06 438.57 437.96 435.99 434.43 433.49 432.43 431.31 9999 9999 9999 429.37 429.93 430.61 431.05 431.58 431.31 430.98 431.11 431.51 431.85 431.73 431.64 432.1 433.49 434.37 434.44 435.58 435.48 435.44 435.28 433.43 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 430.61 431.13
554.43 553.24 550.24 546.39 543.17 541.57 539.49 539.26 538.26 538.47 535.72 534.32 534 534.37 533.69 534.07 535.49 534.93 535.87 537.18 538.57 539.71 540.79 543.42 546.62 544.87 547.74 549.18 552.71 555.2 556.51 557.82 554.57 549.55 549.02 549.39 549.72 550.28 551.83 551.8 551.35 552.31 553.79 555.3 556.23 558.46 559.27 560.47 560.26 561.22 562.44 562.08 562.86 563.6 563.62 563.61 560.26 561.77 562.61 562.89 561.1 561.7 561.26 557.54 552.39 550.36 549.91 546.9 543.57 539.69 536.04 529.72 526.55 523.57 520.94 519.58 517.27 515.25 513.09 509.15 506.82 505.25 505.41 503.26 501.6 500.97 496.5 495.35 494.03 494.54 494.08 493.5 490.76 488.69 483.32 482.28 479.56 478.29 476.88 473.68 470.63 467.6 463.99 462.82 463.4 462.34 461.85 461.22 459.72 456.65 454.55 453.23 452.2 450.79 450.18 449.18 449.52 446.64 444.72 444.12 442.45 441.6 440.69 439.45 437.82 435.47 435.11 433.5 432.78 431.32 9999 9999 429.08 429.27 430.37 430.58 431.4 431.71 431.28 431.52 432.14 434.51 434.58 432.77 432.56 431.84 432.49 433.5 433.15 432.87 432.58 433.15 433.89 434.43 9999 432.17 9999 9999 433.5 9999 9999 9999 9999 9999 9999 431.45 431.52
557.24 555.47 553.53 550.06 547.83 544.14 542.84 542.02 541.6 540.16 540.04 539.75 538.34 537.25 537.11 537.97 540.95 541.25 542.51 543.71 545.52 544.46 546.72 550.19 552.68 555.04 557.01 559.97 558.31 562.37 565.6 564 561.67 558.99 556.99 554.93 553.9 554.48 554.55 555.75 556.8 557.85 559.49 561.33 560.83 562.07 563.08 565.09 565.99 567.5 568 567.17 568.02 568.35 568.13 569.25 569.53 571.25 573.97 570.74 570.4 571.99 570.25 568.52 564.41 561.12 559.96 555 550.94 548.88 546.06 543.35 538.9 535.03 529.36 528.53 525.88 522.68 520.82 519.03 517.07 515.43 511.19 509.47 507.98 507.07 507.32 506.28 505.5 505.94 500.79 500.48 497.92 495.98 492.46 490.28 487.2 482.91 480.78 477.34 472.66 470.37 469.04 468.11 467.32 464.71 464.11 463.32 462.26 459.58 458.81 457.42 456.3 453.45 452.44 451.96 451.65 449.58 448.37 445.87 443.64 443.14 441.74 440.58 439.19 438.11 436.78 435.44 433.81 431.81 9999 9999 9999 429.28 429.11 430.45 431.03 431.23 431.38 433.89 434.91 434.8 434.89 434.41 433.9 432.82 432.16 432.18 432 431.71 431.83 431.76 431.19 431.25 431.24 431.08 431.06 431.31 431.51 430.79 9999 9999 9999 9999 9999 9999 431.09
560.31 558.07 556.12 553.14 551 548.83 547.36 547.38 544.29 543.72 542.67 541.94 542.16 542.16 543.04 543.91 544.26 544.86 546.47 548.62 550.41 552.31 556.51 559.01 559.23 561.33 562.63 566.21 568.5 571.72 573.88 569.44 566.57 562.57 562.13 560.48 559.03 558.98 560.84 558.78 560.21 561.84 562.65 564.93 566.36 568.53 568.79 568.87 570.13 571.37 572.91 573.68 574.93 576.37 578 575.55 576.92 578.99 582.25 583.31 584.22 583.23 577.66 576.16 571.6 569.46 568.95 569.15 567.79 563.84 556.6 553.42 549.9 546.43 544.7 540.27 536.1 533.82 528.04 526.2 523.82 522.79 521.87 521.13 519.14 514.12 515.73 515.79 514.97 514.73 513.78 511.42 507.76 503.1 499.82 496.63 492.46 489.77 487.1 482.85 477.17 474.28 473.25 471.13 470.96 469.87 468.5 467.62 465.5 463.23 461.36 460.25 458.53 456.8 455.75 454.54 453.15 451.29 450.23 447.8 445.92 444.84 443.28 442.31 441.11 439.59 437.99 437.18 435.32 434 432.57 9999 9999 428.24 429.64 430.79 430.34 431.6 433.83 434.87 434.39 435.12 434.3 434.49 434.2 433.54 433.95 434.69 433.68 432.45 431.54 431.62 430.18 431.07 431.31 431.74 431.03 431.47 431.18 430.24 9999 9999 9999 9999 9999 9999 431.26
564.84 563.16 561.39 558.4 554.86 552.38 550.65 550.49 550.15 548.83 547.28 545.11 545.67 546.33 547.1 548.21 549.51 551.83 553.26 553.06 556.45 558.54 563.14 565.59 568.11 569.25 572.97 572.12 575.79 575.88 576.77 575.93 572.9 572.23 568.48 563.44 563.12 563.33 564.27 564.71 565.84 566.51 566.81 568.9 570.72 572.07 573.38 575.56 576.74 577.67 577.16 578.38 579.46 580.27 582.56 585.79 588.26 588.66 589.41 589.68 589.64 588.24 587.47 584.84 584.03 578.03 577.56 580.94 580.35 578.44 573.91 571.62 568.62 558.99 554.54 549.97 545.71 542.14 541.68 540.73 537.7 531.71 531.01 530.21 529.36 528.84 528.47 530.01 525.75 524.04 519.92 516.12 513.17 510.57 508.49 503.67 498.23 494.78 491.52 487.24 484.2 481.93 480.34 478.79 474.05 473.89 472.81 470.11 468.77 466.66 465.58 462.66 459.69 459.07 457.66 457.45 456.38 454.73 452.58 449.84 448.07 446.45 445.35 444.66 442.71 441.42 438.74 437.1 435.97 434.58 433.13 9999 9999 427.81 429.21 430.5 430.85 431.01 431.44 432.31 432.05 433.22 434.03 434.37 434.33 433.84 434.08 434.24 430.21 430.14 430.9 429.17 9999 9999 9999 428.48 429.58 430.84 431.06 431.02 9999 9999 9999 9999 9999 430.53 431.29
568.24 567.08 565.07 563.35 560.9 558.28 556.92 555.45 553.83 552.21 551.6 551.36 552.3 552.51 553.58 552.5 553.84 556.64 559.63 561.88 564.33 566.94 569.7 571.87 574.54 576.34 579.21 580.96 582.51 581.71 581.54 580.36 577.64 575.06 572.06 569.7 568.94 570.52 568.23 569.36 570.48 571.13 573.21 574.6 576.29 578.71 577.61 581.07 581.66 583.68 584.8 585.99 588.05 587.13 588.79 590.59 593.93 595.12 597.36 598.22 598.95 592.84 591.89 591.67 592.58 593.22 594.33 595.02 596.37 591.43 588.12 585.84 581.66 574.76 570.65 566.66 555.28 552.99 550.76 550.1 546.22 545.36 544.59 544.3 539.26 538.29 538.19 537.64 536.87 536.49 531 526.24 518.7 516.61 514.36 509.38 506.11 503.26 500.25 493.78 490.45 488.37 485.64 484.26 480.66 479.73 478.4 474.44 471.72 469.32 467.51 465.26 463.54 462.72 460.33 458.68 457.08 456.18 454.14 453.11 451.01 450.33 448.08 445.55 443.94 441.13 440.07 438.48 436.58 435.81 434.08 432.21 9999 9999 429.35 430.14 430.54 431.26 431.82 431.36 431.7 432.69 433.6 432.95 432.9 433.26 431.08 9999 9999 428.39 9999 9999 9999 9999 9999 9999 9999 429.36 429.98 431.14 9999 9999 9999 9999 9999 430.92 430.95
