"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
16.27 10.17 8.57 10.67 13.37 30.97 52.97 45.97 20.97 15.97 20.97 15.97
18.97 11.97 9.97 11.97 14.97 30.97 52.97 45.97 20.97 15.97 20.97 15.97
18.97 11.97 9.97 11.97 14.97 30.97 52.97 45.97 20.97 15.97 20.97 13.57
16.07 10.17 9.57 10.07 14.47 30.97 52.97 45.97 20.97 14.57 17.77 14.67
15.47 9.97 8.37 9.97 13.77 30.07 57.47 43.97 22.87 14.17 18.57 15.37
9.76 3.16 6.06 10.76 9.56 16.16 57.36 64.26 14.46 14.36 24.56 5.96
36.86 29.66 17.26 11.96 28.16 42.16 69.66 55.96 25.56 14.56 10.36 18.06
38.26 8.06 8.26 13.86 14.76 36.06 49.86 28.26 7.96 16.26 21.86 16.76
12.36 3.76 3.66 5.56 22.36 18.76 69.36 42.76 13.86 9.96 10.76 14.06
12.56 2.16 9.86 12.66 6.76 28.66 30.96 33.96 32.46 11.76 53.56 8.56
40.66 19.66 13.76 10.56 7.46 37.06 48.16 42.96 15.26 13.36 51.36 8.86
22.56 6.06 22.96 16.36 27.16 43.26 49.96 23.96 10.96 22.36 10.16 27.16
28.26 14.26 10.06 2.96 23.76 30.56 54.16 52.46 9.16 23.36 8.76 22.26
38.96 5.16 4.16 7.36 8.26 22.76 30.16 20.16 24.86 16.16 5.46 17.26
5.86 7.46 5.86 6.46 21.46 22.56 37.56 59.66 10.06 10.86 31.96 13.06
24.96 12.66 10.76 6.56 7.86 13.66 25.16 26.56 19.56 21.26 31.46 23.36
18.36 11.76 4.36 10.96 13.26 25.96 50.96 56.16 18.36 22.56 16.16 26.36
10.76 10.06 2.76 11.96 5.96 13.66 66.36 54.36 25.56 21.16 42.06 10.16
9.76 5.46 6.56 1.36 7.96 22.26 28.06 32.36 25.16 6.06 17.66 1.96
12.76 10.06 13.86 14.36 12.46 38.76 39.96 43.26 25.66 14.96 31.96 6.66
19.89 6.29 9.29 14.39 8.09 37.79 50.29 43.49 16.79 7.89 8.49 7.49
17.89 12.19 4.39 11.99 17.59 33.09 20.69 53.49 46.69 13.19 12.89 21.09
30.19 10.89 4.59 14.99 12.29 45.09 71.79 46.39 10.19 6.59 11.29 12.09
18.19 18.09 8.89 7.99 8.19 25.39 78.59 68.79 23.99 9.89 15.89 20.29
9.69 15.59 9.59 5.19 4.39 46.19 75.59 23.69 6.29 13.29 8.49 6.89
15.09 8.59 10.69 15.09 13.79 42.39 97.99 24.99 14.59 14.59 10.99 16.39
21.39 18.19 13.09 22.09 12.29 10.29 14.99 20.49 12.99 20.29 24.69 19.29
7.99 3.69 3.39 13.29 10.09 13.79 49.89 47.19 18.29 10.39 8.89 27.89
10.59 1.59 3.49 6.19 25.99 40.99 83.79 58.09 33.49 12.69 17.09 11.99
11.09 10.29 6.49 3.99 12.69 22.99 39.39 66.49 11.09 13.29 33.29 11.09
4.99 10.89 9.09 5.99 13.09 25.69 79.99 32.59 33.19 10.89 15.29 15.19
14.99 2.89 9.69 11.79 10.69 32.79 28.09 54.29 13.79 11.79 7.59 14.79
