3.98 3.13 3.42 4.07 4.26 4.55 4.72 2.93 2.93 3.62 3.13 2.48 2.72 4.51 4.02 3.51 3.02 2.62 3.24 3.2 2.86 2.25 1.62 1.35 2.29 2.29 2.48 2.04 1.35 0.9 0.64 1.59 1.86 1.91 2.56 2.29 2.13 2.62 2.54 2.56 2.01 1.86 2.56 1.94 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.15 1.59 1.35 1.86 1.8 1.8 1.31 2.56 3.44 2.04 0.71 3.27 3.55 4.55 5.98 4.85 5.98 6.68 5.46 5.68 5.85 4.46 3 3.83 4.41 4.94 3.44 3.15 2.74 1.42 0.64 2.74
4.26 4.72 3.72 3.18 3.42 3.55 3.83 3.84 3.13 3.51 2.56 1.71 4.55 4.51 4.02 3.55 4.02 2.93 2.62 2.62 2.62 2.42 2.56 1.15 2.25 2.48 2.56 2.25 1.86 1.8 1.42 1.42 2.86 3.24 3.32 3.02 3.02 2.56 2.56 2.25 1.35 1.59 2.88 2.23 0.45 0 0 0.32 0.32 1.27 0.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.64 1.35 1.35 1.86 1.8 1.42 2.56 3 2.74 0.32 3.62 5.4 5.39 6.29 4.85 5.12 7.03 6.98 6.16 5.17 4.93 3.93 2.93 3.55 4.04 4.76 4.27 3.44 2.25 1.86 1.71 3.44
4.13 5.32 5.21 4.27 2.72 2.74 3.51 3.71 3.84 3.5 1.71 1.15 4.51 3.83 4.02 4.14 4.72 3.44 2.72 2.25 2.25 2.32 2.74 2.13 1.94 2.74 2.56 1.8 2.04 1.86 1.71 2.93 3.51 3.2 3.32 3.02 2.62 2.25 1.94 2.7 2.88 2.42 2.42 1.42 1.01 1.01 1.31 1.31 1.59 1.71 1.8 1.15 1.27 0.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.71 1.35 2.04 1.86 2.23 3.32 2.72 0.71 4.27 6.29 6.28 6.42 5.28 4.51 6.85 8.41 7.16 5.4 4.58 3 2.74 2.62 2.84 4.46 3.62 2.93 3 3.02 2.93 2.62 2.72
5.54 4.32 4.72 5.4 3.38 3.02 3.55 3.15 4.86 4.46 1.59 2.23 4.24 3.55 3.6 3.18 4.32 4.07 2.84 2.72 2.62 2.72 2.74 2.42 1.42 2.42 2.72 1.31 1.42 2.29 2.93 3.42 2.88 2.88 2.93 2.56 1.62 1.31 0.9 1.91 3.83 2.88 1.42 1.94 2.23 2.56 2.88 2.54 2.25 0.95 1.59 2.54 3.2 2.84 1.59 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32 0.64 0.32 0 0 0 0.32 1.35 1.71 2.13 1.71 2.13 4.76 5.83 5.85 5.72 5.17 4.97 6.42 8.1 8.08 6.09 4.07 3.38 1.15 1.15 1.94 1.86 2.62 4.86 4.77 2.72 1.42 1.42 1.94 3.38
8.62 5.98 5.21 4.96 4.69 2.54 2.25 3.81 5.43 4.46 1.91 2.7 4.49 4.24 2.93 0.9 2.04 4.04 3 3.2 3.2 3.32 3.71 3.71 2.25 2.72 3.02 2.48 3.2 4.81 4.49 3.87 2.86 2.88 2.62 2.25 2.01 1.15 1.71 3.02 2.54 2.56 3.55 3.83 4.46 5.09 4.46 4.14 3.55 1.94 1.94 3.32 2.86 3.98 3.38 1.59 1.01 0.95 1.59 1.91 1.27 1.27 1.59 0.95 0 0 0 0 0 0.32 0.32 0.32 0 0 0.32 0.64 0.95 2.01 1.62 0.32 0 0 0 0.95 0.64 1.91 4.32 4.41 5.02 5.17 5.83 5.4 6.09 6.29 6.5 6.85 4.69 2.56 1.59 0.71 0.71 0.45 1.31 1.91 2.72 4.41 3.42 1.42 2.04 1.86 1.8
7.03 7.18 6.95 6.1 5.48 5.54 4.49 3.83 5.54 3.87 3.24 6.1 5.46 4.72 2.93 1.42 1.01 2.84 3.32 3.2 3.24 3.02 3.55 4.07 3.02 3.13 4.42 5.48 6.53 5.71 5.72 4.77 2.93 3.5 2.86 2.25 2.72 2.48 2.62 2.56 2.01 3.24 4.46 4.81 5.24 5.72 4.81 4.55 4.55 3.55 2.88 2.72 2.01 3 4.14 2.48 1.59 2.01 2.72 2.88 2.62 2.56 2.56 2.25 1.15 0 0 0.64 0.45 0.71 0.64 0.71 0.71 0.32 0.95 1.86 2.48 2.32 2.48 2.04 1.01 0 0 0 0 2.54 4.14 4.14 5.4 5.85 4.41 3.84 4.55 4.72 5.96 4.97 2.25 1.42 1.31 1.71 1.71 2.23 2.84 3.44 3.6 5.28 5.96 3.5 1.86 1.27 1.86
3.32 4.69 6.12 7.76 8.31 7.23 4.13 3.27 2.01 4.55 6.95 7.65 7.7 6.84 5.43 4.14 2.88 2.32 2.72 1.62 1.71 2.13 1.86 4.42 3.98 2.32 5.85 7.31 5.75 5.08 5.72 4.41 2.84 2.88 2.93 2.93 2.72 3.38 3.42 2.74 3.51 4.32 4.24 4.55 4.32 3.81 4.55 4.24 4.55 4.13 4.14 3.18 2.86 2.48 4.04 3.98 2.56 1.86 2.72 1.91 2.56 1.59 1.35 2.13 1.86 0.9 1.15 1.31 1.27 1.31 0.95 0.64 1.31 1.31 2.04 2.04 2.01 2.56 1.8 2.13 2.04 0.95 0 0 0 2.23 3.93 3.87 5.24 6.12 5.28 4.14 5.13 5.72 5.09 3.27 3.72 3.13 2.25 2.01 1.86 1.42 1.71 3.18 3.83 4.76 6.8 6.1 3.38 0.95 1.8
3.83 4.14 6.53 9.61 10.26 5.93 2.13 3.2 5.79 7.22 7.93 8.2 7.52 6.46 6.35 6.02 4.69 3.27 3 1.59 0.45 1.71 1.94 1.71 2.42 2.13 3.84 3.02 3.24 3.5 3.55 3.98 3.55 2.25 2.23 2.62 3 3.44 3.18 2.88 4.62 5.24 5.12 4.81 4.49 4.18 4.77 4.93 4.69 4.42 4.77 4.77 3.55 3.55 4.26 4.84 4.55 2.62 3.42 1.62 1.59 1.42 1.01 1.71 1.8 2.23 2.32 1.62 2.25 2.23 2.01 1.59 1.62 1.91 1.31 2.04 3.62 2.54 3.15 3.42 3.38 2.04 0 0 0 1.59 3.72 3.93 4.02 4.85 4.96 4.84 6.46 6.92 4.69 2.32 2.72 3.38 2.56 1.91 1.91 0.64 0.64 0.9 3.38 4.69 5.72 5.28 4.26 1.01 1.31
5.65 7.66 10.46 10.05 6.42 3.38 4.55 5.72 6.62 8.3 8.8 7.52 6.53 5.79 5.4 5.96 5.98 5.25 4.76 3.6 2.13 1.86 2.93 2.88 1.15 2.29 2.32 2.32 1.42 1.27 2.13 3.38 3.93 2.93 2.56 2.25 2.48 3.55 2.93 3.02 5.12 5.13 4.81 4.46 3.87 3.83 3.2 3.84 4.58 4.86 6.03 5.85 3.84 4.02 4.13 4.42 5.83 4.13 2.23 2.48 2.04 2.42 1.86 1.86 2.86 3.83 2.86 2.56 3.55 3.81 4.18 3.51 2.86 2.54 3.02 3.88 3.98 2.25 3.24 4.18 4.72 4.51 1.27 0 0 0.95 3.02 3.93 3.72 4.02 5.42 5.4 4.86 5.72 6.5 4.07 1.59 2.04 2.93 3.2 3.2 3.18 0.71 1.42 2.13 4.84 5.72 5.62 5.08 1.71 1.31
7.61 8.74 7.91 3.84 1.59 4.55 5.54 5.93 7.5 7.65 6.12 5.72 5.62 5.4 4.49 4.69 6.1 5.82 5.39 5.21 3.44 3.62 3.55 3 3.81 3.62 2.42 1.01 2.04 1.01 1.31 2.93 3.72 3.62 3.87 3.42 3.38 3.62 2.84 4.14 5.72 5.02 4.14 4.46 3.81 2.86 2.32 2.32 4.86 5.12 6.06 5.82 4.58 4.02 3.84 3.51 4.84 5.12 2.56 3.32 5.4 4.62 4.13 4.14 4.55 4.13 3.87 3.62 4.13 3.87 4.86 4.02 3.87 3.18 3.93 3.38 2.48 2.25 4.46 3.32 4.14 5.54 2.88 0 0 0.64 2.56 3.51 3.5 3.51 4.76 5.4 3.62 3.88 5.4 6.06 4.76 3.24 3.24 3.51 3.24 3.83 2.7 1.59 1.01 4.14 5.72 6.35 3.83 2.62 1.35
5.39 4.18 4.27 4.72 4.45 4.72 4.69 6.25 6.38 5.02 3.44 3.83 3.27 3.5 3.72 3.27 4.69 5.85 4.96 5.4 4.27 4.04 3.6 3.87 3.18 3.2 2.72 2.04 1.94 1.31 1.91 2.23 2.88 3.2 3.24 3.84 4.32 4.27 3.02 5.21 6.59 6.16 6.03 6.97 6.1 3.42 3.32 3.62 3.2 4.77 2.88 4.94 4.51 3.55 4.26 3.24 2.29 4.69 4.32 4.93 4.13 4.58 4.62 4.46 4.45 4.14 4.18 3.51 2.42 1.59 1.71 2.56 2.93 2.54 2.88 2.86 1.62 2.62 2.88 3.83 4.32 5.4 3.5 0.32 0 0.64 3.32 4.55 4.51 4.76 5.98 4.84 3.13 2.32 2.72 3.38 4.58 4.41 2.56 2.25 1.8 3.32 2.7 1.01 2.72 5.12 5.13 5.48 2.93 2.13 2.74
1.91 3.81 6.46 6.62 5.79 4.81 4.97 5.21 4.51 3.62 3.83 3.44 2.56 2.72 3.72 2.74 3.42 5.39 5.61 5.21 5.21 4.51 4.14 4.24 2.32 1.01 1.86 2.84 1.31 2.01 1.42 1.62 1.62 2.01 1.94 2.13 3.62 3.98 1.91 6.5 7.62 6.42 7.08 6.66 6.85 5.28 4.46 4.49 1.31 2.25 1.15 2.74 3.83 2.42 4.72 4.69 2.72 3.51 4.18 3.62 1.8 2.72 3.62 3.2 2.62 2.25 2.84 2.72 1.71 0.64 0 1.59 1.62 1.91 2.04 2.88 1.94 2.56 1.62 2.56 6.03 6.35 2.88 0 0 1.59 4.84 6.8 6.98 7.65 7.12 5.65 4.14 2.72 1.35 1.31 1.86 2.93 1.86 0.95 2.29 2.32 2.01 1.94 4.84 5.32 4.42 3.93 1.91 2.93 4.14
6.98 6.03 6.06 6.71 6.23 6.03 5.93 5.25 4.97 4.26 4.02 3.5 2.56 3.62 3.27 3.18 3.24 4.49 5.9 5.46 5.83 4.72 4.93 4.26 4.96 2.42 2.01 2.88 3.18 1.59 1.15 0.45 0.64 1.27 1.71 1.42 2.72 3.72 2.04 7.65 6.78 5.12 5.17 4.02 4.96 6.53 4.55 3.88 3.71 1.59 1.94 2.13 3.38 2.25 2.86 4.85 4.26 2.62 3.13 3 2.42 2.88 3.24 3.42 2.42 1.31 1.94 2.62 2.72 2.01 1.62 1.94 1.62 1.91 2.04 1.94 2.54 1.94 0.71 2.32 4.14 6.53 3.83 0 0 2.54 6.62 8.22 7.81 7.98 8 6.92 5.79 5.09 4.14 4.14 3.18 3 3.38 3 3.18 3.42 3 4.04 4.58 4.13 4.13 3.87 2.54 1.86 3.13
6.46 5.79 4.55 5.13 5.54 5.72 5.48 6.02 5.72 5.4 4.76 4.46 4.13 3.84 3 4.02 3.24 3.88 4.76 5.39 5.65 5.02 4.72 4.55 5.54 5.62 4.77 4.45 4.49 2.93 1.27 0.71 0.9 0.71 1.01 1.71 2.32 3.32 2.48 7.83 6.41 3.71 2.62 3.55 4.42 6.12 5.72 4.55 5.24 4.55 4.32 2.74 3.27 2.93 1.31 2.29 3.6 2.56 2.32 3 2.72 2.86 2.93 3.13 3.42 2.93 2.54 2.25 2.56 2.72 2.54 1.59 1.94 1.59 2.04 1.71 2.25 0.95 1.35 2.84 3.44 6.53 5.72 0.32 0 3.51 7.83 8.51 8.21 7.5 6.85 6.84 6.37 6.37 6.34 6.35 6.65 7.03 4.76 3.72 4.32 3.38 3.27 3.98 2.25 2.62 3.51 4.02 3.72 1.62 2.25
3.72 3.84 3 2.56 3.24 3.51 4.42 4.97 4.84 4.62 5.72 5.48 5.4 3.32 3.13 3.42 2.56 3.18 3.27 4.14 4.96 5.12 4.62 4.93 5.13 6.46 6.66 5.75 5.02 5.13 3.42 1.62 0.64 0.45 0.71 1.15 2.32 2.56 2.84 6.53 5.48 4.14 2.25 2.25 4.81 5.13 6.82 6.92 5.93 5.79 5.96 5.21 3.84 3.72 2.13 1.42 1.86 2.13 1.86 2.04 2.32 1.91 2.01 2.42 2.42 2.42 2.13 2.13 2.32 3.51 2.93 2.25 1.94 1.62 1.59 1.01 0.64 1.15 1.01 1.27 4.02 6.03 5.83 1.91 0.32 4.49 8.31 8.01 7.96 7.96 6.02 4.32 4.18 5.09 5.72 5.75 5.12 5.72 4.24 4.46 2.42 1.71 2.62 2.25 1.15 2.25 2.23 2.93 4.14 3.42 3.83
2.72 3.18 3.38 3.13 3.5 4.32 5.42 4.69 4.84 3.55 3.32 3.5 3.87 2.13 2.25 2.7 2.29 2.93 3 2.93 4.14 4.72 4.93 5.02 5.12 6.03 6.41 6.02 5.62 5.54 6.25 3.62 1.42 0.32 0.71 1.31 2.54 2.56 3.32 5.4 4.72 4.72 3.18 3.13 2.13 3.24 6.77 7.7 7.31 6.46 6.95 6.95 4.97 4.14 3.6 2.74 1.8 1.42 1.59 1.59 1.42 0.71 1.01 1.59 1.8 1.86 1.62 2.23 2.88 3.83 3.13 3.02 1.86 2.13 0.64 1.01 2.04 2.42 2.56 2.88 3.18 5.4 5.85 2.62 0.64 4.77 8.31 7.91 7.62 7.76 6.71 3.93 2.42 3.93 5.43 5.4 4.45 3.81 4.62 3.24 1.94 0.9 2.56 1.94 0.32 2.13 2.62 1.71 3.32 4.76 3.55
3.93 4.13 4.32 5.09 5.75 6.02 5.93 5.02 4.24 3.5 2.62 2.56 2.29 2.29 1.59 2.48 2.84 2.42 3 3 3.72 3.72 3.32 3.62 5.12 4.45 4.18 4.72 4.97 3.98 5.17 5.85 3.18 1.42 0.71 1.31 2.32 1.71 2.84 3.93 3.62 5.93 5.17 2.23 1.31 2.88 3 5.32 7.7 6.84 6.66 8.1 6.53 4.72 4.04 3.6 2.7 1.59 1.35 1.59 1.59 0.71 0.64 0.9 0.71 1.15 1.01 1.01 1.59 1.62 1.86 2.25 1.59 2.04 1.86 1.59 2.48 2.93 2.42 3.24 4.02 3.27 4.62 3.88 0.64 3.24 8.8 8.81 6.92 7.08 7.38 6.53 5.54 4.32 4.55 4.46 5.48 3.51 3.55 2.93 1.62 0.95 1.59 1.8 0.71 1.62 3 2.25 3.87 3.93 3.18
3.81 4.13 4.55 5.09 5.12 4.62 3.93 3.55 2.93 3.5 3.18 2.32 2.84 3.44 3.55 2.74 3.62 2.74 2.42 3.13 3.42 3.44 2.29 1.62 2.88 2.93 2.72 3 3.38 3.62 3.62 5.61 4.26 2.56 1.59 1.62 1.62 0.9 1.86 3.42 3.83 4.55 5.55 4.32 2.04 2.56 3.98 2.32 2.62 5.12 4.49 5.85 6.74 5.85 4.32 3.71 3 2.04 1.42 1.35 1.35 1.42 0.71 1.27 0.95 0.45 0.45 0.45 1.01 1.42 1.59 1.01 0.95 1.01 2.54 2.93 2.84 2.04 1.59 2.13 1.35 1.01 1.94 3.93 2.23 1.59 7.23 9.78 6.92 5.85 6.62 6.71 6.77 6.41 3.83 0.95 2.13 2.74 2.88 3.5 1.31 0.71 0.45 1.8 1.31 1.01 1.42 3.55 3.24 3.13 4.14
2.62 2.72 3.81 3.83 3.18 3.24 2.62 2.93 3.02 2.88 3.24 2.72 3.24 3.24 3.98 3.6 3.38 3.62 2.42 2.93 3.13 3.83 3.62 2.54 1.71 2.25 2.13 2.7 2.84 2.48 2.7 5.72 5.42 3.55 2.42 1.59 1.31 0.45 0.71 2.84 3.93 3.71 4.72 4.72 3.83 3.38 4.72 4.04 2.29 0.95 3.55 3.93 4.55 5.68 5.02 3.55 2.72 2.13 1.59 1.15 1.35 1.15 1.31 1.59 0.45 0.45 1.01 1.01 2.01 2.72 1.71 2.01 1.71 2.56 3.18 2.84 2.62 1.59 0.71 0.64 1.31 2.32 3.18 3.44 1.59 0.32 4.86 9.79 9.28 6.46 5.72 6.71 6.84 6.12 4.76 4.32 3.55 2.7 3.42 3.02 1.01 0.64 1.62 2.04 2.7 2.62 2.84 3.84 2.54 2.62 3.71
3.72 3.83 3.83 3.51 3.5 3.24 2.62 2.72 2.62 2.25 1.94 2.32 2.32 2.74 2.93 3.62 3.18 3 2.72 2.32 2.29 3.18 3.84 3.93 3.18 2.56 2.84 2.93 3.02 2.42 1.42 4.18 5.72 3.71 3.24 2.88 1.31 0 0 2.01 3.42 2.93 4.32 4.58 3.15 3.18 4.27 5.9 4.69 3.81 3.38 3.55 3.72 4.86 5.4 3.81 2.25 1.71 1.71 1.01 0.64 2.01 2.74 1.71 1.94 3 2.13 2.62 2.93 2.56 2.32 3.02 3.42 4.32 3.27 2.48 1.59 1.27 1.31 1.42 1.86 2.56 3.2 2.29 0.32 0.64 4.18 7.39 8.51 7.5 6.25 7.5 7.36 5.4 5.72 4.62 5.54 3.81 3.71 3.18 2.13 3.93 3.24 2.72 4.14 4.77 4.46 3.24 2.88 2.93 3.27
4.55 4.49 3.83 3.18 3.51 2.88 2.23 1.42 1.15 1.01 0.9 0.9 0.64 1.01 2.01 3 3.38 3 2.56 2.56 2.13 2.72 3.62 4.14 4.18 3.02 3 4.14 4.32 3.62 2.56 3.72 3.93 4.97 3.93 1.91 1.71 0.64 0 1.27 2.84 2.29 3.13 4.41 3.18 2.48 2.84 4.84 6.12 5.75 5.24 4.85 5.17 4.51 4.02 3.55 1.94 1.62 2.32 1.86 2.29 2.93 3.38 2.74 3.13 3.51 2.88 3.72 3.24 2.88 3.02 3.84 3.98 3.93 2.88 2.01 1.71 1.59 1.8 1.8 1.59 1.71 3.62 2.62 0.32 0.95 3.55 5.85 6.84 7.23 6.42 7.23 7.81 5.65 5.72 4.62 4.93 4.77 4.93 5.02 4.51 4.32 2.13 2.25 2.88 2.88 3.51 3.18 3.2 3.24 3.42
4.41 3.32 3.02 2.62 2.25 2.01 1.86 1.62 0.45 0 0.9 1.31 1.35 1.35 1.01 1.15 2.25 2.93 2.56 2.42 2.42 2.25 2.54 2.56 2.84 3.18 2.7 2.74 3.38 4.14 5.96 4.46 2.13 3.55 5.72 3.32 1.42 0.9 0.95 0.9 1.94 2.42 2.62 3.71 3.38 2.56 2.25 3.2 5.17 6.06 5.75 6.62 5.25 3.38 3.71 3.13 2.13 2.29 2.74 2.93 3 3.6 4.07 3.02 2.74 3.27 4.24 5.17 4.45 4.13 4.32 4.13 3.84 3.24 2.88 2.25 2.32 2.42 1.8 1.8 1.35 0.71 2.01 3.13 0.95 0 3.02 6.35 5.93 5.9 6.42 6.66 7.22 6.38 5.72 5.72 4.24 4.45 4.84 4.93 3.2 1.71 1.8 1.91 1.62 1.62 2.32 2.56 2.88 2.93 3.02
2.93 2.04 1.59 1.71 1.35 1.35 1.31 2.93 2.42 1.42 1.15 1.35 1.31 0.32 0.45 0.64 0.71 1.35 2.04 1.8 2.13 1.42 1.42 0.71 0.9 2.04 3 2.88 2.88 2.32 4.24 5.42 3.38 3.84 4.49 3.55 1.94 0.71 1.27 1.59 1.59 1.59 2.01 2.56 3.15 2.74 2.25 2.72 3.87 5.71 6.23 6.84 5.72 4.18 3.83 3.18 2.93 2.74 3.62 3.38 2.93 4.27 4.07 3.55 4.02 4.41 5.12 5.02 4.77 5.08 5.12 4.24 4.02 3.2 3.24 2.86 2.32 1.91 1.01 1.15 0.32 0.32 1.71 3.24 1.71 0.32 3.2 5.09 4.14 5.46 6.66 6.25 5.39 5.4 4.69 4.85 4.14 4.13 3.84 2.56 1.94 1.71 3.24 3.5 2.86 2.88 2.62 2.62 2.86 2.93 2.93
3.18 2.13 0.71 0.95 1.01 0.45 1.15 1.71 3.18 3.02 2.25 1.01 0.32 0.71 1.15 1.15 0.71 0.71 1.01 0.9 1.35 1.35 1.15 1.01 0.71 1.01 2.88 4.14 3.24 2.25 3.13 3.42 2.42 4.81 5.62 3.84 2.42 0.71 1.01 1.15 1.01 0.45 1.31 1.86 2.48 2.56 2.54 2.29 3.38 4.72 5.93 5.62 4.77 5.43 4.86 4.14 3.84 3.71 3.83 2.74 2.84 4.14 3.44 3.84 4.26 4.41 4.55 3.72 3.83 4.46 4.46 4.46 3.87 3.18 3.55 3.55 2.56 1.94 2.23 0.71 0.32 0.71 1.86 2.88 1.42 1.01 2.25 4.46 3.02 4.32 5.72 5.82 4.69 3.18 3.38 3.6 3.32 3.81 2.56 2.25 2.32 1.71 2.62 3.2 3.51 3.5 3.2 3.87 2.86 3.24 3.32
2.48 3.71 1.94 0.64 0.71 0.71 1.15 2.04 2.04 3.51 2.25 1.01 1.01 0.95 0.71 1.01 1.15 1.01 0.95 0.64 0.71 0.64 1.31 1.71 1.8 1.86 2.48 3.87 3.5 2.88 2.56 2.88 3.2 2.93 4.72 5.17 4.27 2.72 0.71 0.64 0.32 0.45 0.64 1.42 2.13 3.02 2.93 2.72 3.88 4.07 4.85 3.87 4.46 5.43 6.06 5.54 4.72 4.62 2.56 1.59 2.62 3.55 3.81 2.84 2.48 3.18 3.38 2.84 3.24 3.55 3.87 4.14 3.81 3.18 3.51 3.32 3.62 2.88 3.02 1.86 1.31 2.01 2.84 1.86 1.86 1.01 3.2 4.55 2.62 3.5 4.55 5.17 5.13 3 2.25 2.74 2.13 1.71 1.91 1.27 1.86 1.31 1.15 1.35 1.94 2.54 2.13 2.56 3.55 3.83 3.32
0.95 3.62 2.62 1.15 0.64 1.31 1.15 1.91 2.93 2.48 2.42 2.48 2.01 2.23 1.62 1.01 0.71 1.31 1.31 1.59 1.59 2.13 2.56 2.48 3 2.84 3.71 3.18 2.32 1.91 3.51 3.18 1.8 2.7 3.38 3.98 4.07 3.62 2.48 0.95 0.9 0.45 0.45 1.31 2.23 3.51 3.83 4.81 4.41 4.72 4.51 3.98 5.54 5.48 5.79 5.75 4.81 4.14 2.62 1.71 2.56 2.88 3.5 3.62 2.72 3.13 3 2.7 2.84 3.32 3.32 3.2 3.2 3.2 2.93 3.24 3.55 3.02 2.84 2.84 2.25 2.13 2.01 1.8 1.15 0.32 1.71 4.72 4.02 3.83 4.45 4.24 4.14 4.27 3.18 3.15 2.25 1.27 1.59 1.15 0.9 1.31 1.31 1.15 1.59 2.23 2.56 2.74 3.72 4.86 4.62
1.31 2.62 2.25 1.31 1.71 1.42 0.9 1.15 2.29 3.27 3.38 2.93 2.62 1.94 1.15 1.62 2.88 2.13 3.18 2.25 2.29 2.74 3.32 3.98 3.88 3.84 3.72 2.84 2.74 2.48 3.18 1.91 1.27 2.01 3.55 3.55 2.13 1.86 2.25 2.01 1.31 1.15 1.01 1.42 2.84 4.18 5.75 6.1 5.62 5.55 5.02 4.85 5.32 6.1 5.48 5.09 4.76 4.24 4.32 3.81 3.13 2.74 2.84 3.51 3.87 3.32 3.13 3.15 2.93 2.56 1.71 1.31 1.27 1.62 1.62 2.25 2.56 2.84 2.84 2.84 2.25 1.01 0.9 0.64 0.45 1.15 0.95 4.26 5.48 4.86 4.02 4.04 3.6 3.88 4.07 4.32 3.98 2.93 1.94 1.86 0.9 0.71 1.62 2.32 2.48 2.25 3.83 4.32 4.32 4.81 5.48
3.2 3.83 2.48 1.91 2.48 3.18 3.02 3.42 3.83 3.88 3.27 3.18 3.2 2.48 1.71 3.44 3.62 4.46 3.62 2.42 3 3.38 3.83 4.26 3.84 4.42 3.93 4.02 3.42 3.55 3.18 2.29 2.7 3.18 3 1.94 1.71 1.86 1.71 1.94 1.94 2.01 2.48 3.2 3.84 4.51 5.32 5.72 5.79 5.54 4.69 5.02 5.46 5.85 5.4 5.08 5.4 5.17 5.48 5.43 4.76 4.32 3.88 4.04 3.88 4.14 4.58 3.83 2.04 0.71 0.32 0 0 0 0.32 0.32 0.71 1.71 2.29 2.74 2.29 1.42 0.45 1.31 1.71 1.15 0.64 3.51 4.86 3.55 2.72 3.27 4.07 3.15 3 3.71 4.14 3.27 2.84 2.7 2.25 1.71 2.29 2.72 2.93 3.15 3.83 5.13 5.72 4.86 5.54
3.72 3.72 3.42 4.62 5.32 4.41 4.26 4.81 3.72 3.18 3.44 3.62 2.56 2.93 3.51 3.84 2.84 3.02 2.56 3.24 3.55 4.26 3.88 3.83 4.07 3.98 3.62 3.87 3.62 4.02 3.42 3.42 2.84 2.25 2.01 1.42 1.15 1.71 2.01 2.56 2.56 2.13 3.18 4.62 5.17 4.14 3.13 3.27 4.24 4.02 3.44 4.04 3.71 2.93 3.83 4.46 4.45 4.86 5.48 5.43 5.71 5.75 5.24 5.12 5.46 5.4 4.49 1.8 0.32 0 0 0 0 0 0 0 0 0.32 0.9 2.04 2.29 2.7 1.94 0.45 2.42 1.42 1.31 3.27 5.24 4.81 3.27 1.8 1.94 2.25 1.62 1.62 2.42 1.86 1.8 2.48 2.72 3.18 2.84 3.62 3.84 4.02 4.76 6.06 6.53 5.75 7.08
2.7 2.93 3.6 3.71 3.32 3.13 3.71 3.62 3.87 3.55 3.71 3 1.62 3.02 3.55 3.02 1.94 1.31 1.8 2.25 3.38 3.88 3.55 3.71 3.15 2.7 2.56 3.13 3.42 3.72 3.72 3.24 2.88 2.62 1.94 1.01 0.64 1.42 1.94 1.94 2.42 1.59 2.72 4.42 5.54 5.54 4.24 3.2 2.13 1.59 1.59 2.01 2.54 3.2 2.25 2.01 2.54 3.18 4.46 5.09 5.4 5.12 5.48 5.54 5.02 3.88 1.59 0 0 0 0 0 0 0 0 0 0 0 0 0.71 1.59 2.93 2.7 2.42 2.93 2.04 1.62 3.98 7.41 6.41 3.18 1.35 2.25 2.74 2.04 1.59 1.71 1.27 0.71 2.01 2.86 2.62 3.84 3.71 4.13 4.85 6.95 6.53 7.08 7.22 8.23
2.74 2.7 3.18 2.48 2.29 3.62 3.38 2.84 3.62 3.72 3.42 2.32 1.27 2.23 2.56 1.27 1.01 1.01 1.15 2.01 3.42 2.84 3.15 2.48 2.04 2.29 2.7 2.48 2.48 2.74 2.72 2.32 2.62 2.62 2.56 2.62 3 1.59 0.32 0.64 1.31 2.32 2.01 3.32 4.72 5.96 5.4 4.32 3 1.59 1.31 1.94 2.23 2.56 3.6 3.6 1.8 0.95 1.86 3.2 3.81 3.87 4.02 4.02 2.56 1.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32 1.59 3 2.62 2.04 1.15 0.32 2.01 6.95 8.35 5.72 3.13 2.62 1.94 0.95 1.15 1.59 1.42 1.71 2.62 3.2 2.62 3.71 3.6 4.32 5.9 7.12 7.22 7.47 7.12 6.84
3 3.18 3.38 2.93 3.62 3.27 2.74 2.93 3 2.84 2.62 1.62 1.62 1.31 1.01 0.71 0 0.45 1.15 2.01 2.88 3.2 2.32 1.31 2.04 2.74 2.29 1.8 2.25 2.48 2.29 2.32 2.01 2.01 1.62 1.62 2.42 3.55 2.32 1.86 1.35 2.25 1.86 1.94 3.72 4.69 5.4 5.83 4.94 3.15 2.29 2.42 1.86 1.42 2.13 3.71 4.32 4.04 3.83 2.29 1.15 2.01 2.13 1.42 0.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.31 1.62 0.71 0.32 0 0.32 3.98 7.81 7.12 5.72 4.27 3.27 2.32 2.88 3.62 3.87 3.87 3.02 3.5 3.55 4.13 4.14 5.17 7.16 6.28 7.29 6.29 4.85 3.72
