311.9696	1.3347
320.6707	1.8028
297.1265	1.1234
277.7575	1.0404
228.7498	1.5182
246.5824	1.1712
283.8476	1.101
343.6836	1.2703
340.8546	1.6963
335.2476	1.9073
341.0385	2.0668
339.4525	2.1411
343.3133	2.1077
343.0172	2.7488
316.6581	1.5243
285.0746	2.3191
285.2257	3.523
300.0545	3.0522
316.4308	2.3115
332.1583	1.5105
305.329	1.7416
292.0087	1.9809
277.773	3.0963
283.6693	3.3262
297.3155	3.6585
313.9475	3.3551
320.3851	3.3246
330.1945	3.0279
332.8926	2.8833
342.6764	2.5633
347.7004	2.5127
18.0915	2.2334
38.1944	1.8983
100.643	0.7249
194.3325	1.9619
189.2554	1.6709
193.9952	2.1853
183.0932	2.5074
181.2756	2.7119
178.4767	2.5876
174.4172	2.3905
167.9443	2.27
155.6587	2.0428
134.2291	2.6863
125.4085	3.2122
119.716	3.3695
135.8111	3.236
139.4781	3.5138
128.9801	3.5593
124.1516	3.625
120.1289	3.5778
130.0909	3.6429
132.373	3.4593
121.2767	3.8452
120.8532	4.1523
123.765	4.6034
138.7382	4.5806
145.7615	4.1529
137.3793	4.1051
136.6227	3.5035
135.2929	2.9249
149.0782	2.7862
152.8822	3.3046
157.3386	3.0225
166.1581	3.1002
154.9268	1.778
154.7524	2.0133
146.2567	2.3174
147.7508	2.5434
147.8	2.567
137.543	2.7283
128.8064	2.4985
115.2952	2.6815
108.2014	2.6869
101.1501	2.9085
98.0142	2.7225
93.0672	2.8027
90.1595	2.6146
83.0529	2.0167
95.3007	1.7973
92.9053	0.887
165.2112	0.5812
185.5437	1.4338
188.8796	1.0661
194.3326	1.3277
202.1951	1.2998
193.5183	1.3954
175.3675	1.7927
166.6856	2.0138
152.1563	2.4299
129.1645	2.4021
113.97	2.422
95.7032	2.591
92.894	2.3732
80.2079	2.4298
82.0112	2.8758
74.9263	2.1261
73.1492	2.0235
79.5035	1.7196
84.1321	1.9142
80.6098	1.4396
89.495	2.3096
85.5828	2.3844
67.6749	2.7504
47.5396	3.1827
43.0372	3.7541
72.1434	4.7737
79.8766	4.3891
49.2609	2.0328
33.7002	2.4962
65.2886	3.8801
81.3305	6.0313
88.5892	5.4385
106.5284	3.0525
207.5268	1.4268
284.1196	2.5652
295.5195	2.9231
312.1302	2.7049
311.1903	2.3646
306.8769	2.96
301.0514	3.0025
304.5127	2.9684
293.0417	2.3831
290.7628	1.452
231.7902	1.3642
148.0984	1.2543
107.8186	1.7625
100.5202	3.7381
103.3159	3.5371
103.9491	3.194
110.0233	2.0388
112.2054	1.1306
312.0762	0.0934
289.3512	1.144
268.7002	1.6054
272.6837	2.055
280.3431	2.1226
295.4095	1.7452
317.281	1.2703
4.7108	1.133
62.8677	0.8467
90.0361	1.9798
103.1612	1.4022
88.8793	1.9655
105.781	2.1753
105.537	2.1523
111.746	2.0931
128.6911	2.3536
121.8293	2.8736
116.1366	3.5327
103.4397	3.8034
96.0866	4.281
90.2816	6.2857
87.0357	4.1729
84.53	3.5129
87.3002	3.1307
90.5517	5.2433
99.7755	2.6675
104.358	2.3309
97.4201	2.9119
96.1315	3.1585
95.7721	3.7891
94.8918	3.5025
94.7994	3.5518
107.2044	4.9404
119.1544	3.4285
124.0856	2.9678
124.2221	3.1762
127.2121	4.3519
123.5478	2.7869
118.306	2.2308
117.3594	2.1597
131.3397	3.6377
130.9303	2.1369
154.0053	1.7403
161.5953	1.6994
180.3095	2.656
184.5176	1.677
191.2709	1.7328
188.8363	1.9237
190.3906	3.136
181.026	2.4549
179.385	2.7521
178.2527	3.1101
176.1283	3.5499
174.2706	4.1988
172.2104	3.1716
167.3097	2.7055
174.0327	4.0182
173.7366	2.959
175.4612	2.8982
159.6314	2.7871
163.9342	2.3488
161.5368	2.128
150.4241	1.7362
144.6917	2.2155
165.2434	1.3319
143.0183	1.3676
207.4204	1.3785
210.2951	1.53
223.6607	3.0296
228.905	2.0137
230.7234	1.8622
219.6106	1.3992
206.8001	2.4454
148.4404	1.666
139.0281	1.7537
136.8662	2.0299
149.8971	3.8285
156.6753	2.3184
176.9464	2.1687
180.543	2.2667
187.0947	2.0603
188.6866	1.6022
184.3462	1.3899
123.7695	1.2026
179.2436	1.3187
172.6347	1.5747
180.5033	1.9989
155.2723	1.5983
164.0666	2.2469
148.606	2.1156
141.5692	2.0905
124.8915	2.2884
142.4079	1.9856
159.4409	1.6224
196.3408	1.394
250.8316	1.7267
289.5359	2.9982
328.932	2.1518
351.8932	2.0322
16.4367	1.7058
47.7815	2.3833
88.3417	2.4222
86.791	1.2342
285.8938	0.7164
297.4225	3.1969
297.6098	2.637
301.2484	2.5951
305.6626	2.6934
306.4666	2.8365
302.9725	2.3333
289.8353	2.5638
281.6117	2.4974
277.99	2.832
299.0009	2.2524
347.4907	1.5735
82.8972	1.3673
142.4783	0.9448
175.9811	1.0629
274.8446	1.3178
277.0594	2.0788
288.4381	2.2676
287.7582	2.7946
283.4658	3.1446
283.6119	3.5214
284.7242	4.4901
287.001	4.7967
292.7295	4.5869
288.1582	4.639
286.9189	5.0903
289.8209	4.9215
279.3477	4.3259
283.6099	3.8059
289.4377	3.5109
273.1167	3.2575
272.7646	2.8074
264.7401	2.6881
286.4423	2.4948
267.3817	2.051
259.2402	1.9228
235.2668	1.2843
222.1724	1.6598
191.3311	1.5984
179.4935	1.2428
119.296	1.7665
111.4167	2.5007
114.0966	3.461
104.9984	3.7148
96.5698	3.7434
98.8523	4.3797
92.2045	3.4545
99.1259	3.1312
100.5779	2.5904
126.175	4.287
155.8784	2.4802
147.4738	1.984
129.7607	2.2965
132.6352	2.6989
129.564	2.8014
126.7404	2.4327
121.6371	2.5119
132.5754	2.7205
145.2134	2.9348
142.6746	3.038
141.4737	4.5138
148.2712	3.8345
153.4823	3.8509
148.9614	3.2183
142.8808	3.053
153.1853	3.0655
160.7545	2.7882
159.8971	2.4196
157.8153	2.5596
164.4182	2.3203
151.184	2.3731
130.489	2.2776
