216.4381	2.3928
209.6488	2.0017
199.3927	2.4663
186.8885	2.44
183.0603	2.9421
170.2428	3.0376
176.4809	3.1261
172.7497	2.7757
178.4852	2.7776
185.5721	2.4076
195.5604	2.562
192.7871	2.059
210.4617	1.8497
206.6997	1.6098
211.0446	1.186
127.8055	0.9044
173.6682	0.8308
136.5334	1.7732
175.5862	1.6727
174.9851	2.289
184.3342	2.9423
181.7958	2.7463
186.0536	2.9983
183.3709	2.9807
181.6885	3.1266
177.6439	2.9056
190.3728	2.8242
195.0978	2.6016
195.9546	2.5314
190.2603	2.2019
203.7222	2.2662
222.0792	1.7427
224.6246	1.8286
237.5559	1.364
240.2665	2.0751
244.8907	1.4379
221.656	1.7399
207.6789	1.7023
199.7819	2.0665
205.45	2.1241
198.1292	2.2122
183.8749	2.15
182.5588	2.1914
183.497	2.3001
176.6141	1.7809
150.2868	1.4129
178.2711	2.2445
159.3465	2.0857
165.1072	2.1432
156.4172	2.5121
148.1712	2.4868
145.1538	2.9192
134.0163	3.2005
122.9546	3.5415
118.7703	3.748
109.5402	4.3118
104.6831	4.2645
101.7755	3.9205
104.6389	3.1758
107.1436	2.4893
131.4326	2.3213
169.6479	0.8077
219.803	1.5045
257.0782	0.7897
256.6071	1.5042
274.6838	2.4212
296.3313	2.1244
304.6538	2.6962
319.8645	2.7085
328.3022	3.0579
337.8803	3.0097
342.5897	3.1221
347.5905	2.9408
344.4821	2.8556
345.0667	2.1478
341.0123	1.666
258.6669	0.6762
213.0014	2.2438
217.1055	2.8396
207.2737	4.1425
209.3438	5.4135
213.9393	6.3039
219.4628	6.342
216.7653	3.73
222.7731	3.287
230.8451	3.0033
229.3294	3.0856
219.8875	2.9573
220.034	2.9899
211.9757	2.7781
227.0912	3.0311
244.3676	2.7612
259.31	2.829
254.8087	2.4532
271.9897	2.5688
266.959	2.2207
291.9651	2.9571
287.7572	2.9463
298.1349	2.401
299.8175	2.5144
309.2362	2.5088
319.4151	2.6836
322.235	2.8024
327.4899	2.7141
333.8988	2.4648
336.9336	2.551
344.5706	2.4129
346.4898	2.4882
339.6294	2.4849
341.8583	2.6152
341.9992	2.396
345.8364	2.1263
349.4029	1.5234
343.7915	1.0216
37.4753	0.3764
137.5665	0.6879
182.9501	1.6237
182.9254	2.001
194.3797	1.9686
200.7752	1.838
206.1928	2.0008
213.1708	2.2799
218.5468	2.2268
224.2377	2.2612
232.5264	2.3118
224.3051	2.4505
228.4533	2.1411
234.5049	2.1602
243.3391	2.0574
250.5036	1.5663
237.1975	1.3665
198.4792	1.5132
175.0271	1.7855
171.3146	2.2441
169.7764	2.7938
165.7237	3.0164
170.6721	3.3565
180.1926	3.1007
192.715	3.5829
196.2799	3.3668
199.7894	3.3652
207.9874	3.5067
208.7861	3.1744
221.992	2.9077
215.0076	2.4213
235.7049	2.2947
232.7352	1.7835
242.9945	1.658
228.4125	1.8987
235.3016	1.9703
224.6739	1.3434
215.0167	1.5217
181.6589	1.1241
189.9242	1.6028
183.9321	1.1822
209.1752	1.139
246.9396	1.35
270.6011	1.5572
271.8059	1.8256
294.3342	1.5516
240.9089	0.7714
202.9634	1.8375
173.2776	1.9105
171.7251	2.2778
167.6525	2.6176
171.6036	2.3892
172.2027	2.2112
173.6397	2.0284
171.2026	1.6535
182.7684	1.5455
186.041	1.1127
202.3598	1.2889
211.9068	1.355
179.8208	0.6609
218.851	0.8687
183.7305	0.6482
251.3608	1.3794
211.5088	0.7033
202.856	0.8508
204.3774	0.9027
158.9912	1.2876
163.4104	1.5593
162.7958	1.1747
186.7941	1.2915
216.4033	0.4847
240.3393	0.6492
309.055	0.738
331.2733	1.5346
347.4381	2.174
342.7887	2.3371
345.7424	2.6616
347.3647	2.3883
345.0965	2.4308
331.2481	1.994
317.1954	1.9582
302.6332	2.5337
311.9905	3.0081
295.4283	1.7218
265.0119	1.0602
218.1756	2.057
215.5383	2.3039
221.6465	1.9158
260.706	1.8494
243.6852	1.6416
248.7317	2.1212
221.8358	2.38
224.4924	2.1562
235.8401	2.0163
267.4515	2.2766
292.6176	1.942
304.1437	2.4988
316.6944	1.8182
314.8912	1.716
314.3155	0.6972
214.1946	1.2261
195.5095	1.6802
205.3826	2.4132
187.5243	2.2458
182.1232	2.689
169.5871	3.3022
158.8927	3.4012
146.0072	2.8417
141.0448	1.9334
125.5722	1.5852
117.8725	1.0881
132.4103	1.0954
113.8867	1.2252
101.6053	1.0377
84.1255	1.053
105.0179	1.3834
110.8283	1.1268
128.3278	1.952
138.619	2.2997
147.3783	2.681
145.783	3.1311
148.3883	3.2686
142.8896	3.3771
135.1036	3.4409
122.5373	3.3997
117.0617	3.3555
112.0658	3.098
103.7473	2.8827
82.7101	2.7024
70.5325	2.5033
60.859	1.7916
51.0438	0.8666
179.4588	1.0121
131.5607	0.6146
190.9853	1.3672
253.5588	2.0387
235.3414	3.1093
223.3176	3.5221
218.7743	3.6014
224.4681	2.5432
230.9474	2.364
168.0458	1.8531
195.5867	1.8394
181.2167	1.3646
225.9654	2.5526
236.0945	3.5932
238.1023	3.2399
228.8426	2.2165
197.9837	1.6066
152.0374	1.3984
161.3937	1.7051
178.7619	1.846
179.8527	2.6078
174.058	2.1844
168.5716	2.6467
139.8565	2.4959
115.4862	2.8343
104.8596	2.8534
88.3924	3.2327
85.9894	2.367
50.0844	1.1522
305.0313	1.6345
291.5216	4.2367
303.2693	6.0103
320.1433	5.9561
309.281	5.6108
328.0701	9.4969
333.2813	6.1234
315.591	7.7803
322.2014	9.7431
349.8222	11.8794
17.1904	4.8239
307.9782	1.3345
275.5241	1.9024
320.6306	6.9334
336.4422	4.1746
12.2998	2.4299
202.6993	0.5688
243.6284	4.552
263.1125	6.035
287.522	7.078
287.3216	4.8995
298.1246	6.2579
298.3255	4.7157
305.3976	3.4308
312.7571	1.8549
345.1415	1.7312
27.4318	1.9725
359.58	3.2228
357.7401	2.5626
354.6436	3.8268
323.0939	3.1011
310.1384	3.997
312.2672	4.4098
317.353	4.059
326.5187	2.6176
