62.1211	5.0627
39.0894	5.1797
42.4878	5.168
47.7364	4.4963
43.2353	3.6666
20.5673	3.3437
17.5003	3.8492
35.9395	4.8951
59.6456	4.6237
46.8329	4.3141
42.9708	5.2647
49.9761	5.0797
46.6988	6.0663
102.3132	6.2258
142.1896	3.2709
206.4655	2.1087
228.3018	3.2195
225.8825	2.071
244.6132	1.7757
104.3988	4.4032
101.4601	2.6925
49.6194	1.7045
39.8446	2.7858
78.8034	1.8944
205.3311	2.4713
164.9885	5.1729
132.301	3.6977
112.0851	3.4544
96.1279	3.171
85.2705	2.9437
73.3028	3.238
49.0805	4.3982
48.04	4.2459
45.434	3.8914
39.2478	4.2786
32.9358	3.6662
37.4945	3.6349
47.1057	2.7621
48.3384	2.4755
44.7626	2.2446
44.2394	1.7257
54.8557	0.9066
102.6918	1.6115
109.3127	0.9019
148.224	1.0627
193.0657	1.3493
218.0236	2.0861
211.4856	2.8529
217.2026	2.9063
210.9074	2.822
211.9919	2.8042
214.2278	3.1078
217.5478	3.4362
216.776	3.0919
218.4429	3.622
216.04	3.2263
214.3482	2.5103
208.4155	1.7349
208.2302	1.2355
210.8362	1.4776
102.9465	1.0945
95.8928	1.0686
95.7462	1.7047
102.8906	1.2994
92.7564	1.2807
84.9993	1.4056
74.1823	2.1056
56.7717	2.4264
47.0114	3.1583
41.0737	3.7687
32.7114	4.2627
31.1992	4.2765
38.667	3.5837
49.1093	2.8048
40.4316	2.6573
37.9213	1.8119
49.7055	1.5599
67.3478	1.5838
55.2466	2.591
44.3332	3.2394
43.3754	4.1911
45.3429	3.9828
45.1673	3.5735
41.736	2.608
43.1224	2.5061
39.971	3.0499
37.6489	4.0994
44.3534	4.9735
38.8888	4.8581
34.7105	4.2913
37.9646	4.2281
38.2844	3.4415
42.6368	3.2617
35.7421	2.9408
31.6126	4.826
42.5091	6.0409
49.6099	5.5747
53.292	5.6461
68.811	5.9415
73.9733	5.0663
59.4968	4.2858
50.3954	3.8968
28.9122	2.5196
36.6957	1.437
88.4465	1.0146
172.5825	1.5151
125.3087	2.0849
61.2638	3.2291
52.4027	4.8067
47.2496	5.555
47.367	5.8403
45.0895	5.7636
44.8106	5.2146
40.2643	4.3413
34.7987	5.4954
40.19	6.6462
55.4472	6.2346
83.8962	6.0731
103.1059	4.9355
69.2851	3.683
46.7224	5.1192
42.7187	6.3545
52.8995	6.6914
