43.5203	2.2374
37.9837	3.0144
44.401	3.8546
59.8454	4.1064
76.2435	4.2537
76.1731	4.085
83.3567	3.8398
70.0799	3.4089
62.5193	3.6607
62.8037	4.4105
64.096	4.5433
84.6557	4.3713
96.4255	4.256
110.1695	4.1167
105.6833	3.4288
50.3302	2.4369
59.4487	2.7854
86.8414	3.1821
77.6905	2.2872
92.3946	1.9367
141.7981	2.2804
140.6158	1.5015
186.4004	1.333
185.8859	1.5095
180.799	2.1525
173.0541	2.6259
166.0119	2.5576
167.804	3.3589
152.6149	3.0636
139.1201	2.9194
122.2621	2.9892
107.0112	2.7734
85.7767	2.5164
68.9105	2.2326
55.6104	2.8768
47.13	3.3973
48.6096	3.8355
48.8877	3.6542
47.6926	3.1996
72.0472	1.7775
147.2267	4.2944
142.1611	4.307
136.7224	3.0892
131.1333	2.3086
72.5548	1.8222
23.2265	1.8262
337.0539	1.7879
268.633	2.3331
253.4874	2.0183
222.7655	1.0647
156.8633	1.4793
126.7552	1.0458
254.1538	1.331
231.9444	1.1623
223.9223	1.4169
221.3444	1.1155
222.5926	0.9433
208.4488	1.1939
143.968	1.5497
154.8842	1.3726
233.9672	1.2841
22.4615	0.3482
49.7613	0.7615
349.8807	1.0422
307.2956	1.3265
252.5904	1.4006
227.8815	2.2783
218.2726	2.493
222.4604	3.0867
220.2882	3.2174
213.4666	3.6042
186.2919	2.8578
158.3511	2.7132
140.3763	2.3633
122.4923	2.5441
132.986	2.5028
132.3403	2.7574
119.6344	2.6317
97.8773	2.5404
113.0965	2.2143
114.9909	2.3661
117.7657	1.91
189.0053	2.9522
202.1488	2.4122
144.0509	1.7597
128.8276	2.8178
116.0004	3.9363
129.2531	4.0148
146.8648	3.1587
179.1931	2.8487
151.6093	2.087
118.0292	2.3638
113.1224	2.7249
137.1789	2.4312
156.2148	2.749
172.3536	2.7623
156.9982	2.095
102.4349	1.6888
73.9411	2.5116
65.2017	2.2975
53.8539	2.8524
56.4963	3.0898
71.783	3.409
73.1244	3.4403
72.2703	2.527
85.5352	1.4647
132.1816	1.0212
165.7159	1.4834
326.8987	0.823
354.2788	1.9323
347.9567	2.4798
3.8179	2.0345
46.8757	1.8552
82.5981	1.9018
88.2187	1.9315
88.6766	1.8676
88.4921	1.6469
102.9285	1.7018
159.1041	1.7141
139.5174	1.3445
168.5485	1.6596
140.5079	1.4344
153.7902	2.058
135.8846	1.7612
96.0135	0.6262
51.56	0.6445
126.525	0.7554
38.8608	0.6469
322.7107	0.649
333.834	0.6559
298.9367	1.3771
251.382	1.2684
212.1391	1.6279
160.4492	0.8374
144.7091	1.0499
50.531	1.0732
5.3687	1.6662
353.764	1.3979
350.5733	2.5034
299.9111	2.297
249.1808	2.367
216.6321	2.3368
196.1531	2.6142
120.2102	1.3598
20.3877	2.2911
3.0514	2.75
345.8279	3.7359
329.7809	3.7413
300.133	3.2632
269.6825	2.8683
226.3943	2.8407
206.8588	3.3085
199.4866	3.0125
176.6334	1.9201
122.4469	2.4656
100.0582	2.2464
68.8922	2.2246
68.042	2.0908
59.0612	2.6348
71.7536	2.5184
108.859	2.3953
129.9281	2.3235
137.8397	3.3797
145.74	3.4123
147.2985	3.3263
157.6732	3.2419
135.2248	2.7421
130.3081	2.5402
101.6238	2.3759
112.6327	2.5271
95.8706	2.3501
94.0217	2.1639
82.8715	2.4703
79.7616	2.0192
88.0944	2.2173
91.6501	2.0304
98.6218	1.9241
119.3124	1.9473
102.8297	2.0659
134.8163	2.2825
126.4445	2.4809
118.1909	2.3047
70.9107	2.8477
66.9847	2.8488
53.2	2.9601
47.4174	2.5055
32.4127	2.9428
32.4266	2.1251
35.928	1.8248
47.1771	1.3027
137.3526	1.395
131.0066	1.2784
118.3499	1.3813
92.137	1.7155
72.5329	2.2123
73.3605	1.8922
62.8713	1.5412
68.5297	1.1765
69.5493	1.2103
93.6759	0.912
143.1316	1.3635
92.6174	0.6648
123.9486	1.5364
114.8687	1.3635
71.7668	1.7467
43.3947	2.0293
34.3577	2.962
39.2385	2.6552
21.5804	2.647
18.729	2.4658
341.1109	2.1768
319.0625	2.1003
303.0267	1.9169
289.5041	1.0671
251.858	2.416
239.7782	2.3897
233.5339	2.5811
219.6028	1.8784
227.3772	2.7223
230.2418	2.1885
230.4016	2.3336
219.8926	1.4507
235.1439	2.9626
233.1488	2.6289
