142.97	3.1472
151.5477	2.9127
158.3524	2.0459
194.5407	1.1891
258.5059	1.4309
297.2038	1.9833
309.7729	2.9612
320.3324	3.2453
336.6062	2.5127
359.6165	1.4909
42.3657	1.2469
78.563	3.355
64.2648	1.3727
78.554	1.5758
46.5084	0.9014
34.9795	1.2656
350.8442	1.5012
333.3311	2.1312
332.7832	2.7993
333.8109	2.8125
336.5629	2.9285
339.5834	2.6836
351.2596	3.4983
346.5972	2.3546
337.1846	2.5688
0.4741	2.2594
19.5831	2.1177
11.7312	1.8353
15.6835	1.5668
33.3009	1.8273
26.084	1.6296
44.3127	1.4347
0.8393	1.4352
327.9038	1.6107
301.4232	1.5409
302.9841	1.5676
300.1977	1.8995
304.4579	2.0791
306.4441	2.3331
314.8974	2.2581
315.1299	2.4911
348.526	1.1619
61.3084	1.743
106.0456	2.8502
110.1779	3.2155
97.0262	2.4798
74.4879	1.4099
65.4309	1.3773
359.626	1.3707
353.7076	1.2083
340.8829	1.2619
350.9278	1.3347
7.8077	0.9991
51.6966	0.7593
70.8807	0.6998
60.893	1.0717
33.3523	1.0053
348.051	0.7557
330.0652	1.1227
316.7904	1.4771
310.3917	1.0938
293.1136	1.2833
294.6637	1.1714
288.479	0.7242
224.4261	0.6277
341.9959	0.502
85.9767	0.2197
67.5015	0.7909
70.208	1.7181
58.651	1.3399
69.3999	1.0864
67.4966	1.1863
79.1795	0.9596
81.0142	0.7228
97.5306	0.9187
85.0421	1.0656
97.9595	1.2238
62.8032	1.3987
64.8881	0.9987
33.8073	1.415
5.5048	1.0809
357.8415	1.3762
332.1413	1.4688
331.9607	1.5909
315.7392	1.7215
300.1745	1.5841
290.6806	1.8727
297.1807	1.7366
300.3933	1.9
301.9776	1.7703
303.9109	1.1377
148.7271	0.4511
152.9947	1.3765
168.149	2.1592
187.2848	1.564
209.269	1.7568
258.7705	2.6889
290.2932	3.9867
309.0676	4.8557
311.882	4.2374
321.3396	4.4646
321.2192	4.2904
329.0542	3.9326
344.7695	3.0679
6.8383	1.5327
100.0911	0.7335
172.0666	1.8482
176.973	2.0321
180.4744	2.1103
172.4257	2.2684
168.6926	2.5185
155.5711	2.5315
145.6759	2.3061
122.6001	2.1787
87.934	2.7259
102.317	3.5102
105.4828	3.5098
117.8994	3.0932
102.4975	2.7741
107.5052	3.5588
110.4412	3.1851
111.5809	2.8459
106.2027	2.2853
96.6546	2.2895
29.6224	2.0888
45.7889	1.612
63.0516	2.1584
90.0034	3.0019
96.6396	3.458
100.0693	3.636
85.6631	3.203
85.3742	2.7374
71.4032	2.3876
70.3651	1.9701
44.3511	1.7896
59.759	1.7977
24.3173	1.6264
347.2052	1.7354
329.1488	2.2775
328.0108	2.1202
330.4951	2.4343
328.179	1.4487
281.3904	0.7789
196.5154	0.7431
183.5278	1.0481
184.982	1.1026
134.1763	0.6586
59.1944	0.9431
52.69	1.9831
26.19	2.8234
26.0478	4.1621
30.8856	4.2444
16.2313	2.7501
343.8281	1.4782
264.5161	1.0661
198.7115	1.6715
220.6533	1.5048
228.3681	1.5888
226.811	1.5551
182.1206	1.1704
153.4453	1.6617
154.5821	1.818
172.2999	1.4333
174.8023	1.7463
