44.8238	3.0148
43.3012	2.9652
41.0965	2.9707
38.4924	3.1011
41.9079	3.148
41.0663	3.228
44.2274	3.0607
38.1384	3.0115
37.899	3.4784
27.781	3.8264
16.7185	4.7717
14.6633	5.519
11.0434	6.0399
12.4639	4.8151
21.0488	4.1767
13.1023	3.9958
359.0148	4.9937
35.3503	3.4672
43.5491	2.909
34.8943	2.8908
81.1483	2.0079
136.9911	0.3805
133.0659	1.5994
154.7136	2.5159
128.9799	2.1433
85.5033	2.5558
61.3031	3.5093
49.2031	4.5559
45.2713	5.4335
49.1422	5.5526
56.5524	7.0216
46.9758	6.3183
50.08	6.4306
39.9919	6.4208
35.9322	5.3717
14.1462	5.6279
1.5934	5.4971
359.4103	5.0805
2.2343	5.2305
7.1211	4.9731
13.9241	3.3915
67.4582	2.791
110.2723	2.2165
117.7962	2.7638
114.9666	2.9049
111	2.4094
111.2151	3.266
101.9087	5.4931
106.7661	6.2365
108.3856	7.0745
114.8246	5.1918
87.0626	2.8865
22.4886	2.8408
355.7628	4.1067
359.1581	4.5603
11.4424	4.1673
8.2604	3.6539
15.5557	1.9044
16.5351	1.8527
25.9252	2.8104
17.1723	3.1568
1.9513	2.6386
354.2276	4.1876
354.3495	5.2446
5.9655	4.6662
20.9955	2.6771
56.3236	1.781
122.8334	2.2977
170.0748	3.3286
158.8496	2.6061
26.429	1.8781
14.5436	4.6714
24.3749	4.7694
26.1207	3.2829
14.016	3.4761
4.3472	4.4924
1.9255	5.576
2.2448	6.5564
1.3136	6.1863
2.6387	5.968
357.6319	5.5735
358.7797	5.522
356.906	5.2383
2.4607	5.628
2.0638	4.9343
2.8265	4.6203
10.1981	3.8094
15.1012	3.7806
18.94	2.9977
19.1069	1.504
358.4878	0.8658
0.1426	1.724
327.8174	1.6854
6.7805	0.8233
61.7625	0.893
62.0642	1.7792
63.4081	2.372
66.3716	2.1399
61.7761	2.045
68.0342	1.4757
53.6178	1.7976
50.652	1.5693
48.8885	2.19
36.8552	2.4803
30.3933	2.9968
25.0696	2.6968
23.0727	3.5883
24.7355	3.5378
16.4752	3.9952
14.1585	4.3426
11.8421	4.7569
12.1675	4.5967
12.8168	4.554
8.5267	4.9087
10.6822	4.8546
11.1939	5.1044
9.3587	5.4515
6.5188	5.6532
8.3407	5.3313
10.802	5.194
13.8843	4.9039
27.5849	4.2398
47.2047	4.8068
41.45	4.598
35.721	4.9163
28.0752	5.0815
23.8748	5.3849
